Time_Index,Price_mmbtu_global,Price_mmbtu_z1,Price_mmbtu_z2,Price_mmbtu_z3
772,28.53,28.53,28.53,28.53
773,28.53,28.53,28.53,28.53
774,28.53,28.53,28.53,28.53
775,28.53,28.53,28.53,28.53
776,28.53,28.53,28.53,28.53
777,28.53,28.53,28.53,28.53
778,28.53,28.53,28.53,28.53
779,28.53,28.53,28.53,28.53
780,28.53,28.53,28.53,28.53
781,28.53,28.53,28.53,28.53
782,28.53,28.53,28.53,28.53
783,28.53,28.53,28.53,28.53
784,28.53,28.53,28.53,28.53
785,28.53,28.53,28.53,28.53
786,28.53,28.53,28.53,28.53
787,28.53,28.53,28.53,28.53
788,28.53,28.53,28.53,28.53
789,28.53,28.53,28.53,28.53
790,28.53,28.53,28.53,28.53
791,28.53,28.53,28.53,28.53
792,28.53,28.53,28.53,28.53
793,28.53,28.53,28.53,28.53
794,28.53,28.53,28.53,28.53
795,28.53,28.53,28.53,28.53
796,28.53,28.53,28.53,28.53
797,28.53,28.53,28.53,28.53
798,28.53,28.53,28.53,28.53
799,28.53,28.53,28.53,28.53
800,28.53,28.53,28.53,28.53
801,28.53,28.53,28.53,28.53
802,28.53,28.53,28.53,28.53
803,28.53,28.53,28.53,28.53
804,28.53,28.53,28.53,28.53
805,28.53,28.53,28.53,28.53
806,28.53,28.53,28.53,28.53
807,28.53,28.53,28.53,28.53
808,28.53,28.53,28.53,28.53
809,28.53,28.53,28.53,28.53
810,28.53,28.53,28.53,28.53
811,28.53,28.53,28.53,28.53
812,28.53,28.53,28.53,28.53
813,28.53,28.53,28.53,28.53
814,28.53,28.53,28.53,28.53
815,28.53,28.53,28.53,28.53
816,28.53,28.53,28.53,28.53
817,28.53,28.53,28.53,28.53
818,28.53,28.53,28.53,28.53
819,28.53,28.53,28.53,28.53
820,28.53,28.53,28.53,28.53
821,28.53,28.53,28.53,28.53
822,28.53,28.53,28.53,28.53
823,28.53,28.53,28.53,28.53
824,28.53,28.53,28.53,28.53
825,28.53,28.53,28.53,28.53
826,28.53,28.53,28.53,28.53
827,28.53,28.53,28.53,28.53
828,28.53,28.53,28.53,28.53
829,28.53,28.53,28.53,28.53
830,28.53,28.53,28.53,28.53
831,28.53,28.53,28.53,28.53
832,28.53,28.53,28.53,28.53
833,28.53,28.53,28.53,28.53
834,28.53,28.53,28.53,28.53
835,28.53,28.53,28.53,28.53
836,28.53,28.53,28.53,28.53
837,28.53,28.53,28.53,28.53
838,28.53,28.53,28.53,28.53
839,28.53,28.53,28.53,28.53
840,28.53,28.53,28.53,28.53
841,28.53,28.53,28.53,28.53
842,28.53,28.53,28.53,28.53
843,28.53,28.53,28.53,28.53
844,28.53,28.53,28.53,28.53
845,28.53,28.53,28.53,28.53
846,28.53,28.53,28.53,28.53
847,28.53,28.53,28.53,28.53
848,28.53,28.53,28.53,28.53
849,28.53,28.53,28.53,28.53
850,28.53,28.53,28.53,28.53
851,28.53,28.53,28.53,28.53
852,28.53,28.53,28.53,28.53
853,28.53,28.53,28.53,28.53
854,28.53,28.53,28.53,28.53
855,28.53,28.53,28.53,28.53
856,28.53,28.53,28.53,28.53
857,28.53,28.53,28.53,28.53
858,28.53,28.53,28.53,28.53
859,28.53,28.53,28.53,28.53
860,28.53,28.53,28.53,28.53
861,28.53,28.53,28.53,28.53
862,28.53,28.53,28.53,28.53
863,28.53,28.53,28.53,28.53
864,28.53,28.53,28.53,28.53
865,28.53,28.53,28.53,28.53
866,28.53,28.53,28.53,28.53
867,28.53,28.53,28.53,28.53
868,28.53,28.53,28.53,28.53
869,28.53,28.53,28.53,28.53
870,28.53,28.53,28.53,28.53
871,28.53,28.53,28.53,28.53
872,28.53,28.53,28.53,28.53
873,28.53,28.53,28.53,28.53
874,28.53,28.53,28.53,28.53
875,28.53,28.53,28.53,28.53
876,28.53,28.53,28.53,28.53
877,28.53,28.53,28.53,28.53
878,28.53,28.53,28.53,28.53
879,28.53,28.53,28.53,28.53
880,28.53,28.53,28.53,28.53
881,28.53,28.53,28.53,28.53
882,28.53,28.53,28.53,28.53
883,28.53,28.53,28.53,28.53
884,28.53,28.53,28.53,28.53
885,28.53,28.53,28.53,28.53
886,28.53,28.53,28.53,28.53
887,28.53,28.53,28.53,28.53
888,28.53,28.53,28.53,28.53
889,28.53,28.53,28.53,28.53
890,28.53,28.53,28.53,28.53
891,28.53,28.53,28.53,28.53
892,28.53,28.53,28.53,28.53
893,28.53,28.53,28.53,28.53
894,28.53,28.53,28.53,28.53
895,28.53,28.53,28.53,28.53
896,28.53,28.53,28.53,28.53
897,28.53,28.53,28.53,28.53
898,28.53,28.53,28.53,28.53
899,28.53,28.53,28.53,28.53
900,28.53,28.53,28.53,28.53
901,28.53,28.53,28.53,28.53
902,28.53,28.53,28.53,28.53
903,28.53,28.53,28.53,28.53
904,28.53,28.53,28.53,28.53
905,28.53,28.53,28.53,28.53
906,28.53,28.53,28.53,28.53
907,28.53,28.53,28.53,28.53
908,28.53,28.53,28.53,28.53
909,28.53,28.53,28.53,28.53
910,28.53,28.53,28.53,28.53
911,28.53,28.53,28.53,28.53
912,28.53,28.53,28.53,28.53
913,28.53,28.53,28.53,28.53
914,28.53,28.53,28.53,28.53
915,28.53,28.53,28.53,28.53
916,28.53,28.53,28.53,28.53
917,28.53,28.53,28.53,28.53
918,28.53,28.53,28.53,28.53
919,28.53,28.53,28.53,28.53
920,28.53,28.53,28.53,28.53
921,28.53,28.53,28.53,28.53
922,28.53,28.53,28.53,28.53
923,28.53,28.53,28.53,28.53
924,28.53,28.53,28.53,28.53
925,28.53,28.53,28.53,28.53
926,28.53,28.53,28.53,28.53
927,28.53,28.53,28.53,28.53
928,28.53,28.53,28.53,28.53
929,28.53,28.53,28.53,28.53
930,28.53,28.53,28.53,28.53
931,28.53,28.53,28.53,28.53
932,28.53,28.53,28.53,28.53
933,28.53,28.53,28.53,28.53
934,28.53,28.53,28.53,28.53
935,28.53,28.53,28.53,28.53
936,28.53,28.53,28.53,28.53
937,28.53,28.53,28.53,28.53
938,28.53,28.53,28.53,28.53
939,28.53,28.53,28.53,28.53
940,28.53,28.53,28.53,28.53
941,28.53,28.53,28.53,28.53
942,28.53,28.53,28.53,28.53
943,28.53,28.53,28.53,28.53
944,28.53,28.53,28.53,28.53
945,28.53,28.53,28.53,28.53
946,28.53,28.53,28.53,28.53
947,28.53,28.53,28.53,28.53
948,28.53,28.53,28.53,28.53
949,28.53,28.53,28.53,28.53
950,28.53,28.53,28.53,28.53
951,28.53,28.53,28.53,28.53
952,28.53,28.53,28.53,28.53
953,28.53,28.53,28.53,28.53
954,28.53,28.53,28.53,28.53
955,28.53,28.53,28.53,28.53
956,28.53,28.53,28.53,28.53
957,28.53,28.53,28.53,28.53
958,28.53,28.53,28.53,28.53
959,28.53,28.53,28.53,28.53
960,28.53,28.53,28.53,28.53
961,28.53,28.53,28.53,28.53
962,28.53,28.53,28.53,28.53
963,28.53,28.53,28.53,28.53
964,28.53,28.53,28.53,28.53
965,28.53,28.53,28.53,28.53
966,28.53,28.53,28.53,28.53
967,28.53,28.53,28.53,28.53
968,28.53,28.53,28.53,28.53
969,28.53,28.53,28.53,28.53
970,28.53,28.53,28.53,28.53
971,28.53,28.53,28.53,28.53
972,28.53,28.53,28.53,28.53
973,28.53,28.53,28.53,28.53
974,28.53,28.53,28.53,28.53
975,28.53,28.53,28.53,28.53
976,28.53,28.53,28.53,28.53
977,28.53,28.53,28.53,28.53
978,28.53,28.53,28.53,28.53
979,28.53,28.53,28.53,28.53
980,28.53,28.53,28.53,28.53
981,28.53,28.53,28.53,28.53
982,28.53,28.53,28.53,28.53
983,28.53,28.53,28.53,28.53
984,28.53,28.53,28.53,28.53
985,28.53,28.53,28.53,28.53
986,28.53,28.53,28.53,28.53
987,28.53,28.53,28.53,28.53
988,28.53,28.53,28.53,28.53
989,28.53,28.53,28.53,28.53
990,28.53,28.53,28.53,28.53
991,28.53,28.53,28.53,28.53
992,28.53,28.53,28.53,28.53
993,28.53,28.53,28.53,28.53
994,28.53,28.53,28.53,28.53
995,28.53,28.53,28.53,28.53
996,28.53,28.53,28.53,28.53
997,28.53,28.53,28.53,28.53
998,28.53,28.53,28.53,28.53
999,28.53,28.53,28.53,28.53
1000,28.53,28.53,28.53,28.53
1001,28.53,28.53,28.53,28.53
1002,28.53,28.53,28.53,28.53
1003,28.53,28.53,28.53,28.53
1004,28.53,28.53,28.53,28.53
1005,28.53,28.53,28.53,28.53
1006,28.53,28.53,28.53,28.53
1007,28.53,28.53,28.53,28.53
1008,28.53,28.53,28.53,28.53
1009,28.53,28.53,28.53,28.53
1010,28.53,28.53,28.53,28.53
1011,28.53,28.53,28.53,28.53
1012,28.53,28.53,28.53,28.53
1013,28.53,28.53,28.53,28.53
1014,28.53,28.53,28.53,28.53
1015,28.53,28.53,28.53,28.53
1016,28.53,28.53,28.53,28.53
1017,28.53,28.53,28.53,28.53
1018,28.53,28.53,28.53,28.53
1019,28.53,28.53,28.53,28.53
1020,28.53,28.53,28.53,28.53
1021,28.53,28.53,28.53,28.53
1022,28.53,28.53,28.53,28.53
1023,28.53,28.53,28.53,28.53
1024,28.53,28.53,28.53,28.53
1025,28.53,28.53,28.53,28.53
1026,28.53,28.53,28.53,28.53
1027,28.53,28.53,28.53,28.53
1028,28.53,28.53,28.53,28.53
1029,28.53,28.53,28.53,28.53
1030,28.53,28.53,28.53,28.53
1031,28.53,28.53,28.53,28.53
1032,28.53,28.53,28.53,28.53
1033,28.53,28.53,28.53,28.53
1034,28.53,28.53,28.53,28.53
1035,28.53,28.53,28.53,28.53
1036,28.53,28.53,28.53,28.53
1037,28.53,28.53,28.53,28.53
1038,28.53,28.53,28.53,28.53
1039,28.53,28.53,28.53,28.53
1040,28.53,28.53,28.53,28.53
1041,28.53,28.53,28.53,28.53
1042,28.53,28.53,28.53,28.53
1043,28.53,28.53,28.53,28.53
1044,28.53,28.53,28.53,28.53
1045,28.53,28.53,28.53,28.53
1046,28.53,28.53,28.53,28.53
1047,28.53,28.53,28.53,28.53
1048,28.53,28.53,28.53,28.53
1049,28.53,28.53,28.53,28.53
1050,28.53,28.53,28.53,28.53
1051,28.53,28.53,28.53,28.53
1052,28.53,28.53,28.53,28.53
1053,28.53,28.53,28.53,28.53
1054,28.53,28.53,28.53,28.53
1055,28.53,28.53,28.53,28.53
1056,28.53,28.53,28.53,28.53
1057,28.53,28.53,28.53,28.53
1058,28.53,28.53,28.53,28.53
1059,28.53,28.53,28.53,28.53
1060,28.53,28.53,28.53,28.53
1061,28.53,28.53,28.53,28.53
1062,28.53,28.53,28.53,28.53
1063,28.53,28.53,28.53,28.53
1064,28.53,28.53,28.53,28.53
1065,28.53,28.53,28.53,28.53
1066,28.53,28.53,28.53,28.53
1067,28.53,28.53,28.53,28.53
1068,28.53,28.53,28.53,28.53
1069,28.53,28.53,28.53,28.53
1070,28.53,28.53,28.53,28.53
1071,28.53,28.53,28.53,28.53
1072,28.53,28.53,28.53,28.53
1073,28.53,28.53,28.53,28.53
1074,28.53,28.53,28.53,28.53
1075,28.53,28.53,28.53,28.53
1076,28.53,28.53,28.53,28.53
1077,28.53,28.53,28.53,28.53
1078,28.53,28.53,28.53,28.53
1079,28.53,28.53,28.53,28.53
1080,28.53,28.53,28.53,28.53
1081,28.53,28.53,28.53,28.53
1082,28.53,28.53,28.53,28.53
1083,28.53,28.53,28.53,28.53
1084,28.53,28.53,28.53,28.53
1085,28.53,28.53,28.53,28.53
1086,28.53,28.53,28.53,28.53
1087,28.53,28.53,28.53,28.53
1088,28.53,28.53,28.53,28.53
1089,28.53,28.53,28.53,28.53
1090,28.53,28.53,28.53,28.53
1091,28.53,28.53,28.53,28.53
1092,28.53,28.53,28.53,28.53
1093,28.53,28.53,28.53,28.53
1094,28.53,28.53,28.53,28.53
1095,28.53,28.53,28.53,28.53
1096,28.53,28.53,28.53,28.53
1097,28.53,28.53,28.53,28.53
1098,28.53,28.53,28.53,28.53
1099,28.53,28.53,28.53,28.53
1100,28.53,28.53,28.53,28.53
1101,28.53,28.53,28.53,28.53
1102,28.53,28.53,28.53,28.53
1103,28.53,28.53,28.53,28.53
1104,28.53,28.53,28.53,28.53
1105,28.53,28.53,28.53,28.53
1106,28.53,28.53,28.53,28.53
1107,28.53,28.53,28.53,28.53
1108,28.53,28.53,28.53,28.53
1109,28.53,28.53,28.53,28.53
1110,28.53,28.53,28.53,28.53
1111,28.53,28.53,28.53,28.53
1112,28.53,28.53,28.53,28.53
1113,28.53,28.53,28.53,28.53
1114,28.53,28.53,28.53,28.53
1115,28.53,28.53,28.53,28.53
1116,28.53,28.53,28.53,28.53
1117,28.53,28.53,28.53,28.53
1118,28.53,28.53,28.53,28.53
1119,28.53,28.53,28.53,28.53
1120,28.53,28.53,28.53,28.53
1121,28.53,28.53,28.53,28.53
1122,28.53,28.53,28.53,28.53
1123,28.53,28.53,28.53,28.53
1124,28.53,28.53,28.53,28.53
1125,28.53,28.53,28.53,28.53
1126,28.53,28.53,28.53,28.53
1127,28.53,28.53,28.53,28.53
1128,28.53,28.53,28.53,28.53
1129,28.53,28.53,28.53,28.53
1130,28.53,28.53,28.53,28.53
1131,28.53,28.53,28.53,28.53
1132,28.53,28.53,28.53,28.53
1133,28.53,28.53,28.53,28.53
1134,28.53,28.53,28.53,28.53
1135,28.53,28.53,28.53,28.53
1136,28.53,28.53,28.53,28.53
1137,28.53,28.53,28.53,28.53
1138,28.53,28.53,28.53,28.53
1139,28.53,28.53,28.53,28.53
1140,28.53,28.53,28.53,28.53
1141,28.53,28.53,28.53,28.53
1142,28.53,28.53,28.53,28.53
1143,28.53,28.53,28.53,28.53
1144,28.53,28.53,28.53,28.53
1145,28.53,28.53,28.53,28.53
1146,28.53,28.53,28.53,28.53
1147,28.53,28.53,28.53,28.53
1148,28.53,28.53,28.53,28.53
1149,28.53,28.53,28.53,28.53
1150,28.53,28.53,28.53,28.53
1151,28.53,28.53,28.53,28.53
1152,28.53,28.53,28.53,28.53
1153,28.53,28.53,28.53,28.53
1154,28.53,28.53,28.53,28.53
1155,28.53,28.53,28.53,28.53
1156,28.53,28.53,28.53,28.53
1157,28.53,28.53,28.53,28.53
1158,28.53,28.53,28.53,28.53
1159,28.53,28.53,28.53,28.53
1160,28.53,28.53,28.53,28.53
1161,28.53,28.53,28.53,28.53
1162,28.53,28.53,28.53,28.53
1163,28.53,28.53,28.53,28.53
1164,28.53,28.53,28.53,28.53
1165,28.53,28.53,28.53,28.53
1166,28.53,28.53,28.53,28.53
1167,28.53,28.53,28.53,28.53
1168,28.53,28.53,28.53,28.53
1169,28.53,28.53,28.53,28.53
1170,28.53,28.53,28.53,28.53
1171,28.53,28.53,28.53,28.53
1172,28.53,28.53,28.53,28.53
1173,28.53,28.53,28.53,28.53
1174,28.53,28.53,28.53,28.53
1175,28.53,28.53,28.53,28.53
1176,28.53,28.53,28.53,28.53
1177,28.53,28.53,28.53,28.53
1178,28.53,28.53,28.53,28.53
1179,28.53,28.53,28.53,28.53
1180,28.53,28.53,28.53,28.53
1181,28.53,28.53,28.53,28.53
1182,28.53,28.53,28.53,28.53
1183,28.53,28.53,28.53,28.53
1184,28.53,28.53,28.53,28.53
1185,28.53,28.53,28.53,28.53
1186,28.53,28.53,28.53,28.53
1187,28.53,28.53,28.53,28.53
1188,28.53,28.53,28.53,28.53
1189,28.53,28.53,28.53,28.53
1190,28.53,28.53,28.53,28.53
1191,28.53,28.53,28.53,28.53
1192,28.53,28.53,28.53,28.53
1193,28.53,28.53,28.53,28.53
1194,28.53,28.53,28.53,28.53
1195,28.53,28.53,28.53,28.53
1196,28.53,28.53,28.53,28.53
1197,28.53,28.53,28.53,28.53
1198,28.53,28.53,28.53,28.53
1199,28.53,28.53,28.53,28.53
1200,28.53,28.53,28.53,28.53
1201,28.53,28.53,28.53,28.53
1202,28.53,28.53,28.53,28.53
1203,28.53,28.53,28.53,28.53
1204,28.53,28.53,28.53,28.53
1205,28.53,28.53,28.53,28.53
1206,28.53,28.53,28.53,28.53
1207,28.53,28.53,28.53,28.53
1208,28.53,28.53,28.53,28.53
1209,28.53,28.53,28.53,28.53
1210,28.53,28.53,28.53,28.53
1211,28.53,28.53,28.53,28.53
1212,28.53,28.53,28.53,28.53
1213,28.53,28.53,28.53,28.53
1214,28.53,28.53,28.53,28.53
1215,28.53,28.53,28.53,28.53
1216,28.53,28.53,28.53,28.53
1217,28.53,28.53,28.53,28.53
1218,28.53,28.53,28.53,28.53
1219,28.53,28.53,28.53,28.53
1220,28.53,28.53,28.53,28.53
1221,28.53,28.53,28.53,28.53
1222,28.53,28.53,28.53,28.53
1223,28.53,28.53,28.53,28.53
1224,28.53,28.53,28.53,28.53
1225,28.53,28.53,28.53,28.53
1226,28.53,28.53,28.53,28.53
1227,28.53,28.53,28.53,28.53
1228,28.53,28.53,28.53,28.53
1229,28.53,28.53,28.53,28.53
1230,28.53,28.53,28.53,28.53
1231,28.53,28.53,28.53,28.53
1232,28.53,28.53,28.53,28.53
1233,28.53,28.53,28.53,28.53
1234,28.53,28.53,28.53,28.53
1235,28.53,28.53,28.53,28.53
1236,28.53,28.53,28.53,28.53
1237,28.53,28.53,28.53,28.53
1238,28.53,28.53,28.53,28.53
1239,28.53,28.53,28.53,28.53
1240,28.53,28.53,28.53,28.53
1241,28.53,28.53,28.53,28.53
1242,28.53,28.53,28.53,28.53
1243,28.53,28.53,28.53,28.53
1244,28.53,28.53,28.53,28.53
1245,28.53,28.53,28.53,28.53
1246,28.53,28.53,28.53,28.53
1247,28.53,28.53,28.53,28.53
1248,28.53,28.53,28.53,28.53
1249,28.53,28.53,28.53,28.53
1250,28.53,28.53,28.53,28.53
1251,28.53,28.53,28.53,28.53
1252,28.53,28.53,28.53,28.53
1253,28.53,28.53,28.53,28.53
1254,28.53,28.53,28.53,28.53
1255,28.53,28.53,28.53,28.53
1256,28.53,28.53,28.53,28.53
1257,28.53,28.53,28.53,28.53
1258,28.53,28.53,28.53,28.53
1259,28.53,28.53,28.53,28.53
1260,28.53,28.53,28.53,28.53
1261,28.53,28.53,28.53,28.53
1262,28.53,28.53,28.53,28.53
1263,28.53,28.53,28.53,28.53
1264,28.53,28.53,28.53,28.53
1265,28.53,28.53,28.53,28.53
1266,28.53,28.53,28.53,28.53
1267,28.53,28.53,28.53,28.53
1268,28.53,28.53,28.53,28.53
1269,28.53,28.53,28.53,28.53
1270,28.53,28.53,28.53,28.53
1271,28.53,28.53,28.53,28.53
1272,28.53,28.53,28.53,28.53
1273,28.53,28.53,28.53,28.53
1274,28.53,28.53,28.53,28.53
1275,28.53,28.53,28.53,28.53
1276,28.53,28.53,28.53,28.53
1277,28.53,28.53,28.53,28.53
1278,28.53,28.53,28.53,28.53
1279,28.53,28.53,28.53,28.53
1280,28.53,28.53,28.53,28.53
1281,28.53,28.53,28.53,28.53
1282,28.53,28.53,28.53,28.53
1283,28.53,28.53,28.53,28.53
1284,28.53,28.53,28.53,28.53
1285,28.53,28.53,28.53,28.53
1286,28.53,28.53,28.53,28.53
1287,28.53,28.53,28.53,28.53
1288,28.53,28.53,28.53,28.53
1289,28.53,28.53,28.53,28.53
1290,28.53,28.53,28.53,28.53
1291,28.53,28.53,28.53,28.53
1292,28.53,28.53,28.53,28.53
1293,28.53,28.53,28.53,28.53
1294,28.53,28.53,28.53,28.53
1295,28.53,28.53,28.53,28.53
1296,28.53,28.53,28.53,28.53
1297,28.53,28.53,28.53,28.53
1298,28.53,28.53,28.53,28.53
1299,28.53,28.53,28.53,28.53
1300,28.53,28.53,28.53,28.53
1301,28.53,28.53,28.53,28.53
1302,28.53,28.53,28.53,28.53
1303,28.53,28.53,28.53,28.53
1304,28.53,28.53,28.53,28.53
1305,28.53,28.53,28.53,28.53
1306,28.53,28.53,28.53,28.53
1307,28.53,28.53,28.53,28.53
1308,28.53,28.53,28.53,28.53
1309,28.53,28.53,28.53,28.53
1310,28.53,28.53,28.53,28.53
1311,28.53,28.53,28.53,28.53
1312,28.53,28.53,28.53,28.53
1313,28.53,28.53,28.53,28.53
1314,28.53,28.53,28.53,28.53
1315,28.53,28.53,28.53,28.53
1316,28.53,28.53,28.53,28.53
1317,28.53,28.53,28.53,28.53
1318,28.53,28.53,28.53,28.53
1319,28.53,28.53,28.53,28.53
1320,28.53,28.53,28.53,28.53
1321,28.53,28.53,28.53,28.53
1322,28.53,28.53,28.53,28.53
1323,28.53,28.53,28.53,28.53
1324,28.53,28.53,28.53,28.53
1325,28.53,28.53,28.53,28.53
1326,28.53,28.53,28.53,28.53
1327,28.53,28.53,28.53,28.53
1328,28.53,28.53,28.53,28.53
1329,28.53,28.53,28.53,28.53
1330,28.53,28.53,28.53,28.53
1331,28.53,28.53,28.53,28.53
1332,28.53,28.53,28.53,28.53
1333,28.53,28.53,28.53,28.53
1334,28.53,28.53,28.53,28.53
1335,28.53,28.53,28.53,28.53
1336,28.53,28.53,28.53,28.53
1337,28.53,28.53,28.53,28.53
1338,28.53,28.53,28.53,28.53
1339,28.53,28.53,28.53,28.53
1340,28.53,28.53,28.53,28.53
1341,28.53,28.53,28.53,28.53
1342,28.53,28.53,28.53,28.53
1343,28.53,28.53,28.53,28.53
1344,28.53,28.53,28.53,28.53
1345,28.53,28.53,28.53,28.53
1346,28.53,28.53,28.53,28.53
1347,28.53,28.53,28.53,28.53
1348,28.53,28.53,28.53,28.53
1349,28.53,28.53,28.53,28.53
1350,28.53,28.53,28.53,28.53
1351,28.53,28.53,28.53,28.53
1352,28.53,28.53,28.53,28.53
1353,28.53,28.53,28.53,28.53
1354,28.53,28.53,28.53,28.53
1355,28.53,28.53,28.53,28.53
1356,28.53,28.53,28.53,28.53
1357,28.53,28.53,28.53,28.53
1358,28.53,28.53,28.53,28.53
1359,28.53,28.53,28.53,28.53
1360,28.53,28.53,28.53,28.53
1361,28.53,28.53,28.53,28.53
1362,28.53,28.53,28.53,28.53
1363,28.53,28.53,28.53,28.53
1364,28.53,28.53,28.53,28.53
1365,28.53,28.53,28.53,28.53
1366,28.53,28.53,28.53,28.53
1367,28.53,28.53,28.53,28.53
1368,28.53,28.53,28.53,28.53
1369,28.53,28.53,28.53,28.53
1370,28.53,28.53,28.53,28.53
1371,28.53,28.53,28.53,28.53
1372,28.53,28.53,28.53,28.53
1373,28.53,28.53,28.53,28.53
1374,28.53,28.53,28.53,28.53
1375,28.53,28.53,28.53,28.53
1376,28.53,28.53,28.53,28.53
1377,28.53,28.53,28.53,28.53
1378,28.53,28.53,28.53,28.53
1379,28.53,28.53,28.53,28.53
1380,28.53,28.53,28.53,28.53
1381,28.53,28.53,28.53,28.53
1382,28.53,28.53,28.53,28.53
1383,28.53,28.53,28.53,28.53
1384,28.53,28.53,28.53,28.53
1385,28.53,28.53,28.53,28.53
1386,28.53,28.53,28.53,28.53
1387,28.53,28.53,28.53,28.53
1388,28.53,28.53,28.53,28.53
1389,28.53,28.53,28.53,28.53
1390,28.53,28.53,28.53,28.53
1391,28.53,28.53,28.53,28.53
1392,28.53,28.53,28.53,28.53
1393,28.53,28.53,28.53,28.53
1394,28.53,28.53,28.53,28.53
1395,28.53,28.53,28.53,28.53
1396,28.53,28.53,28.53,28.53
1397,28.53,28.53,28.53,28.53
1398,28.53,28.53,28.53,28.53
1399,28.53,28.53,28.53,28.53
1400,28.53,28.53,28.53,28.53
1401,28.53,28.53,28.53,28.53
1402,28.53,28.53,28.53,28.53
1403,28.53,28.53,28.53,28.53
1404,28.53,28.53,28.53,28.53
1405,28.53,28.53,28.53,28.53
1406,28.53,28.53,28.53,28.53
1407,28.53,28.53,28.53,28.53
1408,28.53,28.53,28.53,28.53
1409,28.53,28.53,28.53,28.53
1410,28.53,28.53,28.53,28.53
1411,28.53,28.53,28.53,28.53
1412,28.53,28.53,28.53,28.53
1413,28.53,28.53,28.53,28.53
1414,28.53,28.53,28.53,28.53
1415,28.53,28.53,28.53,28.53
1416,28.53,28.53,28.53,28.53
1417,28.53,28.53,28.53,28.53
1418,28.53,28.53,28.53,28.53
1419,28.53,28.53,28.53,28.53
1420,28.53,28.53,28.53,28.53
1421,28.53,28.53,28.53,28.53
1422,28.53,28.53,28.53,28.53
1423,28.53,28.53,28.53,28.53
1424,28.53,28.53,28.53,28.53
1425,28.53,28.53,28.53,28.53
1426,28.53,28.53,28.53,28.53
1427,28.53,28.53,28.53,28.53
1428,28.53,28.53,28.53,28.53
1429,28.53,28.53,28.53,28.53
1430,28.53,28.53,28.53,28.53
1431,28.53,28.53,28.53,28.53
1432,28.53,28.53,28.53,28.53
1433,28.53,28.53,28.53,28.53
1434,28.53,28.53,28.53,28.53
1435,28.53,28.53,28.53,28.53
1436,28.53,28.53,28.53,28.53
1437,28.53,28.53,28.53,28.53
1438,28.53,28.53,28.53,28.53
1439,28.53,28.53,28.53,28.53
1440,28.53,28.53,28.53,28.53
1441,28.53,28.53,28.53,28.53
1442,28.53,28.53,28.53,28.53
1443,28.53,28.53,28.53,28.53
1444,28.53,28.53,28.53,28.53
1445,28.53,28.53,28.53,28.53
1446,28.53,28.53,28.53,28.53
1447,28.53,28.53,28.53,28.53
1448,28.53,28.53,28.53,28.53
1449,28.53,28.53,28.53,28.53
1450,28.53,28.53,28.53,28.53
1451,28.53,28.53,28.53,28.53
1452,28.53,28.53,28.53,28.53
1453,28.53,28.53,28.53,28.53
1454,28.53,28.53,28.53,28.53
1455,28.53,28.53,28.53,28.53
1456,28.53,28.53,28.53,28.53
1457,28.53,28.53,28.53,28.53
1458,28.53,28.53,28.53,28.53
1459,28.53,28.53,28.53,28.53
1460,28.53,28.53,28.53,28.53
1461,28.53,28.53,28.53,28.53
1462,28.53,28.53,28.53,28.53
1463,28.53,28.53,28.53,28.53
1464,28.53,28.53,28.53,28.53
1465,28.53,28.53,28.53,28.53
1466,28.53,28.53,28.53,28.53
1467,28.53,28.53,28.53,28.53
1468,28.53,28.53,28.53,28.53
1469,28.53,28.53,28.53,28.53
1470,28.53,28.53,28.53,28.53
1471,28.53,28.53,28.53,28.53
1472,28.53,28.53,28.53,28.53
1473,28.53,28.53,28.53,28.53
1474,28.53,28.53,28.53,28.53
1475,28.53,28.53,28.53,28.53
1476,28.53,28.53,28.53,28.53
1477,28.53,28.53,28.53,28.53
1478,28.53,28.53,28.53,28.53
1479,28.53,28.53,28.53,28.53
1480,28.53,28.53,28.53,28.53
1481,28.53,28.53,28.53,28.53
1482,28.53,28.53,28.53,28.53
1483,28.53,28.53,28.53,28.53
1484,28.53,28.53,28.53,28.53
1485,28.53,28.53,28.53,28.53
1486,28.53,28.53,28.53,28.53
1487,28.53,28.53,28.53,28.53
1488,28.53,28.53,28.53,28.53
1489,28.53,28.53,28.53,28.53
1490,28.53,28.53,28.53,28.53
1491,28.53,28.53,28.53,28.53
1492,28.53,28.53,28.53,28.53
1493,28.53,28.53,28.53,28.53
1494,28.53,28.53,28.53,28.53
1495,28.53,28.53,28.53,28.53
1496,28.53,28.53,28.53,28.53
1497,28.53,28.53,28.53,28.53
1498,28.53,28.53,28.53,28.53
1499,28.53,28.53,28.53,28.53
1500,28.53,28.53,28.53,28.53
1501,28.53,28.53,28.53,28.53
1502,28.53,28.53,28.53,28.53
1503,28.53,28.53,28.53,28.53
1504,28.53,28.53,28.53,28.53
1505,28.53,28.53,28.53,28.53
1506,28.53,28.53,28.53,28.53
1507,28.53,28.53,28.53,28.53
1508,28.53,28.53,28.53,28.53
1509,28.53,28.53,28.53,28.53
1510,28.53,28.53,28.53,28.53
1511,28.53,28.53,28.53,28.53
1512,28.53,28.53,28.53,28.53
1513,28.53,28.53,28.53,28.53
1514,28.53,28.53,28.53,28.53
1515,28.53,28.53,28.53,28.53
1516,28.53,28.53,28.53,28.53
1517,28.53,28.53,28.53,28.53
