,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand
t200,4.6205313506987284,0,0,0.09040810792401169,-0.2426601069763033,0.0,-2.932307094491468,0,0.013694162985140488,-1.52227808,117.63624937256556,0,0,0.08520201784098119,-63.12245768455758,0.0,-28.15553989860867,0,0.015079213070302811,-26.42837458,0.8686471101282073,0,0,0.0705919548524213,-0.05286820515941434,0.0,11.979387182556893,0,12.322294214208291,-0.543463814,0.9777520653927609,0,0,0.11900783398187496,-0.15435090458892842,0.0,-0.5142517215959725,0,0.013102299019901533,-0.41505496,40.2818682112904,0,0,0.0641695651750832,-25.179153803742363,0.0,-4.552560826022403,0,0.012652702530882359,-10.60167043,2.598301809410132,0,0,0.08262275204269144,-0.2518524106261424,0.0,-1.891935008226068,0,0.01861107243077835,-0.518526056,90.95469106400175,0,0,0.08091065139422163,-54.12616339492647,0.0,-15.769154701575506,0,0.018350434724213015,-21.12193317,11.000249591110578,0,0,0.08928316224636737,-0.6328753623817368,0.0,-5.697569641363305,0,0.01411736944207527,-4.744970366,1.1606047671365576,0,0,0.048279755134445566,-0.13694211140403567,0.0,0.9166830870952292,0,0.12658844079236656,-1.862037043,13.453048884579307,0,0,0.0351853879403644,-10.331448429873543,0.0,0.865184674122116,0,0.18686857659843964,-3.835101926
t201,4.620322913461987,0,0,0.09376317729343309,-0.22601069877236685,0.0,-2.9521767474821434,0,0.013620550331072366,-1.52227808,117.6356435978043,0,0,0.08557141364524277,-62.860146695843724,0.0,-28.417708041786753,0,0.014985679649204449,-26.42837458,0.868714815944426,0,0,0.06928345584809296,-0.05346387841705955,0.0,11.98118790602862,0,12.322258471234242,-0.543463814,0.9777579011795625,0,0,0.11701555323105764,-0.15532409039761905,0.0,-0.5113966719677728,0,0.012997717875391964,-0.41505496,40.28166189497443,0,0,0.06624309614576421,-25.17991727263197,0.0,-4.553704286657743,0,0.012612987660643803,-10.60167043,2.597238800143396,0,0,0.0853982448612532,-0.21953788969739757,0.0,-1.9256970384887029,0,0.018876046648715193,-0.518526056,90.9540057085298,0,0,0.08178580829403131,-54.13069946947937,0.0,-15.765013856150317,0,0.01814500702448053,-21.12193317,11.000041153472464,0,0,0.09008011130093808,-0.6078948348581795,0.0,-5.723222372038356,0,0.014033677707041087,-4.744970366,1.1607352508653412,0,0,0.04822030479987377,-0.1372957036006197,0.0,0.9147742578981631,0,0.1243970527929226,-1.862037043,13.452470635337711,0,0,0.035239612196382275,-10.331823971342066,0.0,0.8655255838380614,0,0.18630991986034354,-3.835101926
t202,4.620610452191397,0,0,0.10456413988505903,-0.18160232886754396,0.0,0.03677283438866594,0,0.01351084442774839,-4.566834239,117.63558183517607,0,0,0.09099723112815565,-19.936867356960764,0.0,-18.489749269062305,0,0.014838686111166538,-79.28512374,0.8690294418452835,0,0,0.08893550483622126,-0.046473022065471076,0.0,13.038917385973066,0,12.320017854419246,-1.630391442,0.9781329246422278,0,0,0.1351181966245852,-0.1317714090274239,0.0,0.2768823995967256,0,0.013197217666278231,-1.24516488,40.340276633998926,0,0,0.0975125698437938,-9.010675188205324,0.0,0.389954708502645,0,0.012057429970272678,-31.80501128,2.597311437786697,0,0,0.09711926039619745,-0.16246372443818483,0.0,-0.9577979221363188,0,0.01859086943855656,-1.555578168,90.95529244328064,0,0,0.10549422856883083,-23.6483712379282,0.0,-4.028899687197141,0,0.01771623255411931,-63.3657995,11.001676964971237,0,0,0.12211057446398357,-0.21346348223610007,0.0,3.33825063514818,0,0.01366357817747125,-14.2349111,1.1616081320442366,0,0,0.06730585790741914,-0.07450047618380387,0.0,4.538742586310245,0,0.10704495590826202,-5.58611113,13.452870732533064,0,0,0.04064039048320369,-3.318762477176845,0.0,1.5081323953657368,0,0.17757524703528554,-11.50530578
t203,4.620568787363688,0,0,0.10612018954549478,-0.17755995053903922,0.0,0.03125112362145173,0,0.013545896821783018,-4.566834239,117.63537335212175,0,0,0.0921056368901807,-19.864225975215554,0.0,-18.563309252978293,0,0.014820006648320505,-79.28512374,0.8694239299012236,0,0,0.07209822292197104,-0.07957097719983755,0.0,11.961873453673242,0,11.193433173126765,-1.630391442,0.9781880808537327,0,0,0.13297653091203504,-0.1330077972727427,0.0,0.2805611466717655,0,0.013553066994971753,-1.24516488,40.34023103308197,0,0,0.09841198971001101,-9.006839746916725,0.0,0.38529402252577916,0,0.012086004231211395,-31.80501128,2.5965048605489085,0,0,0.09597883922596867,-0.1567612244415755,0.0,-0.9610635011824549,0,0.019080791981013864,-1.555578168,90.9552963531541,0,0,0.1046031986954157,-23.63517888444738,0.0,-4.040903824586243,0,0.01801732864566613,-63.3657995,11.001825021929116,0,0,0.12165921888767016,-0.21095318286299078,0.0,3.336086739443393,0,0.013706683227357254,-14.2349111,1.1618767102250767,0,0,0.06753253618863293,-0.07476625464051966,0.0,4.535566742703806,0,0.10409859030716673,-5.58611113,13.452927698718051,0,0,0.04071624180157413,-3.316842586852301,0.0,1.5051614675964102,0,0.1766570270938943,-11.50530578
t204,4.62051145490106,0,0,0.10751107325936358,-0.17611220997881574,0.0,0.028363472030419598,0,0.013439537042193368,-4.566834239,117.63558183855241,0,0,0.09037250865913347,-19.864202921893924,0.0,-18.561877919913382,0,0.014749751234433678,-79.28512374,0.8692012697659102,0,0,0.06934866732955519,-0.08356959527214348,0.0,3.4523831190173286,0,2.6769720046708123,-1.630391442,0.9782051194255161,0,0,0.13412555357817227,-0.13365139962145045,0.0,0.27937357574581373,0,0.012887954958222323,-1.24516488,40.34069480609905,0,0,0.09929810299834664,-9.007479076266039,0.0,0.3845889798392188,0,0.012091518500760486,-31.80501128,2.5968947576398547,0,0,0.10138819106648285,-0.15007309605047714,0.0,-0.9739840338057012,0,0.018647636680323418,-1.555578168,90.95545661675757,0,0,0.1038314134937867,-23.616932740939657,0.0,-4.058489914412297,0,0.018065860729472555,-63.3657995,11.001763168210163,0,0,0.12213309049091764,-0.2088453069745041,0.0,3.3334991574421005,0,0.013638994998851014,-14.2349111,1.162014375097314,0,0,0.06767433313107502,-0.07462665060435827,0.0,4.533502524457864,0,0.10245343791206464,-5.58611113,13.452976532936821,0,0,0.040346288448464995,-3.3156668031240883,0.0,1.504113461371045,0,0.17646368546239144,-11.50530578
t205,4.620556828884372,0,0,0.11113778322818216,-0.16504261269072393,0.0,0.013781096886176111,0,0.01359884313818154,-4.566834239,117.63570116609979,0,0,0.09244463954434978,-18.430897198230095,0.0,-19.99757969602401,0,0.01454515722020519,-79.28512374,0.8690971257453752,0,0,0.07138446914584351,-0.08109383776436206,0.0,1.9883104970644367,0,1.217306798021458,-1.630391442,0.9783579678799381,0,0,0.1409349160446255,-0.12822666945430078,0.0,0.2671542708793313,0,0.013055591179744003,-1.24516488,40.34118127800567,0,0,0.09896314401428306,-8.992063763168439,0.0,0.36902325684952786,0,0.012092621531245979,-31.80501128,2.5965691654822916,0,0,0.1078097805025932,-0.13714888551669574,0.0,-0.9926939026724043,0,0.01895797562595525,-1.555578168,90.95523876023732,0,0,0.10557263893922508,-23.599275690666662,0.0,-4.077521461835845,0,0.018214732504046177,-63.3657995,11.0018515831355,0,0,0.12486110998441063,-0.20276461434552037,0.0,3.324534197369955,0,0.01357116197450869,-14.2349111,1.1620021162011234,0,0,0.06888759740638678,-0.07311458179173905,0.0,4.532356815890959,0,0.1040208035368915,-5.58611113,13.45294890025998,0,0,0.04066649671976168,-3.3080685778907157,0.0,1.4962328243581744,0,0.1764738492773625,-11.50530578
t206,4.6205268785261175,0,0,0.10984282264676719,-0.16428975631256032,0.0,0.014356486901251866,0,0.013602178591758607,-4.566834239,117.63549871435515,0,0,0.09158003020231792,-18.583411419402886,0.0,-19.84395667499473,0,0.014586895989968613,-79.28512374,0.8690483988642981,0,0,0.07020874756523166,-0.082106648604557,0.0,1.9698951941877598,0,1.1966542358428955,-1.630391442,0.9783072174550073,0,0,0.1382588192414707,-0.1290412929413713,0.0,0.2707222442283715,0,0.013082093813647284,-1.24516488,40.34190702950248,0,0,0.09794922484519979,-8.988612484805909,0.0,0.36584660082621745,0,0.01207907619817457,-31.80501128,2.5955697043517163,0,0,0.10345100680824894,-0.1372069711577451,0.0,-0.9866595510958971,0,0.019576006736489453,-1.555578168,90.95483786265561,0,0,0.1059157662230507,-23.57954490771799,0.0,-4.097226557025196,0,0.0181826499654492,-63.3657995,11.001756495267617,0,0,0.12426708507561153,-0.20191548118058622,0.0,3.324380831702268,0,0.013577816695076288,-14.2349111,1.1618424544530301,0,0,0.06819308025041336,-0.07229192716015453,0.0,4.533135526611669,0,0.1047679899851288,-5.58611113,13.452838706369464,0,0,0.04067479379280305,-3.3076459541509107,0.0,1.4959904036676959,0,0.17655215550923334,-11.50530578
t207,4.620461087446607,0,0,0.10850684335405524,-0.164665487201691,0.0,0.016133043289150162,0,0.013601233718289443,-4.566834239,117.6352447478589,0,0,0.09020739167896391,-19.211087077576817,0.0,-19.214564062010066,0,0.014677245781253807,-79.28512374,0.8690555779248511,0,0,0.0688167389526456,-0.08333955886935149,0.0,2.008111879494784,0,1.2322531813330955,-1.630391442,0.9781653453277517,0,0,0.1354622515844664,-0.12890735414238308,0.0,0.2736604869058832,0,0.01321583550588249,-1.24516488,40.342183840885525,0,0,0.0958846501217687,-8.981290493286899,0.0,0.36029231020958175,0,0.01205901376016025,-31.80501128,2.5963012933462144,0,0,0.1212306834317182,-0.12594134955595,0.0,-1.017566833873667,0,0.01844561117848547,-1.555578168,90.95422702032874,0,0,0.10844062829713537,-23.56086332682363,0.0,-4.117811010342948,0,0.018193797288594483,-63.3657995,11.001530987086593,0,0,0.12380541349233448,-0.20145922303722064,0.0,3.3246705523033535,0,0.013636615675234954,-14.2349111,1.1615283046793219,0,0,0.06776454012932911,-0.07091905581327207,0.0,4.53525098071093,0,0.10751362553647474,-5.58611113,13.452649844960716,0,0,0.040773177477905945,-3.30665073364945,0.0,1.4960041994453537,0,0.17747069406468885,-11.50530578
t208,4.620045348576171,0,0,0.0973809812137037,-0.19763469061791714,0.0,-2.9838426643523577,0,0.013670880649763916,-1.52227808,117.63504942650447,0,0,0.08530030004648373,-59.701958063334985,0.0,-31.575328614985153,0,0.014688454061202269,-26.42837458,0.8691344123278394,0,0,0.06794204103624196,-0.08386499888787743,0.0,2.139297483561357,0,2.4490451098677335,-0.543463814,0.9779353605885412,0,0,0.11435424172203511,-0.15270646116827785,0.0,-0.5114847366133595,0,0.013043430359089177,-0.41505496,40.282571386564,0,0,0.06610340607590891,-25.181894116297478,0.0,-4.552534335021573,0,0.012575897151064146,-10.60167043,2.5926907835841506,0,0,0.09333524190226183,-0.1581768988571482,0.0,-1.9891687544201697,0,0.0201543020392609,-0.518526056,90.95189237273988,0,0,0.0823905293019708,-54.13523432570091,0.0,-15.75836442401142,0,0.01875096816011065,-21.12193317,10.99967909376329,0,0,0.08881336636259161,-0.5563204189900743,0.0,-5.773108513445376,0,0.014093147520604987,-4.744970366,1.1605700100565066,0,0,0.04764344843553034,-0.12540579606545205,0.0,0.9044067004116174,0,0.12517730566836066,-1.862037043,13.45197638877843,0,0,0.03540494847994304,-10.329247987642837,0.0,0.863087237265938,0,0.18611864671163006,-3.835101926
t209,4.6199228991518595,0,0,0.09452272776101744,-0.206839042087128,0.0,-2.97167873298305,0,0.013649757672862254,-1.52227808,117.63490879168536,0,0,0.08337682381336879,-62.087237749635825,0.0,-29.187824356584912,0,0.014848915108404095,-26.42837458,0.8690903911337398,0,0,0.0761405477868037,-0.0708566581194839,0.0,11.903118482519007,0,12.234028935150246,-0.543463814,0.9776757810200272,0,0,0.11671011617560244,-0.15420851071747568,0.0,-0.5131419016052765,0,0.011980510703053646,-0.41505496,40.2822349979248,0,0,0.06370379165218804,-25.181237203032968,0.0,-4.550458201056658,0,0.01257294131765041,-10.60167043,2.5885167590008042,0,0,0.07912741341462835,-0.18966757432124776,0.0,-1.9361159272999207,0,0.023334600624432836,-0.518526056,90.95129599467143,0,0,0.08300671430251294,-54.13489788112893,0.0,-15.758968285127109,0,0.018503358548081904,-21.12193317,10.999560851113023,0,0,0.08880600260831664,-0.5738935244175517,0.0,-5.755370208161276,0,0.014132740972678883,-4.744970366,1.1603313137460778,0,0,0.047316762535233495,-0.12292830586970335,0.0,0.9047784596066337,0,0.12746117284839958,-1.862037043,13.452020123358125,0,0,0.03510782370752019,-10.327659578421507,0.0,0.8624797605753644,0,0.18684618904964218,-3.835101926
t210,4.620039888717063,0,0,0.095844955367315,-0.205140655480893,0.0,-2.9746607196908785,0,0.013805374742773779,-1.52227808,117.63472141267856,0,0,0.08300625903590027,-62.13771397688028,0.0,-29.13669132661757,0,0.014947774046519388,-26.42837458,0.8687591872297212,0,0,0.07442612512895565,-0.054743823299464076,0.0,11.97693441087885,0,12.321912071768244,-0.543463814,0.977708096945525,0,0,0.12236391487127996,-0.14762695490762523,0.0,-0.5250558988405035,0,0.012334183898832032,-0.41505496,40.28204904177644,0,0,0.062172038162353435,-25.179975765947948,0.0,-4.549944867898777,0,0.012630001922446541,-10.60167043,2.5842447884671147,0,0,0.06265978954352437,-0.26854966899987,0.0,-1.8273999657887845,0,0.03242887305214919,-0.518526056,90.94456521449135,0,0,0.06646164737525403,-54.26051569526312,0.0,-15.605087069398833,0,0.023490913035714864,-21.12193317,10.999980893681023,0,0,0.08924871856991949,-0.5878754702263699,0.0,-5.7422130626596,0,0.014170699195147242,-4.744970366,1.1603178820876976,0,0,0.0476554854727983,-0.11779673270543892,0.0,0.9003490048430597,0,0.12848858252828646,-1.862037043,13.45243724199098,0,0,0.03533914129883273,-10.325893764076588,0.0,0.8599647841090668,0,0.1867454631524826,-3.835101926
t211,4.620223176852005,0,0,0.09236404645147894,-0.22117472390190235,0.0,-2.9553463134287217,0,0.013788091803024573,-1.52227808,117.63487460748955,0,0,0.08338716746501437,-62.46720045996329,0.0,-28.807717347353407,0,0.014969373467973768,-26.42837458,0.8688621353097233,0,0,0.07231424323934398,-0.05513551731733932,0.0,11.979559335164504,0,12.322136368226431,-0.543463814,0.9778183650242935,0,0,0.11936956614166,-0.15182252603233415,0.0,-0.5179127405212551,0,0.01239769044254355,-0.41505496,40.28283040636666,0,0,0.06117902910803316,-25.177479407575998,0.0,-4.5522062661999545,0,0.012653317528985939,-10.60167043,2.584477514228216,0,0,0.06115541122288472,-0.31083452041090076,0.0,-1.7840506554379254,0,0.032221679432442626,-0.518526056,90.94494757448037,0,0,0.05754311407662558,-54.267192314984875,0.0,-15.589172192658348,0,0.024192996743911135,-21.12193317,11.000815441138268,0,0,0.0869994803672827,-0.6534459942161261,0.0,-5.6751766200374405,0,0.01422192708215719,-4.744970366,1.1605395859856626,0,0,0.04707305052156305,-0.11667146454108883,0.0,0.8970579584408787,0,0.12596207323718495,-1.862037043,13.453432996388658,0,0,0.035384380886223324,-10.32763859370934,0.0,0.8594106389828596,0,0.18548748237855806,-3.835101926
t212,4.621417316007201,0,0,0.10574323178097965,-0.1642665747068751,0.0,1.5398397435140594,0,0.013621383425546264,-6.089112319,117.63536983001083,0,0,0.07018926174156839,-3.633066009540556,0.0,-8.344170395784262,0,0.014824372257657498,-105.7134983,0.8693636618193401,0,0,0.11816510930919405,-0.04464522121287724,0.0,13.549014041716614,0,12.318042321462434,-2.173855256,0.9784328185412878,0,0,0.14245653346522655,-0.12364435706344559,0.0,0.6757288877968797,0,0.012754028570128447,-1.66021984,40.583440602184034,0,0,0.18097586067139926,-0.17089086185353283,0.0,1.8248284664392858,0,0.011672343271334951,-42.40668171,2.586408630209924,0,0,0.07085071188972301,-0.16164640965036522,0.0,-0.39087173902426076,0,0.030636955255192083,-2.074104224,90.94802338662149,0,0,0.06480590646399144,-5.269102179473643,0.0,-1.23281084521004,0,0.023183594231857167,-84.48773266,11.006846561331923,0,0,0.4245770464124558,-0.09676238071735556,0.0,7.658425540320758,0,0.013205293177967946,-18.97988146,1.1614876667082241,0,0,0.061973311600037835,-0.06744516553961949,0.0,6.400140301991021,0,0.1080079275898416,-7.448148173,13.455987132339047,0,0,0.04635634941043554,-0.46263973009608,0.0,2.4724155591161225,0,0.17171159659965596,-15.3404077
t213,4.621883934194625,0,0,0.09694491330992375,-0.1831084942648936,0.0,1.5670248633610238,0,0.01363288343085866,-6.089112319,117.63611625754,0,0,0.07670545133365765,-3.9376752172750704,0.0,-8.046883300277484,0,0.014764877151427325,-105.7134983,0.8694081438085581,0,0,0.06956702851532309,-0.08779102170699839,0.0,9.46059152530873,0,8.1379204057558,-2.173855256,0.9786045961519281,0,0,0.13721283141828616,-0.1273538290165149,0.0,0.6848021280034793,0,0.013045872387346766,-1.66021984,40.60132530340207,0,0,0.17477602509758697,-0.17718542948482985,0.0,1.8194397349358873,0,0.011673909780816479,-42.40668171,2.588419454360366,0,0,0.06545311109587443,-0.19333833408812462,0.0,-0.3558505160317677,0,0.030579477166516156,-2.074104224,90.9505787300181,0,0,0.08531529663925605,-5.320243651165418,0.0,-1.2056563387839905,0,0.022261362538048515,-84.48773266,11.007976231290355,0,0,0.360090809931359,-0.10054295615887301,0.0,7.725492455595238,0,0.013135066488244477,-18.97988146,1.161819120821585,0,0,0.06118920883501885,-0.0677098034265637,0.0,6.397855496821828,0,0.10500583588203813,-7.448148173,13.460091320645205,0,0,0.04366951806484807,-0.5258449894976853,0.0,2.531684969601636,0,0.16919310464421056,-15.3404077
t214,4.622429566853223,0,0,0.09214735168281651,-0.2120278542262372,0.0,1.5999443897757553,0,0.013381120915732403,-6.089112319,117.63744031176287,0,0,0.07790386744908118,-4.41153136430011,0.0,-7.575495544875787,0,0.014818955866375935,-105.7134983,0.8691898940910843,0,0,0.07238226155210863,-0.08412741117632438,0.0,2.516427988719828,0,1.200017463016861,-2.173855256,0.9787145693948744,0,0,0.1360082884849818,-0.13093716469027014,0.0,0.6885883774784985,0,0.012154216498259467,-1.66021984,40.610138383283065,0,0,0.16943397817540554,-0.18333676536332372,0.0,1.822088524051258,0,0.01164239597659918,-42.40668171,2.598422118700982,0,0,0.09013359107379908,-0.15523023031883965,0.0,-0.439934607548985,0,0.019286633737124158,-2.074104224,90.96041432088408,0,0,0.10733599653778783,-3.2756851878658244,0.0,-3.286454213153843,0,0.01787824223225875,-84.48773266,11.008472425615416,0,0,0.32762539218469133,-0.1027967744479862,0.0,7.759602636039909,0,0.013022205222202347,-18.97988146,1.162050583294964,0,0,0.06123245893968807,-0.06750813389370698,0.0,6.395974046107782,0,0.10360076727889544,-7.448148173,13.46572997380485,0,0,0.04139390400458014,-0.6244910495206538,0.0,2.622493909251136,0,0.16471902337011265,-15.3404077
t215,4.623341241829437,0,0,0.08640964146039794,-0.24804442831160944,0.0,1.6409408129974516,0,0.013534934805846287,-6.089112319,117.63956855850896,0,0,0.08096527906979624,-5.291315479006628,0.0,-6.701047444439949,0,0.014672599962133496,-105.7134983,0.8690652137757892,0,0,0.07575033195733577,-0.07958566712504603,0.0,2.249994992007496,0,0.9413696004457504,-2.173855256,0.9789271153595795,0,0,0.134147723514178,-0.12816561643797247,0.0,0.6884306508375047,0,0.01312001910344958,-1.66021984,40.72524725237492,0,0,0.15429125667980512,-0.20918182028368285,0.0,1.7479954396933193,0,0.011670404294542185,-42.40668171,2.6042323633427205,0,0,0.085642864332763,-0.185598766411329,0.0,-0.41220948376176697,0,0.01796273933254976,-2.074104224,90.96440276143551,0,0,0.10645087328645347,-3.444036443049229,0.0,-3.1219040992195612,0,0.017180418282927556,-84.48773266,11.009208010624251,0,0,0.3228120656612866,-0.10355128905213191,0.0,7.764090471338643,0,0.012677784402211196,-18.97988146,1.1622093412210948,0,0,0.0624626760355881,-0.06527346209615979,0.0,6.391392372168459,0,0.10264274015915516,-7.448148173,13.47317469881182,0,0,0.040077506673648025,-0.8650826720688046,0.0,2.8288884881905902,0,0.1366503074374515,-15.3404077
t216,4.628997529722277,0,0,0.5470903073132941,-0.07440039579304591,0.0,11.656095553912957,0,0.012724100985683457,-16.74505888,117.65235536445807,0,0,139.01796512057547,-0.08138534238653757,0.0,34.135961134661336,0,0.012775863137710262,-290.7121204,0.8689804398594725,0,0,0.07563695623193725,-0.07956994763675423,0.0,5.83391045435897,0,0.7208559356437738,-5.978101953,0.9793601018892005,0,0,0.15330054284130046,-0.11434674824870263,0.0,3.5602100191847166,0,0.012919342496688633,-4.565604559,44.467683598603735,0,0,57.34592206462734,-0.1049604094931898,0.0,14.920916906195082,0,0.011187445763009576,-116.6183747,2.611741023469576,0,0,0.5596822210471657,-0.07129276084974834,0.0,2.619741526601556,0,0.016085379098715616,-5.703786617,90.98008345639347,0,0,125.28668647487675,-0.09847727558653074,0.0,16.18702452098102,0,0.014052362489664735,-232.3412648,11.010431504994713,0,0,0.6260189162484938,-0.09522871696269221,0.0,40.66599240521732,0,0.012540075328018707,-52.19467402,1.1624630923731474,0,0,0.06148023810737639,-0.06124618653965072,0.0,19.414276257890325,0,0.09456590766137277,-20.48240748,13.593688723086837,0,0,22.213042752387572,-0.03840844556564501,0.0,6.42339618170418,0,0.005598007443226771,-42.18612119
t217,4.629699492368028,0,0,0.3990180283270675,-0.07709147160340919,0.0,10.634906439262345,0,0.012740954184204222,-15.57379152,117.6541787709797,0,0,118.75478569700257,-0.07983824541398919,0.0,34.061386672871514,0,0.012845781269264153,-270.3776671,0.8689217945002389,0,0,0.07554580286549617,-0.07944362610511875,0.0,5.44679381024564,0,0.7518663703364271,-5.559951397,0.979332384711499,0,0,0.14518119841116642,-0.12090968990060091,0.0,3.2556406349190166,0,0.012990493971254237,-4.24625402,44.5026237136323,0,0,49.15456103319469,-0.10525680061429554,0.0,14.920532074234908,0,0.011195806277205685,-108.4612642,2.613307484097145,0,0,0.3622475135184816,-0.07538247455169285,0.0,2.420766276092227,0,0.016115176986329333,-5.304823608,90.98284631584343,0,0,109.0347441835831,-0.09723295651169178,0.0,16.18345382230792,0,0.014131051053245997,-216.0896803,11.010571649858482,0,0,0.5403665617970314,-0.09468088134416591,0.0,37.10017324982621,0,0.01261966596772262,-48.5438109,1.1625345325726881,0,0,0.06454505156373888,-0.06106075713774983,0.0,17.976947144909026,0,0.0932423277378695,-19.04972363,13.596867962902584,0,0,19.259159304249582,-0.03840779247545937,0.0,6.423422016433022,0,0.005714736940415384,-39.23532674
t218,4.629987205577999,0,0,0.3702117821039975,-0.07818474272806447,0.0,10.664518664046442,0,0.012741374830542745,-15.57379152,117.65483729340446,0,0,118.78210423286285,-0.07920168157845985,0.0,34.03284874735948,0,0.01292147787766042,-270.3776671,0.868876029394821,0,0,0.07542394861570167,-0.07939064037677886,0.0,5.469067989739155,0,0.7740259162030796,-5.559951397,0.9793382263976184,0,0,0.14224390059274603,-0.12309862854594834,0.0,3.2608215402380827,0,0.013051004512669037,-4.24625402,44.503626093852596,0,0,49.15105846870428,-0.10629084965997519,0.0,14.9240769189467,0,0.011206417673525216,-108.4612642,2.61402037340782,0,0,0.3308107843047618,-0.07624172269294105,0.0,2.452363410221447,0,0.016129223071254153,-5.304823608,90.98404567136177,0,0,109.03038715455193,-0.09569603111677003,0.0,16.185093367679134,0,0.014149848304008382,-216.0896803,11.009648598452337,0,0,0.5313975143268788,-0.09262637848858182,0.0,37.10807824819808,0,0.012687068318880394,-48.5438109,1.162544178647166,0,0,0.06439935132448837,-0.06130313853541099,0.0,17.976999958673655,0,0.09291670594006998,-19.04972363,13.59815651270538,0,0,19.25803696285023,-0.038479834302989326,0.0,6.423403000053725,0,0.005789887136680055,-39.23532674
t219,4.629817990893005,0,0,0.37638710161315914,-0.0784802315440826,0.0,10.658743336122491,0,0.012676662914733013,-15.57379152,117.65511494225895,0,0,118.77797958778856,-0.0769416836652903,0.0,34.0344599960992,0,0.01294572831161776,-270.3776671,0.8688280802840223,0,0,0.07895780866376151,-0.07923588502101299,0.0,5.403365228998223,0,0.711963821755191,-5.559951397,0.9792821629069461,0,0,0.14384720782291122,-0.12363138795255933,0.0,3.2587115489971747,0,0.011955497604632572,-4.24625402,44.497649346561076,0,0,49.14828162659389,-0.10597212119384081,0.0,14.932493739069777,0,0.011188376860739176,-108.4612642,2.6139571882002466,0,0,0.3459138403209064,-0.07473158577675357,0.0,2.435805581645386,0,0.016121402219952764,-5.304823608,90.98430742336961,0,0,109.03550970583791,-0.0944575428907341,0.0,16.1784319830906,0,0.014111255237306356,-216.0896803,11.01016598193351,0,0,0.5600708867926014,-0.0944443037635209,0.0,37.08067196582476,0,0.012653616617522555,-48.5438109,1.1624890133230301,0,0,0.06422520133323988,-0.06123798003204943,0.0,17.976770398086785,0,0.09252298854117769,-19.04972363,13.598542091876444,0,0,19.257565316491835,-0.038249060986149726,0.0,6.423337729442993,0,0.005869322655268803,-39.23532674
t220,4.62918782436557,0,0,0.420539060289421,-0.0785544952215644,0.0,7.500654270413748,0,0.012793425677340807,-12.45903322,117.65421718371992,0,0,65.06628159417454,-0.07895178035516667,0.0,33.67356290157921,0,0.012976184948401475,-216.3021337,0.8687685960326039,0,0,0.082521572819797,-0.07550727051797455,0.0,4.327290744726261,0,0.7551125108908678,-4.447961118,0.979167213138731,0,0,0.15673299631635856,-0.11884045250750518,0.0,2.3927111904498783,0,0.012767717227618798,-3.397003216,44.499319223546564,0,0,27.41184911369558,-0.10139582353560869,0.0,14.970434514921802,0,0.011195654458446544,-86.76901136,2.6129812449521603,0,0,0.44415299050384727,-0.07215040764444536,0.0,1.2750488334527337,0,0.016173761094458984,-4.243858886,90.98271518951746,0,0,65.88101026581673,-0.09730090654525368,0.0,16.11951674767236,0,0.014196982291521727,-172.8717443,11.009602121144487,0,0,0.543996189044121,-0.09256222257787756,0.0,27.386687364727454,0,0.012674718168333016,-38.83504872,1.1623453600800175,0,0,0.07229602692477449,-0.0596141896496124,0.0,14.159600814280331,0,0.09484908746568374,-15.23977891,13.59742007906878,0,0,11.419041160817741,-0.03591581150299699,0.0,6.414798091607939,0,0.007082105822101203,-31.3882614
