Pipelines,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
t162,53.346032823449825,10.232438031885188,8.910918467669063,179.32536556408735,11.061270814387116,91.09607083733498,78.64515086625127,19.589193342682485,8.81745601646761,196.8666715128501,56.72895581332525,20.529592376378634,8.692878594350283,17.536383459006586,451.99716268201985,321.8596394513801,26.242537250087878,5.785466630630438,7.077645343308724,7.164127637815272,11.791179500981446,15.435165883429915,60.236433063578005,9.846317412219593,6.428846443116201,6.501102256705531,9.735182160741337,9.15944009852499,25.956185714150116,50.35002365087254,11.028685900015251,48.2476313255153,24.26027947514627,8.932675659346904,6.902371001951662,220.29213883087127,10.664535935137987,11.398561067467996,6.61077754983219,161.85417834516946,40.97310436474697,9.468955574409623,277.9787496782811,10.514575133600601,16.817409011633046
t163,54.868695566150194,10.311352864712502,8.930283665639024,180.76299561748706,11.124223518410005,91.65175313180644,84.33671644874056,19.589476434993866,8.827498142794914,196.3405958308012,57.845640139149246,20.57737622139044,8.716855843616543,17.636248303489776,471.8126781853519,324.34393381802613,26.307128021460365,5.807000160332613,7.048682835218475,7.172325520539079,11.916548310979723,15.77545262135689,60.112649361690025,9.83930770520116,6.402564624990809,6.503178108748405,9.788120305508984,9.19563500488867,25.87769078730835,50.37058266874885,11.03318394662333,48.52247075458806,24.28591536635159,8.896720543171538,6.889200958786172,212.6378705076699,10.725797903386486,11.40732671844156,6.619815977755076,162.5090379279468,41.24856566216535,9.52202352611355,277.9056452750203,10.534153898805528,16.777582200960406
t164,55.54539415394823,10.224675574450538,8.885110929598865,180.7863500453919,11.139686123787982,91.62391764506702,84.2041148491984,19.484363002896064,8.796299425560116,195.0030217328957,58.20031138525273,20.624863099210764,8.740047517209078,17.693576825267492,471.0813361089782,322.5194322818983,26.281911665099337,5.429284400760416,6.997625767232009,7.172897034021817,11.917351277412616,15.561279601681901,59.725255509171426,9.76931086586908,6.366079592014721,6.500651928779653,9.793377438496552,9.136194403111764,25.600515904774113,50.2613382034568,11.035821026943823,48.53679238291277,24.21557077779992,8.846727506779816,6.862078162332287,198.60264667638327,10.741022633769001,11.407769926953753,6.621090946545893,162.49657732357966,41.2160365922995,9.528389582244236,276.9540472897022,10.499473356092329,16.65830903486879
t165,56.297574607508174,10.136443133946083,8.838946363098364,180.82301828531934,11.154407252156114,92.67224572653764,84.17002118941488,19.377604522279583,8.764896114956095,193.6911061393898,58.545822512491426,20.662502080365044,8.7613577019021,17.799204587517696,470.1767863302675,320.67281465354546,26.259236463923465,5.052436951311172,6.95119099483212,7.175701742891068,12.043658599070898,15.3450157000998,59.33750225222918,9.700511761058479,6.331794290354508,6.498607669542668,9.84566019277969,9.076414961476644,25.324007664555623,50.15471795207833,11.043727854426688,49.05589733440258,24.144828132992817,8.802439030153836,6.838722665375695,207.311209677414,10.755379322573441,11.412549261833282,6.6244204756070895,163.90920774607727,41.574911191285224,9.577143751395791,275.98961216738303,10.464917461150053,16.5406877195854
t166,57.2101902376764,10.048056282095057,8.792061848723028,180.847169307112,11.176715674011408,93.99131581268357,84.20589000069482,19.2698679131887,8.733303005991962,192.40228279861054,58.90012352626834,20.71049415461372,8.787130347577477,17.905509527144243,469.1046809014233,318.82334817646176,26.238160067201033,4.675558273044916,6.8999921555987305,7.1840592229413645,12.172648076981691,15.1311873585539,58.95001334380384,9.63265378161324,6.295384727933878,6.499717440003328,9.89807761400269,9.016582384985066,25.049125256401524,50.049534344114896,11.051615745599705,49.70748219670141,24.075296441227678,8.752111279149716,6.811879167594565,217.80750303891907,10.776919488087954,11.42613404052869,6.630976793039171,165.61170570540227,41.912971693288625,9.624309202416876,275.0144543528046,10.430496539995922,16.4242930240378
t167,58.3116336358112,9.960578368924796,8.744472420559577,180.8721203344082,11.199972279861694,95.87672055612109,84.33196497150428,19.16202110444319,8.702028378917479,191.12466987700572,59.25420465984292,20.758817037173174,8.81364691751106,18.01325946522417,467.64323390140936,316.933884108623,26.21979609226534,4.307452858715373,6.849102261499646,7.192793632000656,12.305919550995638,14.924568411320346,58.56636333110708,9.5666035854106,6.259071054210041,6.501274002978653,9.951338333730122,8.957291202777878,24.778603683496257,49.94636304541846,11.060372905574372,50.65155804864053,24.006970591169864,8.701939800775838,6.785353297021959,226.55813041462363,10.799883655699682,11.439703933768271,6.637983418864451,168.03763057074607,42.24083905556171,9.671716987266432,274.0341333847428,10.39712159588452,16.310061409873406
t168,54.66944548265078,9.730120181851987,8.617144531490343,175.0011102206465,10.866870472472236,92.15748685447602,82.33514115840703,19.003918324232824,8.62713888099503,178.77634581434845,56.198557183555494,19.841152537688515,8.600653609965748,17.480474669328146,433.0222375692047,307.3414567785959,25.745187681867673,3.571838673231041,6.744153003907719,7.013542603476694,11.926767304658107,14.325669178603459,57.9594443645105,9.409139487685755,6.1817742758989045,6.359265498499843,9.683530487034792,8.882262964850225,24.410527145523837,49.1687446986163,10.7268214149349,48.83636040937601,22.925745522885148,8.62979591854701,6.732520788923595,216.23728022720073,10.488562257084755,11.133567833687186,6.512289875246503,162.2141488829404,40.99565480969751,9.45786394460116,268.26036610164476,10.320589384047178,16.123628656881525
t169,42.063490819031124,7.957530826466145,7.263510819071113,170.414397241656,8.450402170826033,72.92166362594926,55.861857685068536,18.710728828484974,9.284436624623908,185.584361409923,61.95159633520941,22.69703162789258,7.421930791826097,14.939278258889294,439.71974617909956,269.51269736975837,25.955172760553886,4.062520932011477,6.93315382963114,5.989163656813937,8.411908387210433,10.516516499470185,37.754554108791915,9.533918247994155,6.534760811709479,5.539196885116842,7.301523251594432,7.591817241997648,16.036884820942394,28.421761038975394,9.673266293561937,44.70446575222807,27.15532533356666,9.525760293481746,7.693346616059107,204.34690360689865,8.619520594771021,10.306781082758881,6.713146808896524,143.36320935603388,30.10049178688494,8.63248647515246,212.05096841079316,10.5129320427881,19.67886950704187
t170,37.346292790375216,7.90919809730448,7.2380398071188825,158.86190627332363,8.268429296187902,66.79709827385156,41.064440161363926,18.584630647758758,9.108342811870747,169.6202447933465,54.64090924941819,21.41884613254248,7.295247410824848,14.406961858239857,375.5169311689822,259.05637639475276,25.063505292270712,4.159504120537374,6.8856520882962755,5.950425310669945,8.28318878905578,10.511668019589177,37.75033663861985,9.097584322076619,6.496149756859299,5.511201628670673,7.206044965503249,7.619702410072393,16.696879494906497,28.187720036924812,9.478819858524936,42.52143672669136,25.931303913166136,9.467818508247372,7.575629518011286,186.90862081309763,8.459458346790747,10.196690654339271,6.619974630619134,135.99452881411952,29.154100107489676,8.479766620852848,219.86185163614778,10.368393356635613,18.76200698683182
t171,32.65174839046718,7.847102979629057,7.208428701274949,147.39026043182272,8.085882021606624,60.69988158246752,26.22550810419235,18.452219754156474,8.931928129574212,153.44736059224036,47.70198084058224,20.130355101282593,7.164419843459777,13.868313821846963,311.5822461248544,248.5836435864817,24.146306651912564,4.237800341992982,6.827493498021361,5.9078206055853695,8.137691991131181,10.480184198186661,37.724720557035944,8.6171374271863,6.452599597490355,5.481767646692873,7.109943820364738,7.636704011056352,17.09800850880248,27.923245615571073,9.28188521521473,40.366131480801165,24.73365452578574,9.403321875502838,7.4551967930619645,169.5473286906206,8.296338311497998,10.084341401762055,6.526047683810474,128.6457087801059,28.204318697920925,8.325579382643605,227.71206950182489,10.220792586282997,17.844813024243663
t172,28.204866061849216,7.786060470889962,7.183976768937599,136.07881534188695,7.909684463188083,54.66541428310886,15.070351766259632,18.353596161110108,8.754668321519864,138.2442935916954,41.395270539745965,18.72500268625017,7.024769100094652,13.29981353179656,254.89267293727372,238.31532147461587,23.20139660653088,4.323818021064481,6.757482023241068,5.866267051056484,7.9879820809335875,10.444080167424648,37.69953157443683,8.140318997019158,6.40223115308107,5.453656846771158,7.013852288942909,7.657299897050154,17.590946709666603,27.660222109307263,9.077708009823699,38.2021797781348,23.554563645017105,9.334490564252002,7.327615262538225,153.2000668444373,8.136943348106044,9.97929075012654,6.429263408910125,121.35306426423388,27.269561260534093,8.165683168760957,239.09709013147582,10.069478465538253,16.924972676231295
t173,26.499476979140866,7.7619877702892,7.186192040232795,126.90227001843299,7.768837568416871,48.730161011722444,5.747621161094347,18.392860556474176,8.608587133042446,135.6299914726398,39.5537372197096,17.95924800788624,6.921051363285411,12.763289278978235,215.30910062717743,230.86138518032865,22.4129134693096,4.424990112802709,6.681721660730984,5.831845678921331,7.829229196173261,10.403508952003515,37.68209788938191,7.666418280204451,6.348118605172186,5.4313020973902955,6.913745494082676,7.679337249527072,18.204916712222744,27.409438489638237,8.887534663741262,35.97569017069181,22.56781835859425,9.251784801828714,7.173291086053715,137.7274616577937,7.9904964079928495,9.904654047257393,6.341753010682041,114.13128429339568,26.367348487166474,8.00318244719464,251.11400911092753,9.927036192334196,16.021617152997926
t174,26.92637924307483,7.774184057658552,7.187965479780123,127.02528935463313,7.747248577337758,49.25483456365974,6.564981555563177,18.405530328608137,8.66734185384745,137.47306699086826,38.71157530165872,17.984625781900462,6.910557266049247,12.784406326469853,216.67739676576483,236.99754633775285,22.46103161462368,4.408512759726181,6.653014687251034,5.824253774036177,7.863551384384388,10.344282299542243,37.66559119870479,7.697002390509918,6.320168454881081,5.422355137922831,6.924503811587176,7.65821859839137,18.172192949018662,28.65963997019396,8.829090697880769,36.01668027505361,22.37055163303984,9.211634536166425,7.177988538352962,137.99599391544788,7.920729070565088,9.905877766645572,6.348813380168373,113.82459050709832,26.503045129973096,8.022422759215997,251.0478445611884,10.049559581179214,16.03746705949389
t175,27.446644368181552,7.758389547744271,7.188289600283548,132.10979618138637,7.739131446229728,51.9409225016572,15.56490940325299,18.41625841713479,8.70471825135996,133.91116258481335,39.511905035919945,18.080811574973882,6.901463105736652,12.792903839471803,223.95336975284508,238.2897399984823,22.816746072197795,4.420780726665118,6.647354226267308,5.803169913491659,7.852352800650196,10.406449390618942,37.669183343110795,7.737219916657405,6.318230891562683,5.408163120074621,6.913370755419999,7.693770497404767,18.18454445187559,29.533874219568684,8.82912463260699,36.74098703952228,22.4997973805802,9.220987915899238,7.204785021154482,145.07289482767467,7.935310288883626,9.91905665707485,6.351273032874753,119.47456330394856,26.990442104665824,8.032535661652169,251.21831672614462,10.137981231735175,16.083215614407518
t176,27.965768196341383,7.727919550104313,7.188786234650797,137.16855434376723,7.73241302631282,54.63248022185907,24.661079935326075,18.429625758513573,8.742836051908997,126.70330447256462,40.31503447818664,18.175049166647995,6.892572904148759,12.802380909981174,231.36095314330288,239.59440207330655,23.17162215242039,4.413589040027489,6.633459451782392,5.776934990965232,7.826870166540513,10.442164277245578,37.6516944998655,7.748143683750012,6.316120966093975,5.394039009541289,6.90316261746036,7.729205813047653,18.196595835847504,30.40603830907905,8.830071775981548,37.478718305072135,22.627111825926015,9.230438081783625,7.2313470947829135,152.2544018641153,7.951106453257049,9.934664306605605,6.353790986859742,125.1251678327747,27.505153189294973,8.044714220857887,251.39746290509387,10.229352708494533,16.129692593401902
t177,28.49108350760762,7.696899552743625,7.188767280764425,142.23045840118488,7.72610619949237,57.331545638338504,33.84235304128764,18.441152489765926,8.778636077804531,119.5933302320328,41.125974456200545,18.26954568132675,6.883711612021237,12.811937910267229,238.83589633787594,240.94456192357998,23.53255152681186,4.4062667342633945,6.619445654197655,5.750722160428191,7.801581447303687,10.476979250785556,37.63358800613285,7.758285196626163,6.314390569113306,5.3799331976325755,6.893337553492062,7.762405495458809,18.21213509021127,31.285855650052536,8.83145096314149,38.22877927761454,22.752395327176114,9.239249027832903,7.257531115325751,159.4685217931327,7.96675292309441,9.951278098184885,6.355989371816694,130.77887829853694,28.036673491533442,8.057036844008184,251.57285015047626,10.315830485775225,16.176678413576486
t178,29.071488285858546,7.613945680741765,7.171435537945351,142.3315854929132,7.71049005647977,58.44276593083027,34.88130322361528,18.363062824422705,8.79470099104688,116.65937055850124,41.43676632532584,18.303243294957344,6.869693590512567,12.79250031661412,258.5544192372959,248.94705037699262,23.787422761595234,4.331544667430443,6.558279770072197,5.712444066719165,7.724331434571746,10.3091450737847,37.587086134592425,7.7603066128494085,6.281323486287023,5.3598581886711205,6.856728989245177,7.752808988723219,18.18300813553403,32.877195671330554,8.780940321676022,38.02595343759925,22.72191731896928,9.184177492546281,7.256330849824973,160.34283796520265,7.953741307209953,9.905327188458504,6.349824558242459,132.3602165346546,27.971877840683483,8.045459107948925,251.39742059164743,10.360407465053125,16.19940072396293
