Resource,MIDAT_conventional_hydroelectric_1,MIDAT_hydroelectric_pumped_storage_1,MIDAT_natural_gas_fired_combined_cycle_1,MIDAT_natural_gas_fired_combined_cycle_2,MIDAT_natural_gas_fired_combined_cycle_3,MIDAT_natural_gas_fired_combined_cycle_4,MIDAT_natural_gas_fired_combustion_turbine_1,MIDAT_natural_gas_fired_combustion_turbine_2,MIDAT_nuclear_1,MIDAT_nuclear_2,MIDAT_onshore_wind_turbine_1,MIDAT_small_hydroelectric_1,MIDAT_solar_photovoltaic_1,NE_conventional_hydroelectric_1,NE_hydroelectric_pumped_storage_1,NE_natural_gas_fired_combined_cycle_1,NE_natural_gas_fired_combined_cycle_2,NE_natural_gas_fired_combined_cycle_3,NE_natural_gas_fired_combustion_turbine_1,NE_natural_gas_fired_combustion_turbine_2,NE_nuclear_1,NE_nuclear_2,NE_onshore_wind_turbine_1,NE_small_hydroelectric_1,NE_solar_photovoltaic_1,SE_conventional_hydroelectric_1,SE_hydroelectric_pumped_storage_1,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_2,SE_nuclear_1,SE_nuclear_2,SE_small_hydroelectric_1,SE_solar_photovoltaic_1,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0,SE_battery_moderate_0,SE_nuclear_mid_0,MIDAT_naturalgas_ccccsavgcf_conservative_0,MIDAT_naturalgas_ccavgcf_moderate_0,MIDAT_naturalgas_ctavgcf_moderate_0,MIDAT_battery_moderate_0,MIDAT_nuclear_mid_0,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccavgcf_moderate_0,NE_naturalgas_ctavgcf_moderate_0,NE_battery_moderate_0,NE_nuclear_mid_0,NE_offshorewind_class10_moderate_floating_1_1,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7
t30,0.0,0.0,0.0015498537710860226,9.119592788344034,0.0004272278333538901,0.0006419286123370998,0.00038153707020392843,0.004602471205242969,1.9999866760064695,15.999984955995501,0.0,0.0,0.0,0.0,0.0,0.0007342750805894873,0.00033422460557590175,0.0010761374744602662,0.002661183559676191,0.0010469742010859647,2.999986561177252,1.999983615264157,0.0,0.0,0.0,0.0,0.0,0.000402162531046663,0.0006867916374512601,0.00042145936806711683,0.00010368458629831786,0.00034553680204600136,0.0032968706259203324,31.999982529142255,1.9999844780700504,0.0,0.0,81.42410755663035,67.6291766715333,0.0003274261718177312,0.0,0.000631142316704209,1.076669538602885,45.58047521762129,0.00034774321563549716,0.0,144.34915633270094,0.0021821636019167794,15.32196680717962,0.0003678156791861489,0.0,75.89998952415122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t31,0.0,0.0,0.0007958772840193312,0.0002356148982794873,0.00039401325805113593,0.0001984221882516374,0.00031711003172037525,0.0038000482853696423,1.99998655334904,15.99998481792581,0.0,0.0,0.0,0.0,0.0,0.0007261926742015709,0.0003300354764336706,0.0010759178878728508,0.002645135210936101,0.0010375299637549453,2.999986594521797,1.9999836569291876,0.0,0.0,0.0,0.0,0.0,0.0002057143346768521,0.0003604626545854724,0.00011288035841335378,8.285016992028721e-5,0.00028652782491739607,0.0028581686394361103,31.99998237082248,1.9999843234477992,0.0,0.0,0.002367875253122903,0.00030771053937456215,0.00028004884746771273,0.0,0.0006308785301163686,0.0008465989195698815,0.000326399550230785,0.0002985399702581165,0.0,144.349156075638,0.0021829900269629103,15.321963082648036,0.0003652984478879996,0.0,75.89998960021745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t32,0.0,0.0,0.0006514301614825425,0.00018345002008546637,0.0003691894370140926,0.00015589779100087033,0.00027813110452574986,0.0033316691643241686,1.9999864444250484,15.999984694746816,0.0,0.0,0.0,0.0,0.0,0.0007096361026309374,0.0003226544047234217,0.0010670375142558153,0.002605420955627223,0.0010200769192345869,2.9999866138839923,1.9999836806389928,0.0,0.0,0.0,0.0,0.0,0.00015904112550201016,0.0002773093552548825,7.903265834383085e-5,7.075684757465803e-5,0.0002474158135349491,0.0025466124036101524,31.999982229634778,1.9999841854216034,0.0,0.0,0.0006808476953848619,0.0002113658926851783,0.00024625247883456594,0.0,0.0006306473344620575,0.0005893212229214164,0.00023735273086028297,0.0002656999310100173,0.0,144.34915584396524,0.002180271374793679,15.32194942802777,0.00035800700930614253,0.0,75.8999896503865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t33,0.0,0.0,0.0005851020670317409,0.00016317759792238296,0.0003516897262518114,0.00013831529786238912,0.0002536618366072147,0.0030454861260136344,1.9999863562598288,15.99998459479732,0.0,0.0,0.0,0.0,0.0,0.0006832915887025981,0.0003113467593837254,0.0010489981464338123,0.002538056555813342,0.000993402657409776,2.9999866193723124,1.9999836861459592,0.0,0.0,0.0,0.0,0.0,0.00014317763393300486,0.0002488759385105109,6.964453368722633e-5,6.489840705513274e-5,0.00022750756075643434,0.002375897320505811,31.99998211588879,1.999984074608695,0.0,0.0,0.0006223124353171886,0.00018579302870348334,0.00022794151390716368,0.0,0.0006304602678015346,0.0005330075599356695,0.0002031673163543491,0.0002448718869710654,0.0,144.34915565904225,0.002172686748770924,15.32191928227001,0.000347800584877839,0.0,75.8999896759491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t34,0.0,0.0,0.000554962344452632,0.0001541798913256448,0.00034127491498154726,0.00013032493471610147,0.00024133408457652206,0.0028964884236839256,1.9999862906699395,15.999984520563098,0.0,0.0,0.0,0.0,0.0,0.0006439162597617959,0.0002944850457737779,0.0010201898419926838,0.002435797291848199,0.0009552302979691368,2.999986611107486,1.9999836736328143,0.0,0.0,0.0,0.0,0.0,0.00013490650267234885,0.00023428802604471324,6.497593481788951e-5,6.160871142933867e-5,0.000216333941045494,0.0022742338987274176,31.999982028652262,1.9999839898090435,0.0,0.0,0.0005962715371795014,0.00017324402689876427,0.0002161100153498085,0.0,0.0006303176901578122,0.000514447276777519,0.0001889223559209267,0.00023251318895067718,0.0,144.34915552317662,0.0021566921684480333,15.321846535455604,0.00033499103030204834,0.0,75.89998967807641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t35,0.0,0.0,0.0005419185268815227,0.00015007357620500512,0.00033600576876506247,0.00012665349186795545,0.00023638863379078816,0.002829898384036483,1.9999862474524595,15.99998447166665,0.0,0.0,0.0,0.0,0.0,0.0005820050395054129,0.00026751326641854633,0.0009774630330670457,0.0022814736323029626,0.0009003859065613844,2.999986589361241,1.9999836433510996,0.0,0.0,0.0,0.0,0.0,0.0001305256429426416,0.00022682816919009096,6.257534436166518e-5,5.985037751590323e-5,0.0002104172309855275,0.002217859413209097,31.999981967645397,1.9999839301988935,0.0,0.0,0.0005849221053803272,0.0001672496460596081,0.0002091003416546302,0.0,0.0006302180301554093,0.0005115321746970716,0.0001834896703602054,0.0002261513857223891,0.0,144.34915543527833,0.0021116596287035876,11.568435475654518,0.0003151248095874367,0.0,75.89998965694176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t36,0.0,0.0,0.0005398040093421942,0.00014900883614215758,0.0003346492750544623,0.00012569760243168887,0.00023600561802330036,0.002818809608222405,1.9999862250517386,15.999984446358972,0.0,0.0,0.0,0.0,0.0,0.00047581515481889857,0.00022010613353578006,0.0009185692631451647,0.002047345633402897,0.0008218465679335431,2.999986556603863,1.9999835984599192,0.0,0.0,0.0,0.0,0.0,0.00012888583846337194,0.00022439586454282688,6.172331275403273e-5,5.9228040468253026e-5,0.00020827661910182972,0.0021970089877062513,31.999981931903847,1.9999838947370678,0.0,0.0,0.0005820477646939159,0.00016549460970526324,0.00020721132306122264,0.0,0.0006301599803753642,0.0005189915667571522,0.00018295366605108182,0.0002253183668355017,0.0,144.34915539211332,0.0014707034694793437,0.00030348887318474595,0.00028932024507222936,0.0,75.89998961711494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t37,0.0,0.0,0.0005462155863713018,0.0001503429306466719,0.0003365064485692912,0.00012687336190141997,0.0002384863283928686,0.0028492360306482034,1.9999862219840547,15.999984443100468,0.0,0.0,0.0,0.0,0.0,0.0004439960181350296,0.0002072473353949851,0.0008890853189051254,0.0019473780956430504,0.0007869801420555993,2.999986546534384,1.9999835825821164,0.0,0.0,0.0,0.0,0.0,0.0001296819320351628,0.00022645746912859313,6.222261066622369e-5,5.963019294059262e-5,0.00020945787699204747,0.002208536054612729,31.999981920883293,1.9999838826949377,0.0,0.0,0.0005867522528815042,0.00016751861541087907,0.00020842530355895243,0.0,0.0006301431587056132,0.0005313045704416508,0.00018592150253999152,0.0002276663645512283,0.0,144.34915539233953,0.0014345489153029384,0.00027933140978495235,0.00027743312013401596,0.0,75.89998961764289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t38,0.0,0.0,0.0005623396939971939,0.00015441543691423301,0.00034176004783126096,0.00013046495494139094,0.0002445042098800645,0.0029262718408807438,1.9999862380469893,15.99998446174695,0.0,0.0,0.0,0.0,0.0,0.0004351310964427961,0.00020371981630502698,0.0008805598325688283,0.0019196440303513498,0.0007760469427749311,2.9999865579955496,1.9999835941829094,0.0,0.0,0.0,0.0,0.0,0.00013313812729192563,0.0002334668339122423,6.421687061807435e-5,6.113179276661363e-5,0.00021428863059539218,0.0022540405371903483,31.999981934638797,1.999983893680945,0.0,0.0,0.00060038179493142,0.00017381838162013925,0.000213043539697884,0.0,0.0006301672400619305,0.0005506573911687714,0.00019301599760967997,0.0002333617781424845,0.0,144.3491554353577,0.0014250755720262185,0.00027373690608054654,0.00027268875818244694,0.0,75.8999896576937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t39,0.0,0.0,0.0005919325452334011,0.00016234757910144564,0.00035094357998646016,0.00013740986060638592,0.0002556479954096076,0.0030636366219842174,1.9999862735630185,15.999984502540315,0.0,0.0,0.0,0.0,0.0,0.0004433417013112221,0.00020681701760988911,0.0008909089463886449,0.0019520498011893657,0.0007852908787407522,2.9999865905369507,1.9999836328408227,0.0,0.0,0.0,0.0,0.0,0.00014019820219852682,0.0002472583288882864,6.831340563100838e-5,6.405762864974013e-5,0.00022402965912002743,0.0023404801001632083,31.999981973326367,1.9999839279918141,0.0,0.0,0.0006267085945048457,0.00018626328943139345,0.00022372004081192297,0.0,0.0006302331180561536,0.0005800430582649785,0.0002060053693308737,0.0002451383043971893,0.0,144.34915552244496,0.0014303111623713777,0.000280058497950539,0.0002760417140131291,0.0,75.89998973768243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t40,0.0,0.0,0.0006573606145891936,0.00018094294949907031,0.0003667120247409821,0.0001532675269810493,0.00027997528400825313,0.0033321368177873633,1.9999863310350454,15.99998456790649,0.0,0.0,0.0,0.0,0.0,0.00047530137621992774,0.00021892610563486998,0.0009226824360738441,0.0020547338185945016,0.0008187933314772636,2.999986644812362,1.9999836996315299,0.0,0.0,0.0,0.0,0.0,0.00015381372056879066,0.0002735123781421932,7.651861638718893e-5,6.92667636174745e-5,0.00024175074579798434,0.002485293910892819,31.99998203706663,1.9999839862728146,0.0,0.0,0.0006890957791964377,0.00021104066587903015,0.00023993452466396667,0.0,0.0006303406866638003,0.000650158489249243,0.0002373286108406795,0.0002650270704386464,0.0,144.34915565688223,0.0014625317957938418,0.00030626279631290956,0.0002887220641477382,0.0,75.8999898576033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t41,0.0,0.0,0.0009735490309903849,0.0003168292160769963,0.00039327446525904135,0.00024020250195062545,0.00033857351583764647,0.003931246162845573,1.9999864110202397,15.999984658077684,0.0,0.0,0.0,0.0,0.0,0.0005904170000932509,0.00026101111937292573,0.0009850196143503065,0.0022788276342466784,0.0008968696934036893,2.9999867218880847,1.999983796164914,0.0,0.0,0.0,0.0,0.0,0.0001894462859421897,0.00034179308084362483,0.00010188858765445392,7.956814750970499e-5,0.00027649850564452486,0.002736014556090448,31.999982126234812,1.9999840691020445,0.0,0.0,0.005102710920253162,0.0002934891290379282,0.00026701918505713207,0.0,0.0006304881256242326,1.0765061613965823,22.05835725621143,0.0003026320428379112,0.0,144.34915583625497,0.0020195086161411474,0.003852927004392312,0.00031328564956179097,0.0,75.89999001734752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t42,0.0,0.0,0.0010859434372588353,0.00035161830928856,0.0004123924904407695,0.00026843826860696075,0.00037130547288269,0.004280513920304145,1.9999864791077637,15.999984735530738,0.0,0.0,0.0,0.0,0.0,0.0006480141512557826,0.00028250681060554587,0.0010280639229032378,0.002423575246744863,0.0009469152764728333,2.999986784393193,1.999983873623134,0.0,0.0,0.0,0.0,0.0,0.00027143961503439586,0.0005020923059520085,0.00019796994654808263,9.489301464251021e-5,0.00032447921990849476,0.003054104594939949,31.999982229311613,1.9999841650532688,0.0,0.0,81.41776971739219,8.563797172418047,0.00030405213244097656,0.0,0.0006306649657818368,1.0765329004809292,22.058499149368263,0.0003287540562204825,0.0,144.34915599585656,0.002042124540392793,0.003914779844931403,0.0003307678280045313,0.0,75.89999015279831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t43,0.0,0.0,0.001153376693081372,0.0003707170638690174,0.000426693916954209,0.00028475083014213283,0.0003927519836866988,0.00451876938328101,1.9999865324898352,15.999984796980822,0.0,0.0,0.0,0.0,0.0,0.0006841724027074223,0.000295884553361689,0.0010581883803255049,0.0025226344442145134,0.000980851279317384,2.999986833156282,1.9999839331928382,0.0,0.0,0.0,0.0,0.0,0.0003008981212104503,0.0005660639190266557,0.0002240960231878476,0.00010425358820869462,0.0003524103754041479,0.003256534313168943,31.999982310245166,1.9999842394724217,0.0,0.0,81.42405955306795,8.563920789279289,0.0003269898428190844,0.0,0.0006308083701258157,1.0766394690517473,22.058556808339027,0.0003470189497342084,0.0,144.34915612499117,0.0021318039468760878,0.003940073576246025,0.0003439390394863387,0.0,75.89999026365027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t44,0.0,0.0,0.0011983802692815647,0.0003827631253819308,0.00043732664264952564,0.0002953217675952202,0.00040736578247699295,0.00468771547985828,1.9999865721713062,15.99998484299442,0.0,0.0,0.0,0.0,0.0,0.0007071681163688713,0.00030426831550987485,0.0010784563089576422,0.0025883974027432,0.0010029994211262602,2.9999868693068015,1.9999839765100373,0.0,0.0,0.0,0.0,0.0,0.00031801997937637547,0.0006050176600788421,0.00023849537020018802,0.00011076569972243001,0.00037085236122956315,0.0033964010910126794,31.999982369879316,1.9999842936902195,0.0,0.0,81.42410470125994,8.563975375649862,0.0003422540835779563,0.0,0.0006309164945781766,1.0766683686440195,22.058590863001484,0.00035930464923689733,0.0,144.3491562249783,0.0021590406520046804,0.003950040515581815,0.0003512267454507825,0.0,75.89999035092917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t45,0.0,0.0,0.001228646234513765,0.0003904706363974189,0.00044492655928685663,0.00030220795696852686,0.00041715853327719556,0.004805609813029719,1.9999865986749503,15.999984873984285,0.0,0.0,0.0,0.0,0.0,0.0007201496012737131,0.0003089234193696355,0.0010903388504658268,0.0026275006099365714,0.0010155245568008973,2.9999868934468905,1.9999840045767787,0.0,0.0,0.0,0.0,0.0,0.00032892148293859225,0.0006308436807378631,0.0002475325211647451,0.00011536338568881698,0.0003832326140590604,0.0034935308029012202,31.99998240864556,1.9999843285842154,0.0,0.0,81.4241226029062,8.564006192507573,0.0003533669125401472,0.0,0.0006309899422012612,1.0766825757715464,22.058611473980143,0.0003682790982329762,0.0,144.34915629542326,0.002171916210954806,0.003948780441405257,0.00035546641203206334,0.0,75.8999904148198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t46,0.0,0.0,0.001247497510706947,0.00039497405694874463,0.00044986068578098544,0.00030629493536730556,0.0004232092338881747,0.00488158427588954,1.9999866121228396,15.999984890148362,0.0,0.0,0.0,0.0,0.0,0.0007242171354335811,0.00031033942958533743,0.001094503004618995,0.0026431015317311783,0.0010194361646779677,2.9999869059749424,1.9999840182135693,0.0,0.0,0.0,0.0,0.0,0.0003356770477641885,0.0006475323270224505,0.00025311919997298956,0.00011841378756572332,0.0003911175113456674,0.003557355901101192,31.9999824268271,1.9999843445674201,0.0,0.0,81.42413194035893,8.56402406374376,0.0003613395662949522,0.0,0.0006310294060802512,1.076690598671005,22.05862364832808,0.00037476674945833904,0.0,144.34915633838838,0.0021778403244977727,0.0039365131110176525,0.00035809783823326355,0.0,75.89999045660315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t47,0.0,0.0,0.001256464419619973,0.0003967835428232905,0.0004523436369074578,0.00030799043610418213,0.0004260978025085781,0.004920325606823636,1.9999866125636352,15.99998489157206,0.0,0.0,0.0,0.0,0.0,0.0007195213584639596,0.0003086053045537059,0.0010913275886616784,0.0026361869581939257,0.0010150563914242045,2.9999869069937084,1.9999840176146846,0.0,0.0,0.0,0.0,0.0,0.00033916316848918676,0.0006566893543937542,0.0002559915024975105,0.0001200719507360424,0.00039530634678239447,0.003592729934932218,31.999982424548698,1.99998434171239,0.0,0.0,81.42413701146461,8.564033668929927,0.0003647673959489839,0.0,0.000631035172361333,1.0766950188057096,22.058629288831305,0.000377141362927301,0.0,144.34915635154164,0.0021789664116575094,0.0039060099965266774,0.00035584786916983166,0.0,75.89999047672164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t48,0.0,0.0,0.001256901498660581,0.0003962889225827747,0.0004525222129197144,0.0003076239198919659,0.0004261154645640128,0.0049239631115745985,1.9999865996100217,15.999984878049887,0.0,0.0,0.0,0.0,0.0,0.0007061091180676248,0.0003035824694917037,0.0010811429427275096,0.0026059076215804947,0.0010021432292736483,2.9999868961636804,1.9999840020389648,0.0,0.0,0.0,0.0,0.0,0.0003398101662061996,0.0006591904998468462,0.0002565188356651401,0.00012045186437970504,0.00039619860769259585,0.0036019530441344693,31.999982401455526,1.9999843195475302,0.0,0.0,81.42413944882475,8.564036695597254,0.0003654831928363234,0.0,0.0006310071820591072,1.0766969979827001,22.058629174131692,0.0003770920040205407,0.0,144.34915633622313,0.002176067131207004,0.003813632544813277,0.0003507754168404387,0.0,75.89999047606948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t49,0.0,0.0,0.0012488074263043874,0.0003934803155434453,0.000450398361489697,0.00030519325780684157,0.0004232623424466124,0.004892539087332205,1.9999865731218498,15.99998484939815,0.0,0.0,0.0,0.0,0.0,0.0006842385309037068,0.0002951809078335177,0.0010646567839990538,0.0025537927215674274,0.0009811245435029066,2.999986874885366,1.9999839735209552,0.0,0.0,0.0,0.0,0.0,0.0003378387306778246,0.0006557150223657799,0.0002550126709051166,0.00011964859929479847,0.00039388878545650735,0.0035854373381192283,31.999982357182187,1.9999842777487016,0.0,0.0,81.424139856133,8.564033596523423,0.0003641502668269576,0.0,0.0006309447746718358,1.0766969453296809,22.058623273898654,0.0003752473373707931,0.0,144.34915629211994,0.0021677490574132756,0.0029375468894924893,0.0003442644624398447,0.0,75.89999045616136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
