Resource,MIDAT_conventional_hydroelectric_1,MIDAT_hydroelectric_pumped_storage_1,MIDAT_natural_gas_fired_combined_cycle_1,MIDAT_natural_gas_fired_combined_cycle_2,MIDAT_natural_gas_fired_combined_cycle_3,MIDAT_natural_gas_fired_combined_cycle_4,MIDAT_natural_gas_fired_combustion_turbine_1,MIDAT_natural_gas_fired_combustion_turbine_2,MIDAT_nuclear_1,MIDAT_nuclear_2,MIDAT_onshore_wind_turbine_1,MIDAT_small_hydroelectric_1,MIDAT_solar_photovoltaic_1,NE_conventional_hydroelectric_1,NE_hydroelectric_pumped_storage_1,NE_natural_gas_fired_combined_cycle_1,NE_natural_gas_fired_combined_cycle_2,NE_natural_gas_fired_combined_cycle_3,NE_natural_gas_fired_combustion_turbine_1,NE_natural_gas_fired_combustion_turbine_2,NE_nuclear_1,NE_nuclear_2,NE_onshore_wind_turbine_1,NE_small_hydroelectric_1,NE_solar_photovoltaic_1,SE_conventional_hydroelectric_1,SE_hydroelectric_pumped_storage_1,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_2,SE_nuclear_1,SE_nuclear_2,SE_small_hydroelectric_1,SE_solar_photovoltaic_1,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0,SE_battery_moderate_0,SE_nuclear_mid_0,MIDAT_naturalgas_ccccsavgcf_conservative_0,MIDAT_naturalgas_ccavgcf_moderate_0,MIDAT_naturalgas_ctavgcf_moderate_0,MIDAT_battery_moderate_0,MIDAT_nuclear_mid_0,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccavgcf_moderate_0,NE_naturalgas_ctavgcf_moderate_0,NE_battery_moderate_0,NE_nuclear_mid_0,NE_offshorewind_class10_moderate_floating_1_1,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7,Total
t27,0.0,0.0,6.334768309451926e-5,1.8558258536811535e-5,2.512510719939708e-5,1.6206783597321436e-5,3.896546597273906e-5,0.00033999519364467056,2.3469024037672703e-7,2.710864231200899e-7,0.0,0.0,0.0,0.0,0.0,3.658964427325619e-5,1.2518807449898455e-5,9.279239784075715e-5,0.0001688186102071648,5.0169261433892154e-5,1.9410122957963463e-7,2.2453359075238354e-7,0.0,0.0,0.0,0.0,0.0,1.7066731090163413e-5,4.024362846509587e-5,1.3536307210408981e-5,9.891988406642358e-6,3.3311751441652995e-5,0.00021323910127259572,2.9583721485956563e-7,2.7020121243565935e-7,0.0,0.0,1.1505848260293935e-5,2.1164989114052845e-5,2.691769884982811e-5,0.0,5.528422285774352e-7,1.160701048822893e-5,1.724291708508514e-5,2.7474649355500335e-5,0.0,5.523020482690662e-7,1.3320123493827795e-5,2.9270311144713404e-5,2.139630949767814e-5,0.0,4.0924981207342674e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013732814224262399
t28,0.0,0.0,7.97556861841392e-5,2.5659124740524746e-5,2.7674062215802896e-5,2.1381240074586476e-5,4.264906072400612e-5,0.00038905090778610166,2.4593759222982676e-7,2.8364050237647045e-7,0.0,0.0,0.0,0.0,0.0,3.6198379871824705e-5,1.264191232743337e-5,9.155540038840957e-5,0.0001680587834914242,5.0471574170371335e-5,1.9705725325551372e-7,2.283453788224582e-7,0.0,0.0,0.0,0.0,0.0,2.167337169626812e-5,4.973433208485454e-5,1.7953689233000956e-5,1.1020654858553725e-5,3.680961196250044e-5,0.00024332220173514587,3.110931026627041e-7,2.8491974093164396e-7,0.0,0.0,1.3636313890917019e-5,2.7062838771050113e-5,2.9676275594917457e-5,0.0,5.775608794707304e-7,1.3758787556174948e-5,2.171716580041857e-5,3.0405753234643404e-5,0.0,5.754382045317431e-7,1.2695852211487603e-5,2.5767611381506652e-5,2.064586555237795e-5,0.0,4.144986019839982e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015240949487947068
t29,0.0,0.0,0.00010940058750080674,4.1772859828903246e-5,3.113911690197409e-5,3.162105944963707e-5,4.8281326368250195e-5,0.00046336645843650013,2.583426126595745e-7,2.9742453270167887e-7,0.0,0.0,0.0,0.0,0.0,3.58376634713316e-5,1.2772764887250104e-5,9.028530069434237e-5,0.00016737975124146817,5.0806657497833726e-5,1.9992427693948676e-7,2.320157697249468e-7,0.0,0.0,0.0,0.0,0.0,3.0072958208160488e-5,6.639750416918337e-5,2.6764062063682132e-5,1.2741530345788064e-5,4.210797515267212e-5,0.0002876637766634492,3.2794867852461975e-7,3.0140243712951455e-7,0.0,0.0,1.8023231016252013e-5,3.936944314794096e-5,3.49901476932948e-5,0.0,6.04825049023235e-7,1.8201035385187765e-5,3.1953124858547476e-5,3.5890968252532944e-5,0.0,6.006461648541577e-7,1.2134451342839228e-5,2.306296279959092e-5,2.1704951282821403e-5,0.0,4.1955939418602596e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017869837575759835
t30,0.0,0.0,0.0001813879903843798,0.00011202727612522498,3.629490440296166e-5,6.0006370386346194e-5,5.8341765994768783e-5,0.0005966971354888755,2.7233295765856064e-7,3.1270781815360707e-7,0.0,0.0,0.0,0.0,0.0,3.552516547808696e-5,1.2918630573358263e-5,8.896032732016952e-5,0.00016675202637053547,5.118578192991226e-5,2.0265314982746227e-7,2.354600358598235e-7,0.0,0.0,0.0,0.0,0.0,5.065350844826292e-5,0.00010536079008910862,5.2084983592045714e-5,1.5890987778481417e-5,5.149188157095466e-5,0.00036273062148470367,3.4683873334534614e-7,3.202149492875316e-7,0.0,0.0,3.126302557560006e-5,7.806176599820609e-5,4.1779949375988666e-5,0.0,6.344795443852034e-7,3.185476618373734e-5,7.12232641629837e-5,4.300870750583874e-5,0.0,6.276430742675814e-7,1.1667865115220016e-5,2.0941595332265373e-5,2.191543994352004e-5,0.0,4.2417621042078764e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002393403033084742
t31,0.0,0.0,0.0007713441576115206,9.11936114652947,4.535751802857859e-5,0.000447298655681068,8.329542643105387e-5,0.0009499474468744162,2.8804955484236507e-7,3.296796716886784e-7,0.0,0.0,0.0,0.0,0.0,3.829444185562222e-5,1.4193668340753249e-5,9.007407361063437e-5,0.00017559195608202692,5.4399833889910376e-5,2.0704290486316875e-7,2.410160014280979e-7,0.0,0.0,0.0,0.0,0.0,0.00020086428386118643,0.0003365422983552112,0.00031128903589022403,2.423738762883322e-5,7.473104148235396e-5,0.0005344834488098858,3.6795316211669006e-7,3.417068623236125e-7,0.0,0.0,81.42174561664525,67.62887582657373,6.046194629277755e-5,0.0,6.650874807731847e-7,1.075828807734839,45.580155309531946,6.227384637029243e-5,0.0,6.571435190455628e-7,1.2754963001308094e-5,2.1784023881404687e-5,2.2220814961055163e-5,0.0,4.324766859382382e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.83030167744
t32,0.0,0.0,0.00016280617684998863,5.638827124250326e-5,3.750363185431851e-5,4.654827955361096e-5,5.9174108588250574e-5,0.0006259733391150968,2.7775047626677593e-7,3.1851152911324725e-7,0.0,0.0,0.0,0.0,0.0,4.3215443937494674e-5,1.6362776560379813e-5,9.33719356467569e-5,0.0001897711208853772,5.9395824846607856e-5,2.1236806886657667e-7,2.479268734035413e-7,0.0,0.0,0.0,0.0,0.0,5.1273682433441214e-5,9.36920300946416e-5,3.664979525095342e-5,1.5589560721210676e-5,5.561526817414339e-5,0.0004117182165182756,3.54750154422105e-7,3.28658004159441e-7,0.0,0.0,0.0016938179839200893,0.00010386974494189591,4.706167585741523e-5,0.0,6.400281331422358e-7,0.00026416495550520187,9.640482328960996e-5,4.622770285335096e-5,0.0,6.382715489557983e-7,1.4743022556518926e-5,2.8715432481287333e-5,2.4941673947427573e-5,0.0,4.416610316169389e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004378456403445795
t33,0.0,0.0,8.61853284092393e-5,2.4872482887380068e-5,3.0977403352547893e-5,2.1960314211449102e-5,4.628538678830705e-5,0.00045652153394881766,2.625600885733909e-7,3.016474452692446e-7,0.0,0.0,0.0,0.0,0.0,5.006866046612573e-5,1.943692087538076e-5,9.73631749053205e-5,0.0002080917700092942,6.58259974846705e-5,2.1807670827660107e-7,2.5555490767105745e-7,0.0,0.0,0.0,0.0,0.0,2.103628864250291e-5,4.026636973031648e-5,1.2553994592529182e-5,9.725253964454429e-6,3.8570898362093054e-5,0.00028203200517620244,3.3529566342499077e-7,3.0885565878675406e-7,0.0,0.0,6.717725668802145e-5,3.446495547798478e-5,3.339124784645429e-5,0.0,6.093533181749582e-7,6.483392943888287e-5,4.2656629455612924e-5,3.55625069555915e-5,0.0,6.044783919716063e-7,1.8202513930886854e-5,4.246457479250766e-5,2.7062811688723124e-5,0.0,4.511858801148109e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018809372181435604
t34,0.0,0.0,5.278657013697145e-5,1.4298781257584709e-5,2.5210515004918835e-5,1.3018168684771791e-5,3.6827385614296765e-5,0.00034024318772345023,2.474184323941349e-7,2.845654003596099e-7,0.0,0.0,0.0,0.0,0.0,6.0635281110007794e-5,2.426913821125537e-5,0.00010294985692745309,0.00023362079229047057,7.468787889270594e-5,2.2414988840818658e-7,2.63673095772496e-7,0.0,0.0,0.0,0.0,0.0,1.407813762902555e-5,2.7764744390888957e-5,8.218802152576501e-6,7.513938756325387e-6,3.1757039112286734e-5,0.0002241817009585824,3.17354914592885e-7,2.909010838484197e-7,0.0,0.0,3.736216169566842e-5,2.295307197446796e-5,2.8416069874344816e-5,0.0,5.799879298459063e-7,3.03031022466199e-5,2.464287824337488e-5,2.8913098600106926e-5,0.0,5.724898221639248e-7,2.5425241049205168e-5,8.317510407865279e-5,2.928908162903558e-5,0.0,4.607921131337791e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016057830609255677
t35,0.0,0.0,3.918095402069472e-5,1.0295837130331698e-5,2.1564918290062967e-5,9.512773940139535e-6,3.199592323953473e-5,0.0002808086929936021,2.3329586540877867e-7,2.686872941759432e-7,0.0,0.0,0.0,0.0,0.0,8.093219066620454e-5,3.372111392754182e-5,0.0001115719257675883,0.00027541043666404045,8.864707604554071e-5,2.3050186167606467e-7,2.722230803527112e-7,0.0,0.0,0.0,0.0,0.0,1.0923198188753146e-5,2.2099426304791604e-5,6.377314845027525e-6,6.344644411838912e-6,2.818986604320862e-5,0.00019073739711965087,3.0072641429020856e-7,2.7457144484551575e-7,0.0,0.0,2.650235430598101e-5,1.8084728392258684e-5,2.468233293741852e-5,0.0,5.531847852147119e-7,2.0232810784313255e-5,1.816553362010107e-5,2.4360219426621394e-5,0.0,5.430517390613956e-7,5.3368372233968835e-5,3.753420088755391,3.453239549020249e-5,0.0,4.7093414387318984e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.754891478368809
t36,0.0,0.0,3.230053002654678e-5,8.319637133376226e-6,1.9226559501160228e-5,7.75820065624911e-6,2.950421900617085e-5,0.00024788269641123776,2.2118647846726733e-7,2.5502821946186004e-7,0.0,0.0,0.0,0.0,0.0,0.0001232932584233242,5.360395524455489e-5,0.0001230308207758363,0.00034507628524909966,0.00010980719338049677,2.3586268559783453e-7,2.795999109824962e-7,0.0,0.0,0.0,0.0,0.0,9.081555094426757e-6,1.8785056669785452e-5,5.336682063230862e-6,5.6112599068305116e-6,2.5976615663084353e-5,0.0001683326046074992,2.858126453999603e-7,2.600753000421845e-7,0.0,0.0,2.0799343102724768e-5,1.532105962048779e-5,2.1780581333599692e-5,0.0,5.288592823989712e-7,1.5792773233657496e-5,1.5146382665020704e-5,2.133109585652606e-5,0.0,5.173871292700338e-7,0.0006484979714370088,11.568140614302544,3.973318232641576e-5,0.0,4.790855994446406e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.570275006719186
t37,0.0,0.0,2.8314220307325544e-5,7.182393178995492e-6,1.7635593018345553e-5,6.742964281696642e-6,2.8190714714111353e-5,0.00022781478879032143,2.108743323603579e-7,2.4330864176354935e-7,0.0,0.0,0.0,0.0,0.0,5.2580484258444435e-5,2.0370838929997916e-5,0.00010100528011331133,0.00022876538151879558,7.149724799171265e-5,2.2258376089571268e-7,2.625346131007656e-7,0.0,0.0,0.0,0.0,0.0,7.834493526880333e-6,1.6510075139688792e-5,4.654023414489243e-6,5.090220506754429e-6,2.432712036311763e-5,0.0001515389192418769,2.7238442519241726e-7,2.4716787403452726e-7,0.0,0.0,1.7182230517263358e-5,1.343929487515033e-5,2.009723938565673e-5,0.0,5.065595447115197e-7,1.4500358222554081e-5,1.3534325467011021e-5,1.9666341930648005e-5,0.0,4.945728221291632e-7,4.579837466798663e-5,3.5075505463532086e-5,2.8518120201919294e-5,0.0,4.558800595506965e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012107824161013254
t38,0.0,0.0,2.517735414144348e-5,6.316832652283004e-6,1.628353317949467e-5,5.962878951429489e-6,2.6818709122289412e-5,0.00020997874622812843,2.015722195020471e-7,2.3262841385547416e-7,0.0,0.0,0.0,0.0,0.0,3.4805126064164956e-5,1.2956344321928994e-5,8.79439230586682e-5,0.0001779350499953767,5.44912073572803e-5,2.1099504163289305e-7,2.4781249723575807e-7,0.0,0.0,0.0,0.0,0.0,6.898209468837726e-6,1.4757074008536842e-5,4.1406538327199935e-6,4.682831147696244e-6,2.2835590404055812e-5,0.000137709071103545,2.599567389448904e-7,2.3561412240367367e-7,0.0,0.0,1.4610746824143323e-5,1.1964060746085485e-5,1.8638144395920988e-5,0.0,4.857817812999578e-7,1.2722519438129345e-5,1.2205936497705961e-5,1.8340670419419697e-5,0.0,4.734364734910551e-7,2.2627672116591134e-5,1.9770329233361828e-5,2.3251274451064134e-5,0.0,4.347615537652783e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001006607048002432
t39,0.0,0.0,2.256174489537647e-5,5.623749944872848e-6,1.5086233668473494e-5,5.330318198861479e-6,2.5216578038356306e-5,0.00019291765547700408,1.9303801379636077e-7,2.2286114947721075e-7,0.0,0.0,0.0,0.0,0.0,2.6318365845729478e-5,9.577218898943608e-6,7.851952585503569e-5,0.00014716211885789916,4.440466294089007e-5,2.006973825194396e-7,2.3477363149058022e-7,0.0,0.0,0.0,0.0,0.0,6.1448885712232054e-6,1.3280055355623095e-5,3.7168388283446352e-6,4.326562771166525e-6,2.1269243209417364e-5,0.0001254584258627924,2.486107311817735e-7,2.250801447889114e-7,0.0,0.0,1.3950487529442364e-5,1.0687420773037697e-5,1.6934907401699533e-5,0.0,4.6654301312279497e-7,1.124581743207748e-5,1.102799135151113e-5,1.6757873427038508e-5,0.0,4.5375155079163636e-7,1.5098698750066478e-5,1.393107755730778e-5,1.937770663741939e-5,0.0,4.154557115283776e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008785869794083075
t40,0.0,0.0,1.961698267434774e-5,4.893688254928507e-6,1.3704884179721907e-5,4.649186223420896e-6,2.239594817252285e-5,0.00017032141577480898,1.843214250634222e-7,2.1304989169668904e-7,0.0,0.0,0.0,0.0,0.0,2.1118171297914015e-5,7.591947171506926e-6,7.04959156026919e-5,0.0001248267132228068,3.740182258497338e-5,1.9118212056204195e-7,2.227507226128444e-7,0.0,0.0,0.0,0.0,0.0,5.5004676926099664e-6,1.1933198977056371e-5,3.3365764540764997e-6,3.980057507640279e-6,1.9487890531118145e-5,0.00011399716675275539,2.3818901884423083e-7,2.1529175241693542e-7,0.0,0.0,1.1105633544107366e-5,9.49785911276388e-6,1.5325822236063395e-5,0.0,4.490904570753225e-7,9.174218864553604e-6,9.472450262249374e-6,1.4780588337829637e-5,0.0,4.3491774481739595e-7,1.0949033119162513e-5,1.0733737429703165e-5,1.6038851982483164e-5,0.0,3.9803493461589674e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007648770560315215
t41,0.0,0.0,1.7090267012923593e-5,4.2768933149661255e-6,1.244103480047479e-5,4.068289305300677e-6,1.9442457534748005e-5,0.00014880280847375449,1.763449142303074e-7,2.0422324827704175e-7,0.0,0.0,0.0,0.0,0.0,1.7464867129364773e-5,6.250523316057317e-6,6.293514463702724e-5,0.00010667182754568199,3.19893356621029e-5,1.823187342582025e-7,2.116081826652456e-7,0.0,0.0,0.0,0.0,0.0,4.916592894492189e-6,1.0629165253727836e-5,2.973154996182697e-6,3.6183791438666394e-6,1.7432233797018704e-5,0.00010282516770226504,2.2866372189341704e-7,2.0627305869023046e-7,0.0,0.0,8.851668082551344e-6,8.332941332589105e-6,1.4137501634384754e-5,0.0,4.3403389413592795e-7,7.494121235572125e-6,7.937577150709005e-6,1.340329127488195e-5,0.0,4.1880096057634886e-7,8.447997978677693e-6,8.507053580031096e-6,1.4447883686653985e-5,0.0,3.823946403344267e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006678328398310673
t42,0.0,0.0,1.9211973678073853e-5,4.7611913167403454e-6,1.3408888275988376e-5,4.535819363021408e-6,2.2246243546881552e-5,0.00016562778640169512,1.8075563233696312e-7,2.0898199977889164e-7,0.0,0.0,0.0,0.0,0.0,1.9694356166719447e-5,6.943888738996204e-6,6.865589961202454e-5,0.00011828007561746331,3.493950817847823e-5,1.8664022322019976e-7,2.1728039017032004e-7,0.0,0.0,0.0,0.0,0.0,4.769035146278086e-6,1.0385044973187378e-5,2.9097672437759427e-6,3.5600904425760687e-6,1.684133313246966e-5,9.929165013550139e-5,2.244835551097942e-7,2.024497871030589e-7,0.0,0.0,7.843378206541974e-6,7.958803030398675e-6,1.359201795751291e-5,0.0,4.251832006937454e-7,8.940067284107846e-6,8.9966730452944e-6,1.4562357541766566e-5,0.0,4.2699403063349197e-7,9.97819717858037e-6,1.0034712403847329e-5,1.565788946908361e-5,0.0,3.891260782933086e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007160885429843444
t43,0.0,0.0,2.131939558184627e-5,5.248393045034449e-6,1.4361110973640877e-5,5.0066542502275695e-6,2.4402410162846932e-5,0.00017978573017376386,1.862171326456326e-7,2.1492061675228567e-7,0.0,0.0,0.0,0.0,0.0,2.1958602785131524e-5,7.673980057039961e-6,7.38985722113056e-5,0.00012863849567395873,3.7714899654612714e-5,1.910672570470829e-7,2.2305431799490443e-7,0.0,0.0,0.0,0.0,0.0,5.366432179226594e-6,1.2013391092164494e-5,3.375487268269625e-6,4.080144698461824e-6,1.8940871191036058e-5,0.00010877663577722431,2.3221321238572133e-7,2.0984981070976945e-7,0.0,0.0,6.288269903748294e-6,9.080805430092946e-6,1.4354149361728743e-5,0.0,4.374174212672112e-7,6.900573290496647e-6,1.0193009022657701e-5,1.5139198642821205e-5,0.0,4.3809290929876514e-7,7.6225497971831315e-6,1.1995346830476204e-5,1.5959351674581716e-5,0.0,3.964804179338382e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007726237738256131
t44,0.0,0.0,2.3704018121163338e-5,5.8157648539947815e-6,1.5331820357574243e-5,5.549542151385101e-6,2.6230628454543252e-5,0.00019303207169164399,1.916965295153689e-7,2.211096303492909e-7,0.0,0.0,0.0,0.0,0.0,2.4579227276335775e-5,8.539369396395004e-6,7.88239804861342e-5,0.00013867780535790816,4.064663069148071e-5,1.9541072424570658e-7,2.2866589167010578e-7,0.0,0.0,0.0,0.0,0.0,5.997196427309638e-6,1.369976932236312e-5,3.852302979550302e-6,4.61947121128478e-6,2.067747633827957e-5,0.00011762170254568793,2.403974929516733e-7,2.1752946912693244e-7,0.0,0.0,7.148530490893343e-6,1.0419853490705153e-5,1.591119813432384e-5,0.0,4.516445946985928e-7,7.772935179493485e-6,1.1748813530818835e-5,1.6606198447439813e-5,0.0,4.502427803479729e-7,8.649016250646853e-6,1.5032941284636913e-5,1.784462451649188e-5,0.0,4.0452667002272915e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008411341127714123
