Resource,MIDAT_conventional_hydroelectric_1,MIDAT_hydroelectric_pumped_storage_1,MIDAT_natural_gas_fired_combined_cycle_1,MIDAT_natural_gas_fired_combined_cycle_2,MIDAT_natural_gas_fired_combined_cycle_3,MIDAT_natural_gas_fired_combined_cycle_4,MIDAT_natural_gas_fired_combustion_turbine_1,MIDAT_natural_gas_fired_combustion_turbine_2,MIDAT_nuclear_1,MIDAT_nuclear_2,MIDAT_onshore_wind_turbine_1,MIDAT_small_hydroelectric_1,MIDAT_solar_photovoltaic_1,NE_conventional_hydroelectric_1,NE_hydroelectric_pumped_storage_1,NE_natural_gas_fired_combined_cycle_1,NE_natural_gas_fired_combined_cycle_2,NE_natural_gas_fired_combined_cycle_3,NE_natural_gas_fired_combustion_turbine_1,NE_natural_gas_fired_combustion_turbine_2,NE_nuclear_1,NE_nuclear_2,NE_onshore_wind_turbine_1,NE_small_hydroelectric_1,NE_solar_photovoltaic_1,SE_conventional_hydroelectric_1,SE_hydroelectric_pumped_storage_1,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_2,SE_nuclear_1,SE_nuclear_2,SE_small_hydroelectric_1,SE_solar_photovoltaic_1,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0,SE_battery_moderate_0,SE_nuclear_mid_0,MIDAT_naturalgas_ccccsavgcf_conservative_0,MIDAT_naturalgas_ccavgcf_moderate_0,MIDAT_naturalgas_ctavgcf_moderate_0,MIDAT_battery_moderate_0,MIDAT_nuclear_mid_0,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccavgcf_moderate_0,NE_naturalgas_ctavgcf_moderate_0,NE_battery_moderate_0,NE_nuclear_mid_0,NE_offshorewind_class10_moderate_floating_1_1,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7,Total
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.97235094538576,0.0,388.0593267079389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030651848606339627,0.0,0.031405086781774116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2535.655148003201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.537975785571727e-7,23040.639604093623,0.6642875100557375,23676.70221105998,0.25034454830476843,21396.02072658413,1.43944738881402,20821.12954325287,0.1204644880139134,556.5785582055578,917.9389793430164,672.8226091911783,1178.5874514874013,0.14652508568023775,1212.237499977462,0.49105827612353353,0.03497789005632512,0.03423589688463835,0.011639330233974336,0.023955108012704854,0.05256767898947179,0.031536426919956284,0.014374099528920076,0.018715870261274234,3491.1326061013824,7270.716549434706,2589.440886903537,0.014424263120683133,2084.4673191750608,4740.403572321802,3.7193366698508292,191.81618653786893,486.17413605067395,447.98197898605576,585.789119576315,582.4333702718359,529.7517160194238,491.8535746124862,0.031128675173022202,0.03152761166529672,0.032432826334115816,0.03146731300512329,0.0334645803886815,0.03147398509781851,0.03123748654161318,120205.65770574113
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.401254891669,0.0,638.7617899775971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03132569420540676,0.0,0.031232606781884442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2387.4598768653273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.385748531401365e-7,20078.067200461053,0.5829687916293828,20568.648840360926,0.2156793772675164,17551.547464135132,1.2564912814675917,17700.292711612652,0.0969147086210306,1535.4359076475976,2549.7901506643393,1893.9449219023227,3604.006963733191,0.12050614363104525,3802.2104500511196,0.39798938542515566,0.035274410343845375,0.03463638031098526,0.011551977499525433,0.0167538310521734,0.0513642109935753,0.03224064779215041,0.014464649620686394,0.018832927245836878,3334.517021039692,6774.792327377603,3860.843592180986,0.02007701053203287,3035.2892333327336,4809.040772823231,5.835061303027782,288.43508221395814,1285.7856227698667,1069.4674470366458,1686.3883452302034,1674.18812841615,1461.7430299044245,1216.0813891183743,0.03184056071813757,0.032237080818049435,0.033123791095931665,0.03218870240016258,0.03417542290117126,0.03224585163775373,0.0319294479850214,123391.17063028037
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00319681105474956,0.0,0.0031680571422612047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003044242437226785,0.0,0.003077385631826246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008662038709189801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5128906415715043e-6,0.01572452881373465,0.013721411343356138,0.015463673626072705,0.013611225089993684,0.013112306245602667,0.01565528346983247,0.0124940303794574,0.01200307743531169,0.0034143790535381413,0.003494469441648107,0.003431030963838566,0.0046934448182582855,0.0040911410807241005,0.004549616191070527,0.0040242660355550575,0.0034140923289669445,0.0034055093392453273,0.002665526786833551,0.002366737985930409,0.004177441281877664,0.00310952700863254,0.0025689622580289586,0.007234327745845891,0.008619408146842034,0.00913379569828976,0.009001051883387845,0.007461289533379781,0.009097355985431932,0.008946381247369573,0.009099226410995698,0.0031668138781242305,0.0032761680831754347,0.0032528155352338217,0.003226347667805385,0.003194384087692015,0.0033242856625292916,0.0033371165800417657,0.00309750082442406,0.003124858028968447,0.0031367569044959964,0.0031081438401088235,0.003212945863197092,0.0031005315148604495,0.0030873279392835684,0.2955805619048877
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031522721694727807,0.0,0.0033033032327303147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003029437991699524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003207740476568688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010382418124968971,0.0034498941531637684,0.003192363936076255,0.0033875149820232764,0.0030332548814154883,0.0033568666185601614,0.0032184851703359607,0.00355401098204311,0.0027170873777485546,0.0033387786855172408,0.00343296704727436,0.0032744742943577876,0.0034988300890290702,0.002075766964895801,0.0035798637527477695,0.0031202328234045847,0.0028489883148345996,0.0,0.0,0.0,0.0012198049099537076,0.0,2.916105964481933e-6,0.0030392232647607764,0.003205625663213141,0.0030567843350581825,0.0030632259622507263,0.0030560978141227282,0.0032040896730904933,0.0031472433693124913,0.003081225786383257,0.0031330528503303867,0.003206046285413322,0.003250597907026531,0.003112113721726928,0.0030982125099399127,0.003188200938893715,0.003272553736678674,0.003072176908062829,0.0030965131109041977,0.0031186639753286727,0.0031112183241930325,0.0031849990409682505,0.003102652090888114,0.0030616677504440304,0.13396086416005737
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003209900512956665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030151858072713367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002687673207552345,0.0,0.0,0.0,0.0,0.003323096509092238,0.0,0.0,2.4075838203100405e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030340884164515927,0.0031959975722202216,0.003038504801224917,0.003051550629606936,0.003051817091120672,0.003123365695500979,0.003077194600336952,0.003133843053969798,0.0032249332145966036,0.0031702058568043867,0.003223589272238314,0.0031051063706399873,0.0030677543982164934,0.0030979832517914474,0.0032409027244284516,0.0030573218818972236,0.003076070388488006,0.003097591303230729,0.0030828022536297794,0.0031761064601596445,0.003086510391653974,0.0030390035553864436,0.07826943409205106
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032035011477091757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030153722191244015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003023899299698555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003046617938973907,0.003197758031092235,0.0030380995012819767,0.00308367790421471,0.0030292094938334096,0.0030798310981481336,0.0030555397243006155,0.0032021685134573374,0.0032146345587307223,0.0031364206406578887,0.0032062958080132375,0.0030910315399523824,0.0030598875382565893,0.0030679488336318173,0.003212842266293592,0.0030587465944336145,0.003075027385420981,0.0030964373545430135,0.003081896416915697,0.003174729645252228,0.003086168449840443,0.003037345904886024,0.07485357843893398
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003201591638571699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030159764032759995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046384974214964134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003048869522468703,0.0032163586156457313,0.0030453983490588143,0.0030809122872597072,0.003019590476884118,0.0030668004110339098,0.003074710137298098,0.0031853572089310944,0.0032116408021920506,0.003123518657957902,0.0031996001525840256,0.0030849687464069575,0.003054891902138479,0.0030828706876491196,0.0032042923412518576,0.0030622227686762926,0.003075604727200698,0.0030980442570580635,0.0030840933723084163,0.0031751953647471964,0.0030823593692730356,0.003035917608940508,0.07499463555096211
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031981628089852165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003016956982719421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014498626782935895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030479572064154373,0.0032228452182607725,0.003037812937691342,0.003080850812693825,0.00302917548509464,0.003062352836423088,0.003110338184342254,0.0031609885123984327,0.0032056088818990247,0.0031217350478982553,0.0031949907543094014,0.0030819939711363986,0.0030524428802891634,0.0030772603349760175,0.003198649748810567,0.0030667257315144525,0.0030844332704873523,0.0031096510283532552,0.0030962551063566934,0.0031969120900612324,0.003082108354647062,0.0030423758835240733,0.07472357033711674
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003200207993359072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030200912465261354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020359415177052738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030515601695976363,0.0032236296037808643,0.0030418076348723844,0.003052397121791728,0.00307037157557135,0.0030732744198758155,0.0031762136713950895,0.0031555392709918806,0.0032085370219192555,0.00312966058118036,0.0031912504100546357,0.00308727849915158,0.003058086891542189,0.003081377661146689,0.0031791263299965067,0.0030735268501302926,0.003094575903560326,0.003116056319413474,0.003107293510765885,0.0032190978672588244,0.003084132687490637,0.003052381747693289,0.07495106914083643
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003199011055585288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003101010918726388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027268845614931937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030567477907992024,0.003225055557777523,0.0030471962672891095,0.00303060492296936,0.003032063122594311,0.003092988088610582,0.0032577297097304836,0.0031456573175372426,0.003206339939197278,0.003143666852338356,0.003196128744093585,0.0030911219073459506,0.0030647056773887016,0.003087991768552456,0.0031670674488850636,0.0031575075754517457,0.0031877461151452735,0.003199898903403664,0.0032043767841969384,0.0033227150270249695,0.003167259502788511,0.003144002066619578,0.07580128152020088
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003198168080416508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033775592146412237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013870725684965787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030590072895589696,0.0032198571416302,0.0030429141552303918,0.0030184642237145454,0.003024820385077037,0.003117173710052157,0.0033439592389186146,0.003119979380484139,0.0032057003375030035,0.003157249850119115,0.0031978503739082953,0.0030949933134252205,0.0030730815487913787,0.003066691911953967,0.003171962789565441,0.0034391768494970165,0.0034746583660307806,0.003487353380478453,0.0034929002413264243,0.0036289798008510843,0.0034470339702465935,0.003427828423809842,0.07802607123408006
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031991551331884693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032671204880898586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010087660080663685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030605448479483835,0.003213319380847679,0.003048842649150174,0.003011764565599151,0.0030249764030452625,0.0031266929254343268,0.0033657491376288817,0.0030920537398468895,0.0032082007689950842,0.0031683094985055504,0.003205014364539238,0.0030994668195489794,0.003083896306634415,0.003072937164688483,0.003169806988807977,0.0033225327179025044,0.003359769651069655,0.0033717692604113836,0.003376563166966662,0.003503171101328917,0.0033358499829319044,0.00331382453077822,0.07710220819469468
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003200705144990934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038240398880589055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001863861434570907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003060916196279642,0.0032022259938457864,0.0030591288959840313,0.002998785763338674,0.003035142136741449,0.003145929476886522,0.0033649801825959003,0.00308259399447941,0.003210371337786455,0.0031920179117150838,0.003216666389562306,0.003118113207165152,0.0030992053798399866,0.003081312192080077,0.0031718506161269033,0.003887907912940136,0.003935881440156663,0.003958448931371095,0.003958249493734911,0.004118265409488231,0.0039039243185925443,0.003880824404404848,0.08189387276162274
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032011579769459786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032442431941035466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011198616403492665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030615700993059797,0.003190005176293198,0.0030788833464612253,0.002999997632286977,0.0030524668423524,0.003163537723594345,0.0033601083769099205,0.003081088551111222,0.0032101761163403353,0.0032167786102945684,0.0032316719880327582,0.003135616527288221,0.0031141202998696826,0.003092809783993289,0.0031763494953338522,0.0032962568770926737,0.0033366841698807548,0.0033582359828869812,0.0033560626488906564,0.0034980098862433806,0.0033025901699375027,0.0032880823309824336,0.07715848997046681
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00320002427270083,0.0,0.0033481974691262906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031860557458003314,0.0,0.003465185799321091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.93050041065837e-7,0.0,0.0,0.0,0.0,0.0,0.000327754636201199,0.0,0.0,0.0033169111262907336,0.0033159674183025345,0.0033125627850267847,0.0,0.0005864781671414791,0.003275541384596181,9.045756103868506e-6,0.003485650748189073,0.0035204433747821895,0.002809610329354586,0.0017608366190660866,0.0016170757990415265,0.0032959237368004324,0.0013696598233817131,0.0030633822790154253,0.0031878793306532316,0.003087435441557318,0.0030158694135025144,0.003036200625516544,0.0031937725143507123,0.0033486878228359274,0.0030813879511715214,0.003208665739521166,0.003193399263182073,0.0032400032296209247,0.0031487243904848583,0.003092172359174583,0.003101682712440379,0.0031874517189862672,0.0032409991995336895,0.003346836340824666,0.0033665986084088217,0.003368748244611197,0.0035179264887119643,0.0033123135657433522,0.0032984699009830365,0.11584242518209817
t54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032037440328167577,0.0,0.0031393110522230927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005803020975918116,0.0,0.005939752822996525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032397258154901465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003536487121891696,0.003510617200531113,0.0036474964799708687,0.002436884098474895,0.003649978982139146,0.004468954540750081,0.00343732690816978,0.0019329565216381212,0.0033789847902880865,0.0034266705333720893,0.0033764885483833496,0.0035706302360267728,0.004098668268664125,0.004227612604154274,0.003395177898565638,0.006664446533250157,0.0066798614570870996,0.007493413126216306,0.006699235429092315,0.008591971262263423,0.006176168337333365,0.006051849024258163,0.0030435093612055306,0.003186594933140441,0.0030887826942489482,0.0030901383433956653,0.0030299272630566546,0.003211951050616335,0.0033167393903568154,0.003082852110960488,0.003212457318682027,0.00324450329389947,0.003223689759579429,0.0032163558644242585,0.0031479668396059424,0.0031612512975698337,0.0032455614637001418,0.005910089295866783,0.0061160943241702626,0.0062501049833372235,0.006172338795295218,0.006542128110595513,0.006036572758489456,0.006039475973011577,0.2123465198271735
t55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014763929287028077,0.0,0.015234274900649325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03017173071475554,0.0,0.03116516917680201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1257.4732307909558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.326033323127e-6,5034.615391075611,0.4878314099729085,5451.165594736871,0.08050407938913356,4250.2577189977455,1.0080137610986104,4332.7998794474115,0.04694950678040473,0.015706099058661493,0.019170773040968925,0.016539430114789866,0.021705510283936746,0.023082018164084617,0.02702476771082729,0.0201060396036698,0.03748055723553989,0.03770008798164781,0.037312488685839015,0.03458153576340439,0.05403350675802626,0.032280430608807364,0.031007967547943424,0.029719279979475613,1957.343209528376,2538.7385949764794,2525.7242553531396,0.016228976512634934,2323.4073592742843,1956.4357858283593,7.145121117807443,0.015073133063083333,0.015084934399055783,0.01477573828833556,0.015873551747063175,0.015568346178042702,0.015679445801652037,0.015462975519767497,0.030693243189034547,0.031200038173665234,0.03304680107612512,0.03146748244762421,0.03471558018645737,0.030823452868787626,0.031145377577558975,31637.60506688396
t56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.29781139656092,0.0,338.2107258739036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030949927846563696,0.0,0.03168914275579482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2695.9059506245694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21136.00899492798,0.6529485977182808,21601.791928148363,0.17851065248513787,20015.355271398555,1.3063997319883818,18269.205009824072,0.11691720551524223,454.13197714256603,704.4960452572559,540.9743705093279,845.6597066507675,0.1442132802555944,935.9741660628933,0.38211721824896266,0.04235295490070712,0.041775031175347976,0.040636905603273904,0.03900211592589031,0.0570977550206741,0.033756845454263384,0.035131745613561416,0.013506570535809826,2351.337705454534,4326.440439084994,4702.60840521325,0.01159472267770089,1483.351073819553,1070.748554789788,3.3258680807801175,79.8893906314596,339.72239801746764,216.91450702267724,468.5370532857123,449.8142633551597,432.0071266746636,408.0912228198522,0.030966069339797286,0.032168751967674325,0.03503062090749154,0.03269389706565562,0.03651209336385364,0.031387318981330736,0.03240035252292728,104031.18972557457
t57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033430674199962596,0.0,0.032156775431303686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03177868455037469,0.0,0.031574864201729724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3287.199476515911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.478773163195964e-7,48110.019076000666,0.6910403637311615,48640.9431418404,0.20955298816344112,45594.06646551739,1.3650272863273742,40933.627739748394,0.14352060028987002,0.03527776517876191,0.048181012098211795,0.03905112078064121,0.061114092903153505,0.05101075202017058,0.06498496292624623,0.052125410354713075,0.04227372966124676,0.04134044151578564,0.043740855813080765,0.038563163308027615,0.05728109264183395,0.03327692515995295,0.0349825398953533,0.006816613615874047,3107.4002526611534,5734.188395415506,3144.481911522433,0.002466612610912835,1196.0170536007338,1276.0063681374331,0.6615799604668626,0.03549767138501636,0.032245480823576145,0.033160708590003196,0.03561055123282131,0.035071691216217005,0.03435865869960253,0.03355804968441589,0.0313197414974411,0.03132364696011791,0.03444410252268426,0.032239233656582655,0.035854896406817716,0.032402890103440996,0.031978675841855875,201028.27109709437
t58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03198180851700272,0.0,0.03171594567174907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03131077179585873,0.0,0.031688089120962104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3170.992608117368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35720.10700771597,0.6520894500849451,36110.49369958299,0.21589597708384003,34100.54856971925,1.4221860949231517,30383.48764891672,0.1556242537413497,0.034175305354438024,0.0469764442241285,0.037870310770813376,0.061605685397807974,0.050711104372590465,0.06365370005369186,0.05275421419890647,0.04281481266662013,0.041793319454882294,0.04512921397909983,0.038483682664338575,0.05761540675221266,0.03353042736125644,0.03484324957449704,0.008283435309745214,3119.120385696391,6629.168636876628,3581.483745915886,0.0032778008006967988,1152.517736044406,1752.3597529623503,0.9879347254433457,0.033881710705031765,0.03179569634380641,0.03155486175489841,0.03451484981633257,0.03404459115517966,0.03357476131350268,0.032867394111235626,0.031149032020834966,0.03144656416588987,0.03479633614551858,0.03245160003461933,0.03637295262160478,0.03229230734322641,0.03221322428817075,155724.95669265915
