Conventional_diesel_co2_per_mmbtu,Conventional_diesel_price_per_mmbtu,Syn_diesel_co2_per_mmbtu,Time_Index,Load_mmbtu_z1,Load_mmbtu_z2,Load_mmbtu_z3,Load_mmbtu_z4,Load_mmbtu_z5,Load_mmbtu_z6,Load_mmbtu_z7,Load_mmbtu_z8,Load_mmbtu_z9,Load_mmbtu_z10
,,,4318,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4319,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4320,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4321,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4322,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4323,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4324,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4325,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4326,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4327,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4328,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4329,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4330,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4331,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4332,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4333,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4334,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4335,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4336,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4337,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4338,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4339,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4340,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4341,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4342,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4343,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4344,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4345,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4346,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4347,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4348,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4349,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4350,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4351,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4352,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4353,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4354,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4355,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4356,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4357,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4358,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4359,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4360,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4361,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4362,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4363,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4364,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4365,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4366,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4367,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4368,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4369,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4370,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4371,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4372,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4373,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4374,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4375,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4376,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4377,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4378,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4379,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4380,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4381,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4382,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4383,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4384,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4385,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4386,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4387,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4388,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4389,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4390,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4391,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4392,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4393,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4394,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4395,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4396,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4397,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4398,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4399,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4400,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4401,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4402,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4403,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4404,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4405,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4406,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4407,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4408,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4409,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4410,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4411,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4412,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4413,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4414,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4415,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4416,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4417,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4418,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4419,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4420,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4421,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4422,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4423,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4424,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4425,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4426,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4427,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4428,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4429,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4430,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4431,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4432,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4433,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4434,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4435,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4436,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4437,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4438,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4439,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4440,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4441,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4442,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4443,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4444,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4445,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4446,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4447,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4448,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4449,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4450,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4451,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4452,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4453,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4454,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4455,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4456,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4457,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4458,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4459,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4460,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4461,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4462,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4463,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4464,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4465,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4466,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4467,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4468,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4469,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4470,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4471,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4472,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4473,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4474,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
,,,4475,2717.254783735228,40623.83684393213,768.7864330271348,589.4934839819375,28356.40129038097,255.7945110893984,10402.310117635534,10585.230589098494,3054.5816343783686,4876.154518475871
