Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10
,,,,,,,,2267,14487.352724688064,105275.65144739866,4741.81816599855,3635.9524453063095,68207.03615749559,1452.3386391340837,59061.77132478607,25451.553645025404,16385.867120745534,19475.877707758613
,,,,,,,,2268,14247.267856768798,106672.21563838904,4703.95981815533,3606.9232527904833,68168.59610661838,1490.5297708094126,60614.87734624945,25206.741609855577,16131.53773577467,19186.867043018996
,,,,,,,,2269,14087.218814333977,105773.2526324231,4624.971137976447,3546.3559609218696,67646.00161285663,1489.8345841444439,60586.60642187404,25076.306043012184,15927.733322300508,18955.27111861654
,,,,,,,,2270,13998.989010146357,104635.91310551007,4516.758554788997,3463.3802345908566,66044.68319135302,1450.3329139349294,58980.20516668711,25096.14759806654,15806.929469952296,18817.99401367539
,,,,,,,,2271,13899.130344973013,102839.35146747112,4462.638815834764,3421.8820601983884,63947.7608977485,1397.739232407116,56841.39545122272,25422.712634762524,15681.875014000476,18675.886677366503
,,,,,,,,2272,13307.02906682603,95561.40041545779,4343.710763488804,3330.6898787175646,59705.11982166932,1307.9862201076883,53191.43961771265,24925.641179100956,15437.663914804834,17951.326699128167
,,,,,,,,2273,13207.340773105818,93746.29859386449,4314.664712667612,3308.417818547251,60363.47451464733,1330.1103365778265,54091.15368749827,24702.753611763434,15593.0165941162,18127.863834709264
,,,,,,,,2274,13256.105766188155,92870.56182197301,4185.461977144734,3209.3471697540904,61992.596905242484,1349.3098482871044,54871.93383034224,24816.110707169697,15670.227146817193,18215.603099142212
,,,,,,,,2275,13391.320141400514,92543.95366409028,4077.783074458211,3126.780661333682,62201.965046934405,1365.27378282842,55521.13383502241,24889.34302309109,15516.655008200492,18041.089305259597
,,,,,,,,2276,14147.089402300238,102014.70448360677,4299.723283550635,3296.9609630052573,68438.33434699645,1517.0010579983418,61691.376358599235,26002.776879738518,15573.09296489629,18775.794395233395
,,,,,,,,2277,14129.432137195681,101050.00288320167,4118.271665358121,3157.8266833311395,69211.18958865674,1473.4157788584034,59918.90834024174,25090.97871950801,14864.545285896596,17970.62657818829
,,,,,,,,2278,13710.901339694065,99024.34119157179,3913.692198295118,3000.9583287280598,72941.33229260323,1508.2617155767607,61335.97643345493,24040.05117243389,14110.000458255057,17113.189274050175
,,,,,,,,2279,12856.831667492985,96444.60981225545,3827.042612606888,2934.5167736243634,74135.37011645806,1401.1031715420504,56978.195642710045,22872.644810802845,13551.120769645879,16478.09871881247
,,,,,,,,2280,14555.772288127275,111979.33587042673,4569.786388090003,3504.0411527050564,85052.46383134434,1706.1354732363848,69382.84257827964,25777.281101789038,14465.22286373877,19081.51687776955
,,,,,,,,2281,12896.181620198411,92846.05671276507,4253.91147874063,3261.8331833452885,80427.66023392856,1533.9565997637314,62380.90172372507,24083.012198367956,14050.076102259402,18050.030677281644
,,,,,,,,2282,12840.692203127106,91157.72690279315,4251.822118340115,3260.23109427493,77752.52925186057,1504.4374731593402,61180.45724181316,24025.243610644477,14109.63016063435,18117.705743616814
,,,,,,,,2283,12986.444577556565,90006.95403105582,4248.225909929786,3257.473577578671,76555.21926872697,1453.6134236567304,59113.61256204036,24150.863214610286,14277.385631078154,18308.33696003023
,,,,,,,,2284,12981.015048800424,85142.67832413461,4118.225478718,3157.7912681335906,70039.18384056537,1308.0405245825878,53193.6479996919,23731.602600928698,14447.499994666925,18121.842338165752
,,,,,,,,2285,13605.257417176435,81614.08002933714,4160.598891753107,3190.2825424396624,63343.22344770211,1183.6468751736988,48134.97292373041,24151.155166406865,15394.137443178799,18817.760312804803
,,,,,,,,2286,14012.75822905502,80641.5278380979,4270.365642044397,3274.4499799421706,65173.183753358644,1198.6890236184709,48746.68696048448,25143.363878264183,16552.50849009148,19754.284649262958
,,,,,,,,2287,13557.58831102117,82462.30373299579,4161.403562598745,3190.899551533314,64535.96907784987,1217.580863876513,49514.95513097819,24853.713905533412,16703.448893964116,19356.098237477017
,,,,,,,,2288,13772.834474479747,89058.40119624985,4188.479853967727,3211.661230780908,65991.71707881961,1294.8965344227527,52659.12573319193,24974.88854889761,16564.67057396963,19198.395601119646
,,,,,,,,2289,13799.015156926707,92201.8931432397,4209.812697103217,3228.018923220489,65087.187144652504,1319.078251343108,53642.51555461971,24533.46474091644,16297.13210837575,18894.37461749024
,,,,,,,,2290,14421.481642063403,98108.14246730565,4378.775275169197,3357.5768011014693,65974.89589168804,1415.947529711732,57581.86620827709,25041.401965264784,16258.785449094985,19230.605266977447
,,,,,,,,2291,14074.715176369116,99638.78508338137,4301.653857049522,3298.441296748221,64601.7527070809,1421.9497269816832,57825.95556392178,24642.977321068494,15915.994274590385,18841.069841404038
,,,,,,,,2292,13848.625798483565,101044.14757330745,4236.713392713413,3248.645958370356,64654.90808993456,1462.1204146816112,59459.563530385516,24576.47604643969,15617.957661743512,18502.391872259865
,,,,,,,,2293,13673.904624888375,100570.63332551424,4168.569110228454,3196.393982047967,63994.920445576514,1461.8091300968065,59446.904623936796,24556.291755949438,15390.306622984917,18243.697510034188
,,,,,,,,2294,13591.18645832668,99606.69041900287,4093.1002921550753,3138.525665716083,62451.668774104044,1419.144905425481,57711.892820636225,24663.15101149372,15251.118930657078,18085.52967784346
,,,,,,,,2295,13490.827175613333,97903.12935094588,4051.4403692991027,3106.5814845862383,60346.559825783916,1362.4193494000795,55405.053542269896,25018.129522496456,15080.192793646567,17891.295431240607
,,,,,,,,2296,13016.714661218832,91546.8534118977,3952.8925087149387,3031.0165172831867,56539.19031990872,1284.0299635188917,52217.21851643493,24679.932906114234,14865.946649205938,17268.02750479727
,,,,,,,,2297,12893.239767319586,89651.25353062165,4043.5776658826526,3100.552485853483,57278.51374960995,1307.6294442153162,53176.93073142286,24523.929982424015,15096.106490134556,17529.57277857979
,,,,,,,,2298,12938.647393093312,88384.06896303868,3997.740261613717,3065.40507692642,58458.64958891903,1329.0451901979118,54047.837734715074,24571.054338182177,15318.091156407798,17781.82808116302
,,,,,,,,2299,13135.341639456485,88243.10491269929,3902.861758865804,2992.653716162119,58230.474352022524,1340.3765709593288,54508.6472190127,24504.58133039345,15254.996622633456,17710.12974732854
,,,,,,,,2300,13772.542554617236,96415.55170939321,4060.155758939458,3113.2643098581716,63761.6005178743,1458.7993327517133,59324.50619856967,25306.86281460649,15251.391153179908,18275.74222095435
,,,,,,,,2301,13785.60382772549,95214.68591393284,3885.9888919784676,2979.715864167236,65059.50280862573,1406.8719170022475,57212.79129142473,24423.15836005441,14530.859396763235,17456.956134117223
,,,,,,,,2302,13285.582184082832,92844.53256549654,3717.454919835544,2850.486634644216,68914.7758865215,1438.1704110278743,58485.59671513355,23489.237864111088,13810.305294295258,16638.144654039977
,,,,,,,,2303,12335.456925117156,89914.4694990658,3653.128820163412,2801.16238153873,70107.99410642697,1331.8476142529228,54161.802979618864,22438.61065221275,13309.662529184438,16069.232420959497
,,,,,,,,2304,13710.941636637095,102156.34445394785,4278.09405961974,3280.3760103798013,74877.60702579006,1578.9498653487835,64210.62785751719,24909.995592454718,14090.736889292715,18286.13931642718
,,,,,,,,2305,12327.149453510583,89958.61957337297,3848.076252337635,2950.6450415451127,69928.88023612113,1479.8458928362902,60180.39964200913,23053.025915563212,13402.879063784712,17025.65346777984
,,,,,,,,2306,12098.620776288977,87558.52013066059,3832.638434596027,2938.8075629234554,67205.4989818583,1469.5006204486172,59759.691898243764,22910.831343249083,13407.708558332208,17031.141529765628
,,,,,,,,2307,12010.345755033228,85961.60974709377,3826.814921893514,2934.3421839254165,65236.15336101377,1440.5255027714184,58581.37044603768,22887.043030649413,13478.378769828112,17111.4485882837
,,,,,,,,2308,11610.79125883992,81073.93335398455,3690.5732216882698,2829.8741664535505,59313.585773405815,1331.1629320687525,54133.95923746261,22189.33585496817,13382.487713926363,16680.460286517933
,,,,,,,,2309,11420.388311279446,76935.29185251376,3651.6921467093516,2800.060762671129,53310.872181283354,1226.331017036056,49870.7946927996,21739.23736494655,13544.253956160926,16542.264368997974
,,,,,,,,2310,11320.056955985227,73321.90242192545,3699.8171054262493,2836.9622327826723,52317.39336039488,1168.8677629885303,47533.9556948669,21801.811019989822,13977.5509142703,16712.626083153933
,,,,,,,,2311,11092.150321025365,69283.11933105362,3633.427386499664,2786.0556285174107,49848.22234085908,1137.5923302270487,46262.08809589998,21766.840078885514,14096.658163958224,16364.943441346812
,,,,,,,,2312,11661.955627401754,72508.93912888167,3711.4267871248103,2845.864356205244,52796.512929258344,1237.731469723432,50334.41310208623,22424.676581149786,14168.432673350238,16446.505383837735
,,,,,,,,2313,12080.27325872505,76380.89197427407,3753.3773464821,2878.031392885568,54710.24748366046,1279.3775733346963,52028.021315610975,22612.598067315925,14087.702434404142,16354.766475944447
,,,,,,,,2314,12828.164706282501,83581.48814368494,3928.0375979360897,3011.9581581347406,57254.33877026896,1369.6007895915704,55697.09877672387,23293.295671982713,14224.681284741473,16832.445453205197
,,,,,,,,2315,12827.675393009527,85717.70237411563,3887.361873142787,2980.7686447773317,57053.15102677397,1362.836870457984,55422.032731958025,23133.59509227533,14078.474093255938,16666.30091742618
,,,,,,,,2316,12660.855094622319,87197.79302478471,3844.1715539037586,2947.6509794951085,58521.16180439074,1367.3522707685722,55605.65901125527,22905.089490473125,13924.19365807857,16490.98224108826
,,,,,,,,2317,12401.59980471145,86694.06490839999,3803.4507153848776,2916.426873634341,57092.4075533412,1356.1897719419858,55151.71739230742,22785.266355399963,13808.570151599797,16359.591892816927
,,,,,,,,2318,12216.531996991067,85060.22717161897,3760.4237474928586,2883.4344636252667,55146.78352313811,1323.658159452386,53828.76515106369,22694.40966469251,13752.415532070914,16295.779825170468
,,,,,,,,2319,12105.133290072967,83127.26639776089,3745.8714725239206,2872.2760054335363,57903.590228542154,1286.187759261176,52304.96887662117,22741.781355301315,13759.329162231435,16303.636223080151
,,,,,,,,2320,11658.993909439276,77523.72087465349,3671.880144859012,2815.5406057752853,49624.95534288074,1197.4116520474115,48694.74051659473,22225.93419526787,13625.637104661864,15829.692237600948
,,,,,,,,2321,11663.664186618933,76565.94952855501,3784.135487976724,2901.6162575651915,52304.83815089947,1224.4097493685679,49792.66314098842,22510.45407403147,13901.753340163345,16143.460687034449
,,,,,,,,2322,11647.437718741616,76505.15200779351,3742.6412713050845,2869.7991373611426,55302.251795851866,1275.0810075261377,51853.294306062926,22430.82285218835,14117.313333521659,16388.415224941622
,,,,,,,,2323,11682.245979277208,76863.28740352918,3637.3576099935963,2789.069262786609,53477.769608928415,1306.823451323109,53144.15368713976,22358.366107691483,14123.870525847407,16395.866579857247
,,,,,,,,2324,12333.704928643994,83488.1200724458,3767.46848327763,2888.8362574955686,57933.460393133275,1422.816102923918,57861.18818557265,23210.019058855203,14262.723344974564,17036.685663499688
,,,,,,,,2325,12431.940624050547,82834.14506278661,3635.413048244809,2787.5782030711084,58219.696123542235,1376.6746528014958,55984.76921392749,22758.19482040435,13878.192036184155,16599.71826714695
,,,,,,,,2326,12179.867580943457,81602.48522105126,3493.6009024841865,2678.8388545550124,62061.880564322906,1356.1453509105793,55149.91093703022,22146.970337421903,13458.949433647735,16123.306218810108
,,,,,,,,2327,11623.419073513453,80425.18356534914,3399.568901784886,2606.736578400425,64303.566187549324,1285.7534820318365,52287.30826929468,21519.015418470728,13115.766104259144,15733.325162686711
,,,,,,,,2328,12742.916524347016,92371.5617143896,3918.653011861089,3004.762203441189,72024.4902051286,1496.595220162208,60861.53895326312,23676.962674276518,13785.992786323957,17622.0205670586
,,,,,,,,2329,12965.4084561217,92500.75746792858,4100.331343777225,3144.0703236737027,75046.06892650336,1526.0555367368188,62059.59182729729,24395.65112663587,13740.158062462007,17942.124911473467
,,,,,,,,2330,12673.546815403615,89842.19205503259,4075.961194279462,3125.3836719386695,72446.17883829106,1505.0247627149238,61204.3403504069,24144.86418814543,13705.318278920984,17902.53424835867
,,,,,,,,2331,12541.56626801016,88056.86418708401,4063.0009132804257,3115.4459299712107,70332.0761443433,1473.5322378428,59923.64433894052,24028.567341371487,13731.14683410837,17931.884879253426
,,,,,,,,2332,11982.932494049357,81571.3739675818,3855.1440819429863,2956.06454339798,63203.69642688721,1332.1564076344816,54174.36057713558,22975.84601289517,13534.978354742507,17280.304989057277
,,,,,,,,2333,11587.916681115023,75977.51483826578,3706.777691832628,2842.299502217952,55619.78583958745,1194.1592456889673,48562.47599135134,21994.978991886645,13637.64993866659,16968.31607987243
,,,,,,,,2334,11189.828529890823,70777.10543642809,3643.2939538151795,2793.621158932488,52741.68450799148,1100.1348436364233,44738.81697454788,21374.109612671484,14025.56566213991,16980.46823835717
,,,,,,,,2335,10575.029752302044,63256.79047393145,3489.63640493911,2675.798939476279,47795.215885024096,1000.2033154016666,40674.93482633444,20714.31560946834,14083.89310759164,16403.757680904455
,,,,,,,,2336,11148.488759272825,65500.57347221952,3608.4591414761385,2766.910366432234,50146.487561495946,1080.6093126196351,43944.778713198495,21486.57628035166,14247.463089360024,16589.63266018671
,,,,,,,,2337,11652.495964492035,69179.12313049992,3678.916246029788,2820.9357787578238,51992.33888803057,1147.5230639633169,46665.93793450821,22037.396292773738,14295.658027097154,16644.399634887992
,,,,,,,,2338,12612.667800261876,78344.53057676455,3934.0326794411158,3016.555093423047,56269.748165426485,1295.7167497560806,52692.48115674728,23346.183392124287,14634.527474283539,17458.13971578928
,,,,,,,,2339,12717.937172105496,81001.39371008385,3917.506431100545,3003.8830231407014,56424.318588106675,1318.1811564611276,53606.033696085855,23571.788109463912,14569.778416890751,17384.561241479296
,,,,,,,,2340,12565.801924040976,83295.1931251477,3885.4196655998994,2979.279390230312,58048.53586804301,1338.82861864613,54445.69715827595,23655.5409899253,14473.624823434406,17275.29579436981
,,,,,,,,2341,12238.087992982097,84008.75429556999,3864.7415911793178,2963.4237642611733,56255.026576931356,1340.7294521372548,54522.997720248364,23742.397922762306,14394.188823820527,17185.0276129904
,,,,,,,,2342,12009.374410249746,82642.72912769702,3853.543348192745,2954.8371256460277,53815.43162600741,1318.7500558747363,53629.16893890595,23799.903275537596,14376.578486911934,17165.015866503367
,,,,,,,,2343,11910.491949279412,80747.91344263047,3872.6504982405354,2969.488191230376,51672.70535901877,1287.1252679257623,52343.094228981,23898.347846127384,14449.855035596882,17248.284671827172
,,,,,,,,2344,11391.100938321468,73623.3479414493,3801.8593281899675,2915.2066226757,47458.26794231284,1179.4190185612254,47963.04008815649,23232.313356506682,14286.9161419275,16634.46567446793
,,,,,,,,2345,11678.861552449738,72696.51727994138,3975.200762699456,3048.122139596403,48138.70501803355,1204.5124246191194,48983.505267844186,23998.666257814562,14465.244225268883,16837.111223719505
,,,,,,,,2346,11966.6988741043,72643.8294955902,3915.3820695432746,3002.2540957275287,50126.857734082645,1246.6488291546382,50697.052385621944,23648.466609461808,14478.978346515421,16852.718179681477
,,,,,,,,2347,12148.412544306653,74199.72577984298,3775.870723787109,2895.2789648826956,52414.33794591515,1280.4619104388578,52072.11769118021,23127.89034924127,14334.567905769965,16688.6154061071
,,,,,,,,2348,12946.071567753923,85216.2424673881,3955.44995011051,3032.9775235829716,59079.89769834721,1443.8313362874287,58715.80767568876,24091.38504887564,14517.902015335016,17539.941366987976
,,,,,,,,2349,12838.790036378541,86495.28561179746,3793.148364792848,2908.5271913782617,59695.72683373855,1408.9563360317118,57297.55766528961,23504.913484410386,14085.231450771389,17048.270270892943
,,,,,,,,2350,12615.119771637917,85116.55391509924,3634.289303765414,2786.716533275954,63042.30114589965,1391.8662111254262,56602.559252433995,22869.4537194196,13595.627543423725,16491.902194361508
,,,,,,,,2351,12075.213444114492,83780.16243813436,3531.098721018636,2707.591598802276,64797.37351439343,1311.9081692701834,53350.93221698745,22231.029469576064,13192.903343493743,16034.261058077436
,,,,,,,,2352,13620.666507111637,101074.51941440061,4239.898735080599,3251.0884293727568,78876.87876539415,1604.111527861934,65233.86879971865,25290.598135356086,14113.013699161143,18580.15508045359
,,,,,,,,2353,13264.833561688936,95455.22916011067,4227.655703819966,3241.700663353119,76413.52400670442,1488.892843909916,60548.30898566992,24508.908713698605,13990.109866372002,18102.710839711228
,,,,,,,,2354,13167.805000511911,93796.34177367865,4228.187773116407,3242.108645817175,73699.13336980985,1454.0306915239476,59130.5814553072,24439.72032258528,14010.961662870497,18126.40606300497
,,,,,,,,2355,13262.911028845789,92680.78122442096,4230.321875426079,3243.745042287842,72527.99440438772,1401.0963993139158,56977.9202387659,24556.19030375468,14126.393854180502,18257.57900767543
,,,,,,,,2356,13143.66278961466,87581.66771396589,4118.766876664194,3158.2064036612373,66029.50553387751,1249.2694497864354,50803.62429131504,24071.325173758116,14236.382588250959,17978.595084352546
,,,,,,,,2357,13646.331720331485,83848.34347496304,4242.746673101127,3253.2721839680034,59899.85721013888,1122.0444910629153,45629.80930322522,24450.354743454365,15134.844599255825,18595.603521182402
,,,,,,,,2358,14095.16488675431,82813.98031701313,4429.989793944183,3396.8472978299924,61793.15553379353,1148.0564159492797,46687.62758193737,25500.931999528217,16304.039828533958,19520.263342413695
,,,,,,,,2359,13739.622579420811,84708.86316036068,4333.397352650317,3322.7817156364626,60545.572326033136,1173.6766782594175,47729.518249216315,25342.200592489342,16533.91494681148,19175.528386033733
,,,,,,,,2360,14015.909362511233,91369.67912542367,4375.168820432168,3354.811427681204,62288.3756613612,1255.83639367567,51070.68000947725,25642.5075014342,16517.68676812549,19157.087273890564
,,,,,,,,2361,14078.79742235522,94389.56134794584,4426.728851215099,3394.3468576455,62337.44553750541,1287.036758465219,52339.494844252244,25362.400783077137,16362.234081076316,18980.436493152865
,,,,,,,,2362,14755.400125274233,100628.44348088966,4619.661822468188,3542.284860337799,64391.0094689587,1400.3053281940424,56945.75001322438,26061.055091262435,16436.15957684512,19468.413859474906
,,,,,,,,2363,14463.475503639824,102348.39616239861,4555.704688623102,3493.2435244919197,63552.72981127904,1416.7498737464234,57614.49486568788,25742.04260089869,16155.65856985001,19149.66271516228
,,,,,,,,2364,14293.437526386617,103874.82452079572,4523.386033615436,3468.462082312896,63860.23770525937,1465.0595882134849,59579.08992068171,25715.45763780921,15889.572780755394,18847.292500282034
,,,,,,,,2365,14167.232651999053,103119.93047211245,4457.461619094269,3417.912266231295,63681.95194845645,1469.3623644976606,59754.06948957153,25734.924657232586,15681.825937704858,18611.216542270064
,,,,,,,,2366,14089.44476075876,102053.2323598426,4362.57010277167,3345.1509268602563,62423.303056012905,1428.6365214726402,58097.885206554034,25791.69683884346,15552.345773026072,18464.079991498715
,,,,,,,,2367,13999.966642511712,100230.05905531264,4311.545983388182,3306.026425424862,60705.03778701629,1373.1955704906973,55843.28653328836,26017.10015494756,15415.662303759384,18308.757867332024
,,,,,,,,2368,13470.41468983559,93484.93682788213,4220.9502761989,3236.559045707284,56719.748681646335,1293.0351289740627,52583.428578278545,25430.603368142885,15196.167303206876,17655.36060921032
,,,,,,,,2369,13377.20293367728,91109.82965461032,4227.21414348102,3241.3620817504648,57225.9886355329,1315.9818460946217,53516.59507451461,25161.465950411988,15350.945853847586,17831.24532584749
,,,,,,,,2370,13267.121981316095,90154.99745040268,4109.600553940516,3151.1778099119865,58723.43633362123,1319.7286586995222,53668.965453780576,24939.949324818048,15448.826778753479,17942.473649604184
,,,,,,,,2371,13209.425002382899,89766.48242102307,3996.679163676502,3064.591443525799,59573.985024466616,1308.84915412873,53226.53226790168,24691.649868254113,15306.278203676293,17780.48663247102
,,,,,,,,2372,13834.577308228912,98476.27854298291,4172.306638262894,3199.2598604347995,64112.53460620505,1420.8952478480348,57783.073412486745,25542.70508912489,15310.262479969071,18390.97090086269
,,,,,,,,2373,13841.599680398947,97315.44500767998,3987.3420985380417,3057.431927147545,64373.41892285188,1367.9129195524606,55628.45872846673,24664.086899108603,14601.294164028188,17585.325087293502
,,,,,,,,2374,13405.705528735614,95028.27619471261,3780.2573324398045,2898.6425481958927,67889.28837444764,1398.6471699537897,56878.31824478745,23753.461812741167,13851.622698797159,16733.425694985515
,,,,,,,,2375,12576.495554633999,92000.28423578013,3689.1986237092024,2828.820146095043,68834.70465830267,1284.530805151621,52237.58607616592,22726.988615685954,13306.00072094724,16113.400720156062
,,,,,,,,2376,14064.016339639176,105044.0944996888,4347.702662838455,3333.7508050740103,78634.34066802656,1550.4111282554527,63050.05254905508,25393.747619635826,14106.9470177539,18437.465890483043
,,,,,,,,2377,13060.390841576655,99627.37354892587,4400.1522890806045,3373.96836300527,78178.12693890139,1533.2601596833613,62352.57982712335,24684.8658418999,13914.20220023183,18160.91514289677
,,,,,,,,2378,12946.707865270373,97990.8580689905,4404.300768812839,3377.149352764616,75345.14711835573,1495.0551702124053,60798.91025530448,24601.353229579137,13982.64504158912,18238.6910989846
,,,,,,,,2379,13014.816881588025,96848.5073370315,4408.184267376709,3380.127159083908,73953.19371028467,1444.3937404839585,58738.678779680966,24701.72877868147,14150.894689462632,18429.883880659047
,,,,,,,,2380,12797.603483140687,91281.18202841202,4284.285252618331,3285.1233209122893,66877.04384520349,1286.5828470967351,52321.0357819339,24093.92347140332,14302.728576559253,18169.55866465147
,,,,,,,,2381,13152.227736792629,87012.56852522843,4394.310696145503,3369.489120365987,59795.98261294478,1152.4647476290475,46866.8997369146,24230.272762587534,15276.42568667954,18843.168929352614
,,,,,,,,2382,13482.509058838017,85287.28822119889,4544.029153668987,3484.290905816857,60807.390463845586,1173.246414527718,47712.02085746053,24933.6159987486,16383.581199686383,19668.4364700612
,,,,,,,,2383,13083.424391634957,85930.27208718643,4390.106400522381,3366.265331849317,58837.253233382566,1186.0955019785006,48234.550413792356,24478.63303968003,16373.626413262084,19007.828626652987
,,,,,,,,2384,13428.959499670362,91889.75524223194,4416.311278142637,3386.3588245828705,60751.80426347471,1264.688628492072,51430.67089201092,24700.363433252027,16186.633740108846,18795.336952615216
,,,,,,,,2385,13558.31745711231,94619.91840661196,4464.933091639116,3423.641275214447,60845.03890510431,1289.617039330902,52444.42626612334,24361.91749033749,15906.936733049877,18477.49944459366
,,,,,,,,2386,14328.835969307009,101290.84367839972,4668.363638548988,3579.6286557071758,63731.42968968594,1400.5050490876692,56953.87199623188,25039.335191330076,15897.538133876895,18899.68294233264
,,,,,,,,2387,14080.753332462342,103150.44704098668,4603.850763095413,3530.1611858364126,63353.58601250872,1411.2641378287901,57391.40827170413,24674.791888317333,15552.801296011625,18507.936535667563
,,,,,,,,2388,13948.807505317627,104669.61999055129,4578.803349989357,3510.955218896434,63932.614304921575,1457.7370586491754,59281.30705173313,24580.527276703473,15262.650732885808,18178.219986660955
,,,,,,,,2389,13816.274663734876,103826.57081187962,4511.114790496016,3459.0526838785718,64009.49440667601,1464.9604247995217,59575.05727518054,24546.441000929386,15042.633526531477,17928.200433985578
,,,,,,,,2390,13729.394912009979,102804.85240902385,4418.122140628292,3387.747365782119,62999.46705423228,1431.7576385192187,58224.81063311489,24630.082580707985,14896.709415556548,17762.377580604978
,,,,,,,,2391,13640.78237763855,100962.87114662406,4373.45211597808,3353.4950853966207,61430.86084073834,1386.1306241720356,56369.312049662774,24958.40369484356,14680.254847488563,17516.406480527723
,,,,,,,,2392,13078.951131680722,93858.73803709491,4268.140699790511,3272.743928814632,57598.23729661167,1310.774889318021,53304.84549893285,24489.0299367947,14379.587240055485,16741.8750207364
,,,,,,,,2393,12982.692875557186,91969.22683370553,4255.996431893679,3263.431893006815,58366.18117109444,1342.0598770063614,54577.10166492536,24470.440956091123,14512.337621127905,16892.727726500514
,,,,,,,,2394,12788.026937678678,91158.36157751751,4131.666474488408,3168.097614713727,60090.177411217934,1340.2176130139849,54502.18292923538,24507.82385208882,14670.813344273685,17072.81377552981
,,,,,,,,2395,12655.627324957379,90949.98853105697,4028.2562721764552,3088.804279372053,60350.248380434095,1320.4850258330082,53699.72438387567,24435.12153941881,14586.240042413785,16976.707750689013
,,,,,,,,2396,13361.643835727959,100231.86202369927,4237.660851761081,3249.372455237296,65140.27366606833,1441.8551558619226,58635.443005051515,25471.668232844808,14658.463108207157,17708.075002471174
,,,,,,,,2397,13411.829936665794,98893.87027642073,4058.3111117885414,3111.849863102875,65642.42185672675,1399.818856998797,56925.96685128441,24623.49166291058,13971.279719571165,16927.184788112092
,,,,,,,,2398,12978.819180543358,96640.22425751416,3862.798759933796,2961.9340314686715,69066.68961807295,1440.9165222740771,58597.27190581247,23697.876317916463,13294.92171064261,16158.596141602367
,,,,,,,,2399,12184.814731218758,93828.8553441892,3785.6219411676025,2902.7560467610247,69940.13716735106,1330.3401451130158,54100.49923459597,22664.756880088884,12848.87034887318,15651.719594137108
,,,,,,,,2400,13828.36493997886,108634.17504972103,4508.523696140333,3457.0658730122004,80227.33811700657,1624.0162859599902,66043.32896237294,25568.862354212564,13815.37400596883,18265.042238724775
,,,,,,,,2401,12963.8554862924,100399.19711039754,4439.520005120244,3404.1549155869016,78825.04855227015,1586.3389690404504,64511.11807431165,24788.66660946713,13555.377937041163,17803.06570344303
,,,,,,,,2402,12849.079225874559,98742.43279175219,4445.257132474604,3408.5540556430715,76022.33464092348,1553.8294095280175,63189.06265413938,24710.056527221685,13614.392942719436,17870.12820989561
,,,,,,,,2403,12919.141458045875,97589.62611033335,4450.601249873451,3412.651841775756,74661.46048948208,1505.3921942446204,61219.28256594789,24810.56457713686,13768.755343945655,18045.54002947086
,,,,,,,,2404,12680.699805462144,91876.72163719736,4325.920148176,3317.048311498913,67534.43560095038,1345.3171600089358,54709.56450703005,24174.565644076836,13889.804024619798,17740.250543330614
,,,,,,,,2405,13001.71924747254,87471.008489486,4441.413614838695,3405.6069060777286,60404.138553139914,1205.1594373906084,49009.81712055141,24279.210921277503,14821.444085494932,18356.087625600587
,,,,,,,,2406,13269.571491839139,85616.04333923469,4588.890234159777,3518.6896848504302,61325.41798228233,1205.770081395873,49034.6499767655,24961.667509815787,15927.791436742402,19170.4557196573
,,,,,,,,2407,12862.077381541934,86086.96747607026,4418.979511273985,3388.404784263092,59267.925461142535,1198.8703002878633,48754.05887837311,24493.948860049153,15955.969942770149,18538.209541602082
,,,,,,,,2408,13284.760074835012,92237.59048770447,4438.851363758078,3403.64221178623,61309.23981656399,1277.3617354317057,51946.043907556035,24742.598118759004,15804.942506537049,18366.58745497356
,,,,,,,,2409,13471.894141079385,95078.2169327801,4485.996446374731,3439.7923281389285,61520.24090963595,1304.305172711302,53041.74369025962,24441.94494102324,15545.253549375406,18071.486367289875
,,,,,,,,2410,14302.863484222205,101828.76600496129,4690.9745262928145,3596.9663328817705,64485.3169432783,1415.9871906510139,57583.47908647456,25182.88098450252,15559.966654933743,18531.050610512488
,,,,,,,,2411,14048.63213355958,103577.71481948442,4622.580259235081,3544.5226722756634,64017.51078375026,1423.1773481229839,57875.878823668005,24846.282986257815,15221.675279137691,18146.628592562425
,,,,,,,,2412,13910.103185763803,105029.58715776987,4595.921517705305,3524.0811637528313,64589.17515365619,1464.2596670731953,59546.55979430993,24769.326514156688,14930.752861420031,17816.034936065087
,,,,,,,,2413,13742.089479757033,104205.87511001996,4524.216101492266,3469.0985654552014,64592.447312934964,1465.8739772533063,59612.208408301114,24742.303415046063,14705.744060064058,17560.34311634239
,,,,,,,,2414,13637.16973274377,103228.71562836823,4428.156957673331,3395.4419074738976,63483.466860772154,1426.3944427170388,58006.707337159576,24810.44769975416,14552.91282126321,17386.671254068697
,,,,,,,,2415,13531.725144761149,101444.2165856817,4384.208504754748,3361.742917073429,61925.49360080456,1372.231619608079,55804.08586406187,25092.854632222236,14332.194828086764,17135.855352731825
