Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_Tonne,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_H2_tonne_per_hr_z1,Load_H2_tonne_per_hr_z2,Load_H2_tonne_per_hr_z3,Load_H2_tonne_per_hr_z4,Load_H2_tonne_per_hr_z5,Load_H2_tonne_per_hr_z6,Load_H2_tonne_per_hr_z7,Load_H2_tonne_per_hr_z8,Load_H2_tonne_per_hr_z9,Load_H2_tonne_per_hr_z10
,,,,,,,5398,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5399,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5400,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5401,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5402,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5403,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5404,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5405,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5406,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5407,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5408,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5409,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5410,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5411,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5412,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5413,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5414,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5415,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5416,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5417,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5418,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5419,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5420,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5421,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5422,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5423,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5424,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5425,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5426,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5427,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5428,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5429,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5430,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5431,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5432,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5433,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5434,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5435,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5436,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5437,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5438,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5439,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5440,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5441,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5442,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5443,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5444,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5445,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5446,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5447,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5448,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5449,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5450,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5451,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5452,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5453,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5454,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5455,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5456,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5457,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5458,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5459,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5460,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5461,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5462,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5463,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5464,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5465,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5466,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5467,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5468,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5469,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5470,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5471,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5472,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5473,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5474,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5475,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5476,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5477,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5478,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5479,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5480,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5481,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5482,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5483,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5484,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5485,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5486,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5487,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5488,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5489,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5490,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5491,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5492,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5493,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5494,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5495,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5496,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5497,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5498,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5499,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5500,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5501,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5502,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5503,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5504,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5505,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5506,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5507,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5508,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5509,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5510,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5511,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5512,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5513,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5514,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5515,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5516,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5517,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5518,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5519,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5520,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5521,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5522,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5523,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5524,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5525,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5526,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5527,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5528,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5529,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5530,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5531,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5532,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5533,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5534,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5535,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5536,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5537,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5538,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5539,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5540,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5541,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5542,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5543,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5544,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5545,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5546,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5547,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5548,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5549,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5550,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5551,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5552,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5553,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5554,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5555,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5556,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5557,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5558,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5559,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5560,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5561,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5562,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5563,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5564,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5565,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5566,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5567,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5568,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5569,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5570,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5571,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5572,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5573,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5574,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5575,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5576,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5577,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5578,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5579,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5580,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5581,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5582,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5583,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5584,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5585,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5586,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5587,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5588,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5589,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5590,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5591,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5592,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
,,,,,,,5593,141.7683679,835.7091047,3.526745839,2.704253876,88.55266979,8.458361464,343.9733662,137.6016401,36.92244687,41.95732599
