Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10
,,,,,,,,148,11973.55091782301,88375.58253478787,3985.7666539670795,3056.2239007450758,61602.78675883788,1274.727675127808,51838.92545519752,23570.092026307713,11549.539338320017,15185.510208957092
,,,,,,,,149,12019.729815787568,83428.5123407975,4010.0018844203278,3074.807098654457,54013.57316837344,1129.6895280083827,45940.707472340895,23141.68196747938,12251.096173495196,15522.585991097483
,,,,,,,,150,12069.918456888956,80720.60228406635,4112.811501085526,3153.639914259927,52085.896987908156,1128.4424611325794,45889.993419391554,23357.756153535418,13341.113697389332,16300.546526352528
,,,,,,,,151,11630.584755166557,80131.04909367097,3979.5822132217154,3051.481767735379,48794.767158289105,1110.253496973572,45150.30887692526,22948.60358290544,13676.80154913911,15992.798843725988
,,,,,,,,152,12151.55911929543,87544.1501656078,4055.4498937439826,3109.6559255916754,51727.709594710795,1182.0166824209875,48068.67841845347,23567.822382304214,13927.721785790234,16277.581602445332
,,,,,,,,153,12446.672370961895,92258.28510337972,4128.490559699947,3165.6623726321154,53605.78721209421,1203.1468935910252,48927.973672701686,23723.7506593786,14054.627708864968,16421.61390272288
,,,,,,,,154,13365.62855762127,100202.61998655756,4376.98444898319,3356.2036234252737,58394.42914102155,1317.3153322423068,53570.823511187125,24827.06569654925,14424.824134122517,17300.92805487407
,,,,,,,,155,13198.529238001343,101933.40226858086,4344.637711466399,3331.400648014872,59001.69921690745,1324.0534198702771,53844.83907472459,24742.620823876314,14322.580131929239,17184.88588388093
,,,,,,,,156,13080.6533585903,103319.68133493389,4329.395577339192,3319.7132165463067,60377.576140085745,1367.2282574186727,55600.61580169268,24701.186679205446,14172.910272043122,17015.017577663886
,,,,,,,,157,12888.943119533491,102301.10908506405,4282.025360367506,3283.3904706704916,60325.45443542979,1371.903664990259,55790.74904293718,24687.99500186348,14016.264280764088,16837.23168787615
,,,,,,,,158,12759.452756507657,100854.73231284117,4197.444681608352,3218.5353212332593,60245.20220055606,1336.3815075728658,54346.1813079632,24648.775747491964,13896.3295952686,16701.11141691916
,,,,,,,,159,12651.597231600894,98762.98403126479,4137.566001981832,3172.6212806715826,59302.85317309871,1285.9723741272671,52296.20988117552,24677.356552394147,13748.952487088958,16533.845276891432
,,,,,,,,160,12022.773343721756,91072.1988057425,3977.916923619191,3050.204849559592,55162.849560692506,1190.0079224488377,48393.65551291939,23720.485876197192,13379.214267793228,15655.051167123465
,,,,,,,,161,11861.795928260019,89317.18122979868,3931.8785234713296,3014.9033201175926,55849.54906372835,1205.9514873580918,49042.02715256239,23721.091047011265,13195.708761414377,15446.780981170228
,,,,,,,,162,11576.475641511002,88837.12746448036,3798.9810189526534,2912.999579903625,56312.8625990499,1202.2245251504924,48890.46402278668,23376.70525359989,12902.873282520195,15114.426378594522
,,,,,,,,163,11433.58850888344,89042.42173408416,3711.1218622970873,2845.630544588226,55578.17758249261,1194.574262485038,48579.35334105819,23008.13529973094,12604.35998287569,14775.627714438244
,,,,,,,,164,12327.245003763168,97965.87791847461,3982.7170957783674,3053.885546939596,60114.4591758529,1345.9976384451347,54737.237296768806,24150.52468794924,12792.232527655662,15677.59201374703
,,,,,,,,165,12520.946503039884,95839.18498875633,3866.6474598296304,2964.8851547103523,60802.813788271575,1318.8153262622584,53631.823267998494,23550.510905854775,12311.833664584728,15132.361723289443
,,,,,,,,166,12088.757363891049,93050.46155422911,3696.2360369553808,2834.2163251565994,64275.18896839912,1376.4356801767954,55975.05099385632,22891.523489529925,11661.033387510055,14393.733780186027
,,,,,,,,167,11320.85552314778,90144.1377642452,3621.5038477168987,2776.9128443624277,63903.71026898596,1279.4180237166995,52029.66629781244,22142.346437818698,11127.805080814087,13788.54453664462
,,,,,,,,168,13126.66453595217,106081.75986201277,4384.5977977732255,3362.0414209073856,74597.02857401954,1611.324809267253,65527.2089102016,25401.42391414352,12042.002664944894,16433.170831097264
,,,,,,,,169,12033.294381324386,95857.14263400392,3956.064260928743,3033.448567567269,69105.34855849504,1434.3250858005313,58329.22015588825,23823.925413322286,11458.850661022185,15196.428198435358
,,,,,,,,170,11889.134187277583,93498.01494360552,3950.7548081324185,3029.3773617128445,66528.99516633131,1393.191333812558,56656.447575044,23725.33837888758,11379.238281418722,15106.071862915041
,,,,,,,,171,11904.601483187587,91889.92818852133,3935.510538705678,3017.6882929297954,65293.764564951714,1343.5248086557494,54636.67555200046,23790.845067497,11330.334491996202,15050.568344149677
,,,,,,,,172,11617.868324937079,86520.65885291803,3797.578506487304,2911.9241551510427,59022.968198381124,1194.1852946823087,48563.53531708055,23168.434280160134,11291.728191679129,14616.656125192587
,,,,,,,,173,11761.593262572258,82516.5473572868,3866.7521655203723,2964.9654414060806,52044.791373102125,1061.8901789160875,43183.53394258754,23089.68837289249,12031.068522764765,15065.677027868567
,,,,,,,,174,11859.648923294162,80786.55963527336,4014.0708325333203,3077.9271048047017,50656.16577592739,1076.3826221848003,43772.89330218187,23501.81622021266,13169.707074203765,15967.882776301187
,,,,,,,,175,11512.189287381028,81622.4544934025,3938.3519521806247,3019.8670446049314,48274.14151954127,1090.9017723551249,44363.33874244174,23133.233378641,13602.95775650374,15874.458277233807
,,,,,,,,176,12034.546404384762,88848.95203037838,4014.885724140478,3078.5519510193776,51161.5795241932,1180.4497710586675,48004.9573563858,23463.375857820243,13858.699215259801,16164.712898046733
,,,,,,,,177,12341.475907890952,93273.25715777795,4089.262965587802,3135.583263365911,53158.79337068882,1214.2016407734325,49377.53339145291,23308.075423665363,13991.574503503205,16315.520149213957
,,,,,,,,178,13191.40343133827,100073.49749245116,4303.48296628535,3299.843829271806,57353.77560062779,1323.8277273859474,53835.66091369518,24004.111257362423,14321.063922936894,17079.57113351143
,,,,,,,,179,13036.949855149476,101729.43455363077,4275.451486101711,3278.349726092126,57983.388070859226,1338.5495523467064,54434.348462099384,23743.558189777465,14224.498285251015,16969.97364123776
,,,,,,,,180,12962.829657185051,103077.76250419703,4267.820657668809,3272.498525491631,59433.725928393935,1388.8424472072604,56479.592853095244,23647.583679491134,14077.982578904255,16803.685152090682
,,,,,,,,181,12771.158650838648,102113.73074210815,4226.94065312736,3241.1523735994247,59390.70257837585,1400.139399292031,56939.00223787592,23609.831135939894,13926.844393663448,16632.150365119483
,,,,,,,,182,12645.549924140161,100791.93565968369,4146.714521212789,3179.636222979418,59270.74037689477,1367.1412323434076,55597.07678196523,23657.180956118955,13818.649604668228,16509.354328815894
,,,,,,,,183,12545.399223156266,98799.33751633279,4087.0928096330836,3133.919221520775,58146.37678700347,1318.3703792150952,53613.7287547472,23904.917308105534,13698.13146783133,16372.571867814759
,,,,,,,,184,12036.917981695326,92101.03858774062,3972.7084336191024,3046.21106040758,54592.58646368549,1240.7960186603766,50459.038092188646,23425.433217385045,13415.032773872155,15661.172191980671
,,,,,,,,185,11900.425780863663,90362.60405438537,3931.3154691209556,3014.471578795927,55362.84209107054,1262.2828404147979,51332.835510201774,23508.271858588923,13268.48525773651,15494.847600207697
,,,,,,,,186,11593.9302391746,89865.69508203903,3792.1547040082605,2907.765267737783,55834.43117330619,1241.6111530014314,50492.186888724864,23491.9863108603,12991.52204785977,15180.507282243903
,,,,,,,,187,11428.394623297929,90066.42585022817,3699.2336672852325,2836.514861487263,54871.40119017631,1202.584586214278,48905.1065060473,23376.332413063818,12689.883141922342,14838.161200810135
,,,,,,,,188,12172.472941371709,97702.3010981801,3907.756587045559,2996.4069943070194,58563.93979002219,1305.7249380886003,53099.48081560306,24328.507456368763,12766.8187883893,15510.623373786437
,,,,,,,,189,12368.477160548888,95628.64858712316,3782.5949676968744,2900.435010566155,59491.39599767924,1280.2808420378008,52064.75424287055,23640.729954168557,12249.975513632438,14924.03037684355
,,,,,,,,190,11907.807475649213,92839.58336469525,3604.7078001444706,2764.033896223852,62850.419919921726,1347.5407303199909,54799.989699679616,22871.3921687089,11564.383937005829,14145.915932379916
,,,,,,,,191,11131.467399498782,89937.05088864666,3526.3686629326426,2703.964663803475,62468.18775648787,1254.346388443276,51010.086463359876,22004.8765073672,11006.543463200764,13512.793027763833
,,,,,,,,192,12608.159924162379,102761.8546644396,4160.1753673421335,3189.95779050616,68043.62036603752,1527.803026152797,62130.65639688039,24651.36679951422,11718.244174109574,15685.875665364172
,,,,,,,,193,14496.329042487032,106462.51570170616,4528.801066801323,3472.614245568506,82567.44161480523,1597.6672389324538,64971.80104991978,25288.87389017402,15511.25410745021,20005.276832853408
,,,,,,,,194,14070.922358232787,103108.61432637424,4498.702372634247,3449.535034846755,79679.17763778444,1552.693525430522,63142.87003417454,25011.395223884178,15447.29894094105,19932.690703508422
,,,,,,,,195,13870.611348254286,100800.38138614956,4477.50934173061,3433.2845482528005,78513.44264261279,1488.5968501445811,60536.271905879614,24980.320487385077,15480.013994728515,19969.820762819658
,,,,,,,,196,13401.007741606732,94041.69773247026,4289.794254307285,3289.3475377550562,71496.81288617395,1310.5231659445633,53294.60874841223,24167.94135413236,15418.011764176652,19467.44328703689
,,,,,,,,197,13475.432120122148,88745.44855294033,4257.925528609051,3264.9110943751375,64270.03170779322,1133.2439184923003,46085.25268535354,23929.504825741806,15990.106680871515,19684.7364815001
,,,,,,,,198,14119.705211919478,84765.68408456314,4445.931402351716,3409.071075301493,64767.3517070454,1063.0824036554482,43232.01774865488,24574.38224480584,17134.621920447935,20551.700028872638
,,,,,,,,199,14046.613361752643,80756.7669683125,4518.910250782519,3465.0301216247585,62853.41902476566,1039.4143807206883,42269.51814930798,24929.854984299152,17730.102802946152,20579.531284347435
,,,,,,,,200,14314.463883025915,89009.63458281822,4672.675244538687,3582.934728144506,65206.39594315036,1198.7793684841736,48750.36098502305,26017.073127918567,18035.759167405577,20926.436993717976
,,,,,,,,201,14456.324559842493,95831.27169262573,4722.429675961817,3621.0856525926306,65744.17041282832,1277.6475383659879,51957.66656021682,26341.200523127365,18118.794588421955,21020.678321496354
,,,,,,,,202,15064.600585085604,104000.67857696235,4968.753732900008,3809.963109679511,68374.2159858353,1421.7447819824115,57817.621133951376,27317.6716354161,18448.925879532584,21827.369768036762
,,,,,,,,203,15086.737441764339,104650.18318815187,4917.453100579809,3770.626582423387,67833.96043440564,1431.430575669242,58211.51007721582,27142.867958570147,18309.507471780274,21669.136381579512
,,,,,,,,204,14767.496873866792,105793.83715086002,4832.704892320048,3705.6429739697896,68216.19259783952,1473.5064780160042,59922.59677265081,26934.028219454787,18112.81803136248,21445.90304575644
,,,,,,,,205,14670.821870757694,106468.48216096633,4789.06278631814,3672.178885622037,67628.77750525728,1486.651523066454,60457.16193803577,26847.284744093235,17942.56705681614,21252.6761348741
,,,,,,,,206,14514.553181212032,105743.11962404223,4718.498335719268,3618.0711620179554,66452.28904606495,1450.9379353336064,59004.80937023331,26801.923093159265,17874.164863695776,21175.042837858062
,,,,,,,,207,14464.423385326054,104545.75432568253,4652.384093384119,3567.3757889199783,65237.742565002976,1400.2697451118097,56944.30296788025,26979.78052820534,17946.889472430998,21257.581874879605
,,,,,,,,208,13906.242727263869,97544.69241517551,4551.954438135772,3490.367890726016,62101.366435946555,1308.0210927962228,53192.857773713054,26495.189463183735,17884.7447775255,20755.042708703953
,,,,,,,,209,14513.103099140659,96680.27283791859,4793.264028421825,3675.400332747477,65133.59011817677,1379.0360809997692,56080.80062732393,27048.662644862055,18183.223911100464,21093.802595965753
,,,,,,,,210,14980.894721980052,96862.93315321057,4743.5056924509745,3637.2464143528673,69372.08156990977,1421.4996142481118,57807.65097942321,26772.772769960167,18191.967434239286,21103.726086687882
,,,,,,,,211,14827.467601602244,99467.66709727647,4568.1479397183475,3502.784815967779,67643.75495825312,1403.7561409043499,57086.08306344355,26405.493382092413,17918.36781500193,20793.20328712863
,,,,,,,,212,15077.476557000791,109067.67728098652,4686.716807106376,3593.701580007363,70653.9207002064,1518.0202579640697,61732.82382387215,27220.621557952636,17841.2357799749,21353.6737833658
,,,,,,,,213,14407.080011625587,107923.38404831599,4470.5456711777715,3427.9449139419667,70099.60146599043,1466.2680461546768,59628.233876956845,26213.116793004465,17035.677436185382,20439.402656749837
,,,,,,,,214,14539.401535141003,103984.68990432356,4229.0471983957705,3242.7676397593013,73828.45214290833,1511.3195982927828,61460.33033057314,25004.407556445316,16120.87077406795,19401.139787203498
,,,,,,,,215,14301.833061626929,101118.01984022425,4077.344659955507,3126.444491909346,74678.13403279823,1405.3691083600265,57151.67707330772,23728.76154462677,15370.050098731776,18548.993359798947
,,,,,,,,216,15636.344770966436,117571.91307841742,4726.693576269274,3624.355145054531,80284.33571918277,1684.857777179013,68517.54960527984,26355.86202554719,16070.937674962539,20856.495481619328
,,,,,,,,217,14523.036035431227,105027.93880159888,4551.725590462485,3490.1924138881964,78224.10895607488,1579.318959928408,64225.637703755245,25500.83129126558,15333.291382107145,19853.10417355743
,,,,,,,,218,14140.158409922797,101916.13085984411,4521.505855316093,3467.020390825414,75464.90553517303,1535.0354755997832,62424.7760077245,25247.179263770806,15284.008503377216,19797.170406119396
,,,,,,,,219,13973.33291860814,99425.16165146061,4500.444846932235,3450.871137046979,73753.12685269951,1472.7134223507317,59890.34584226307,25236.34025336886,15341.58703066858,19862.51934753551
,,,,,,,,220,13522.337641538183,92039.28416919232,4309.136414670137,3304.1788055951233,67145.8160259138,1292.6428989260683,52567.47788966009,24435.83375462871,15312.678618298865,19387.740465205734
,,,,,,,,221,13606.428494329257,85617.33717852384,4276.746247051738,3279.342528658047,60670.056330933985,1113.487699084398,45281.83309609883,24246.867187580203,15940.022825820408,19657.77768062769
,,,,,,,,222,14160.111671300521,79666.6650676506,4454.916624322724,3415.960803809298,59297.365962022486,1041.3395113102872,42347.806793285,24915.40673597855,17087.455812826756,20518.091389398392
,,,,,,,,223,13977.597812396065,71311.30344855635,4510.235170251448,3458.3782047511104,55434.71530795076,1013.9184907104369,41232.685288891094,25160.700904092257,17613.38818273936,20452.04631010502
,,,,,,,,224,14238.104610815702,72935.15042350531,4666.761655382494,3578.400279922266,57582.50296789693,1175.080625282558,47786.61209482402,26131.368729746788,17861.034276789924,20733.113069769563
,,,,,,,,225,14379.384002984249,76394.01866077987,4728.845428333809,3626.00515176126,58620.82302239718,1255.029227055499,51037.855233590286,26328.928224408446,17900.90979561871,20778.369922739996
,,,,,,,,226,15032.924152523072,85161.83323718143,4986.051156498371,3823.226505159528,61717.70381183082,1397.4931067996783,56831.3863431869,27235.02569415196,18198.729191220948,21558.350221571574
,,,,,,,,227,15040.722654550376,87455.0781450207,4941.602029289613,3789.1436054976894,61337.1235931347,1404.3286564597474,57109.36536269638,26986.059816448018,18032.196880683925,21369.34382079817
,,,,,,,,228,14780.974888976927,89076.64653396512,4870.238854647796,3734.4234327158015,62478.035112209116,1443.087662581971,58685.564945000144,26751.49944573042,17819.57753299875,21128.03078363935
,,,,,,,,229,14688.938953706245,90361.62979360507,4830.295331473534,3703.7953601758195,60957.37251145252,1453.3788155062264,59104.071830586516,26648.76167199457,17640.405951759516,20924.6794004651
,,,,,,,,230,14547.207184366715,89898.84897608231,4761.88265271966,3651.3375817673723,59260.4866487793,1416.7132406867859,57613.0051212626,26618.56417157466,17568.080460717294,20842.59334339919
,,,,,,,,231,14503.377040837084,88203.92910600829,4700.695339521404,3604.420101329133,57721.62100945676,1365.0759325375445,55513.08792319346,26846.16071791013,17620.319474785127,20901.882186489594
,,,,,,,,232,13950.062855032724,81143.91474001197,4604.634200303563,3530.7619133069725,53903.29924317347,1268.7994612354926,51597.84475691002,26395.866743675942,17543.3550808989,20372.562007802495
,,,,,,,,233,14514.75767123561,81007.52237942336,4829.319812620924,3703.047347486716,56322.458384355385,1336.0182943197672,54331.41063567052,26899.246780418613,17842.520164023896,20712.100415791872
,,,,,,,,234,14900.46965990386,82724.56352195815,4765.812221940136,3654.3507143498564,59022.08736141092,1383.057484962898,56244.33772182451,26724.282654826562,17869.91446420691,20743.191668069594
,,,,,,,,235,14721.847132770898,86865.38090336468,4588.701205264172,3518.5447404322454,58088.84301788164,1378.946348057698,56077.151487679716,26453.326578867087,17598.37495927414,20435.00700210517
,,,,,,,,236,15030.335623448429,96389.42295478366,4716.039597979021,3616.1858401464583,62096.27618488658,1509.9597961569857,61405.03171038408,27343.15845714698,17507.4757996704,20994.794473083537
,,,,,,,,237,14422.086894023863,94009.76900212766,4499.83551742903,3450.403912657596,61838.97155108225,1462.912671054023,59491.78195619692,26336.021677909965,16672.268376360447,20046.87302486733
,,,,,,,,238,14482.310705829575,90405.68521290245,4254.921785563305,3262.6078709089657,65305.555430692475,1505.7856507968438,61235.28313240496,25122.950677068387,15753.60810785293,19004.236491907344
,,,,,,,,239,14198.128167682282,89083.85848345014,4102.618800893994,3145.824310226138,66721.13915583304,1394.623418015318,56714.685665956255,23837.604492143546,15021.569164389834,18173.406453677806
,,,,,,,,240,15629.571442169632,108820.83151546564,4771.837143147249,3658.9705302577845,77954.86898497834,1676.4896522703414,68177.24585899386,26549.800621198272,15774.636852039277,20574.995277026137
