Resource,Small_Electrolyzer_1.0,Large_SMR_1.0,Large_SMR_wCCS_90pct_1.0,Above_ground_storage_1.0,Small_Electrolyzer_2.0,Large_SMR_2.0,Large_SMR_wCCS_90pct_2.0,Above_ground_storage_2.0,Small_Electrolyzer_3.0,Large_SMR_3.0,Large_SMR_wCCS_90pct_3.0,Above_ground_storage_3.0,Small_Electrolyzer_4.0,Large_SMR_4.0,Large_SMR_wCCS_90pct_4.0,Above_ground_storage_4.0,Small_Electrolyzer_5.0,Large_SMR_5.0,Large_SMR_wCCS_90pct_5.0,Above_ground_storage_5.0,Small_Electrolyzer_6.0,Large_SMR_6.0,Large_SMR_wCCS_90pct_6.0,Above_ground_storage_6.0,Small_Electrolyzer_7.0,Large_SMR_7.0,Large_SMR_wCCS_90pct_7.0,Above_ground_storage_7.0,Small_Electrolyzer_8.0,Large_SMR_8.0,Large_SMR_wCCS_90pct_8.0,Above_ground_storage_8.0,Small_Electrolyzer_9.0,Large_SMR_9.0,Large_SMR_wCCS_90pct_9.0,Above_ground_storage_9.0,Small_Electrolyzer_10.0,Large_SMR_10.0,Large_SMR_wCCS_90pct_10.0,Above_ground_storage_10.0,Total
t9,0.0,0.0,0.0,0.0001680955578374218,0.0,0.0,0.0,43.41292350899147,0.0,0.0,0.0,0.00025079186056680043,0.0,0.0,0.0,0.19832685541272427,0.0,0.0,0.0,16.539583055927196,0.0,0.0,0.0,0.00032650209276497924,0.0,0.0,0.0,42.18843213715242,0.0,0.0,0.0,0.016515858882229985,0.0,0.0,0.0,2.6835831867298285,0.0,0.0,0.0,6.740841697472407,111.78095169007945
t10,0.0,0.0,0.0,0.00017067249006562151,0.0,0.0,0.0,10.425692469687627,0.0,0.0,0.0,0.0002501230001979258,0.0,0.0,0.0,0.19833066156292137,0.0,0.0,0.0,4.836378604764662,0.0,0.0,0.0,0.00032599670712941676,0.0,0.0,0.0,12.192010319444645,0.0,0.0,0.0,0.01619738088590197,0.0,0.0,0.0,2.6835847850397867,0.0,0.0,0.0,3.2482565055037305,33.60119751908667
t11,0.0,0.0,0.0,0.00016375476532085194,0.0,0.0,0.0,10.30813563723054,0.0,0.0,0.0,0.0002480072216965212,0.0,0.0,0.0,0.1983314607738109,0.0,0.0,0.0,5.170307453599396,0.0,0.0,0.0,0.0003263716258114445,0.0,0.0,0.0,12.361565168687328,0.0,0.0,0.0,0.016339765979774427,0.0,0.0,0.0,2.6835884689896092,0.0,0.0,0.0,3.3219759482867066,34.060982037159995
t12,0.0,0.0,0.0,0.0001663009593666335,0.0,0.0,0.0,10.311177033969416,0.0,0.0,0.0,0.0002484339039638469,0.0,0.0,0.0,0.19833155064161587,0.0,0.0,0.0,5.214160447592233,0.0,0.0,0.0,0.000325006262774753,0.0,0.0,0.0,12.429084419672185,0.0,0.0,0.0,0.01626276005849437,0.0,0.0,0.0,2.6835877419021075,0.0,0.0,0.0,3.3031875571835823,34.15653125214574
t13,0.0,0.0,0.0,0.00016717234602316454,0.0,0.0,0.0,10.304765164091831,0.0,0.0,0.0,0.00024950330293158703,0.0,0.0,0.0,0.19833141467562548,0.0,0.0,0.0,5.3057800254170875,0.0,0.0,0.0,0.0003240935112401106,0.0,0.0,0.0,12.51061456853873,0.0,0.0,0.0,0.016297360227067858,0.0,0.0,0.0,2.683586827090294,0.0,0.0,0.0,3.2937315244725935,34.31384765367343
t14,0.0,0.0,0.0,0.00016807775458235728,0.0,0.0,0.0,10.302983361402644,0.0,0.0,0.0,0.000250341591772321,0.0,0.0,0.0,0.1983313527247391,0.0,0.0,0.0,5.410164129380722,0.0,0.0,0.0,0.0003235922823971735,0.0,0.0,0.0,12.634303989545248,0.0,0.0,0.0,0.01635062150195657,0.0,0.0,0.0,2.683585777649516,0.0,0.0,0.0,3.2864872926083986,34.53294853644197
t15,0.0,0.0,0.0,0.00017080485016407327,0.0,0.0,0.0,10.219717195536138,0.0,0.0,0.0,0.0002502558715483014,0.0,0.0,0.0,0.19833122674838274,0.0,0.0,0.0,5.235544350455654,0.0,0.0,0.0,0.0003234571558492089,0.0,0.0,0.0,12.44703613353368,0.0,0.0,0.0,0.01638573418111348,0.0,0.0,0.0,2.6835838741562084,0.0,0.0,0.0,3.1823162478985996,33.98365928038734
t16,0.0,0.0,0.0,0.00016395203269789493,0.0,0.0,0.0,42.93027006965773,0.0,0.0,0.0,0.0002475885313334832,0.0,0.0,0.0,0.19832911096657824,0.0,0.0,0.0,18.081108719120706,0.0,0.0,0.0,0.0003268609577929724,0.0,0.0,0.0,42.31849539701985,0.0,0.0,0.0,0.01691285711004181,0.0,0.0,0.0,2.683586650243831,0.0,0.0,0.0,6.602038568686971,112.83147977432752
t17,0.0,0.0,0.0,0.00016646500129510503,0.0,0.0,0.0,42.5282860784784,0.0,0.0,0.0,0.00024794081942726225,0.0,0.0,0.0,0.19832880887828314,0.0,0.0,0.0,17.71633334325407,0.0,0.0,0.0,0.0003289273564796414,0.0,0.0,0.0,41.878472403783945,0.0,0.0,0.0,0.016959439693211027,0.0,0.0,0.0,2.6835836448353647,0.0,0.0,0.0,6.422025489055269,111.44473254115574
t18,0.0,0.0,0.0,0.0001673980247061693,0.0,0.0,0.0,42.05141129090458,0.0,0.0,0.0,0.00024898113406071013,0.0,0.0,0.0,0.19832843695996172,0.0,0.0,0.0,16.593688896645478,0.0,0.0,0.0,0.0003322619761549542,0.0,0.0,0.0,41.21858269840524,0.0,0.0,0.0,0.0169303058992124,0.0,0.0,0.0,2.6835832104967183,0.0,0.0,0.0,6.464915950041289,109.2281894304874
t19,0.0,0.0,0.0,0.0001682436824029571,0.0,0.0,0.0,42.87837020811503,0.0,0.0,0.0,0.0002493142650971626,0.0,0.0,0.0,0.19832799226286543,0.0,0.0,0.0,17.383819740193772,0.0,0.0,0.0,0.0003370319577261781,0.0,0.0,0.0,41.66376777385847,0.0,0.0,0.0,0.016872697384361892,0.0,0.0,0.0,2.683582234497631,0.0,0.0,0.0,6.813795089849158,111.63929032606652
t20,0.0,0.0,0.0,0.00017054556096925513,0.0,0.0,0.0,5.667155458811196,0.0,0.0,0.0,0.0002482470079473037,0.0,0.0,0.0,0.19832863505619533,0.0,0.0,0.0,3.095583528916651,0.0,0.0,0.0,0.000339111770925269,0.0,0.0,0.0,5.447735542243555,0.0,0.0,0.0,0.016592528396042208,0.0,0.0,0.0,2.6835849654039583,0.0,0.0,0.0,2.033852356232892,19.14359091940033
t21,0.0,0.0,0.0,0.0001635534962049371,0.0,0.0,0.0,6.44532888251712,0.0,0.0,0.0,0.0002452776270661981,0.0,0.0,0.0,0.19832682649980599,0.0,0.0,0.0,3.7516140165119074,0.0,0.0,0.0,0.00034183551606077183,0.0,0.0,0.0,6.472244339052291,0.0,0.0,0.0,0.0168753564383221,0.0,0.0,0.0,2.6835909306298733,0.0,0.0,0.0,2.179528302640851,21.748259320929503
t22,0.0,0.0,0.0,0.0001665966576193562,0.0,0.0,0.0,7.13100244469208,0.0,0.0,0.0,0.00024630937261853515,0.0,0.0,0.0,0.19832384550244048,0.0,0.0,0.0,3.9225264454871804,0.0,0.0,0.0,0.00033682616947649645,0.0,0.0,0.0,7.023144604212236,0.0,0.0,0.0,0.01690285031936164,0.0,0.0,0.0,2.683591292404863,0.0,0.0,0.0,2.244940167271553,23.22118138208943
t23,0.0,0.0,0.0,0.00016958874678157774,0.0,0.0,0.0,9.936926343643893,0.0,0.0,0.0,0.0002481158568110827,0.0,0.0,0.0,0.19832058078958906,0.0,0.0,0.0,4.566126774593893,0.0,0.0,0.0,0.00033196346248197736,0.0,0.0,0.0,8.994910991215837,0.0,0.0,0.0,0.017002084455767317,0.0,0.0,0.0,2.683593152414317,0.0,0.0,0.0,2.418238706486066,28.81586830166544
t24,0.0,0.0,0.0,0.000164447416935826,0.0,0.0,0.0,0.00034007922201197117,0.0,0.0,0.0,0.00025070168659989514,0.0,0.0,0.0,0.0003586534238304049,0.0,0.0,0.0,0.00030515761367715566,0.0,0.0,0.0,0.00034060564264435067,0.0,0.0,0.0,0.0005400003289771291,0.0,0.0,0.0,0.002089386364944384,0.0,0.0,0.0,2.683584471068232,0.0,0.0,0.0,0.0005495746336603608,2.6885230774015136
t25,0.0,0.0,0.0,0.00016937146763663203,0.0,0.0,0.0,0.0003287344479413698,0.0,0.0,0.0,0.0002497612012776384,0.0,0.0,0.0,0.0003518975093125474,0.0,0.0,0.0,0.0003010874341300442,0.0,0.0,0.0,0.00033954777754869746,0.0,0.0,0.0,0.00053939173475484,0.0,0.0,0.0,0.0021138290760235783,0.0,0.0,0.0,2.6835844293486026,0.0,0.0,0.0,0.0005484124667660365,2.6885264624639937
t26,0.0,0.0,0.0,0.0001622619070073485,0.0,0.0,0.0,0.000338878315002181,0.0,0.0,0.0,0.0002468968809170662,0.0,0.0,0.0,0.0003610506963725321,0.0,0.0,0.0,0.00030808096297004075,0.0,0.0,0.0,0.0003466534070251297,0.0,0.0,0.0,0.0005363019833958642,0.0,0.0,0.0,0.002152537426939426,0.0,0.0,0.0,2.683589145979395,0.0,0.0,0.0,0.0005558507154600859,2.6885976582744844
t27,0.0,0.0,0.0,0.00016409036301390635,0.0,0.0,0.0,0.0003406162041014641,0.0,0.0,0.0,0.00024731757044038936,0.0,0.0,0.0,0.00035823112488778553,0.0,0.0,0.0,0.00030442561793869824,0.0,0.0,0.0,0.0003498602460896621,0.0,0.0,0.0,0.0005380692083405243,0.0,0.0,0.0,0.0021261855895585505,0.0,0.0,0.0,2.683587022403115,0.0,0.0,0.0,0.0005523018917705458,2.688568120219257
t28,0.0,0.0,0.0,0.00016734311092538013,0.0,0.0,0.0,0.0003425594226419018,0.0,0.0,0.0,0.0002469541043785865,0.0,0.0,0.0,0.00034769000964724237,0.0,0.0,0.0,0.0003159001477980789,0.0,0.0,0.0,0.0003447377104974858,0.0,0.0,0.0,0.000552754880671138,0.0,0.0,0.0,0.016093267868975542,0.0,0.0,0.0,2.6835900340878758,0.0,0.0,0.0,0.0005607972534049019,2.702562038596816
t29,0.0,0.0,0.0,0.00016818168974880302,0.0,0.0,0.0,0.0003719169729195048,0.0,0.0,0.0,0.0002477397054060136,0.0,0.0,0.0,0.0004977838885342636,0.0,0.0,0.0,0.0003257075545594211,0.0,0.0,0.0,0.00034799057400184167,0.0,0.0,0.0,0.0005658091960480352,0.0,0.0,0.0,0.01611824624253935,0.0,0.0,0.0,2.683586286145344,0.0,0.0,0.0,0.0005638005742253539,2.7027934625433265
t30,0.0,0.0,0.0,0.00017237922547085885,0.0,0.0,0.0,7.298236755411659,0.0,0.0,0.0,0.00024743998053707635,0.0,0.0,0.0,0.198323903099034,0.0,0.0,0.0,3.1719583804353317,0.0,0.0,0.0,0.00035072136897841067,0.0,0.0,0.0,6.520457875437141,0.0,0.0,0.0,0.016430324204965895,0.0,0.0,0.0,2.6835851753762614,0.0,0.0,0.0,1.8394511379063543,21.729214092445734
t31,0.0,0.0,0.0,0.00016466857244859724,0.0,0.0,0.0,44.76276900177357,0.0,0.0,0.0,0.0002464703846397872,0.0,0.0,0.0,0.19832468158729355,0.0,0.0,0.0,17.66429568554539,0.0,0.0,0.0,0.0003549698855128425,0.0,0.0,0.0,44.71709002317672,0.0,0.0,0.0,0.016783914009870414,0.0,0.0,0.0,2.683573115651653,0.0,0.0,0.0,6.912757287960802,116.9563598185479
t32,0.0,0.0,0.0,0.00016727101338124468,0.0,0.0,0.0,43.498966258798205,0.0,0.0,0.0,0.000246869482846055,0.0,0.0,0.0,0.19832557258669636,0.0,0.0,0.0,16.481714635282625,0.0,0.0,0.0,0.000356029499581972,0.0,0.0,0.0,42.49844331130002,0.0,0.0,0.0,0.016637255993159794,0.0,0.0,0.0,2.6835729166559097,0.0,0.0,0.0,6.5795932806243105,111.95802340123673
t33,0.0,0.0,0.0,0.00016843956859009094,0.0,0.0,0.0,43.08456242823859,0.0,0.0,0.0,0.00024734466765391483,0.0,0.0,0.0,0.19832684120992933,0.0,0.0,0.0,16.705348935949974,0.0,0.0,0.0,0.00035748358825626913,0.0,0.0,0.0,41.87458177275484,0.0,0.0,0.0,0.016679505578905213,0.0,0.0,0.0,2.6835732130415066,0.0,0.0,0.0,6.67911067231945,111.2429566369177
t34,0.0,0.0,0.0,0.00016929085879532695,0.0,0.0,0.0,9.858900170883143,0.0,0.0,0.0,0.0002461858376102913,0.0,0.0,0.0,0.19833079523023625,0.0,0.0,0.0,4.742488646469534,0.0,0.0,0.0,0.0003559670812155577,0.0,0.0,0.0,10.834424700583616,0.0,0.0,0.0,0.016574559718008232,0.0,0.0,0.0,2.683583245554072,0.0,0.0,0.0,2.9917823620364614,31.32685592425269
t35,0.0,0.0,0.0,0.00017206552402625902,0.0,0.0,0.0,9.724305095189967,0.0,0.0,0.0,0.00024813087276619015,0.0,0.0,0.0,0.19833151782163566,0.0,0.0,0.0,5.096894916808981,0.0,0.0,0.0,0.0003511156340627733,0.0,0.0,0.0,11.22306972839002,0.0,0.0,0.0,0.016418612712580816,0.0,0.0,0.0,2.6835809473151557,0.0,0.0,0.0,3.063959726670535,32.00733185693973
t36,0.0,0.0,0.0,0.00016481263101916042,0.0,0.0,0.0,9.809298753363414,0.0,0.0,0.0,0.00024386741941219225,0.0,0.0,0.0,0.19833159415425505,0.0,0.0,0.0,5.186555460576882,0.0,0.0,0.0,0.0003520208348898091,0.0,0.0,0.0,11.119786930164944,0.0,0.0,0.0,0.016617335823339515,0.0,0.0,0.0,2.6835866691232924,0.0,0.0,0.0,3.07404223518456,32.08897967927601
t37,0.0,0.0,0.0,0.00016735150646042686,0.0,0.0,0.0,9.773402072525194,0.0,0.0,0.0,0.0002442061900017454,0.0,0.0,0.0,0.19833165647217438,0.0,0.0,0.0,5.2017651699241805,0.0,0.0,0.0,0.00035054050330607617,0.0,0.0,0.0,11.042560418168998,0.0,0.0,0.0,0.016528996505947406,0.0,0.0,0.0,2.6835848425766495,0.0,0.0,0.0,3.0576472423396703,31.97458249671258
t38,0.0,0.0,0.0,0.00016810052119372104,0.0,0.0,0.0,9.778190032465352,0.0,0.0,0.0,0.00024518279277352325,0.0,0.0,0.0,0.19833131958279815,0.0,0.0,0.0,5.236724847741164,0.0,0.0,0.0,0.0003507296369310942,0.0,0.0,0.0,11.015356920153186,0.0,0.0,0.0,0.01639653778754731,0.0,0.0,0.0,2.683583147091322,0.0,0.0,0.0,3.0510755811079866,31.980422398880258
t39,0.0,0.0,0.0,0.00016890749456083872,0.0,0.0,0.0,9.702668564872303,0.0,0.0,0.0,0.0002466728228510341,0.0,0.0,0.0,0.19833080452629584,0.0,0.0,0.0,4.97084627220125,0.0,0.0,0.0,0.00035286616999565874,0.0,0.0,0.0,10.587048385410256,0.0,0.0,0.0,0.016315435414410603,0.0,0.0,0.0,2.6835818241313905,0.0,0.0,0.0,2.9481675480887835,31.107727281132096
t40,0.0,0.0,0.0,0.00017186218759556409,0.0,0.0,0.0,42.955725137395724,0.0,0.0,0.0,0.00024873754668142996,0.0,0.0,0.0,0.1983287728899526,0.0,0.0,0.0,17.845058580876064,0.0,0.0,0.0,0.00035550903509950593,0.0,0.0,0.0,41.250282200121674,0.0,0.0,0.0,0.016287839097106325,0.0,0.0,0.0,2.683574836223509,0.0,0.0,0.0,6.541325955864694,111.4913594312381
t41,0.0,0.0,0.0,0.0001646836806213506,0.0,0.0,0.0,42.52448334961701,0.0,0.0,0.0,0.0002465227056126647,0.0,0.0,0.0,0.19832812020734789,0.0,0.0,0.0,17.420580475092038,0.0,0.0,0.0,0.00035959771310403824,0.0,0.0,0.0,40.79249326595618,0.0,0.0,0.0,0.01660996606167234,0.0,0.0,0.0,2.683577366367986,0.0,0.0,0.0,6.394358479200642,110.03120182660223
t42,0.0,0.0,0.0,0.00016735060936839833,0.0,0.0,0.0,41.87405049052854,0.0,0.0,0.0,0.0002475496899509073,0.0,0.0,0.0,0.19832779793741565,0.0,0.0,0.0,16.43102459513506,0.0,0.0,0.0,0.00036090414315862124,0.0,0.0,0.0,40.29718056618452,0.0,0.0,0.0,0.01648075912484386,0.0,0.0,0.0,2.6835751777831405,0.0,0.0,0.0,6.43612774664803,107.93754293778402
t43,0.0,0.0,0.0,0.00016829063996727056,0.0,0.0,0.0,42.752391386528856,0.0,0.0,0.0,0.0002485771981152266,0.0,0.0,0.0,0.19832748325558036,0.0,0.0,0.0,17.539906545598072,0.0,0.0,0.0,0.00036101867661093406,0.0,0.0,0.0,41.555919148466344,0.0,0.0,0.0,0.01641671750447479,0.0,0.0,0.0,2.6835750651134496,0.0,0.0,0.0,6.799558666418178,111.54687289939965
t44,0.0,0.0,0.0,0.00016881890503370214,0.0,0.0,0.0,5.273290634944915,0.0,0.0,0.0,0.00024738178090591363,0.0,0.0,0.0,0.1983266209403808,0.0,0.0,0.0,2.982485962437239,0.0,0.0,0.0,0.0003603314588031725,0.0,0.0,0.0,4.947948125525278,0.0,0.0,0.0,0.016156320904191133,0.0,0.0,0.0,2.6835847127137655,0.0,0.0,0.0,1.7260842913997487,17.82865320101026
t45,0.0,0.0,0.0,0.00017167600421681944,0.0,0.0,0.0,6.075735226588083,0.0,0.0,0.0,0.00024816607687856614,0.0,0.0,0.0,0.19832512936750124,0.0,0.0,0.0,3.544881938932566,0.0,0.0,0.0,0.00035912126490427403,0.0,0.0,0.0,6.031816590767323,0.0,0.0,0.0,0.016070428504201546,0.0,0.0,0.0,2.6835852216806884,0.0,0.0,0.0,1.8241257819809327,20.375319281167297
t46,0.0,0.0,0.0,0.00016493689837613278,0.0,0.0,0.0,6.929821994125674,0.0,0.0,0.0,0.0002457722521556372,0.0,0.0,0.0,0.19832174033199365,0.0,0.0,0.0,3.78498434816636,0.0,0.0,0.0,0.0003586205782647385,0.0,0.0,0.0,6.363986500254626,0.0,0.0,0.0,0.016588247044609494,0.0,0.0,0.0,2.6835917742075526,0.0,0.0,0.0,1.8886176535728467,21.86668158743246
t47,0.0,0.0,0.0,0.0001699867130241554,0.0,0.0,0.0,9.406644391938505,0.0,0.0,0.0,0.00024619064763366466,0.0,0.0,0.0,0.1983187171096214,0.0,0.0,0.0,4.2630776268792765,0.0,0.0,0.0,0.0003537928736835556,0.0,0.0,0.0,7.4966440868387005,0.0,0.0,0.0,0.016683869865936635,0.0,0.0,0.0,2.6835932667018865,0.0,0.0,0.0,1.9937136657364447,26.059445595304712
t48,0.0,0.0,0.0,0.00016334922957480014,0.0,0.0,0.0,0.00032627531675645386,0.0,0.0,0.0,0.00024395005876696666,0.0,0.0,0.0,0.0003608300776202855,0.0,0.0,0.0,0.0003060242804587708,0.0,0.0,0.0,0.00036319827931265635,0.0,0.0,0.0,0.0005379015549718301,0.0,0.0,0.0,0.002077165383214597,0.0,0.0,0.0,2.683582491686239,0.0,0.0,0.0,0.0005418585548316278,2.6885030444217475
t49,0.0,0.0,0.0,0.0001667462741412477,0.0,0.0,0.0,0.00032085938331916303,0.0,0.0,0.0,0.0002484204888895926,0.0,0.0,0.0,0.00034979559955459913,0.0,0.0,0.0,0.0003067640088474099,0.0,0.0,0.0,0.0003583505117858199,0.0,0.0,0.0,0.0005413282717878997,0.0,0.0,0.0,0.002121963229058647,0.0,0.0,0.0,2.683585769307636,0.0,0.0,0.0,0.0005441324668395929,2.6885441295418597
t50,0.0,0.0,0.0,0.0001698726537024645,0.0,0.0,0.0,0.00031843162425270843,0.0,0.0,0.0,0.0002496663306453082,0.0,0.0,0.0,0.00034716854015525887,0.0,0.0,0.0,0.00030404533976959583,0.0,0.0,0.0,0.00035887316758606975,0.0,0.0,0.0,0.0005413570655517269,0.0,0.0,0.0,0.0020992215469250513,0.0,0.0,0.0,2.683583530151543,0.0,0.0,0.0,0.0005387348459500542,2.6885109012660813
t51,0.0,0.0,0.0,0.00016172037100959486,0.0,0.0,0.0,0.00033685184079936784,0.0,0.0,0.0,0.00024684324174426345,0.0,0.0,0.0,0.00035765492308084353,0.0,0.0,0.0,0.0003089377383331251,0.0,0.0,0.0,0.0003615735373931979,0.0,0.0,0.0,0.00053824444015464,0.0,0.0,0.0,0.0021311457879113756,0.0,0.0,0.0,2.6835871247184384,0.0,0.0,0.0,0.0005485127770238418,2.6885786093758886
t52,0.0,0.0,0.0,0.00016626243049761382,0.0,0.0,0.0,0.0003295074409940385,0.0,0.0,0.0,0.0002466151077363939,0.0,0.0,0.0,0.00033300163252987405,0.0,0.0,0.0,0.00032177172196821437,0.0,0.0,0.0,0.0003545394886532873,0.0,0.0,0.0,0.0005481914599791068,0.0,0.0,0.0,0.01591132834093387,0.0,0.0,0.0,2.683587975921001,0.0,0.0,0.0,0.0005529137816552578,2.7023521073259484
t53,0.0,0.0,0.0,0.00016721503311672108,0.0,0.0,0.0,0.00037023968974510854,0.0,0.0,0.0,0.0002479238370087474,0.0,0.0,0.0,0.16024436998160993,0.0,0.0,0.0,0.000332320260584333,0.0,0.0,0.0,0.00035764169392868693,0.0,0.0,0.0,0.0005600463566980432,0.0,0.0,0.0,0.01591619408008606,0.0,0.0,0.0,2.6835843055209416,0.0,0.0,0.0,0.0005530690306320134,2.862333325484351
t54,0.0,0.0,0.0,0.00016999133703296843,0.0,0.0,0.0,7.258560055965917,0.0,0.0,0.0,0.0002468457531460342,0.0,0.0,0.0,0.19833587734537342,0.0,0.0,0.0,3.3083581830750797,0.0,0.0,0.0,0.0003583791061171493,0.0,0.0,0.0,5.7958407993058865,0.0,0.0,0.0,0.016414760819462727,0.0,0.0,0.0,2.6835844446197012,0.0,0.0,0.0,1.6965160466289293,20.958385383956646
t55,0.0,0.0,0.0,0.00017218940387819833,0.0,0.0,0.0,45.25052534626101,0.0,0.0,0.0,0.00024998600949207667,0.0,0.0,0.0,0.19833651693986615,0.0,0.0,0.0,18.029027052631346,0.0,0.0,0.0,0.00035810488906621235,0.0,0.0,0.0,43.72068587918162,0.0,0.0,0.0,0.016267140182805347,0.0,0.0,0.0,2.6835632461080863,0.0,0.0,0.0,6.816224762699523,116.7154102243067
t56,0.0,0.0,0.0,0.00016482052232678324,0.0,0.0,0.0,43.626092290275096,0.0,0.0,0.0,0.0002459531819277426,0.0,0.0,0.0,0.19833693251171086,0.0,0.0,0.0,16.66954316440827,0.0,0.0,0.0,0.0003597678562982588,0.0,0.0,0.0,41.353296484718726,0.0,0.0,0.0,0.01662099038271382,0.0,0.0,0.0,2.6835683629931815,0.0,0.0,0.0,6.460027222901459,111.00825598975172
