Resource,CCGT-H2_1.0,Fuel_cell_1.0,CCGT-H2_2.0,Fuel_cell_2.0,CCGT-H2_3.0,Fuel_cell_3.0,CCGT-H2_4.0,Fuel_cell_4.0,CCGT-H2_5.0,Fuel_cell_5.0,CCGT-H2_6.0,Fuel_cell_6.0,CCGT-H2_7.0,Fuel_cell_7.0,CCGT-H2_8.0,Fuel_cell_8.0,CCGT-H2_9.0,Fuel_cell_9.0,CCGT-H2_10.0,Fuel_cell_10.0
t12,0.00016368284766696224,5.8362331658816385e-5,0.00016184913519673184,5.9024938180528825e-5,0.00016531011657274367,6.336259146433666e-5,0.00022011248036265477,6.120587729620758e-5,0.00018112918426384778,6.127610750593821e-5,0.00024124037663559764,5.791507702524575e-5,0.00021129816403080105,6.040744074574793e-5,0.00021153000113978198,5.807247420612621e-5,0.0002815080757342621,6.955567027961616e-5,0.00023636741650803642,6.266031802945562e-5
t13,0.00016382481791532642,5.8369404580005467e-5,0.00016169222824196486,5.9026547962488996e-5,0.00016588367600300967,6.346517290886984e-5,0.00022024020760238701,6.12157716900002e-5,0.00018167375539144133,6.129861338285046e-5,0.00024442554151655294,5.816536302523235e-5,0.0002131438010565103,6.0435989723012896e-5,0.00021171375936749812,5.8077617271791833e-5,0.0002817903048858854,6.9559925102873e-5,0.00023635258740572286,6.267075565785582e-5
t14,0.00016403863821242467,5.837535454563106e-5,0.0001613870445749793,5.90410810067274e-5,0.00016603893984119033,6.350558166676297e-5,0.00022043339265036217,6.123546516651711e-5,0.00018187215545355606,6.130739026812018e-5,0.00024523486786603754,5.818395433189799e-5,0.00021448914939339408,6.0456586036456076e-5,0.00021182186949991418,5.80813549365265e-5,0.0002820632337395056,6.957772001855102e-5,0.00023643514042885752,6.270985218437867e-5
t15,0.00016424743852999575,5.837557518024135e-5,0.000161243852498432,5.9098038664269766e-5,0.00016531747441524768,6.344639926126399e-5,0.00022075255323400006,6.125111666088393e-5,0.00018182257675702514,6.131808882703415e-5,0.0002425218592719168,5.791499270201441e-5,0.00021457997480988196,6.048411769588177e-5,0.00021221266220081353,5.8086026817694535e-5,0.000282523568933634,6.961880924906027e-5,0.00023695266498393214,6.278135346264151e-5
t16,0.0001634202286226181,5.8391311729941926e-5,0.00016118187598128947,5.940465834340726e-5,0.00016277138335618523,6.339023323131058e-5,0.00022007064861934253,6.130989741607557e-5,0.0001796516202693542,6.132649864636876e-5,0.00023729790540320784,5.744682030688198e-5,0.00021084757049318742,6.0544879780346646e-5,0.00021211722684069776,5.815597601739596e-5,0.00028211604620753,6.973898448408039e-5,0.00023742382371440024,6.296059171666188e-5
t17,0.00016364363631456017,5.838428961029361e-5,0.00016099825212462107,5.944855403010062e-5,0.000162362072171129,6.336504956353141e-5,0.000220252751419834,6.13133765174732e-5,0.0001789444187086478,6.13355511654185e-5,0.00023149404159544416,5.673718044341597e-5,0.00021005564255388505,6.051531543915293e-5,0.0002124726785290306,5.814706342695581e-5,0.000282297043637472,6.971444767722598e-5,0.00023776844595725058,6.298615669675195e-5
t18,0.00016383595060910508,5.837725424618865e-5,0.0001606339055543933,5.944875942337934e-5,0.00016244022473964,6.337796982018255e-5,0.00022019858328410142,6.128928799479861e-5,0.00017914797220375549,6.132213852790031e-5,0.00022768661091863724,5.598688462424341e-5,0.00021072097392389527,6.0466553476457035e-5,0.000212668112102199,5.81273072380028e-5,0.0002814463619095796,6.948458670133887e-5,0.00023755727290334988,6.29247062192474e-5
t19,0.00016415771088503214,5.83677548278101e-5,0.00016022356216871888,5.940829095157056e-5,0.0001611717599917604,6.323230360964663e-5,0.0002201803211628371,6.125022517023906e-5,0.00017889328476687513,6.125823411221775e-5,0.00022775754853852502,5.55383345240033e-5,0.00021246165086205885,6.040986020774993e-5,0.00021301107143791254,5.8084530860566926e-5,0.000274126216804584,6.80620606233124e-5,0.00023693779897020434,6.27820634056775e-5
t20,0.0001644749912264135,5.834981159915135e-5,0.00015884223749310997,5.9039554849028784e-5,0.0001606293614305987,6.313101151734517e-5,0.0002202944520526952,6.12091919514174e-5,0.0001786885957710395,6.108896008802553e-5,0.0002293560408896118,5.5432157802169586e-5,0.00021276781379265484,6.016226240917407e-5,0.0002128948831961553,5.795461630661033e-5,0.0002206636247166338,5.976784316854617e-5,0.0002355370134862595,6.24974956073077e-5
t21,0.00016368619678317113,5.835928575265449e-5,0.00015750493918302488,5.8932691408412454e-5,0.00015965846712606775,6.315351164900864e-5,0.00021953599540705087,6.121227702219083e-5,0.00017741592466132155,6.0976187164762916e-5,0.0002314240157480095,5.5723388235056986e-5,0.00020907582684726305,6.004808111632597e-5,0.0002123059455723802,5.793480536493688e-5,0.00020993450156857725,5.8293651851018156e-5,0.00023440434529031984,6.237690984311345e-5
t22,0.0001640208391720569,5.8351909468914225e-5,0.0001574151477606375,5.88677735291943e-5,0.00016150586784025142,6.331389737559847e-5,0.00021960617534289375,6.117500713137342e-5,0.00017757567767800878,6.0883777485161694e-5,0.00023284049793801894,5.5987380968403814e-5,0.00020861690279169498,5.9966264429598065e-5,0.00021245799468216356,5.7921162733315135e-5,0.0002079856095661476,5.7905514914839576e-5,0.00023385158467943435,6.223919077114186e-5
t23,0.00016432181826739158,5.83212945607936e-5,0.00015700125050464964,5.883412351891348e-5,0.00016523746426639986,6.367797318436349e-5,0.00021870094706313733,6.100728402479573e-5,0.00017642471257411487,6.0676722972248596e-5,0.00023507727931180024,5.6388800343492356e-5,0.00021111172021889753,5.9803828577731854e-5,0.00021230243092351854,5.788057426143029e-5,0.00020656792913164462,5.7542284810398436e-5,0.0002322196971020011,6.1906391969571e-5
t24,0.0001642413631319403,5.816622827508194e-5,0.00015149566370049598,5.811151721811522e-5,0.00016548415724076783,6.378159970849825e-5,0.00021216837824370176,5.991318654261337e-5,0.00016904037329981727,5.970312483122474e-5,0.00023817727527625178,5.646639948142557e-5,0.00020631972280035684,5.8037997128795616e-5,0.00021249194896889498,5.773838676888327e-5,0.00019987796674758088,5.6412159422412786e-5,0.00022281190823631965,6.0221728644791196e-5
t25,0.00016462426536814392,5.8130267491780544e-5,0.0001519103077222353,5.832020574195511e-5,0.00016559896799251642,6.384640293883913e-5,0.0002111507835209756,5.970726137446381e-5,0.00016819807653276566,5.9508381240048116e-5,0.00024079125882437395,5.6481788056248665e-5,0.00020766866097034366,5.815904734061428e-5,0.00021292978611150743,5.767627550081359e-5,0.00019929291002633278,5.618582513868784e-5,0.00022198841866134827,5.9908558781704795e-5
t26,0.00016376605242866965,5.813684879685385e-5,0.00015131549817681058,5.828954343726311e-5,0.00016422510943907455,6.386897203195698e-5,0.00021025719934811694,5.970082257617849e-5,0.0001674675101876891,5.948089119180543e-5,0.00024293615606983118,5.6582378419727636e-5,0.00020516722174025276,5.8120148813954926e-5,0.00021213615869474254,5.765635379071385e-5,0.00019869586715669571,5.6202468911194055e-5,0.00022176912897743146,5.993587245345799e-5
t27,0.0001639637234907376,5.8145096795409016e-5,0.00015186784208432,5.8152954528543116e-5,0.00016360965175433602,6.380605775239482e-5,0.0002104182741315241,5.967871811025891e-5,0.00016854536060964038,5.951139501230675e-5,0.0002452897618214035,5.6666273216014824e-5,0.00020427097326944507,5.794290718385853e-5,0.00021186759109139281,5.760558409386883e-5,0.0001993749911292996,5.629722734048851e-5,0.00022254049126278904,6.0079567064549294e-5
t28,0.0001642923695180784,5.8210855809669225e-5,0.00015479859102496583,5.843111590200793e-5,0.0001629212129209775,6.37542730423807e-5,0.0002101454249533021,5.961921372697782e-5,0.0001697024787689754,5.957203493203695e-5,0.0002473128546107811,5.689337798682497e-5,0.00020472805508688665,5.8117379446274e-5,0.00021147415806383634,5.751493886676865e-5,0.00020195920794055115,5.672143341275973e-5,0.0002244419419162341,6.0534477139942885e-5
t29,0.0001646119790226696,5.8268881393842194e-5,0.00015304203882928556,5.80239846684126e-5,0.00016242619328899,6.372812744576021e-5,0.00021143624353326702,5.982297852433293e-5,0.00017317447237309477,6.002608194624601e-5,0.0002482034502540496,5.6965910825700284e-5,0.00020879923695709573,5.89596210490275e-5,0.00021207921746964375,5.765971230039183e-5,0.00020730475132177374,5.756344158426658e-5,0.00022870779265576105,6.144604926255917e-5
t30,0.00016500541290254906,5.8326316455754854e-5,0.00015673808019397458,5.866684414484053e-5,0.000162653833233095,6.380397072835634e-5,0.00021889953518152447,6.101769483102539e-5,0.00017801265337688544,6.078619707116765e-5,0.00024830238905121886,5.685192886412921e-5,0.00021411490145645717,6.003661016103551e-5,0.00021313376032018784,5.788881641861503e-5,0.00021983873312009282,5.947196632943238e-5,0.0002332818154312715,6.233882166019077e-5
t31,0.0001641106384007839,5.836845760786186e-5,0.00015869446504895946,5.9254845673237925e-5,0.0001618882383036866,6.391817358288478e-5,0.00021946863205037645,6.129549568304026e-5,0.00017836096108837275,6.109529471995666e-5,0.0002462690412241061,5.681305507891307e-5,0.0002122642520495732,6.067427919616366e-5,0.00021286677692324615,5.807632558012421e-5,0.00027385547134952846,6.80175114710709e-5,0.0002349674790550281,6.278968911602443e-5
t32,0.00016443824484178981,5.837426547631433e-5,0.00015974756081410976,5.9341581730799274e-5,0.00016260233232095575,6.398096617093423e-5,0.00021989304163160553,6.134403560309045e-5,0.0001787705518621378,6.118567910620166e-5,0.00024701709737291077,5.679109272108537e-5,0.00021165608707095787,6.079655209852741e-5,0.00021285701720478398,5.8109432101535605e-5,0.0002816764106861775,6.948129173571816e-5,0.00023568871547036601,6.291873535724109e-5
t33,0.00016509839974637153,5.8381781331845464e-5,0.00016067028569983577,5.93245521621168e-5,0.00016334837409042263,6.395241471545429e-5,0.0002200200091024206,6.133978515064634e-5,0.00017987330806629436,6.119508613445031e-5,0.0002483625960873047,5.681211313019599e-5,0.0002131817669628578,6.0874492036046564e-5,0.0002122705624967628,5.811114057219985e-5,0.0002828319385067961,6.97021900161442e-5,0.0002357414548728907,6.293413260109925e-5
t34,0.00016562942498944536,5.838143232930053e-5,0.00015927034089568309,5.8947354350032176e-5,0.0001627012624494736,6.377228601722665e-5,0.000220240390213822,6.129273282404114e-5,0.00018232088926845968,6.12032763634162e-5,0.00025066052028364656,5.70735767216724e-5,0.00021530073070260533,6.0873185677909474e-5,0.00021173173223793847,5.803930972263277e-5,0.00028258597032944756,6.961498019256218e-5,0.0002353065057739067,6.282776156631568e-5
t35,0.0001659424895170215,5.839013169970724e-5,0.00015990280438286702,5.8915720620076145e-5,0.00016349340463627323,6.392913666668005e-5,0.0002204366167758696,6.128583254814768e-5,0.00018471587113594908,6.125440355307955e-5,0.0002527118481834886,5.752521641437159e-5,0.00021563193669436257,6.093165627308982e-5,0.0002116670984310711,5.803332597090968e-5,0.00028277751030006675,6.956500711209378e-5,0.00023522735341859237,6.278228861753339e-5
t36,0.00016500566121046875,5.8406278928673625e-5,0.00015867286272037854,5.88826948808709e-5,0.00016142523854581345,6.378437119905012e-5,0.00021963156685181687,6.129374602279115e-5,0.0001850078993941251,6.127958905495173e-5,0.0002522534929318328,5.776672269231664e-5,0.00021354380553535848,6.094017008415609e-5,0.00021132821073355788,5.8046216433799003e-5,0.00028207639138255367,6.958290123746054e-5,0.00023482045239838227,6.279538687561763e-5
t37,0.00016518098748454773,5.8406559844612546e-5,0.00015838025515359943,5.889093914143351e-5,0.0001609031474901505,6.37919536838429e-5,0.0002197813194741984,6.130411559745249e-5,0.00018586900452619414,6.131281995207363e-5,0.0002539938808780456,5.8029334792700964e-5,0.00021363738650475043,6.0955063474696624e-5,0.00021191049501727744,5.804732001255912e-5,0.0002822415828947718,6.957819355399716e-5,0.000234832835847727,6.281743423352311e-5
t38,0.0001653561395114984,5.840892575288989e-5,0.00015819856522611086,5.890705204294284e-5,0.00016115331740910224,6.392528289787068e-5,0.0002192171418270305,6.134490877598444e-5,0.00018573304247728728,6.134132892009836e-5,0.00025512052698140384,5.817300914652864e-5,0.00021463106653314186,6.095147297234078e-5,0.00021231920552566472,5.805633114452562e-5,0.00028244287497851736,6.959013097478381e-5,0.00023467693198107414,6.287967929612484e-5
t39,0.00016550519362612323,5.8407192632736746e-5,0.0001578323638740158,5.896041424305231e-5,0.00016258680194056627,6.421109928499715e-5,0.00021858445624826824,6.13834754705399e-5,0.0001845894828935629,6.135434775195411e-5,0.00025461747930443713,5.7999061034106776e-5,0.00021429531059285166,6.093519352998865e-5,0.00021291255498329743,5.807424442121016e-5,0.0002827228669201322,6.964733194419226e-5,0.00023471602287274173,6.296975353283182e-5
t40,0.0001656558215718319,5.8407189043347204e-5,0.00015922198828833818,5.9364097701035e-5,0.0001647239195245952,6.453047459740945e-5,0.00021846080251018436,6.141167079176646e-5,0.00018325604419306552,6.135177535864636e-5,0.00025345951041370077,5.761542047858077e-5,0.00021414023942988914,6.099910200785265e-5,0.00021363425815910513,5.8152707772172516e-5,0.00028346203285049305,6.979273824259973e-5,0.00023540876736751496,6.309645110463011e-5
t41,0.0001644945275771013,5.84116134572581e-5,0.00015787641928663305,5.94182073479883e-5,0.00016578577990110534,6.474926793690941e-5,0.00021710547450864038,6.145926630150462e-5,0.0001816508734710747,6.134078047461409e-5,0.00024967029892457353,5.7307240111526106e-5,0.00021213851438736198,6.094174944178505e-5,0.00021323685188641889,5.8174833799700835e-5,0.00028273912008054577,6.982061902426246e-5,0.0002353243507724568,6.318692609987058e-5
t42,0.00016457841254964646,5.8401372018452867e-5,0.00015785397031809313,5.9420295732608416e-5,0.000166934297336263,6.485571882779738e-5,0.0002169130621882662,6.14578012962152e-5,0.00018197670123889888,6.133229182898012e-5,0.00024919276107911647,5.71510153847778e-5,0.0002110853969349625,6.090241676224839e-5,0.00021336065277568274,5.8162535857140144e-5,0.00028192567144102743,6.957732434827993e-5,0.00023536408855906428,6.314866904731249e-5
t43,0.00016470237834347742,5.8388160314249706e-5,0.00015753237656907553,5.935703076587065e-5,0.00016693623945782595,6.484460533317697e-5,0.00021757104743935963,6.141581622154958e-5,0.00018183086854822332,6.127558037457687e-5,0.00025020047773934527,5.7269521809701605e-5,0.0002141254773798131,6.08249990251635e-5,0.000213489364575962,5.8124423376485117e-5,0.00027434076573881484,6.813565939390527e-5,0.000234783448770742,6.300573626252455e-5
t44,0.00016492108368184975,5.836996773729787e-5,0.00015577680286379264,5.892721815709451e-5,0.00016603706606700303,6.470056500916885e-5,0.00021814782873602547,6.134577674796086e-5,0.00018111923514351882,6.112758303490761e-5,0.0002514947681401748,5.748300525306897e-5,0.0002153051771556622,6.0489847830774455e-5,0.00021324996454049228,5.798706704657398e-5,0.00022018413825007155,5.9768756535137055e-5,0.00023315343487726272,6.269114910806864e-5
t45,0.00016528399903676546,5.8363779917225905e-5,0.0001555258655962155,5.884888038166944e-5,0.00016571510813644146,6.463699519108986e-5,0.00021874889954772347,6.129709480290074e-5,0.0001811414933332674,6.103217365507721e-5,0.00025239377046063665,5.756580858083301e-5,0.00021501158812153198,6.0331913599580145e-5,0.0002133350016194442,5.794905256435251e-5,0.00021021209150880524,5.824499497421766e-5,0.00023266810804486781,6.251384501205783e-5
t46,0.0001645348298405878,5.8371052992298294e-5,0.00015384649064529852,5.874216404735753e-5,0.00016474989445946264,6.464166908466897e-5,0.00021777169413210212,6.12614474512081e-5,0.00017962887926453004,6.092601348310995e-5,0.00025058879650173094,5.7563179240428304e-5,0.00021344904067587488,6.011019723122868e-5,0.00021275214030544687,5.794554120991464e-5,0.00020735921357123834,5.7884409121997934e-5,0.00023180770123362515,6.238703394901746e-5
t47,0.00016479294320891066,5.83315998854206e-5,0.0001531646368215957,5.870869107431314e-5,0.0001653300982805441,6.469206142290811e-5,0.0002160620098804647,6.106152166025886e-5,0.000178837932591708,6.073380813607851e-5,0.00024923521295752227,5.7531848791063804e-5,0.0002100957468720478,5.969787700824231e-5,0.00021273405648772006,5.7913612015298194e-5,0.0002059076556220971,5.750480559719694e-5,0.00023052988883575157,6.201264130870528e-5
t48,0.00016414232104911943,5.812475523459238e-5,0.00014551412077098782,5.775764504948058e-5,0.00016602246710640332,6.473431747164645e-5,0.0002082085538906793,5.990335294044954e-5,0.00017090770088562337,5.974019872535313e-5,0.00024955160321868343,5.74212543271295e-5,0.00020315661309615606,5.740235175407433e-5,0.00021347712070052656,5.789353337038662e-5,0.00019872813334012257,5.628882987137191e-5,0.00022131829339042943,6.02889400429863e-5
t49,0.00016424193698153303,5.808942810090059e-5,0.00014489277077698174,5.786049811129763e-5,0.00016680547042508947,6.47593623670445e-5,0.00020619059538080502,5.9707907654632785e-5,0.00017008272226332253,5.957428041530187e-5,0.00024987520164465046,5.742464653630413e-5,0.000204623458994293,5.738292001651558e-5,0.0002135966101347134,5.78862911638137e-5,0.00019810704636010634,5.606534724143321e-5,0.00022053942689626542,5.9997573385713504e-5
t50,0.00016452948865575582,5.8086234984434606e-5,0.00014551069530278112,5.783483104674061e-5,0.0001680453809135342,6.48228448662497e-5,0.00020513295547911007,5.9703102891381336e-5,0.00017094887662692971,5.958262010281796e-5,0.00025075476886288184,5.7506346393306536e-5,0.00020529728933175274,5.731273889635355e-5,0.00021340061995272916,5.78278076268283e-5,0.00019857209178906327,5.60468098249569e-5,0.00022084804240776832,6.0016762940235635e-5
t51,0.0001636913889836754,5.811620881544455e-5,0.00014526755172439876,5.763773203149986e-5,0.00016705321610249269,6.482419477368534e-5,0.00020371630720185678,5.971595290328489e-5,0.0001708867523886692,5.963546487389092e-5,0.00025028937997337243,5.772276853983709e-5,0.00020133428728242035,5.70552223288953e-5,0.00021224250001001182,5.776032761052458e-5,0.00019862216856168576,5.6204397019816876e-5,0.00022109800496830976,6.025419508231598e-5
t52,0.00016419375110915098,5.8190001677767365e-5,0.0001507433896975179,5.829490782185318e-5,0.0001673324042217913,6.483470343228056e-5,0.00020248234383308405,5.961796964565669e-5,0.00017229521592880518,5.964180237397642e-5,0.0002519409698647303,5.792308813068571e-5,0.0002015585512569049,5.763872194074157e-5,0.00021084297945134093,5.754082035539022e-5,0.00020187746706316618,5.668418936226529e-5,0.0002233056944989908,6.080930262872463e-5
t53,0.0001647345343258491,5.828405990941891e-5,0.00014910699691954253,5.784990530979937e-5,0.00016704195423024627,6.480962968111517e-5,0.0002043052317946023,6.001010000498447e-5,0.00017669420628155648,6.0178827119577845e-5,0.0002527016902864932,5.7995421003287966e-5,0.00020776400524472364,5.869582491942164e-5,0.00021161601288462325,5.768229388408514e-5,0.00020751270385141913,5.7554252948005476e-5,0.00022829706868188453,6.190837135311433e-5
t54,0.0001652684379492918,5.838565074866148e-5,0.00015361295804982466,5.8624402380074464e-5,0.00016651779762840859,6.479920461144954e-5,0.00021095998275580272,6.121862337532623e-5,0.00018187914450710986,6.095297040807209e-5,0.0002524288475411445,5.787241515613132e-5,0.00021332140655553087,5.9913860746965925e-5,0.0002129580341125095,5.7963073485169366e-5,0.00022006887165188925,5.9463383004838155e-5,0.00023054273918552163,6.251864745146817e-5
t55,0.00016552310146252208,5.841991379667881e-5,0.00015714742185465015,5.926630287523433e-5,0.0001662856420000897,6.487858313786265e-5,0.00021207285587785361,6.147107432586405e-5,0.00018432251966536285,6.124865540301159e-5,0.0002519670816196513,5.7671374175323725e-5,0.00021505540565720002,6.0617058309845104e-5,0.00021376040681006097,5.814855707770051e-5,0.00027516705164853505,6.796987309922908e-5,0.00023234428585395173,6.286854174078765e-5
t56,0.00016450850573211073,5.8444054389871565e-5,0.0001572867229453831,5.932940868091162e-5,0.00016454404494677075,6.487983244298659e-5,0.00021104321042830212,6.155366658817863e-5,0.00018379317903222038,6.131492168992022e-5,0.0002500368982519914,5.756533559610793e-5,0.00021228949750211215,6.071884191909017e-5,0.0002129896860981844,5.820110017828572e-5,0.0002817865078141278,6.947457290295264e-5,0.00023258187257576245,6.305424642081576e-5
t57,0.00016505101569673343,5.845162410315514e-5,0.00015867638477434602,5.932059236742521e-5,0.0001644608750466023,6.48465300938692e-5,0.0002103065514775469,6.157159908817215e-5,0.0001848561927170119,6.133478994231412e-5,0.00025075015188130186,5.752744886878308e-5,0.000212932263715242,6.080571519739184e-5,0.00021275717840085902,5.819550633804432e-5,0.0002829535813971925,6.968040200040936e-5,0.00023281396022943688,6.30915789098247e-5
t58,0.0001653848603615057,5.844921472792107e-5,0.00015771178431417312,5.89548086065409e-5,0.0001642218828629991,6.477236860039985e-5,0.0002094427648130315,6.157435450997752e-5,0.00018575926404530924,6.13738670026808e-5,0.0002520194371023621,5.747013516002716e-5,0.0002145644171733082,6.080459071091182e-5,0.0002121561802645551,5.811667354212088e-5,0.0002826143619372563,6.954427594109695e-5,0.00023205106272838205,6.301969892325678e-5
t59,0.00016573308787526844,5.845755802240697e-5,0.0001580354941845658,5.8917831589162445e-5,0.000164649739733119,6.476464099157916e-5,0.00020869404882741422,6.158222362155874e-5,0.00018679766554131468,6.142477699646307e-5,0.0002512676052500608,5.739890605300439e-5,0.0002160489659787725,6.087952445337828e-5,0.00021200321700184775,5.811099773100644e-5,0.0002825979649297518,6.947530080952415e-5,0.00023189906876791816,6.298069770321646e-5
t60,0.0001660465991177801,5.845550014414621e-5,0.0001580256651442753,5.891278607824027e-5,0.0001656048282465022,6.477461543162384e-5,0.00020804869749520863,6.15991279604258e-5,0.00018776271333850535,6.145813338731474e-5,0.00025128429832995156,5.726479175691017e-5,0.00021609962170888368,6.091002289075903e-5,0.000212333443677176,5.81071560554258e-5,0.0002829288852474305,6.943540212448633e-5,0.00023310571689614856,6.298044775883302e-5
t61,0.00016498207959114491,5.846579246202202e-5,0.00015665588778054372,5.88924306590083e-5,0.00016550126804458853,6.480753689678677e-5,0.00020685336750993032,6.164127317464468e-5,0.00018694250466287535,6.14784900518726e-5,0.000249721062239181,5.722531688047697e-5,0.0002140622655010614,6.0907449704999305e-5,0.00021196622820227257,5.811808503674955e-5,0.0002819872556844936,6.947117560638164e-5,0.00023228371444289114,6.30451883551128e-5
