Resource,Small_Electrolyzer_1.0,Large_SMR_1.0,Large_SMR_wCCS_90pct_1.0,Above_ground_storage_1.0,Small_Electrolyzer_2.0,Large_SMR_2.0,Large_SMR_wCCS_90pct_2.0,Above_ground_storage_2.0,Small_Electrolyzer_3.0,Large_SMR_3.0,Large_SMR_wCCS_90pct_3.0,Above_ground_storage_3.0,Small_Electrolyzer_4.0,Large_SMR_4.0,Large_SMR_wCCS_90pct_4.0,Above_ground_storage_4.0,Small_Electrolyzer_5.0,Large_SMR_5.0,Large_SMR_wCCS_90pct_5.0,Above_ground_storage_5.0,Small_Electrolyzer_6.0,Large_SMR_6.0,Large_SMR_wCCS_90pct_6.0,Above_ground_storage_6.0,Small_Electrolyzer_7.0,Large_SMR_7.0,Large_SMR_wCCS_90pct_7.0,Above_ground_storage_7.0,Small_Electrolyzer_8.0,Large_SMR_8.0,Large_SMR_wCCS_90pct_8.0,Above_ground_storage_8.0,Small_Electrolyzer_9.0,Large_SMR_9.0,Large_SMR_wCCS_90pct_9.0,Above_ground_storage_9.0,Small_Electrolyzer_10.0,Large_SMR_10.0,Large_SMR_wCCS_90pct_10.0,Above_ground_storage_10.0
t10,0.0,0.0,0.0,0.00037522425501074756,0.0,0.0,0.0,465.37179485559005,0.0,0.0,0.0,0.0008737971560410626,0.0,0.0,0.0,3.0230212718776013,0.0,0.0,0.0,209.98935627068374,0.0,0.0,0.0,0.0066516090441599346,0.0,0.0,0.0,560.6489335032597,0.0,0.0,0.0,4.399988211327981,0.0,0.0,0.0,10.390391086402046,0.0,0.0,0.0,106.00850334522212
t11,0.0,0.0,0.0,0.00035852455118087285,0.0,0.0,0.0,475.6796245298827,0.0,0.0,0.0,0.0008588284100181261,0.0,0.0,0.0,3.221283216454553,0.0,0.0,0.0,215.15932297127867,0.0,0.0,0.0,0.006643053775668733,0.0,0.0,0.0,573.0099361457585,0.0,0.0,0.0,4.415751882524397,0.0,0.0,0.0,10.094579201176597,0.0,0.0,0.0,109.32994680918374
t12,0.0,0.0,0.0,0.00035471858248180006,0.0,0.0,0.0,485.9904995280381,0.0,0.0,0.0,0.0008519593080405364,0.0,0.0,0.0,3.4195461013927546,0.0,0.0,0.0,220.37313815351192,0.0,0.0,0.0,0.006637753952553762,0.0,0.0,0.0,585.4384522788264,0.0,0.0,0.0,4.4314422212683,0.0,0.0,0.0,9.79638444172912,0.0,0.0,0.0,112.63260282153442
t13,0.0,0.0,0.0,0.00035488354819554913,0.0,0.0,0.0,496.29496696810395,0.0,0.0,0.0,0.0008513805263628929,0.0,0.0,0.0,3.6178087846538807,0.0,0.0,0.0,225.67857131189217,0.0,0.0,0.0,0.006633637364344878,0.0,0.0,0.0,597.9484988842097,0.0,0.0,0.0,4.447166370688,0.0,0.0,0.0,9.48926419459508,0.0,0.0,0.0,115.92580224468261
t14,0.0,0.0,0.0,0.0003591748696319095,0.0,0.0,0.0,506.59765255483876,0.0,0.0,0.0,0.0008567970269940002,0.0,0.0,0.0,3.8160713098295624,0.0,0.0,0.0,231.08838698402425,0.0,0.0,0.0,0.0066305708712323915,0.0,0.0,0.0,610.5822373921955,0.0,0.0,0.0,4.462941577669054,0.0,0.0,0.0,9.166952993121871,0.0,0.0,0.0,119.2117550382186
t15,0.0,0.0,0.0,0.000375084934114535,0.0,0.0,0.0,516.8170700672636,0.0,0.0,0.0,0.0008686170617711528,0.0,0.0,0.0,4.014333564457045,0.0,0.0,0.0,236.3235812505571,0.0,0.0,0.0,0.006629882589782814,0.0,0.0,0.0,623.0287127055511,0.0,0.0,0.0,4.478749358815082,0.0,0.0,0.0,8.81515243945186,0.0,0.0,0.0,122.3935284189153
t16,0.0,0.0,0.0,0.0003588082099597956,0.0,0.0,0.0,559.7471152300776,0.0,0.0,0.0,0.0008574742135254945,0.0,0.0,0.0,4.212587973010598,0.0,0.0,0.0,254.404403319663,0.0,0.0,0.0,0.00662227585558668,0.0,0.0,0.0,665.3467473467858,0.0,0.0,0.0,4.495073337533868,0.0,0.0,0.0,10.570150880340304,0.0,0.0,0.0,128.99502335806537
t17,0.0,0.0,0.0,0.00035501853514608307,0.0,0.0,0.0,602.2751714915939,0.0,0.0,0.0,0.0008536587202686525,0.0,0.0,0.0,4.410841147847704,0.0,0.0,0.0,272.1204477411414,0.0,0.0,0.0,0.006617118362064906,0.0,0.0,0.0,707.2247664421171,0.0,0.0,0.0,4.511444285444448,0.0,0.0,0.0,12.30172135321369,0.0,0.0,0.0,135.41649495642048
t18,0.0,0.0,0.0,0.0003552669597454563,0.0,0.0,0.0,644.3263517304055,0.0,0.0,0.0,0.0008565962587746938,0.0,0.0,0.0,4.6090929254841395,0.0,0.0,0.0,288.7138459036897,0.0,0.0,0.0,0.006613663085189373,0.0,0.0,0.0,748.4428974386292,0.0,0.0,0.0,4.5277885123934025,0.0,0.0,0.0,14.08477861416536,0.0,0.0,0.0,141.88085422244157
t19,0.0,0.0,0.0,0.00035984316731042354,0.0,0.0,0.0,687.2044937419171,0.0,0.0,0.0,0.0008681428896581908,0.0,0.0,0.0,4.807343963648063,0.0,0.0,0.0,306.0973795048526,0.0,0.0,0.0,0.0066135038441187495,0.0,0.0,0.0,790.1062086654264,0.0,0.0,0.0,4.544078864915233,0.0,0.0,0.0,16.01281469513803,0.0,0.0,0.0,148.6940951088197
t20,0.0,0.0,0.0,0.00037524510322029057,0.0,0.0,0.0,692.8712817063273,0.0,0.0,0.0,0.000880068769868155,0.0,0.0,0.0,5.005598711748554,0.0,0.0,0.0,309.19261888033947,0.0,0.0,0.0,0.006614665697100184,0.0,0.0,0.0,795.553369479587,0.0,0.0,0.0,4.560084420561816,0.0,0.0,0.0,15.567610795945951,0.0,0.0,0.0,150.72738412379294
t21,0.0,0.0,0.0,0.0003588115286207893,0.0,0.0,0.0,699.3162511800364,0.0,0.0,0.0,0.0008673134223803709,0.0,0.0,0.0,5.203847859608908,0.0,0.0,0.0,312.94391555373807,0.0,0.0,0.0,0.006608926514156493,0.0,0.0,0.0,802.0250522607041,0.0,0.0,0.0,4.5763777798838055,0.0,0.0,0.0,15.316942794242733,0.0,0.0,0.0,152.90636356290102
t22,0.0,0.0,0.0,0.0003573087221241568,0.0,0.0,0.0,706.4469064371793,0.0,0.0,0.0,0.0008627159072831043,0.0,0.0,0.0,5.402090845888271,0.0,0.0,0.0,316.86613600391235,0.0,0.0,0.0,0.0066006690074812665,0.0,0.0,0.0,809.0476485680023,0.0,0.0,0.0,4.592717858917281,0.0,0.0,0.0,15.336526068343996,0.0,0.0,0.0,155.1507605996643
t23,0.0,0.0,0.0,0.00036794205193780893,0.0,0.0,0.0,716.3834787632584,0.0,0.0,0.0,0.0008568863397744788,0.0,0.0,0.0,5.6003283133254005,0.0,0.0,0.0,321.43197255006515,0.0,0.0,0.0,0.006590123006734802,0.0,0.0,0.0,818.0420132101937,0.0,0.0,0.0,4.609179568656556,0.0,0.0,0.0,16.01258403892721,0.0,0.0,0.0,157.56846560295946
t24,0.0,0.0,0.0,0.00036109474383078056,0.0,0.0,0.0,624.1349063443242,0.0,0.0,0.0,0.0008691737104240555,0.0,0.0,0.0,4.708805529169015,0.0,0.0,0.0,283.28387484248896,0.0,0.0,0.0,0.006597863540938537,0.0,0.0,0.0,729.1553676896049,0.0,0.0,0.0,4.610390656043899,0.0,0.0,0.0,12.965049036538353,0.0,0.0,0.0,141.14912787377213
t25,0.0,0.0,0.0,0.00037457171140484354,0.0,0.0,0.0,537.8260227240801,0.0,0.0,0.0,0.0008791274392181581,0.0,0.0,0.0,3.912907684187361,0.0,0.0,0.0,247.5122830412737,0.0,0.0,0.0,0.00659852155332453,0.0,0.0,0.0,645.0679808795323,0.0,0.0,0.0,4.611715645704728,0.0,0.0,0.0,10.641048885299723,0.0,0.0,0.0,125.60638736487758
t26,0.0,0.0,0.0,0.0003551148423367695,0.0,0.0,0.0,451.4764694011334,0.0,0.0,0.0,0.0008618169465977175,0.0,0.0,0.0,3.1164777551910534,0.0,0.0,0.0,211.71577680214384,0.0,0.0,0.0,0.006597020885668088,0.0,0.0,0.0,560.9626966475206,0.0,0.0,0.0,4.613076394410529,0.0,0.0,0.0,8.205897066877709,0.0,0.0,0.0,110.06364030668877
t27,0.0,0.0,0.0,0.0003451380611560655,0.0,0.0,0.0,365.28825726806537,0.0,0.0,0.0,0.0008570338889513091,0.0,0.0,0.0,2.3200147021593733,0.0,0.0,0.0,175.9174245442164,0.0,0.0,0.0,0.006601548871589527,0.0,0.0,0.0,476.88396948926726,0.0,0.0,0.0,4.6143927329668255,0.0,0.0,0.0,5.538729392031638,0.0,0.0,0.0,94.52088073082376
t28,0.0,0.0,0.0,0.0003473328975693986,0.0,0.0,0.0,324.17872139893075,0.0,0.0,0.0,0.0008539836699958518,0.0,0.0,0.0,2.2250737049324134,0.0,0.0,0.0,158.25391226500423,0.0,0.0,0.0,0.006595294581683863,0.0,0.0,0.0,429.32366009592175,0.0,0.0,0.0,4.6298714431677634,0.0,0.0,0.0,4.804126511490042,0.0,0.0,0.0,85.57444831868604
t29,0.0,0.0,0.0,0.00035200446047831493,0.0,0.0,0.0,323.71854986288855,0.0,0.0,0.0,0.0008597403588923796,0.0,0.0,0.0,2.2056151207196995,0.0,0.0,0.0,157.2472243731372,0.0,0.0,0.0,0.0065954000183505385,0.0,0.0,0.0,417.99748147959775,0.0,0.0,0.0,4.645390013064985,0.0,0.0,0.0,5.00418799211889,0.0,0.0,0.0,83.22417282703645
t30,0.0,0.0,0.0,0.00037196355726437164,0.0,0.0,0.0,331.0164368271117,0.0,0.0,0.0,0.0008678236764676011,0.0,0.0,0.0,2.403859044813848,0.0,0.0,0.0,160.41886797678126,0.0,0.0,0.0,0.006599659368508269,0.0,0.0,0.0,424.51739111178415,0.0,0.0,0.0,4.661277392273676,0.0,0.0,0.0,4.80386139739221,0.0,0.0,0.0,85.06306154965522
t31,0.0,0.0,0.0,0.0003563275735281856,0.0,0.0,0.0,375.77898578711,0.0,0.0,0.0,0.0008591340961268001,0.0,0.0,0.0,2.6021024673427147,0.0,0.0,0.0,178.08288079433126,0.0,0.0,0.0,0.0066008380971838984,0.0,0.0,0.0,469.2340426298166,0.0,0.0,0.0,4.677505071190814,0.0,0.0,0.0,6.938451774271612,0.0,0.0,0.0,91.97524045613947
t32,0.0,0.0,0.0,0.00035278093179824687,0.0,0.0,0.0,419.277731998817,0.0,0.0,0.0,0.0008562831870735843,0.0,0.0,0.0,2.8003472980517565,0.0,0.0,0.0,194.5643037245593,0.0,0.0,0.0,0.006604302029666728,0.0,0.0,0.0,511.73204434811237,0.0,0.0,0.0,4.693573067246006,0.0,0.0,0.0,9.012879067011813,0.0,0.0,0.0,98.55426036072704
t33,0.0,0.0,0.0,0.00035358523123737187,0.0,0.0,0.0,462.3620755137157,0.0,0.0,0.0,0.0008599397828544962,0.0,0.0,0.0,2.9985961116459974,0.0,0.0,0.0,211.26935885855679,0.0,0.0,0.0,0.006610379705432206,0.0,0.0,0.0,553.606174903109,0.0,0.0,0.0,4.709675359761475,0.0,0.0,0.0,11.076304996025707,0.0,0.0,0.0,105.23280823990918
t34,0.0,0.0,0.0,0.0003580848015549387,0.0,0.0,0.0,472.22068006065325,0.0,0.0,0.0,0.0008658833793826644,0.0,0.0,0.0,3.196856514228633,0.0,0.0,0.0,216.01150576389048,0.0,0.0,0.0,0.006615158752167378,0.0,0.0,0.0,564.4400438405345,0.0,0.0,0.0,4.725664832961349,0.0,0.0,0.0,10.590618635070797,0.0,0.0,0.0,108.22404205465142
t35,0.0,0.0,0.0,0.0003746637207364892,0.0,0.0,0.0,481.94469270132504,0.0,0.0,0.0,0.0008784532871152647,0.0,0.0,0.0,3.3951193526141816,0.0,0.0,0.0,221.1080498556627,0.0,0.0,0.0,0.006618136985368324,0.0,0.0,0.0,575.662543390766,0.0,0.0,0.0,4.741501911622845,0.0,0.0,0.0,10.111100292756472,0.0,0.0,0.0,111.28745802077754
t36,0.0,0.0,0.0,0.00035809567490595914,0.0,0.0,0.0,491.7537088351071,0.0,0.0,0.0,0.0008642400428413952,0.0,0.0,0.0,3.593382827223285,0.0,0.0,0.0,226.29425654481525,0.0,0.0,0.0,0.006614649180251671,0.0,0.0,0.0,586.7817575572151,0.0,0.0,0.0,4.757528604376395,0.0,0.0,0.0,9.626839645695885,0.0,0.0,0.0,114.36096270170965
t37,0.0,0.0,0.0,0.00035440375715536297,0.0,0.0,0.0,501.52682653116756,0.0,0.0,0.0,0.0008581475538046522,0.0,0.0,0.0,3.791646787616009,0.0,0.0,0.0,231.49566814298092,0.0,0.0,0.0,0.006611894350185886,0.0,0.0,0.0,597.8237405724618,0.0,0.0,0.0,4.773469999997338,0.0,0.0,0.0,9.136324679544101,0.0,0.0,0.0,117.41807091955074
t38,0.0,0.0,0.0,0.0003546195322987481,0.0,0.0,0.0,511.30473058528486,0.0,0.0,0.0,0.0008583031535288129,0.0,0.0,0.0,3.989910170684398,0.0,0.0,0.0,236.7320386825788,0.0,0.0,0.0,0.006610428184763929,0.0,0.0,0.0,608.8385211927091,0.0,0.0,0.0,4.789280827976613,0.0,0.0,0.0,8.63371720185721,0.0,0.0,0.0,120.46860494334157
t39,0.0,0.0,0.0,0.00035871373994544317,0.0,0.0,0.0,521.0071117598917,0.0,0.0,0.0,0.0008634733509918553,0.0,0.0,0.0,4.1881720296595235,0.0,0.0,0.0,241.7025306231124,0.0,0.0,0.0,0.006611008339433065,0.0,0.0,0.0,619.4250004544763,0.0,0.0,0.0,4.805012030297417,0.0,0.0,0.0,8.109133914799981,0.0,0.0,0.0,123.41622447770014
t40,0.0,0.0,0.0,0.00037542380699055815,0.0,0.0,0.0,563.9626184361566,0.0,0.0,0.0,0.000879991105213692,0.0,0.0,0.0,4.386426517363254,0.0,0.0,0.0,259.5472883978608,0.0,0.0,0.0,0.006616545517965078,0.0,0.0,0.0,660.67480309311,0.0,0.0,0.0,4.820723198701876,0.0,0.0,0.0,10.079641005558138,0.0,0.0,0.0,129.95699611537447
t41,0.0,0.0,0.0,0.00035879554314819414,0.0,0.0,0.0,606.4868798609323,0.0,0.0,0.0,0.0008682456580439953,0.0,0.0,0.0,4.584678742172471,0.0,0.0,0.0,276.9675691125321,0.0,0.0,0.0,0.006617095408048218,0.0,0.0,0.0,701.4668298594947,0.0,0.0,0.0,4.836752383006515,0.0,0.0,0.0,12.013179897161445,0.0,0.0,0.0,136.35079297885505
t42,0.0,0.0,0.0,0.00035501583927121077,0.0,0.0,0.0,648.3607053419173,0.0,0.0,0.0,0.0008645495093472143,0.0,0.0,0.0,4.782929991523548,0.0,0.0,0.0,293.3982892268032,0.0,0.0,0.0,0.006620410844894922,0.0,0.0,0.0,741.7635421135637,0.0,0.0,0.0,4.8526556365996605,0.0,0.0,0.0,13.96837632580416,0.0,0.0,0.0,142.78635656570876
t43,0.0,0.0,0.0,0.00035551367404284954,0.0,0.0,0.0,691.112874527943,0.0,0.0,0.0,0.000869678292926593,0.0,0.0,0.0,4.981180727843914,0.0,0.0,0.0,310.9378964724809,0.0,0.0,0.0,0.006625456486816896,0.0,0.0,0.0,783.318994278315,0.0,0.0,0.0,4.8684987254889185,0.0,0.0,0.0,16.012814993331148,0.0,0.0,0.0,149.58535594507265
t44,0.0,0.0,0.0,0.00035940318092001053,0.0,0.0,0.0,696.3858044869108,0.0,0.0,0.0,0.0008742720879061333,0.0,0.0,0.0,5.179432598173646,0.0,0.0,0.0,313.9200287196883,0.0,0.0,0.0,0.006629179220271491,0.0,0.0,0.0,788.2663633684401,0.0,0.0,0.0,4.884070709215809,0.0,0.0,0.0,15.357307540929742,0.0,0.0,0.0,151.31087437257503
t45,0.0,0.0,0.0,0.0003761871342866937,0.0,0.0,0.0,702.4611793662833,0.0,0.0,0.0,0.0008888387017471841,0.0,0.0,0.0,5.377680450012585,0.0,0.0,0.0,317.46457586213944,0.0,0.0,0.0,0.006633635200037135,0.0,0.0,0.0,794.2976122450302,0.0,0.0,0.0,4.899567501766417,0.0,0.0,0.0,15.026235703206781,0.0,0.0,0.0,153.13444470751327
t46,0.0,0.0,0.0,0.0003627126168384325,0.0,0.0,0.0,709.3906656481711,0.0,0.0,0.0,0.0008796866634598651,0.0,0.0,0.0,5.575920322960163,0.0,0.0,0.0,321.2492487466375,0.0,0.0,0.0,0.006628623725967465,0.0,0.0,0.0,800.6610525724918,0.0,0.0,0.0,4.915595474557866,0.0,0.0,0.0,15.100178994065793,0.0,0.0,0.0,155.02251778333132
t47,0.0,0.0,0.0,0.00037207786785127246,0.0,0.0,0.0,718.796961064534,0.0,0.0,0.0,0.000873567736920735,0.0,0.0,0.0,5.774155756568007,0.0,0.0,0.0,325.51202680201317,0.0,0.0,0.0,0.006621802967088289,0.0,0.0,0.0,808.157150458533,0.0,0.0,0.0,4.9317427423875335,0.0,0.0,0.0,16.012591922255652,0.0,0.0,0.0,157.01569750210916
t48,0.0,0.0,0.0,0.000358319506380343,0.0,0.0,0.0,610.9614020961579,0.0,0.0,0.0,0.0008571085698191468,0.0,0.0,0.0,4.653686872479485,0.0,0.0,0.0,280.77876841612795,0.0,0.0,0.0,0.006640043471640581,0.0,0.0,0.0,705.9711480533864,0.0,0.0,0.0,4.932941073064112,0.0,0.0,0.0,12.466551908603464,0.0,0.0,0.0,138.17475962261656
t49,0.0,0.0,0.0,0.000359096921180688,0.0,0.0,0.0,520.6117320313073,0.0,0.0,0.0,0.0008639804719394117,0.0,0.0,0.0,3.8078745863090218,0.0,0.0,0.0,243.00774123814185,0.0,0.0,0.0,0.0066445888870097876,0.0,0.0,0.0,617.740405912269,0.0,0.0,0.0,4.934288782983706,0.0,0.0,0.0,10.309741577195293,0.0,0.0,0.0,121.8715173295066
t50,0.0,0.0,0.0,0.0003732326251658806,0.0,0.0,0.0,430.3800016216421,0.0,0.0,0.0,0.0008773642402991496,0.0,0.0,0.0,2.9620538353459382,0.0,0.0,0.0,205.2174242295652,0.0,0.0,0.0,0.006652522975189559,0.0,0.0,0.0,529.5124398719789,0.0,0.0,0.0,4.935613525586006,0.0,0.0,0.0,8.161012103197907,0.0,0.0,0.0,105.56827401361117
t51,0.0,0.0,0.0,0.0003496723504552119,0.0,0.0,0.0,340.2483605165352,0.0,0.0,0.0,0.0008661785377223502,0.0,0.0,0.0,2.116076849528163,0.0,0.0,0.0,167.4169294918638,0.0,0.0,0.0,0.006658737081414354,0.0,0.0,0.0,441.3097716978094,0.0,0.0,0.0,4.936929759546264,0.0,0.0,0.0,5.622855041669347,0.0,0.0,0.0,89.26500578420365
t52,0.0,0.0,0.0,0.00034610411201211233,0.0,0.0,0.0,295.8329515167122,0.0,0.0,0.0,0.0008548460358719632,0.0,0.0,0.0,2.000237334243776,0.0,0.0,0.0,148.1912419298393,0.0,0.0,0.0,0.0066496059111380915,0.0,0.0,0.0,390.46370675260005,0.0,0.0,0.0,4.952215046050688,0.0,0.0,0.0,4.804129554734298,0.0,0.0,0.0,79.71016195980646
t53,0.0,0.0,0.0,0.00034587386286758913,0.0,0.0,0.0,293.5113588842026,0.0,0.0,0.0,0.0008537456577262987,0.0,0.0,0.0,2.1600458884672618,0.0,0.0,0.0,146.34957220450244,0.0,0.0,0.0,0.006648878039028278,0.0,0.0,0.0,376.7336943820791,0.0,0.0,0.0,4.967521304337633,0.0,0.0,0.0,4.942635723291243,0.0,0.0,0.0,76.90354524423854
t54,0.0,0.0,0.0,0.00035539336116096286,0.0,0.0,0.0,300.7695853155801,0.0,0.0,0.0,0.0008504669259336271,0.0,0.0,0.0,2.358310899714079,0.0,0.0,0.0,149.657606187874,0.0,0.0,0.0,0.006650740715266053,0.0,0.0,0.0,382.5289950099728,0.0,0.0,0.0,4.983397618083218,0.0,0.0,0.0,4.803861500455507,0.0,0.0,0.0,78.59951140547241
t55,0.0,0.0,0.0,0.00037361186099930846,0.0,0.0,0.0,346.01989385923804,0.0,0.0,0.0,0.0008678678656293872,0.0,0.0,0.0,2.5565767799569663,0.0,0.0,0.0,167.68633133535917,0.0,0.0,0.0,0.006656026575028713,0.0,0.0,0.0,426.24923972380367,0.0,0.0,0.0,4.999118308717842,0.0,0.0,0.0,6.992202666659386,0.0,0.0,0.0,85.41518473229684
t56,0.0,0.0,0.0,0.00035731891932863294,0.0,0.0,0.0,389.6457718677736,0.0,0.0,0.0,0.000856997484164913,0.0,0.0,0.0,2.754841994351836,0.0,0.0,0.0,184.35556774809294,0.0,0.0,0.0,0.00665507307983892,0.0,0.0,0.0,467.6020971268604,0.0,0.0,0.0,5.015173258673996,0.0,0.0,0.0,9.12218622267902,0.0,0.0,0.0,91.87466412411594
t57,0.0,0.0,0.0,0.0003541152388943237,0.0,0.0,0.0,432.80223913503283,0.0,0.0,0.0,0.000854826890549318,0.0,0.0,0.0,2.9531116558385344,0.0,0.0,0.0,201.30197138805428,0.0,0.0,0.0,0.006656831576819254,0.0,0.0,0.0,508.29915201579746,0.0,0.0,0.0,5.031112230321054,0.0,0.0,0.0,11.24293258529627,0.0,0.0,0.0,98.39136339740797
t58,0.0,0.0,0.0,0.0003543622429778613,0.0,0.0,0.0,442.46527759584046,0.0,0.0,0.0,0.0008540027807823437,0.0,0.0,0.0,3.1513912523664214,0.0,0.0,0.0,206.28137036238738,0.0,0.0,0.0,0.006659232306602017,0.0,0.0,0.0,517.592854718452,0.0,0.0,0.0,5.046884074619136,0.0,0.0,0.0,10.67955157221159,0.0,0.0,0.0,101.20907170743205
t59,0.0,0.0,0.0,0.00035868676145654494,0.0,0.0,0.0,452.10643333671516,0.0,0.0,0.0,0.0008600971413277031,0.0,0.0,0.0,3.3496722705747914,0.0,0.0,0.0,211.58522812971074,0.0,0.0,0.0,0.0066623989596785,0.0,0.0,0.0,527.3392595075995,0.0,0.0,0.0,5.062639689782407,0.0,0.0,0.0,10.12185885299968,0.0,0.0,0.0,104.08200538203538
t60,0.0,0.0,0.0,0.0003750850148323783,0.0,0.0,0.0,461.76822324493776,0.0,0.0,0.0,0.0008733425923148673,0.0,0.0,0.0,3.547953680509402,0.0,0.0,0.0,216.86546046093684,0.0,0.0,0.0,0.006666884431109186,0.0,0.0,0.0,537.0524346295018,0.0,0.0,0.0,5.078351428664538,0.0,0.0,0.0,9.562606293568313,0.0,0.0,0.0,106.92915785449084
t61,0.0,0.0,0.0,0.00035823726033803983,0.0,0.0,0.0,471.47827861319206,0.0,0.0,0.0,0.0008594825665834711,0.0,0.0,0.0,3.7462349344669685,0.0,0.0,0.0,222.12249070561086,0.0,0.0,0.0,0.00666560193506165,0.0,0.0,0.0,546.5751754628506,0.0,0.0,0.0,5.0943163344265985,0.0,0.0,0.0,8.993690360023589,0.0,0.0,0.0,109.77810458351759
