Zone,1,2,3,4,5,6,7,8,9,10,Total
t27,0.0,0.0,0.0,0.0,0.0,7.412764923812916e-8,7.414748592779424e-8,7.340241517264648e-8,6.635236368009484e-8,7.477136927537097e-8,3.6280128329403567e-7
t28,0.0,0.0,0.0,0.0,0.0,7.409784862407137e-8,7.389998959341187e-8,7.33938432342341e-8,6.609377606728694e-8,7.455022097677901e-8,3.620356784957833e-7
t29,0.0,0.0,0.0,0.0,0.0,7.406841929784821e-8,7.351377649499868e-8,7.334824791724786e-8,6.558774018673715e-8,7.422270478173215e-8,3.6074088867856405e-7
t30,0.0,0.0,0.0,0.0,0.0,7.404168744438848e-8,7.315901043087188e-8,7.328458940456213e-8,6.474729559119831e-8,7.388979938630328e-8,3.5912238225732407e-7
t31,0.0,0.0,0.0,0.0,0.0,7.401681091967537e-8,7.29458397248037e-8,7.323474308113345e-8,6.32645735194094e-8,7.365123571065365e-8,3.571132029556756e-7
t32,0.0,0.0,0.0,0.0,0.0,7.399726075558578e-8,7.280477299439393e-8,7.320644279372295e-8,6.252240689844967e-8,7.351223271097293e-8,3.560431161531252e-7
t33,0.0,0.0,0.0,0.0,0.0,7.398025960716648e-8,7.269435137651796e-8,7.319756264090357e-8,6.216189100412653e-8,7.34477885137974e-8,3.554818531425119e-7
t34,0.0,0.0,0.0,0.0,0.0,7.39661343269285e-8,7.260000460846002e-8,7.320493136297757e-8,6.20313170211718e-8,7.343513430705585e-8,3.5523752162659374e-7
t35,0.0,0.0,0.0,0.0,0.0,7.395477291456388e-8,7.253556166816338e-8,7.321101685166698e-8,6.202045708281266e-8,7.343900286432893e-8,3.551608113815358e-7
t36,0.0,0.0,0.0,0.0,0.0,7.394436127053239e-8,7.250920832298198e-8,7.321684403825001e-8,6.203448229770946e-8,7.344211996921917e-8,3.55147015898693e-7
t37,0.0,0.0,0.0,0.0,0.0,7.393625563451714e-8,7.249659331726933e-8,7.321463272093326e-8,6.203706754402537e-8,7.344098926677448e-8,3.551255384835196e-7
t38,0.0,0.0,0.0,0.0,0.0,7.393140562066865e-8,7.250447329367742e-8,7.320797643791289e-8,6.201855525828355e-8,7.343049412834472e-8,3.5509290473888726e-7
t39,0.0,0.0,0.0,0.0,0.0,7.393240897407446e-8,7.253321232774057e-8,7.319691304821045e-8,6.198745016974509e-8,7.341056420749815e-8,3.550605487272687e-7
t40,0.0,0.0,0.0,0.0,0.0,7.39381256631541e-8,7.257765153643638e-8,7.31813036375452e-8,6.19797335987996e-8,7.338707901122022e-8,3.550638934471555e-7
t41,0.0,0.0,0.0,0.0,0.0,7.394849752236064e-8,7.262551459987482e-8,7.318007654371545e-8,6.210382000868665e-8,7.338431551228638e-8,3.5524222418692394e-7
t42,0.0,0.0,0.0,0.0,0.0,7.395851137592318e-8,7.265483461745682e-8,7.318509714754312e-8,6.244790182477659e-8,7.341833368528018e-8,3.556646786509799e-7
t43,0.0,0.0,0.0,0.0,0.0,7.396682352379339e-8,7.26878929146135e-8,7.320057411191317e-8,6.315938320740526e-8,7.349689854730763e-8,3.5651157230503297e-7
t44,0.0,0.0,0.0,0.0,0.0,7.397719123421843e-8,7.275412727908488e-8,7.322957917147556e-8,6.458721619137948e-8,7.362941946971026e-8,3.581775333458686e-7
t45,0.0,0.0,0.0,0.0,0.0,7.398909725961607e-8,7.28931551753569e-8,7.325228389310198e-8,6.535543113311112e-8,7.37880551007919e-8,3.59278022561978e-7
t46,0.0,0.0,0.0,0.0,0.0,7.400422259355665e-8,7.314880695079773e-8,7.327641615214483e-8,6.58075286374979e-8,7.399078765913227e-8,3.6022776199312937e-7
t47,0.0,0.0,0.0,0.0,0.0,7.402550779422602e-8,7.353735455359149e-8,7.329817916641282e-8,6.609701434329816e-8,7.427159677611172e-8,3.612296526336402e-7
t48,0.0,0.0,0.0,0.0,0.0,7.40503650319688e-8,7.423613113191813e-8,7.3317349998173e-8,6.633518649037913e-8,7.469871681567682e-8,3.626377494681159e-7
t49,0.0,0.0,0.0,0.0,0.0,7.406538210483951e-8,7.455554365181494e-8,7.333703724358382e-8,6.643961352644905e-8,7.490674145661582e-8,3.6330431798330315e-7
t50,0.0,0.0,0.0,0.0,0.0,7.406609212503266e-8,7.466164372214707e-8,7.336195516299582e-8,6.645990857631476e-8,7.49544138224015e-8,3.635040134088918e-7
t51,0.0,0.0,0.0,0.0,0.0,7.40530474525878e-8,7.457893146258224e-8,7.338949424965742e-8,6.637915030368862e-8,7.485252457993785e-8,3.632531480484539e-7
t52,0.0,0.0,0.0,0.0,0.0,7.402719324907327e-8,7.419684782077843e-8,7.340830711161617e-8,6.610823104880688e-8,7.460954272613306e-8,3.623501219564078e-7
t53,0.0,0.0,0.0,0.0,0.0,7.4000346533262e-8,7.369170168006093e-8,7.33719715687171e-8,6.559360482925016e-8,7.426297187000829e-8,3.609205964812985e-7
t54,0.0,0.0,0.0,0.0,0.0,7.397698648653009e-8,7.324519003685332e-8,7.330571711063239e-8,6.475009577408211e-8,7.396678860911533e-8,3.5924477801721325e-7
t55,0.0,0.0,0.0,0.0,0.0,7.395795256042892e-8,7.296802051828808e-8,7.324830868435152e-8,6.326677544243829e-8,7.375036089957532e-8,3.5719141810508216e-7
t56,0.0,0.0,0.0,0.0,0.0,7.394489602092407e-8,7.280603937592723e-8,7.322025658727665e-8,6.252537341523416e-8,7.361818912388015e-8,3.561147545232423e-7
t57,0.0,0.0,0.0,0.0,0.0,7.393614546269503e-8,7.267468738243496e-8,7.320784256055628e-8,6.216692716099431e-8,7.356072078938543e-8,3.55546323356066e-7
t58,0.0,0.0,0.0,0.0,0.0,7.392978990084179e-8,7.256406330795282e-8,7.321145653992623e-8,6.204071386537089e-8,7.355603486753639e-8,3.553020584816281e-7
t59,0.0,0.0,0.0,0.0,0.0,7.392707524074747e-8,7.24921095366829e-8,7.321313702543254e-8,6.203335229669518e-8,7.356528628433313e-8,3.552309603838912e-7
t60,0.0,0.0,0.0,0.0,0.0,7.392472469334643e-8,7.245232532626752e-8,7.321168432570123e-8,6.205059831174722e-8,7.357336173394107e-8,3.5521269439100353e-7
t61,0.0,0.0,0.0,0.0,0.0,7.392228489920438e-8,7.244633356842528e-8,7.320981015457764e-8,6.205610668954417e-8,7.356939478487463e-8,3.552039300966261e-7
t62,0.0,0.0,0.0,0.0,0.0,7.391963323640673e-8,7.245268392000275e-8,7.320022205352095e-8,6.203950643401489e-8,7.35539502350457e-8,3.55165995878991e-7
t63,0.0,0.0,0.0,0.0,0.0,7.391781354464777e-8,7.248322836914102e-8,7.318584977624123e-8,6.201006149879963e-8,7.352839190573756e-8,3.551253450945672e-7
t64,0.0,0.0,0.0,0.0,0.0,7.391815988046851e-8,7.253213942761742e-8,7.31661924568143e-8,6.200349818135232e-8,7.349880761891119e-8,3.551187975651637e-7
t65,0.0,0.0,0.0,0.0,0.0,7.392400324905706e-8,7.25712703485478e-8,7.315774867612732e-8,6.212904970778991e-8,7.349270850124115e-8,3.5527478048276326e-7
t66,0.0,0.0,0.0,0.0,0.0,7.393394240934974e-8,7.261066555319375e-8,7.316368953717608e-8,6.247449234074388e-8,7.351850694704837e-8,3.557012967875118e-7
t67,0.0,0.0,0.0,0.0,0.0,7.394413443371573e-8,7.264466555528457e-8,7.317676982296296e-8,6.31870659996146e-8,7.359252916233852e-8,3.565451649739164e-7
t68,0.0,0.0,0.0,0.0,0.0,7.395529617038443e-8,7.271473264990523e-8,7.320361225821738e-8,6.461876136790067e-8,7.372438081362257e-8,3.582167832600303e-7
t69,0.0,0.0,0.0,0.0,0.0,7.396750530532712e-8,7.286834301181571e-8,7.322083238857859e-8,6.539068254193682e-8,7.388128317694754e-8,3.593286464246058e-7
t70,0.0,0.0,0.0,0.0,0.0,7.398371715681301e-8,7.314176273080447e-8,7.32355016671377e-8,6.584624831718939e-8,7.408224115107637e-8,3.6028947102302097e-7
t71,0.0,0.0,0.0,0.0,0.0,7.400647716555961e-8,7.358829584825104e-8,7.325290002286377e-8,6.614074078482623e-8,7.435883359466593e-8,3.6134724741616657e-7
t72,0.0,0.0,0.0,0.0,0.0,7.403346799906354e-8,7.439026711365051e-8,7.32601138419889e-8,6.638467796504829e-8,7.478758911010176e-8,3.6285611602985304e-7
t73,0.0,0.0,0.0,0.0,0.0,7.405423296505951e-8,7.47618678809989e-8,7.327178198963246e-8,6.64905716289632e-8,7.499048966938344e-8,3.635689441340375e-7
t74,0.0,0.0,0.0,0.0,0.0,7.406358722069052e-8,7.488573533167866e-8,7.329416260541639e-8,6.651046837757171e-8,7.502956401053334e-8,3.637835175458906e-7
t75,0.0,0.0,0.0,0.0,0.0,7.406338983642725e-8,7.477149487112544e-8,7.332131824731929e-8,6.642698598956819e-8,7.491651501801146e-8,3.6349970396245164e-7
t76,0.0,0.0,0.0,0.0,0.0,7.405234284275088e-8,7.432667484673214e-8,7.334975533266108e-8,6.615015817956714e-8,7.464639486109827e-8,3.625253260628095e-7
t77,0.0,0.0,0.0,0.0,0.0,7.40439581377475e-8,7.375606175511604e-8,7.331491011701162e-8,6.563073770413612e-8,7.427030701713387e-8,3.610159747311452e-7
t78,0.0,0.0,0.0,0.0,0.0,7.403867359521338e-8,7.326188561643604e-8,7.324567633901813e-8,6.478559680025688e-8,7.398632614759177e-8,3.593181584985162e-7
t79,0.0,0.0,0.0,0.0,0.0,7.403687457842016e-8,7.295321130587984e-8,7.318441024477154e-8,6.330215022086967e-8,7.377688827220824e-8,3.572535346221494e-7
t80,0.0,0.0,0.0,0.0,0.0,7.403970124488337e-8,7.276509573752191e-8,7.314876908425431e-8,6.256048890562763e-8,7.364967403261218e-8,3.5616372900489935e-7
t81,0.0,0.0,0.0,0.0,0.0,7.404230455328768e-8,7.263776309526976e-8,7.313599550444561e-8,6.220179886153672e-8,7.358618054003133e-8,3.556040425545711e-7
t82,0.0,0.0,0.0,0.0,0.0,7.404723673424437e-8,7.253040420367937e-8,7.313653357265035e-8,6.207476648643389e-8,7.357214517512631e-8,3.553610861721343e-7
t83,0.0,0.0,0.0,0.0,0.0,7.405037304919146e-8,7.246287116798956e-8,7.313439167489072e-8,6.206735753767464e-8,7.357428394972462e-8,3.5528927737947094e-7
t84,0.0,0.0,0.0,0.0,0.0,7.405616110472342e-8,7.242836279070297e-8,7.312946874436704e-8,6.208456578456582e-8,7.357644728222048e-8,3.552750057065797e-7
t85,0.0,0.0,0.0,0.0,0.0,7.406255413392033e-8,7.241627944880799e-8,7.312256917969576e-8,6.208894364641671e-8,7.356893663944572e-8,3.552592830482865e-7
t86,0.0,0.0,0.0,0.0,0.0,7.406583938137339e-8,7.24333285213648e-8,7.31151036320583e-8,6.207045730160081e-8,7.354702777085935e-8,3.5523175660725666e-7
t87,0.0,0.0,0.0,0.0,0.0,7.407066227178347e-8,7.246267785127503e-8,7.309985777277861e-8,6.20389166593676e-8,7.351980174046955e-8,3.551919162956742e-7
t88,0.0,0.0,0.0,0.0,0.0,7.407413473622667e-8,7.250851474339734e-8,7.307965826104643e-8,6.203107479973424e-8,7.34946609562333e-8,3.55188043496638e-7
t89,0.0,0.0,0.0,0.0,0.0,7.407960404137864e-8,7.254697257655486e-8,7.307169349463093e-8,6.215471953300483e-8,7.349471029143831e-8,3.5534769993700757e-7
t90,0.0,0.0,0.0,0.0,0.0,7.408653391759619e-8,7.257052207999269e-8,7.307511686792673e-8,6.249673595469957e-8,7.353067988064509e-8,3.5575958870086025e-7
t91,0.0,0.0,0.0,0.0,0.0,7.409095502160528e-8,7.25936808589532e-8,7.309479846321119e-8,6.320430233597766e-8,7.361282022200865e-8,3.56596556901756e-7
t92,0.0,0.0,0.0,0.0,0.0,7.409936151826705e-8,7.261948188353356e-8,7.312730766496386e-8,6.462507716692923e-8,7.375697430244221e-8,3.582282025361359e-7
t93,0.0,0.0,0.0,0.0,0.0,7.410659461570853e-8,7.267419073780836e-8,7.315493274317965e-8,6.538184482751457e-8,7.39324144967558e-8,3.592499774209669e-7
t94,0.0,0.0,0.0,0.0,0.0,7.411402273186953e-8,7.276541354768905e-8,7.318277852862742e-8,6.58140665552564e-8,7.414962590640285e-8,3.6002590726984527e-7
t95,0.0,0.0,0.0,0.0,0.0,7.412388694290188e-8,7.289329793034709e-8,7.321721461594499e-8,6.607125736137152e-8,7.442848559340191e-8,3.607341424439674e-7
t96,0.0,0.0,0.0,0.0,0.0,7.413269721503635e-8,7.311114340010287e-8,7.32683636123029e-8,6.62586912177905e-8,7.478272662278668e-8,3.615536220680193e-7
t97,0.0,0.0,0.0,0.0,0.0,7.414714404488661e-8,7.327403799753293e-8,7.327215857134943e-8,6.633083299988094e-8,7.493810752881106e-8,3.6196228114246095e-7
t98,0.0,0.0,0.0,0.0,0.0,7.414845631334578e-8,7.335796006565358e-8,7.327656571819053e-8,6.633513310688106e-8,7.495432275234754e-8,3.6207243795641853e-7
t99,0.0,0.0,0.0,0.0,0.0,7.414361131847922e-8,7.333893732202045e-8,7.326917598545105e-8,6.625445673748409e-8,7.484304021189043e-8,3.618492215753252e-7
t100,0.0,0.0,0.0,0.0,0.0,7.413417905706705e-8,7.316816117488837e-8,7.324224500188725e-8,6.59997115990999e-8,7.460477671956007e-8,3.6114907355250265e-7
t101,0.0,0.0,0.0,0.0,0.0,7.41197575708113e-8,7.294295213858097e-8,7.319440735113876e-8,6.552738931815484e-8,7.426798814345829e-8,3.6005249452214414e-7
t102,0.0,0.0,0.0,0.0,0.0,7.41073360046933e-8,7.277017639252491e-8,7.313899330314435e-8,6.472160902574067e-8,7.397525818275017e-8,3.587133729088534e-7
t103,0.0,0.0,0.0,0.0,0.0,7.40960244054219e-8,7.265741248620616e-8,7.309088504709843e-8,6.327278539153763e-8,7.375715437224845e-8,3.5687426170251255e-7
t104,0.0,0.0,0.0,0.0,0.0,7.408888249411401e-8,7.257808004851698e-8,7.306270098826037e-8,6.254819192475111e-8,7.362418431105616e-8,3.5590203976669864e-7
t105,0.0,0.0,0.0,0.0,0.0,7.408538673150665e-8,7.250007506024282e-8,7.30515307813206e-8,6.219205171544934e-8,7.355654454229457e-8,3.5538558883081395e-7
t106,0.0,0.0,0.0,0.0,0.0,7.408152724139202e-8,7.24271757156365e-8,7.305801043775654e-8,6.205580679173912e-8,7.353194399088425e-8,3.551544641774084e-7
t107,0.0,0.0,0.0,0.0,0.0,7.408024106783151e-8,7.237018612429166e-8,7.305938861018273e-8,6.20449068330191e-8,7.352921656876256e-8,3.550839392040876e-7
t108,0.0,0.0,0.0,0.0,0.0,7.407935537575282e-8,7.233973310571192e-8,7.305839104198076e-8,6.206486506399181e-8,7.353252016417425e-8,3.5507486475161154e-7
t109,0.0,0.0,0.0,0.0,0.0,7.407979279749514e-8,7.233005920602077e-8,7.305491269440447e-8,6.207826830565953e-8,7.353140473613014e-8,3.5507443773971e-7
t110,0.0,0.0,0.0,0.0,0.0,7.408134519631808e-8,7.233824549535942e-8,7.304923946887441e-8,6.207492421258016e-8,7.352120056553286e-8,3.5506495493866495e-7
t111,0.0,0.0,0.0,0.0,0.0,7.408200213720709e-8,7.237758914557614e-8,7.30433034208982e-8,6.206491740324123e-8,7.350262114563172e-8,3.550704332525544e-7
t112,0.0,0.0,0.0,0.0,0.0,7.408538778479889e-8,7.242410468111123e-8,7.302988975562758e-8,6.208448561967795e-8,7.349018699101992e-8,3.551140548322356e-7
t113,0.0,0.0,0.0,0.0,0.0,7.409222470289882e-8,7.246382333241493e-8,7.302543456648893e-8,6.222496168190258e-8,7.350135009771053e-8,3.5530779438141583e-7
t114,0.0,0.0,0.0,0.0,0.0,7.410164733989282e-8,7.248685595248492e-8,7.303054683353936e-8,6.257363876366178e-8,7.354506345455956e-8,3.5573775234413845e-7
t115,0.0,0.0,0.0,0.0,0.0,7.411187598156955e-8,7.249133599294812e-8,7.304773007502776e-8,6.327618424016602e-8,7.363166382613265e-8,3.5655879011584405e-7
t116,0.0,0.0,0.0,0.0,0.0,7.412026760932495e-8,7.249614695955893e-8,7.308341025754697e-8,6.467916470165041e-8,7.37683130359996e-8,3.581473025640809e-7
t117,0.0,0.0,0.0,0.0,0.0,7.412883013119855e-8,7.25063570971428e-8,7.311348327686078e-8,6.541931280959751e-8,7.393336369137635e-8,3.59101347006176e-7
t118,0.0,0.0,0.0,0.0,0.0,7.413638390626446e-8,7.252814600496892e-8,7.314647986653932e-8,6.583231774789456e-8,7.412666937348932e-8,3.597699968991566e-7
t119,0.0,0.0,0.0,0.0,0.0,7.414393173035149e-8,7.255104335706769e-8,7.318931588279106e-8,6.606165577969508e-8,7.435038607570085e-8,3.602963328256062e-7
t120,0.0,0.0,0.0,0.0,0.0,7.415350836776657e-8,7.259013681773783e-8,7.325065696957409e-8,6.619430091457859e-8,7.460417142433047e-8,3.6079277449398754e-7
t121,0.0,0.0,0.0,0.0,0.0,7.415977825757584e-8,7.26624765327239e-8,7.327212762015204e-8,6.624869393601139e-8,7.471887634556198e-8,3.610619526920252e-7
t122,0.0,0.0,0.0,0.0,0.0,7.416604083176627e-8,7.270922791774677e-8,7.327519631399324e-8,6.626231005034465e-8,7.47361993126028e-8,3.611489744264537e-7
t123,0.0,0.0,0.0,0.0,0.0,7.416941122065543e-8,7.273241583151061e-8,7.326117010812175e-8,6.62185557405434e-8,7.466366709272391e-8,3.6104521999355513e-7
t124,0.0,0.0,0.0,0.0,0.0,7.416933508977535e-8,7.272175290289433e-8,7.322750854213097e-8,6.603497096294736e-8,7.450208350476015e-8,3.6065565100250817e-7
t125,0.0,0.0,0.0,0.0,0.0,7.41664248826273e-8,7.26576917600216e-8,7.318514260926741e-8,6.563996174907371e-8,7.426782348453156e-8,3.599170444855216e-7
t126,0.0,0.0,0.0,0.0,0.0,7.415816081810265e-8,7.263341698166e-8,7.314721378317391e-8,6.492849970426891e-8,7.404253585527163e-8,3.589098271424771e-7
t127,0.0,0.0,0.0,0.0,0.0,7.414994989627026e-8,7.261010646503578e-8,7.311417001717118e-8,6.345306714164623e-8,7.386995534654537e-8,3.5719724886666883e-7
t128,0.0,0.0,0.0,0.0,0.0,7.414095670294003e-8,7.258564525638987e-8,7.309927371514733e-8,6.271272668672994e-8,7.376816438882983e-8,3.5630676675003705e-7
t129,0.0,0.0,0.0,0.0,0.0,7.412941622303456e-8,7.254411163136213e-8,7.309905911921896e-8,6.234188911998875e-8,7.372208569174855e-8,3.5583656178535297e-7
t130,0.0,0.0,0.0,0.0,0.0,7.411599577733235e-8,7.248870527076787e-8,7.311161627876487e-8,6.21892636505896e-8,7.371387701114157e-8,3.5561945798859623e-7
t131,0.0,0.0,0.0,0.0,0.0,7.410443301985917e-8,7.245317097417597e-8,7.31267971997173e-8,6.216524145457604e-8,7.372061819919584e-8,3.555702608475243e-7
t132,0.0,0.0,0.0,0.0,0.0,7.410188054323307e-8,7.242772592873004e-8,7.313754252574382e-8,6.217822925043748e-8,7.37319774421342e-8,3.555773556902786e-7
t133,0.0,0.0,0.0,0.0,0.0,7.410737594899703e-8,7.242080957102901e-8,7.314594284053358e-8,6.219349042353583e-8,7.374125630283072e-8,3.556088750869262e-7
t134,0.0,0.0,0.0,0.0,0.0,7.411844943257392e-8,7.243115534410503e-8,7.315254346716009e-8,6.220186692736197e-8,7.374434228871421e-8,3.5564835745991523e-7
t135,0.0,0.0,0.0,0.0,0.0,7.414014466102705e-8,7.246054293005591e-8,7.315779050865507e-8,6.221330273255099e-8,7.374122028842602e-8,3.55713001120715e-7
t136,0.0,0.0,0.0,0.0,0.0,7.417001676934769e-8,7.251777115547874e-8,7.31641035472107e-8,6.22644787128349e-8,7.373725536408914e-8,3.558536255489612e-7
t137,0.0,0.0,0.0,0.0,0.0,7.42085064812998e-8,7.256073355011671e-8,7.317687860738851e-8,6.244470533670938e-8,7.375505062106585e-8,3.5614587459658027e-7
t138,0.0,0.0,0.0,0.0,0.0,7.42483737250632e-8,7.259858789103832e-8,7.320023583594118e-8,6.284716625339564e-8,7.380345649297973e-8,3.5669782019841804e-7
t139,0.0,0.0,0.0,0.0,0.0,7.428636366091682e-8,7.263751030004651e-8,7.323656526280376e-8,6.362661436848585e-8,7.389290129724047e-8,3.576799548894934e-7
t140,0.0,0.0,0.0,0.0,0.0,7.432481355579095e-8,7.269658905289517e-8,7.329028953360838e-8,6.515345993858486e-8,7.403197867373348e-8,3.5949713075461284e-7
t141,0.0,0.0,0.0,0.0,0.0,7.436059953652054e-8,7.281457067567209e-8,7.335047203330124e-8,6.596784613455405e-8,7.42045180474016e-8,3.606980064274495e-7
t142,0.0,0.0,0.0,0.0,0.0,7.44005678881842e-8,7.298723349183847e-8,7.34153270268986e-8,6.641767127278792e-8,7.442806953987639e-8,3.616488692195856e-7
t143,0.0,0.0,0.0,0.0,0.0,7.444469565652089e-8,7.324171157066776e-8,7.349390372249367e-8,6.665384731863287e-8,7.473138456216531e-8,3.625655428304805e-7
t144,0.0,0.0,0.0,0.0,0.0,7.449272511565033e-8,7.366890756206276e-8,7.359460307269465e-8,6.676685533472414e-8,7.517604980539141e-8,3.636991408905233e-7
t145,0.0,0.0,0.0,0.0,0.0,7.453462463765069e-8,7.382625709679118e-8,7.365786825671183e-8,6.683270425987209e-8,7.545061693761975e-8,3.643020711886455e-7
t146,0.0,0.0,0.0,0.0,0.0,7.45608280183612e-8,7.390335095871812e-8,7.370152608981349e-8,6.68448372696311e-8,7.555759683647227e-8,3.6456813917299617e-7
t147,0.0,0.0,0.0,0.0,0.0,7.457632681231628e-8,7.391449634435183e-8,7.372143771437823e-8,6.677908451073293e-8,7.552112277003576e-8,3.6451246815181507e-7
t148,0.0,0.0,0.0,0.0,0.0,7.45800154162496e-8,7.385266108638483e-8,7.37197679901634e-8,6.65422085690062e-8,7.534275051146739e-8,3.6403740357327145e-7
t149,0.0,0.0,0.0,0.0,0.0,7.45775526018624e-8,7.364108751790435e-8,7.369283008797917e-8,6.605865810038177e-8,7.504701669484797e-8,3.630171450029756e-7
t150,0.0,0.0,0.0,0.0,0.0,7.457171645287902e-8,7.343492545091906e-8,7.365379294597383e-8,6.523982408636708e-8,7.471283417862257e-8,3.6161309311476155e-7
t151,0.0,0.0,0.0,0.0,0.0,7.456058695879754e-8,7.329440553653022e-8,7.362677127815468e-8,6.377415452046936e-8,7.448171546871254e-8,3.5973763376266434e-7
t152,0.0,0.0,0.0,0.0,0.0,7.454998553306276e-8,7.321010589432846e-8,7.361930743603469e-8,6.30497322102005e-8,7.435170653246313e-8,3.5878083760608956e-7
t153,0.0,0.0,0.0,0.0,0.0,7.453534647914814e-8,7.315360480621999e-8,7.362876404214343e-8,6.270708421096931e-8,7.429678969973464e-8,3.583215892382155e-7
t154,0.0,0.0,0.0,0.0,0.0,7.451702888704907e-8,7.312011898144558e-8,7.365317363351788e-8,6.259585801069756e-8,7.429335120980569e-8,3.581795307225158e-7
t155,0.0,0.0,0.0,0.0,0.0,7.450256239888173e-8,7.309122840803997e-8,7.367716552015029e-8,6.26049448895652e-8,7.431223482022532e-8,3.581881360368625e-7
