,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand
t89,0.00012289169133671742,0,0,0.00016517412452188293,-0.00016985521252099777,0.0,1.3519504115513592,0,1.226815096636255e-5,-1.352056354,92.15269397930017,0,0,0.0002308025121720017,-38.299229702091445,0.0,-30.380539620104024,0,1.198961312796448e-5,-23.47314347,0.00015802786300748826,0,0,0.00024345705537865585,-0.00025047723541705524,0.0,0.48255525343667927,0,1.2782115917804375e-5,-0.482693479,0.00015114307519163047,0,0,7.479417591083238e-5,-0.19832538452026782,0.0,0.5667575322462549,0,1.4731973359089904e-5,-0.368643353,32.789089163616325,0,0,0.0003046747657829404,-14.554349842692124,0.0,-8.818842955588366,0,1.3517097888077275e-5,-9.416187523,0.00011511982074161616,0,0,0.00033523239341940895,-0.00033160094553975677,0.0,0.46044112475839566,0,1.5604971219707066e-5,-0.460544271,59.158313806647044,0,0,0.0004462153922205975,-37.0429281911538,0.0,-3.35574621554163,0,1.5215288046776978e-5,-18.7600704,2.097431554564967,0,0,0.0005694459668728385,-0.01620837825423901,0.0,2.132608423327208,0,1.5108552265579947e-5,-4.214385937,10.386307952301184,0,0,0.6414932887846039,-2.6835694111479196,0.0,-6.690388900221743,0,1.9591660327806468e-5,-1.653823338,7.878467459559758,0,0,0.0005466982605762371,-4.5913342519787745,0.0,0.11859592724724766,0,1.6494033009299377e-5,-3.406259339
t90,0.00012276314373720662,0,0,0.00015599347830558762,-0.00017278110183982273,0.0,1.3519626627789245,0,1.2284295397003978e-5,-1.352056354,91.53668066836597,0,0,0.0002341452939001812,-37.67597594069284,0.0,-30.387783409388682,0,1.1993574624856763e-5,-23.47314347,0.00015805310646878356,0,0,0.000236569608478033,-0.0002511212530634128,0.0,0.4825627638397899,0,1.2786297943326692e-5,-0.482693479,0.00014946983999731352,0,0,7.54689003790427e-5,-0.1983253482795029,0.0,0.5667585368035504,0,1.4774260693281703e-5,-0.368643353,31.811917781902554,0,0,0.0003064029891664919,-13.610684164100125,0.0,-8.785338964544566,0,1.3533243299760307e-5,-9.416187523,0.00011439395732343175,0,0,0.0003332112594168321,-0.00033126935486161083,0.0,0.4604435002089967,0,1.556501507805094e-5,-0.460544271,58.645696786917874,0,0,0.00044546565978853645,-36.541486800316335,0.0,-3.3445698080842208,0,1.5244121307533758e-5,-18.7600704,2.0974321216231133,0,0,0.0005671517062993355,-0.016157697104846436,0.0,2.1325594970177817,0,1.5136189802513267e-5,-4.214385937,10.399553194394143,0,0,0.6282463420766882,-2.6835683499244474,0.0,-6.690388314230842,0,1.9534259745732328e-5,-1.653823338,7.813514107216242,0,0,0.0005520473001068921,-4.526006997782623,0.0,0.11821667299173266,0,1.6490669660640264e-5,-3.406259339
t91,0.0001241168015036458,0,0,0.0001819567325241031,-0.00016552649893403855,0.0,1.3519280412191752,0,1.2234250538810818e-5,-1.352056354,91.85902294498383,0,0,0.00023046781669509874,-37.98055050467617,0.0,-30.40554750535234,0,1.193276828688053e-5,-23.47314347,0.00015780380238536275,0,0,0.00025637570430105377,-0.0002480792378621588,0.0,0.48254007802874915,0,1.2699293843033234e-5,-0.482693479,0.0001497139461597405,0,0,7.633983563571583e-5,-0.19832486892442094,0.0,0.5667569350911057,0,1.4766944749776664e-5,-0.368643353,32.6489960355703,0,0,0.00029245192536835556,-14.44173806691815,0.0,-8.791349456894181,0,1.3440679608275136e-5,-9.416187523,0.00011463110399625865,0,0,0.0003388180296621797,-0.00033070116492255524,0.0,0.4604371673833687,0,1.5644296307235348e-5,-0.460544271,59.220479682413895,0,0,0.0004501376300740822,-37.11389298924836,0.0,-3.3469513210927784,0,1.5109647029343271e-5,-18.7600704,2.097432460672739,0,0,0.000566090603952961,-0.016351733648063315,0.0,2.132754226480856,0,1.510705694126892e-5,-4.214385937,10.458800101668134,0,0,0.5690038955112217,-2.683572172836744,0.0,-6.690389548922556,0,1.893736425429404e-5,-1.653823338,8.179602851408085,0,0,0.0005594029216991734,-4.892485451337519,0.0,0.11859896812389163,0,1.643206035914712e-5,-3.406259339
t92,0.00012317067569506061,0,0,0.00017203202223605024,-0.00016762220364563042,0.0,5.4081100892007585,0,1.2254691311978787e-5,-5.408225415,99.18102701183565,0,0,0.0003849815475244742,-2.2263146950394357,0.0,-3.062511581137737,0,1.1837202305242927e-5,-93.89257388,0.00015855589473338138,0,0,0.00025627336636729577,-0.00024736820341437023,0.0,1.9306191671206683,0,1.2711174624714686e-5,-1.930773917,0.0001576726436502642,0,0,7.406346849826721e-5,-0.19832318385207628,0.0,1.6726796404336486,0,1.4780689990606601e-5,-1.474573412,44.58950579978005,0,0,0.0003762417567074504,-1.9681691422598013,0.0,-4.956949450694436,0,1.3358578799225819e-5,-37.66475009,0.00011463189189689834,0,0,0.0003379758214642291,-0.0003310243383961153,0.0,1.842071134713452,0,1.5633032619525344e-5,-1.842177085,79.55785214439746,0,0,0.0005844835772094222,-2.640095982095681,0.0,-1.8780439955506938,0,1.5070272495498655e-5,-75.04028158,2.097432689237234,0,0,0.0005797393612147833,-0.016130073992411884,0.0,14.77567648728225,0,1.5091835749874942e-5,-16.85754375,11.348292079512158,0,0,3.4414620169022547,-2.6835837560164184,0.0,-5.490861523925188,0,1.546441700410527e-5,-6.615293352,14.540062923887604,0,0,0.0005351699634917377,-1.0638075681910886,0.0,0.14826315877389362,0,1.632437810129608e-5,-13.62503736
t93,0.00012241856827948324,0,0,0.00016825061294374868,-0.00016849334496416308,0.0,5.4081155068437985,0,1.2267676328401596e-5,-5.408225415,99.61630216841816,0,0,0.0003824838219251061,-2.3731858423565533,0.0,-3.350913101912173,0,1.182796761358064e-5,-93.89257388,0.00015870721200046242,0,0,0.00024863938999483513,-0.0002488910242392954,0.0,1.9306282058109372,0,1.2744384962842035e-5,-1.930773917,0.00015738642700878074,0,0,7.838236193687382e-5,-0.1983210150435032,0.0,1.6726734561102912,0,1.4797852003439416e-5,-1.474573412,45.23527016349921,0,0,0.00034840355452270543,-2.246484087852773,0.0,-5.324371077227161,0,1.3311970059729382e-5,-37.66475009,0.00011459329773418544,0,0,0.00033651894371604173,-0.0003307332298700771,0.0,1.8420723349344053,0,1.562889018817974e-5,-1.842177085,80.06770283049303,0,0,0.0005742078340964632,-3.0601892874662266,0.0,-1.9677910573619617,0,1.5113443110284619e-5,-75.04028158,2.097432549841761,0,0,0.0005708745398391304,-0.016207299396221887,0.0,14.775762710084544,0,1.5085017373932315e-5,-16.85754375,11.348292946210629,0,0,3.056261830685226,-2.683584989912342,0.0,-5.105661614642066,0,1.4820285650645318e-5,-6.615293352,14.598473958899328,0,0,0.0005201133071573113,-1.1268047396253262,0.0,0.15286427919210513,0,1.6251717465101436e-5,-13.62503736
t94,0.00012209805788191065,0,0,0.00016395676538341673,-0.00016968721332322404,0.0,5.408121325744577,0,1.2278350788597424e-5,-5.408225415,99.81220031779287,0,0,0.0003666699951792714,-2.464673780595679,0.0,-3.4553075017692163,0,1.1825419403650397e-5,-93.89257388,0.00015874830077591213,0,0,0.00024188560402969606,-0.00025003996245394117,0.0,1.9306361048193554,0,1.2781757977244215e-5,-1.930773917,0.00015670155599037288,0,0,8.238988302659779e-5,-0.19831744920063754,0.0,1.67266657735686,0,1.4807591509246725e-5,-1.474573412,45.06326247002853,0,0,0.0003310234884205237,-2.276470584523661,0.0,-5.122359529204637,0,1.3289784932814836e-5,-37.66475009,0.000114538050856876,0,0,0.0003359277861803493,-0.00032961554623265514,0.0,1.8420718656827784,0,1.563091778558689e-5,-1.842177085,80.10140820429896,0,0,0.000558030275309554,-3.146654386956836,0.0,-1.9150150730225266,0,1.5194539107945023e-5,-75.04028158,2.097432406498307,0,0,0.0005560636149698172,-0.01631141700217951,0.0,14.775881788014884,0,1.5091073438041769e-5,-16.85754375,11.34829347405559,0,0,2.559278971754669,-2.6835862900612772,0.0,-4.608678118868011,0,1.4684825168231894e-5,-6.615293352,14.614336663480987,0,0,0.0005063124489304706,-1.147703518355802,0.0,0.1579140753824131,0,1.617290073189592e-5,-13.62503736
t95,0.00012220160875756292,0,0,0.00015228260960053843,-0.0001732565913906457,0.0,5.408136475722337,0,1.2288345573898278e-5,-5.408225415,105.92111543025526,0,0,0.0003799259753134441,-3.6762597945921986,0.0,-8.35264978494278,0,1.1896691842432931e-5,-93.89257388,0.0001589925871125758,0,0,0.00023959422506457379,-0.00025013416870983847,0.0,1.930638295800409,0,1.2831440145887e-5,-1.930773917,0.00019662967440127417,0,0,8.425778768302688e-5,-0.19831414370320233,0.0,1.6726214123207772,0,1.4744075928897342e-5,-1.474573412,45.32783409909211,0,0,0.00031223480887176546,-2.4532439568614475,0.0,-5.210139024697069,0,1.3262338724934612e-5,-37.66475009,0.0001144972994348632,0,0,0.00033383464817911154,-0.0003274151642231217,0.0,1.8420717913701665,0,1.562309776011064e-5,-1.842177085,80.63113713032087,0,0,0.000560215125651107,-3.554594279452872,0.0,-2.036806396897816,0,1.5089040027481735e-5,-75.04028158,2.0974322728246646,0,0,0.0005432124340506589,-0.01639646161353862,0.0,14.77597979446859,0,1.506806122560325e-5,-16.85754375,11.348293822114794,0,0,1.6775647856318507,-2.683587199270438,0.0,-3.7269634614414127,0,1.4594978995201415e-5,-6.615293352,14.754813016879892,0,0,0.00048210115371642313,-1.295874045277177,0.0,0.16563229093622578,0,1.6003636859077734e-5,-13.62503736
t96,0.00012466343652160717,0,0,0.0001903732659462871,-0.00016130034715091895,0.0,14.872478374109871,0,1.2220461462230476e-5,-14.87261989,134.7589477158464,0,0,119.84500742539538,-0.0003382368737723818,0.0,3.6009732182354104,0,1.1922599588246764e-5,-258.2045782,0.00015593886824194372,0,0,0.0002632545005678097,-0.00024634061237199556,0.0,5.30946820871941,0,1.279047211756946e-5,-5.309628271,0.0015289795716973936,0,0,1.4767877486886074,-0.00036726951191509987,0.0,2.577141714856323,0,1.4289600981948641e-5,-4.055076884,52.72017926172529,0,0,48.46775312049241,-0.0003072987543002557,0.0,2.3904505532937605,0,1.2836753439905579e-5,-103.5780628,0.00011485510107409297,0,0,0.0003203886319378121,-0.00033773042577940236,0.0,5.065905218471242,0,1.5748722677772834e-5,-5.065986983,95.7259922751014,0,0,108.94003563118463,-0.0005244221819786659,0.0,1.6952858409969873,0,1.4925045240604842e-5,-206.3607744,2.097442719397154,0,0,0.0008956106444090101,-0.0020733970541089762,0.0,44.26199534608109,0,1.4979016009295391e-5,-46.3582453,11.34829542423738,0,0,8.45585523054609,-2.6835789842291784,0.0,1.0714992098701814,0,1.4160368679125777e-5,-18.19205672,16.9281661193743,0,0,20.030293615915653,-0.0005126207909817415,0.0,0.5109210727483564,0,1.5457191538721534e-5,-37.46885273
t97,0.00012200470665829687,0,0,0.0001680479358439547,-0.00016766544709083048,0.0,11.486808124266618,0,1.2251458295224008e-5,-11.48691826,134.75895728931954,0,0,60.94716069569944,-0.00034051276480079714,0.0,3.719413370962274,0,1.18432126957784e-5,-199.425179,0.00015769315500080574,0,0,0.0002630413963334403,-0.00024653449545925606,0.0,4.100747964263802,0,1.2817315948620354e-5,-4.100909347,0.0015752765687160628,0,0,0.602416906386159,-0.0003242663323555042,0.0,2.528298704953879,0,1.427957266918948e-5,-3.131952342,52.720178718478465,0,0,24.94564134551457,-0.00031360054867224336,0.0,2.333373333142517,0,1.2826583184974063e-5,-79.99886697,0.00011703306184379513,0,0,0.00034117111179804926,-0.00032414867440998474,0.0,3.91261382497238,0,1.570641581544138e-5,-3.912732174,95.7259979591909,0,0,61.945237065429836,-0.0005287881745435775,0.0,1.7127504193130012,0,1.485570337272946e-5,-159.3834418,2.0974341763546187,0,0,0.000538569616165678,-0.016473629159379673,0.0,33.72346339777964,0,1.5014538513483869e-5,-35.8049475,11.34829547425685,0,0,4.394801606234598,-2.683589236724036,0.0,0.9912028150597948,0,1.414877141135958e-5,-14.05069651,16.928167701712756,0,0,11.500647732835313,-0.000522426193979063,0.0,0.5109174961213558,0,1.5414419649611283e-5,-28.93919509
t98,0.00012108490789333758,0,0,0.00016684681105834942,-0.00016774958935942186,0.0,11.486810351926811,0,1.2274052665714185e-5,-11.48691826,134.7589533562358,0,0,60.84249424774243,-0.0003488002205804006,0.0,3.824092031789295,0,1.1835543170325064e-5,-199.425179,0.00015778523137744639,0,0,0.00025208957935835333,-0.00024870870524813945,0.0,4.100761027789824,0,1.2846891582955643e-5,-4.100909347,0.001576497572212768,0,0,0.6089232891220234,-0.00033158941986949337,0.0,2.5217984738832295,0,1.4329153865882517e-5,-3.131952342,52.720175370636966,0,0,24.96551240708621,-0.00031171661748782977,0.0,2.313503752425572,0,1.2843527542477874e-5,-79.99886697,0.00011653364024275531,0,0,0.00033621678354629753,-0.00032929132386799644,0.0,3.9126244089395055,0,1.5693983629897968e-5,-3.912732174,95.72599852095944,0,0,61.89870338930152,-0.0005333188546304617,0.0,1.7592880302339602,0,1.4821584496160679e-5,-159.3834418,2.0974341230667086,0,0,0.0005605817958814613,-0.016208979177224844,0.0,33.72317677796905,0,1.5003601888022541e-5,-35.8049475,11.348295440912374,0,0,4.459828672071718,-2.6835875482977958,0.0,0.9261741275094131,0,1.4182139909776046e-5,-14.05069651,16.928166688298862,0,0,11.500652473134382,-0.0005213342940975833,0.0,0.5109127025277521,0,1.5439611104502145e-5,-28.93919509
t99,0.00012051514404683492,0,0,0.00016418398717786236,-0.00016829732248867517,0.0,11.486814160807873,0,1.230261287594049e-5,-11.48691826,134.7589446455046,0,0,60.793014474615354,-0.0003545120064907323,0.0,3.8735862618746175,0,1.1869984329480939e-5,-199.425179,0.00015768117725709473,0,0,0.0002455048734731707,-0.0002497347062528409,0.0,4.100768761625313,0,1.2865966060391698e-5,-4.100909347,0.0015781350446494214,0,0,0.6278184951738571,-0.00034033126576892285,0.0,2.5029104352817444,0,1.4392230751918955e-5,-3.131952342,52.72016919094073,0,0,24.993113318616114,-0.000309703689297043,0.0,2.2859070440034803,0,1.2879867292916355e-5,-79.99886697,0.00011592103160740746,0,0,0.0003335551295821386,-0.00033130015452439965,0.0,3.912629669516306,0,1.567146717441506e-5,-3.912732174,95.72599607520397,0,0,61.80700842144981,-0.0005385379997498635,0.0,1.8509906360016923,0,1.4794599917579738e-5,-159.3834418,2.0974341790138715,0,0,0.0005769414301294112,-0.016002342391699776,0.0,33.72295373129442,0,1.500929418958057e-5,-35.8049475,11.348295313661625,0,0,4.631979571707562,-2.6835847972625855,0.0,0.7540206767234138,0,1.4254774220275099e-5,-14.05069651,16.928164115438637,0,0,11.500669086912051,-0.0005196331426724872,0.0,0.5108970469658966,0,1.552611811170843e-5,-28.93919509
t100,0.00012027757741852514,0,0,0.00015518468889082486,-0.0001710703084569904,0.0,9.189442549073762,0,1.2335027881897576e-5,-9.189534606,134.75891248775523,0,0,21.54852688614531,-0.0003399676120993236,0.0,3.2330557842188017,0,1.1990503528155391e-5,-159.5401432,0.00015782749312371125,0,0,0.00023745282076261806,-0.0002508419457719347,0.0,3.280595915857639,0,1.2876222022664536e-5,-3.280727478,0.001577363838682315,0,0,0.22111962252323053,-0.0003362649538791192,0.0,2.283215629247516,0,1.4476651819837317e-5,-2.505561874,52.72015109499617,0,0,9.236715995843396,-0.00031966822851253176,0.0,2.042559129023701,0,1.2971631009662831e-5,-63.99909358,0.00011477522856766637,0,0,0.00033034105034815826,-0.0003311484364215721,0.0,3.1300874206882994,0,1.5648474996626504e-5,-3.13018574,95.72597426353077,0,0,29.83358691445757,-0.0005476411759195432,0.0,1.947754737989534,0,1.4874746167827243e-5,-127.5067534,2.0974336007252763,0,0,0.000595429056492028,-0.015805954976558886,0.0,26.561749949213635,0,1.5023966301225884e-5,-28.643958,11.348294692950963,0,0,2.683575772917846,-2.6835840037450494,0.0,-0.10771478528478612,0,1.4466783175355067e-5,-11.24055721,16.928158249738136,0,0,5.712901024364871,-0.0005255728299612481,0.0,0.510838060860226,0,1.569207748199849e-5,-23.15135607
t101,0.00012201448086855728,0,0,0.00018098858135068068,-0.00016393536748662323,0.0,6.892024185690057,0,1.2299381059679083e-5,-6.892150954,121.63573866011573,0,0,0.0005557378791384537,-0.803940978857584,0.0,-1.1772341026621336,0,1.1916471433285131e-5,-119.6551074,0.00015829072645846958,0,0,0.0002663011393461478,-0.0002457391836724123,0.0,2.4603795046737913,0,1.2749352193380053e-5,-2.460545608,0.0009889674461261732,0,0,0.0003685026946250481,-0.0964665384461217,0.0,1.9742951456297892,0,1.4672320687617963e-5,-1.879171405,50.60928012524514,0,0,0.00039931680084699493,-0.9965245697581907,0.0,-1.6138215615540494,0,1.3130730023456573e-5,-47.99932018,0.0001145073921934275,0,0,0.00033613236735219803,-0.00033154853268242235,0.0,2.347535911748141,0,1.569791920689158e-5,-2.347639305,95.69345869167128,0,0,0.0005971149738618885,-0.02986102765968863,0.0,-0.034114766957781324,0,1.4941971761755585e-5,-95.63006507,2.0974305378903595,0,0,0.0005786021095254346,-0.016292346286105236,0.0,19.40126675177155,0,1.5045432788044515e-5,-21.4829685,11.348294016528824,0,0,2.5362281246292864,-2.683587930721432,0.0,-2.770501639535878,0,1.4662844997840508e-5,-8.430417908,16.910080229168504,0,0,0.0005824665185277341,-0.02202044794174412,0.0,0.4748906996846151,0,1.5887374107794638e-5,-17.36351706
t102,0.00012176293822873928,0,0,0.00017013351613743248,-0.0001667264914413979,0.0,4.594654461168612,0,1.2328127806715487e-5,-4.594767303,94.78243891561144,0,0,0.0003640237812326787,-2.2334029278099483,0.0,-12.779316370167317,0,1.206141167402041e-5,-79.77007158,0.00015797049346382542,0,0,0.0002549198371614487,-0.0002468706453562642,0.0,1.6402104426483153,0,1.2723329854345908e-5,-1.640363739,0.00016493280587297598,0,0,8.492054701160133e-5,-0.19830530371956578,0.0,1.450851544177013,0,1.5156806601363274e-5,-1.252780937,40.347771313528106,0,0,0.0003280908737693609,-2.3474620884971826,0.0,-6.0010772249991815,0,1.3300901792309914e-5,-31.99954679,0.0001141572937426741,0,0,0.0003344749539371908,-0.0003318044440858647,0.0,1.5649916988878316,0,1.5656635628116517e-5,-1.56509287,70.86597507462784,0,0,0.0005400518593721452,-4.52256450023837,0.0,-2.5905588351172297,0,1.5071075809254045e-5,-63.75337672,2.0974290938590747,0,0,0.000557411648091404,-0.01641624881095613,0.0,12.240423841520409,0,1.5098164075896412e-5,-14.321979,11.348292202982583,0,0,2.831559208352798,-2.6835881917819195,0.0,-5.875969178218926,0,1.543627873621868e-5,-5.620278605,13.239112305262164,0,0,0.0005325956844009341,-1.7965904937320336,0.0,0.13263970538409703,0,1.607254283224313e-5,-11.57567804
t103,0.0001216479874047936,0,0,0.00016707139464748605,-0.0001676690810286214,0.0,1.1485831199826064,0,1.2344279899275424e-5,-1.148691826,92.19611237978708,0,0,0.00024037856135704269,-40.66548936455499,0.0,-31.588333322441258,0,1.217134844739948e-5,-19.9425179,0.00015762116646985547,0,0,0.0002437174583816858,-0.0002484778209951647,0.0,0.4099507787396921,0,1.2704539818335403e-5,-0.410090935,0.00013497920657381109,0,0,8.833408736343421e-5,-0.1983033560749815,0.0,0.511290570103654,0,1.529331887931089e-5,-0.313195234,32.82396342097159,0,0,0.00027805481700673984,-15.775779395137361,0.0,-9.048561943509375,0,1.3440138125976338e-5,-7.999886697,0.00011382612564833817,0,0,0.0003319214765534012,-0.000331530339458028,0.0,0.3911746460706321,0,1.5646277578426697e-5,-0.391273217,63.90812956866708,0,0,0.0004330418531907791,-44.27503365958738,0.0,-3.695169590217589,0,1.518065950158533e-5,-15.93834418,2.0974302525768707,0,0,0.000557928689367475,-0.016487666028133247,0.0,1.4990093564012896,0,1.5121586850657865e-5,-3.58049475,10.070403897896693,0,0,0.7086547087714992,-2.6835822877033175,0.0,-6.690387738688691,0,1.8929220384214026e-5,-1.405069651,10.238422482357418,0,0,0.000554553975815735,-7.4550021667972715,0.0,0.10996087684210332,0,1.623732226812282e-5,-2.893919509
t104,0.00012153233187919325,0,0,0.00016415359586321006,-0.00016867210835294427,0.0,1.1485871691936658,0,1.2357009324972337e-5,-1.148691826,91.40361791767975,0,0,0.0002413814539341317,-39.9227973345725,0.0,-31.538531857464623,0,1.2207092823432265e-5,-19.9425179,0.00015870312124134905,0,0,0.00023902087548271264,-0.00024834669728152753,0.0,0.40995425272298447,0,1.269501869670658e-5,-0.410090935,0.00013323741829139016,0,0,8.811118364670835e-5,-0.19830428278844034,0.0,0.5112935291733575,0,1.5360983124966245e-5,-0.313195234,32.03281289627657,0,0,0.0002843104157674581,-14.973566975540272,0.0,-9.059630051954102,0,1.3482194236835152e-5,-7.999886697,0.0001136699802647504,0,0,0.0003311341813872805,-0.00033145155914735854,0.0,0.39117549789019157,0,1.5633436898877283e-5,-0.391273217,63.11688638287882,0,0,0.0004262598228343292,-43.523641596802854,0.0,-3.6553116399054475,0,1.5225937554795629e-5,-15.93834418,2.097430539435188,0,0,0.0005613511354803097,-0.016412774328141304,0.0,1.4989307629679236,0,1.5129157906388459e-5,-3.58049475,9.933271284546683,0,0,0.845789345747853,-2.6835831090179725,0.0,-6.690388423994378,0,1.944622638740417e-5,-1.405069651,9.776837802371139,0,0,0.0005601557932996216,-6.9918442902432325,0.0,0.10838213820303574,0,1.629706844487642e-5,-2.893919509
t105,0.00012117865554812481,0,0,0.00015492286511583186,-0.00017188100741606695,0.0,1.1485999795702475,0,1.2374079764768841e-5,-1.148691826,90.54798573399923,0,0,0.00024326710071292484,-39.040733408698536,0.0,-31.564965434797546,0,1.2257600137496286e-5,-19.9425179,0.0001600028634541074,0,0,0.00023062566928783493,-0.00024772886458755575,0.0,0.4099607101627969,0,1.2674827220956535e-5,-0.410090935,0.00013378300927516365,0,0,8.51555800363646e-5,-0.19830605393196923,0.0,0.5112977331447525,0,1.5383798364440277e-5,-0.313195234,31.675892574868946,0,0,0.00028809590649741217,-14.614903269568538,0.0,-9.061377177518214,0,1.3526684962073195e-5,-7.999886697,0.00011353423314911618,0,0,0.00032896019536964613,-0.00033153892860148383,0.0,0.3911778760553786,0,1.5614499498664805e-5,-0.391273217,61.86119100581664,0,0,0.00043893194454696304,-42.25162077579289,0.0,-3.671649685417844,0,1.52964946610298e-5,-15.93834418,2.097430992778756,0,0,0.0005637730470149112,-0.016314495614472024,0.0,1.498829611177372,0,1.5131336128020338e-5,-3.58049475,9.889524342633214,0,0,0.8895354858274269,-2.6835824880753156,0.0,-6.690388158874637,0,1.9530454888790963e-5,-1.405069651,9.659963236133432,0,0,0.0005561430820946429,-6.875810700691362,0.0,0.10922716729123409,0,1.6336759601243956e-5,-2.893919509
t106,0.000122688156160206,0,0,0.00018150188292384136,-0.00016451657157494015,0.0,3.4459481267655767,0,1.2323229355314255e-5,-3.446075477,90.75614644556724,0,0,0.00030057360270705234,-6.206896413194736,0.0,-24.721984711367387,0,1.220460408544158e-5,-59.82755369,0.00016080341757897774,0,0,0.00025705920342202447,-0.00024332006660529256,0.0,1.230110841289723,0,1.257984038783057e-5,-1.230272804,0.00013303839002905016,0,0,7.614425394208625e-5,-0.19831119640347472,0.0,1.1377030883243098,0,1.5371561076126826e-5,-0.939585703,34.14075209961781,0,0,0.00033472250001695815,-2.864835283421883,0.0,-7.2765779855698485,0,1.3463122372455605e-5,-23.99966009,0.00011390310031488078,0,0,0.0003362680258904185,-0.00033140955803784544,0.0,1.1737165834285765,0,1.5692940946281125e-5,-1.173819652,62.23139685837059,0,0,0.0005518932016433725,-10.985535645424074,0.0,-3.4313653812910867,0,1.5184801280161516e-5,-47.81503254,2.0974312736341516,0,0,0.0005648698679645868,-0.0161940168032592,0.0,8.659697223147864,0,1.509979417916583e-5,-10.74148425,10.745018665694767,0,0,2.8441871490554718,-2.6835876696727476,0.0,-6.6903897267151455,0,1.9464306550254885e-5,-4.215208954,11.719147205393265,0,0,0.0005444786615480705,-3.1533112197639523,0.0,0.11539438765564682,0,1.6323890705717234e-5,-8.681758528
t107,0.00012204701370168851,0,0,0.00017122592671543893,-0.00016745772437374367,0.0,3.4459619889939597,0,1.2327206274194254e-5,-3.446075477,90.52571604610154,0,0,0.0002994564536724549,-6.126996813245822,0.0,-24.57145277593353,0,1.2223372103269358e-5,-59.82755369,0.00016162959388511418,0,0,0.00025200314544652434,-0.0002455338182097592,0.0,1.2301173732935164,0,1.2668210908286857e-5,-1.230272804,0.00013238113328721275,0,0,7.492228985651477e-5,-0.19831191391146166,0.0,1.1377057184706747,0,1.5404978626556155e-5,-0.939585703,34.0448846792432,0,0,0.00034019393701485565,-2.79172121294245,0.0,-7.253830073167022,0,1.3497067008679245e-5,-23.99966009,0.00011373789202842152,0,0,0.0003337089769607812,-0.0003313288255105246,0.0,1.173719233631808,0,1.569961948925818e-5,-1.173819652,61.87076061024042,0,0,0.0005649749569884958,-10.610355172533227,0.0,-3.4459227573911693,0,1.5115217224728361e-5,-47.81503254,2.097431939838963,0,0,0.0005539372089614185,-0.015972374567570488,0.0,8.659485904966145,0,1.5157393957611414e-5,-10.74148425,10.754599420900773,0,0,2.8346048619503543,-2.6835872352405583,0.0,-6.690388610380499,0,1.9483174274710558e-5,-4.215208954,11.707344251223208,0,0,0.0005404969184716898,-3.143594780702196,0.0,0.11748489436682043,0,1.633375050715765e-5,-8.681758528
