Resource,Small_Electrolyzer_1.0,Large_SMR_1.0,Large_SMR_wCCS_90pct_1.0,Above_ground_storage_1.0,Small_Electrolyzer_2.0,Large_SMR_2.0,Large_SMR_wCCS_90pct_2.0,Above_ground_storage_2.0,Small_Electrolyzer_3.0,Large_SMR_3.0,Large_SMR_wCCS_90pct_3.0,Above_ground_storage_3.0,Small_Electrolyzer_4.0,Large_SMR_4.0,Large_SMR_wCCS_90pct_4.0,Above_ground_storage_4.0,Small_Electrolyzer_5.0,Large_SMR_5.0,Large_SMR_wCCS_90pct_5.0,Above_ground_storage_5.0,Small_Electrolyzer_6.0,Large_SMR_6.0,Large_SMR_wCCS_90pct_6.0,Above_ground_storage_6.0,Small_Electrolyzer_7.0,Large_SMR_7.0,Large_SMR_wCCS_90pct_7.0,Above_ground_storage_7.0,Small_Electrolyzer_8.0,Large_SMR_8.0,Large_SMR_wCCS_90pct_8.0,Above_ground_storage_8.0,Small_Electrolyzer_9.0,Large_SMR_9.0,Large_SMR_wCCS_90pct_9.0,Above_ground_storage_9.0,Small_Electrolyzer_10.0,Large_SMR_10.0,Large_SMR_wCCS_90pct_10.0,Above_ground_storage_10.0,Total
t32,0.0,0.0,0.0,0.03772979447729896,0.0,0.0,0.0,0.0815310434331954,0.0,0.0,0.0,0.1212939070492608,0.0,0.0,0.0,0.12424326574056356,0.0,0.0,0.0,0.03430298969356432,0.0,0.0,0.0,0.22162828937297102,0.0,0.0,0.0,0.552526932651551,0.0,0.0,0.0,0.03747500213372127,0.0,0.0,0.0,0.2284874908969112,0.0,0.0,0.0,7.1325424324907445,8.571761147939782
t33,0.0,0.0,0.0,0.04550667104290026,0.0,0.0,0.0,0.08393403537744412,0.0,0.0,0.0,0.11002613950985078,0.0,0.0,0.0,0.11279443871631675,0.0,0.0,0.0,0.03928000699038639,0.0,0.0,0.0,0.19338590284863102,0.0,0.0,0.0,0.5520293368383696,0.0,0.0,0.0,0.04354467299919204,0.0,0.0,0.0,0.225022594138744,0.0,0.0,0.0,7.129553005419118,8.535076803880953
t34,0.0,0.0,0.0,0.04682528514597688,0.0,0.0,0.0,0.08779510025634348,0.0,0.0,0.0,0.10318166904345386,0.0,0.0,0.0,0.10227920235887586,0.0,0.0,0.0,0.04085134173368856,0.0,0.0,0.0,0.10004632928030588,0.0,0.0,0.0,0.21117417246326292,0.0,0.0,0.0,0.04462623634748994,0.0,0.0,0.0,0.2225966485041026,0.0,0.0,0.0,3.54955245959732,4.50892844473082
t35,0.0,0.0,0.0,0.04821403442518526,0.0,0.0,0.0,0.09103139227535674,0.0,0.0,0.0,0.09941750272654112,0.0,0.0,0.0,0.09894817061307509,0.0,0.0,0.0,0.04150799645830764,0.0,0.0,0.0,0.08663452751054786,0.0,0.0,0.0,0.16104227494369894,0.0,0.0,0.0,0.02465595021974762,0.0,0.0,0.0,0.2247421863251529,0.0,0.0,0.0,3.5436693037989646,4.419863339296578
t36,0.0,0.0,0.0,0.04762417948620206,0.0,0.0,0.0,0.09441571771719352,0.0,0.0,0.0,0.09149098718524248,0.0,0.0,0.0,0.09119124569097752,0.0,0.0,0.0,0.042202288404725743,0.0,0.0,0.0,0.08165224171216268,0.0,0.0,0.0,0.15946825636163617,0.0,0.0,0.0,0.0264110690882024,0.0,0.0,0.0,0.21543785622120262,0.0,0.0,0.0,3.54328931575806,4.393183157625605
t37,0.0,0.0,0.0,0.061851685515972615,0.0,0.0,0.0,0.09773510954816951,0.0,0.0,0.0,0.09042124643318408,0.0,0.0,0.0,0.09049257597966186,0.0,0.0,0.0,0.047716406222635205,0.0,0.0,0.0,0.07981634005880747,0.0,0.0,0.0,0.15832282727873867,0.0,0.0,0.0,0.026493549025778794,0.0,0.0,0.0,0.22297685184478974,0.0,0.0,0.0,3.537968129700551,4.413794721608289
t38,0.0,0.0,0.0,0.06374974831190762,0.0,0.0,0.0,0.10132370087780493,0.0,0.0,0.0,0.09004568241752464,0.0,0.0,0.0,0.090491137799881,0.0,0.0,0.0,0.047261314518013894,0.0,0.0,0.0,0.07884346922760094,0.0,0.0,0.0,0.15988884573162582,0.0,0.0,0.0,0.021412117364137638,0.0,0.0,0.0,0.22553792164012304,0.0,0.0,0.0,3.533322980045025,4.411876917933645
t39,0.0,0.0,0.0,0.06500766756289392,0.0,0.0,0.0,0.1050470478393023,0.0,0.0,0.0,0.0903542834291415,0.0,0.0,0.0,0.0910025580278201,0.0,0.0,0.0,0.04780494316718694,0.0,0.0,0.0,0.13799819090705973,0.0,0.0,0.0,0.15822677594829118,0.0,0.0,0.0,0.026936572923026994,0.0,0.0,0.0,0.2266320605112844,0.0,0.0,0.0,3.5290483252981835,4.47805842561419
t40,0.0,0.0,0.0,0.07126950106741448,0.0,0.0,0.0,0.10619783452526721,0.0,0.0,0.0,0.09154376859397545,0.0,0.0,0.0,0.0950299085514974,0.0,0.0,0.0,2.0230029987863913,0.0,0.0,0.0,0.14728605743778342,0.0,0.0,0.0,0.519318156098935,0.0,0.0,0.0,0.02484814716270264,0.0,0.0,0.0,0.22905955386782878,0.0,0.0,0.0,7.1148677368531645,10.42242366294496
t41,0.0,0.0,0.0,0.06591606856283189,0.0,0.0,0.0,0.11125111496788312,0.0,0.0,0.0,0.09178837832436175,0.0,0.0,0.0,0.09196540818401389,0.0,0.0,0.0,0.04767774506053601,0.0,0.0,0.0,0.14061000735821533,0.0,0.0,0.0,0.15679905953859719,0.0,0.0,0.0,0.024781924844079827,0.0,0.0,0.0,0.21167936607716759,0.0,0.0,0.0,7.109535683334064,8.052004756251751
t42,0.0,0.0,0.0,0.04488055773907221,0.0,0.0,0.0,0.11672620722820695,0.0,0.0,0.0,0.09429682005526846,0.0,0.0,0.0,0.09513157922452711,0.0,0.0,0.0,0.0386978648756116,0.0,0.0,0.0,0.14292355671223492,0.0,0.0,0.0,0.15299313320684005,0.0,0.0,0.0,0.025026953177141886,0.0,0.0,0.0,0.2149045461109194,0.0,0.0,0.0,7.1090591935439535,8.034640411873776
t43,0.0,0.0,0.0,0.052969575028657956,0.0,0.0,0.0,0.12244147676656704,0.0,0.0,0.0,0.0971732162925887,0.0,0.0,0.0,0.09999414626181963,0.0,0.0,0.0,0.04118454057091913,0.0,0.0,0.0,0.1374550557847671,0.0,0.0,0.0,0.09361238168267579,0.0,0.0,0.0,0.024879064055739038,0.0,0.0,0.0,0.21204936306409194,0.0,0.0,0.0,7.111224542775008,7.992983362282835
t44,0.0,0.0,0.0,0.06744384187672936,0.0,0.0,0.0,0.14915489495806297,0.0,0.0,0.0,0.10530922979621468,0.0,0.0,0.0,0.1034677451376146,0.0,0.0,0.0,0.05550619762230592,0.0,0.0,0.0,0.15609423365219283,0.0,0.0,0.0,0.1477848844865195,0.0,0.0,0.0,0.06740698673268833,0.0,0.0,0.0,0.2179885767667309,0.0,0.0,0.0,0.5077580207660343,1.577914611795093
t45,0.0,0.0,0.0,0.06873162567313447,0.0,0.0,0.0,0.32029749422183607,0.0,0.0,0.0,0.11729494489604486,0.0,0.0,0.0,0.11594201259117129,0.0,0.0,0.0,0.05299152817976403,0.0,0.0,0.0,0.17192875995012005,0.0,0.0,0.0,0.18542685644422868,0.0,0.0,0.0,0.06893610708569566,0.0,0.0,0.0,0.224519711752308,0.0,0.0,0.0,0.5002853165618713,1.8263543573561747
t46,0.0,0.0,0.0,0.09605469001423128,0.0,0.0,0.0,0.3476250983320355,0.0,0.0,0.0,0.13166694319929306,0.0,0.0,0.0,0.12449583960791534,0.0,0.0,0.0,0.05533360066227607,0.0,0.0,0.0,0.19119384946476636,0.0,0.0,0.0,0.5022502680747033,0.0,0.0,0.0,0.09554573422280419,0.0,0.0,0.0,0.2111626768236245,0.0,0.0,0.0,0.5024734640847623,2.257802164486412
t47,0.0,0.0,0.0,0.10096057800819579,0.0,0.0,0.0,0.2841372953127927,0.0,0.0,0.0,0.13171543909946515,0.0,0.0,0.0,0.12975701927693423,0.0,0.0,0.0,0.05770287092080737,0.0,0.0,0.0,0.2461294549452558,0.0,0.0,0.0,0.47765805474443374,0.0,0.0,0.0,0.10310504650812866,0.0,0.0,0.0,0.21528418293163798,0.0,0.0,0.0,0.5262914924672809,2.2727414342149324
t48,0.0,0.0,0.0,0.09996401655043181,0.0,0.0,0.0,0.05067996813529292,0.0,0.0,0.0,0.0766141415714202,0.0,0.0,0.0,0.06860232374505498,0.0,0.0,0.0,0.06262205863169897,0.0,0.0,0.0,0.40147939742439254,0.0,0.0,0.0,0.5133043790116809,0.0,0.0,0.0,0.05602035887534543,0.0,0.0,0.0,0.22142561872606972,0.0,0.0,0.0,0.05133115817572345,1.6020434208471108
t49,0.0,0.0,0.0,0.09498219701443802,0.0,0.0,0.0,0.05886049860311161,0.0,0.0,0.0,0.08479256667450605,0.0,0.0,0.0,0.08669299047385255,0.0,0.0,0.0,0.06241275318004069,0.0,0.0,0.0,0.4250233188040726,0.0,0.0,0.0,0.5122022025252085,0.0,0.0,0.0,0.05908283824868189,0.0,0.0,0.0,0.22100644713254688,0.0,0.0,0.0,0.05135908184766897,1.6564148945041277
t50,0.0,0.0,0.0,0.13997135223328994,0.0,0.0,0.0,0.09569855948725411,0.0,0.0,0.0,0.089812880381624,0.0,0.0,0.0,0.10609458121319112,0.0,0.0,0.0,0.1311988415650985,0.0,0.0,0.0,0.4475947945385751,0.0,0.0,0.0,0.5087965255826944,0.0,0.0,0.0,0.12321067006373926,0.0,0.0,0.0,0.23483157878990127,0.0,0.0,0.0,0.05130427396140145,1.9285140578167692
t51,0.0,0.0,0.0,0.15475833419454538,0.0,0.0,0.0,0.11011347715531297,0.0,0.0,0.0,0.08853517081124906,0.0,0.0,0.0,0.11014307380976981,0.0,0.0,0.0,0.5926040108437325,0.0,0.0,0.0,0.44497475393031505,0.0,0.0,0.0,0.5100318436593517,0.0,0.0,0.0,0.15298229787277667,0.0,0.0,0.0,0.22319090806573122,0.0,0.0,0.0,0.051620173758236465,2.438954044101021
t52,0.0,0.0,0.0,0.16734023583570934,0.0,0.0,0.0,0.9976894376453072,0.0,0.0,0.0,0.08965512010977587,0.0,0.0,0.0,0.12979274335009464,0.0,0.0,0.0,0.8474066059588934,0.0,0.0,0.0,0.45979146085496037,0.0,0.0,0.0,0.4968788748545734,0.0,0.0,0.0,0.14560845217638146,0.0,0.0,0.0,0.23221829435185778,0.0,0.0,0.0,0.054714847096974925,3.6210960722345282
t53,0.0,0.0,0.0,0.12206573923348951,0.0,0.0,0.0,0.10590025496370256,0.0,0.0,0.0,0.10987334554682474,0.0,0.0,0.0,0.11438678252357985,0.0,0.0,0.0,0.12925050236174837,0.0,0.0,0.0,0.4425304500008153,0.0,0.0,0.0,0.5024836183512756,0.0,0.0,0.0,0.07839557971125781,0.0,0.0,0.0,0.23676390634305425,0.0,0.0,0.0,0.13027060795914494,1.9719207869948931
t54,0.0,0.0,0.0,0.08144749408700759,0.0,0.0,0.0,0.14594633388730532,0.0,0.0,0.0,0.11123412780718984,0.0,0.0,0.0,0.19352556463453122,0.0,0.0,0.0,0.06181537444951758,0.0,0.0,0.0,0.4370416475424297,0.0,0.0,0.0,0.4857662062124762,0.0,0.0,0.0,0.09206799761933337,0.0,0.0,0.0,0.24201731621757405,0.0,0.0,0.0,1.3057732683016987,3.1566353307590633
t55,0.0,0.0,0.0,0.027272622704301232,0.0,0.0,0.0,0.026246677025965486,0.0,0.0,0.0,0.047777269505057264,0.0,0.0,0.0,0.09807185858929918,0.0,0.0,0.0,0.02472568246464224,0.0,0.0,0.0,0.37662995957924716,0.0,0.0,0.0,0.4504205235999942,0.0,0.0,0.0,0.01950355069190972,0.0,0.0,0.0,0.25006001620664503,0.0,0.0,0.0,7.252043821590476,8.572751981957538
t56,0.0,0.0,0.0,0.027972901000003887,0.0,0.0,0.0,0.02743948191957318,0.0,0.0,0.0,0.025401947545435594,0.0,0.0,0.0,0.01751446100336922,0.0,0.0,0.0,0.027222050669453855,0.0,0.0,0.0,0.3395304083185117,0.0,0.0,0.0,0.5210460172138877,0.0,0.0,0.0,0.02005791477235967,0.0,0.0,0.0,0.2354355489809508,0.0,0.0,0.0,0.4069559203221764,1.6485766517457219
