Resource,Small_Electrolyzer_1.0,Large_SMR_1.0,Large_SMR_wCCS_90pct_1.0,Above_ground_storage_1.0,Small_Electrolyzer_2.0,Large_SMR_2.0,Large_SMR_wCCS_90pct_2.0,Above_ground_storage_2.0,Small_Electrolyzer_3.0,Large_SMR_3.0,Large_SMR_wCCS_90pct_3.0,Above_ground_storage_3.0,Small_Electrolyzer_4.0,Large_SMR_4.0,Large_SMR_wCCS_90pct_4.0,Above_ground_storage_4.0,Small_Electrolyzer_5.0,Large_SMR_5.0,Large_SMR_wCCS_90pct_5.0,Above_ground_storage_5.0,Small_Electrolyzer_6.0,Large_SMR_6.0,Large_SMR_wCCS_90pct_6.0,Above_ground_storage_6.0,Small_Electrolyzer_7.0,Large_SMR_7.0,Large_SMR_wCCS_90pct_7.0,Above_ground_storage_7.0,Small_Electrolyzer_8.0,Large_SMR_8.0,Large_SMR_wCCS_90pct_8.0,Above_ground_storage_8.0,Small_Electrolyzer_9.0,Large_SMR_9.0,Large_SMR_wCCS_90pct_9.0,Above_ground_storage_9.0,Small_Electrolyzer_10.0,Large_SMR_10.0,Large_SMR_wCCS_90pct_10.0,Above_ground_storage_10.0
t317,0.0,0.0,0.0,1.339710766111811,0.0,0.0,0.0,53.156984270989064,0.0,0.0,0.0,0.9902932342987376,0.0,0.0,0.0,0.9291310067981963,0.0,0.0,0.0,28.643943157785987,0.0,0.0,0.0,2.0334155032389734,0.0,0.0,0.0,11.91611311812192,0.0,0.0,0.0,1.438535189514895,0.0,0.0,0.0,0.5846632073921487,0.0,0.0,0.0,44.94376796672338
t318,0.0,0.0,0.0,1.3373400693509607,0.0,0.0,0.0,54.28324693673028,0.0,0.0,0.0,1.0263295401864152,0.0,0.0,0.0,0.9642347755519189,0.0,0.0,0.0,29.03868593875996,0.0,0.0,0.0,2.019020181955718,0.0,0.0,0.0,12.100287490368869,0.0,0.0,0.0,1.4617561253799298,0.0,0.0,0.0,0.5818638925526382,0.0,0.0,0.0,46.68236409530456
t319,0.0,0.0,0.0,1.3451471405983835,0.0,0.0,0.0,58.35702329675674,0.0,0.0,0.0,1.1329808493019249,0.0,0.0,0.0,1.075796486007815,0.0,0.0,0.0,30.800500855390965,0.0,0.0,0.0,2.080920206335813,0.0,0.0,0.0,12.235741146976427,0.0,0.0,0.0,1.5179586261899998,0.0,0.0,0.0,0.5843590334993557,0.0,0.0,0.0,50.65570831188896
t320,0.0,0.0,0.0,1.3777680283766462,0.0,0.0,0.0,62.41936942771343,0.0,0.0,0.0,1.067045299602682,0.0,0.0,0.0,1.055036225084418,0.0,0.0,0.0,32.5622954575022,0.0,0.0,0.0,2.1401985621659145,0.0,0.0,0.0,12.370945717651283,0.0,0.0,0.0,1.4615943288855,0.0,0.0,0.0,0.6077144927042507,0.0,0.0,0.0,54.50653766145432
t321,0.0,0.0,0.0,1.3431673953926253,0.0,0.0,0.0,66.48575850463888,0.0,0.0,0.0,1.0027891302382546,0.0,0.0,0.0,1.0256837056439434,0.0,0.0,0.0,34.32445161804187,0.0,0.0,0.0,2.1621112325258474,0.0,0.0,0.0,12.520907464427223,0.0,0.0,0.0,1.399199907278069,0.0,0.0,0.0,0.5820963035305191,0.0,0.0,0.0,58.26796753252108
t322,0.0,0.0,0.0,1.3348912444896033,0.0,0.0,0.0,70.54082650278167,0.0,0.0,0.0,0.945394949231201,0.0,0.0,0.0,0.9770385930994037,0.0,0.0,0.0,35.00439645635471,0.0,0.0,0.0,2.1062260558985804,0.0,0.0,0.0,12.696645104035793,0.0,0.0,0.0,1.31331125111085,0.0,0.0,0.0,0.5783317770721349,0.0,0.0,0.0,60.521231301630074
t323,0.0,0.0,0.0,1.3374819773549311,0.0,0.0,0.0,74.56551427525594,0.0,0.0,0.0,0.8881931257436948,0.0,0.0,0.0,0.9303061146282443,0.0,0.0,0.0,35.66211184350101,0.0,0.0,0.0,2.084092030136285,0.0,0.0,0.0,12.867940719906994,0.0,0.0,0.0,1.3656852156929233,0.0,0.0,0.0,0.5797992989917352,0.0,0.0,0.0,62.764095788251716
t324,0.0,0.0,0.0,1.3482411482724057,0.0,0.0,0.0,78.55197027870214,0.0,0.0,0.0,0.8218490692694539,0.0,0.0,0.0,0.8766329277731252,0.0,0.0,0.0,36.310229137499846,0.0,0.0,0.0,2.0814608274742756,0.0,0.0,0.0,13.041349667690197,0.0,0.0,0.0,1.3991455826930617,0.0,0.0,0.0,0.5869166862773756,0.0,0.0,0.0,65.00858203074436
t325,0.0,0.0,0.0,1.3782735816081333,0.0,0.0,0.0,82.52276025920614,0.0,0.0,0.0,0.9313688068840837,0.0,0.0,0.0,0.9765449474164096,0.0,0.0,0.0,36.94899749943083,0.0,0.0,0.0,2.100029219184344,0.0,0.0,0.0,13.214683667226442,0.0,0.0,0.0,1.4306866179538715,0.0,0.0,0.0,0.6119162784231007,0.0,0.0,0.0,67.26427200974052
t326,0.0,0.0,0.0,1.3462598504259884,0.0,0.0,0.0,86.53414061714697,0.0,0.0,0.0,1.0108047026993325,0.0,0.0,0.0,0.9618689281437074,0.0,0.0,0.0,37.666841334257185,0.0,0.0,0.0,2.0625987338422673,0.0,0.0,0.0,13.39411579386904,0.0,0.0,0.0,1.4199243286441368,0.0,0.0,0.0,0.5889321966945446,0.0,0.0,0.0,69.54655898899061
t327,0.0,0.0,0.0,1.3356871567535324,0.0,0.0,0.0,90.55634318016496,0.0,0.0,0.0,1.0911407517091947,0.0,0.0,0.0,0.9452818996044954,0.0,0.0,0.0,38.38827638437861,0.0,0.0,0.0,2.042144321803453,0.0,0.0,0.0,13.57946525285758,0.0,0.0,0.0,1.4185137366899023,0.0,0.0,0.0,0.5853222134913421,0.0,0.0,0.0,71.85204687284879
t328,0.0,0.0,0.0,1.333691338738042,0.0,0.0,0.0,94.58672667326057,0.0,0.0,0.0,1.0255964137000777,0.0,0.0,0.0,0.96355419559976,0.0,0.0,0.0,40.140613956637225,0.0,0.0,0.0,2.0296178840863917,0.0,0.0,0.0,13.732727954525696,0.0,0.0,0.0,1.4214445963930553,0.0,0.0,0.0,0.5851452894962934,0.0,0.0,0.0,75.59422169591957
