,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t98,10620.31174797188,10.09708806631538,-26.95248154792594,0,0,-0.0,0.02182474845330802,0.0021846993259764906,-68.37098928528121,-8.628255893786253,-10526.267285738537,67621.09549892692,17.101150452524283,-36.4296664221025,0,0,-0.0,0.02485283141846704,0.0021177581208430478,-1230.2277040125018,-187.68454027995548,-66212.08681105202,2583.7216876200014,31.632948770852632,-18.922240847024202,0,0,-0.0,0.016563324715042214,0.0028678810766743657,17.094717117440695,-10.07448428339556,-2607.802469159313,2826.251204517961,23.193239874311026,-15.62216063975244,0,0,-0.0,0.01616561127681672,0.0028887411955838276,-532.3561461882068,-318.4998233577081,-1991.6346253354793,69966.24546207768,9.29274466041026,-34.44464914356688,0,0,-0.0,0.024868257540868667,0.0020711807659198585,81.14930929832781,-12.380863899664346,-70049.69733252817,905.8129996714687,16.456333729180365,-41.32756607033617,0,0,-0.0,0.014723755136489323,0.002756710572840651,319.6662179287441,-25.574215167625095,-1183.927453376289,48630.89657269669,14.940139259086854,-62.31914627494727,0,0,-0.0,0.025027083281076327,0.002121384812465353,-336.356764265743,-31.966729308396765,-48226.769394081486,16845.77911257673,11.123252019208959,-28.194424851396978,0,0,-0.0,0.02374106532449807,0.002084243158408541,-1279.697897951277,-102.34604769821848,-15445.752336134148,15554.392718290446,36.42076995542156,-15.787316148445155,0,0,-0.0,0.02389301258834669,0.0020797060481131113,717.3316539325451,-56.26523720156595,-16241.57598423797,15444.807961384284,26.83625850751112,-16.38147960521334,0,0,-0.0,0.024071702786535417,0.00206609614241104,2311.767603425952,-178.50355153695017,-17593.997593390424
t99,10144.390703789411,10.04008024396802,-25.660413198113456,0,0,-0.0,0.021613914324207083,0.002224677675798304,-6.523968462626726,-5.132602271841199,-10117.761127694439,67465.3217517349,17.055588224958292,-184.57240464857546,0,0,-0.0,0.024858499173852126,0.002115754615433543,-2169.6602840559563,-171.76256796905457,-64968.890551265,2591.5742459518033,28.36004081438174,-24.67526664254838,0,0,-0.0,0.016545783231687088,0.002867555882205505,69.32748040623096,-81.36308743081412,-2585.3077519624467,3115.811171523236,16.167397551329046,-34.611158293927666,0,0,-0.0,0.016139701503999015,0.002887944556818525,-734.9658937605541,-386.5101801872163,-1974.4549277248625,69751.38095280214,8.266434703504101,-2229.189981972063,0,0,-0.0,0.024886805329501813,0.002096458178493733,-6.8581809551708375,-7.63354876538089,-67528.12406522641,912.2622524822867,15.3053385696631,-41.04365841287945,0,0,-0.0,0.014652461463404754,0.0027761105677993336,274.7976851768145,-22.24975809047322,-1148.3936127117818,47109.83110422713,19.3990273737777,-66.97599918763123,0,0,-0.0,0.024991512341823792,0.0021203341725388944,-267.4430437202162,-26.681162811865402,-46779.31387024358,15923.069645385796,10.656628352554021,-28.266166826745582,0,0,-0.0,0.023679208219062147,0.002083092605630818,-689.4480548591521,-58.88871898644231,-15156.561757617148,15074.733974851053,36.43796297842782,-16.29789856437343,0,0,-0.0,0.023880872287409705,0.0020803556343540986,1140.1247900638407,-87.87012143339436,-16152.240225383064,15391.508281641327,27.064456765928337,-16.81971764023075,0,0,-0.0,0.02407232855615754,0.0020651268053730387,2390.6494701667903,-183.9762474210672,-17613.64956606698
t100,9783.856913019225,9.923571512886218,-26.126664108738417,0,0,-0.0,0.021420060279989238,0.0022663858813208905,-7.179826416103424,-5.207416766578044,-9755.80517507008,65377.08069357298,15.041301032488011,-85.82428192948615,0,0,-0.0,0.024876706518183543,0.002114513590754231,-1851.9071198334823,-147.60525571182217,-63321.305632930766,2655.4999712156805,27.81656714626151,-23.20970936347736,0,0,-0.0,0.016523943531119235,0.0028666402068365003,-19.74352929862812,-88.64291110723896,-2554.6141174816116,3392.1223885515346,15.149375546210354,-30.75267851435131,0,0,-0.0,0.016108621720896332,0.002889585691609612,-1062.593991827082,-362.78502958301294,-1951.0135427160608,69365.63475196972,8.703871175634776,-3486.14232881636,0,0,-0.0,0.02490326817470257,0.0021057540958413497,-7.653057005831442,-7.705365642113707,-65884.12271371447,908.9750215016591,14.587190123459262,-41.87667296797342,0,0,-0.0,0.014552130270283601,0.002796063509266924,225.8392237590765,-18.618050100281877,-1098.6364073963691,45027.75405442682,22.12478218710393,-66.21544270395735,0,0,-0.0,0.024943546295493814,0.0021185517070168927,-218.97530435382134,-23.04144189239379,-44752.47576613654,15659.875829205985,10.35295209616938,-27.279941438815648,0,0,-0.0,0.023621617363145744,0.0020839990038247955,-683.0817340788186,-58.82975802802736,-14900.92541000227,14897.453699020694,36.614759659935714,-17.026287934433277,0,0,-0.0,0.02386718847378306,0.0020819857805877253,1231.657212866931,-94.7290194337399,-16058.448238467203,15344.6260636666,28.062336124035912,-17.5738710247856,0,0,-0.0,0.024065599988730084,0.0020661458813643636,2393.6381261877596,-184.19349278024248,-17568.729978524738
t101,9574.343113628995,9.980195008890828,-22.69634553768207,0,0,-0.0,0.021304054443923963,0.002294585356363069,-9.053554110267214,-5.241203290576981,-9549.953316573161,63249.39650141985,11.836351498039756,-65.60484920484609,0,0,-0.0,0.024875207756076385,0.0021064809469282042,-1397.5246460862325,-113.53293176289444,-61702.531953743004,2792.9534701443913,27.668887496091457,-19.36152986033217,0,0,-0.0,0.01655652418138967,0.0028689072867564037,-111.2608155887317,-95.59598644793633,-2599.438463287949,3839.0063963153216,14.736870456724787,-23.413308343907374,0,0,-0.0,0.01615323651360234,0.002891112389895067,-1519.3565461537805,-328.776528427675,-1985.2468556319614,69407.54370755587,9.133618427650102,-3184.403914699659,0,0,-0.0,0.024899831152941206,0.002107131998892895,-6.033373130280324,-7.730678825362341,-66230.87153033959,907.7227651848415,14.743946653928965,-39.12404500131326,0,0,-0.0,0.014443414189738572,0.002825616441920205,165.16352021663988,-14.125086649183118,-1045.0542657062174,42778.124041379684,20.530218308915394,-57.31855520560012,0,0,-0.0,0.02490727270663575,0.002117728692178336,-158.20614854547023,-18.575483542501335,-42569.83058612171,15585.987678758273,10.064848298433375,-23.50266188499259,0,0,-0.0,0.023610889112305477,0.002082211392819352,-681.6892939120222,-58.88162274704699,-14833.470475174987,14786.54308052958,36.85533656140921,-14.697418824755573,0,0,-0.0,0.023867632448994758,0.0020806464514077005,1321.1345074301782,-101.43506591900513,-16034.571190216395,15516.847975112512,29.13929038175886,-15.180185127443025,0,0,-0.0,0.02408584647438622,0.0020612918759764275,2396.8263498799665,-184.41142474801677,-17748.82553441879
t102,9709.482675436046,10.079285280128211,-22.92871915271268,0,0,-0.0,0.021386975271710455,0.0022730611712296405,-6.945757898365628,-5.197227198277941,-9687.733190759629,61306.198619652714,10.343230139000188,-60.81313467948914,0,0,-0.0,0.024883906682872346,0.002105970356985662,-1048.2610122009319,-86.83881627952154,-60138.121193761275,2904.251142582476,27.770556004957204,-19.350938773994606,0,0,-0.0,0.016666305776567584,0.0028692438694853154,-64.26902030535666,-92.37575446566737,-2761.556689931413,4292.403127361568,14.589814055551944,-22.934082600455923,0,0,-0.0,0.016264265290251254,0.002883513413044386,-1876.8635740503173,-302.2419352266604,-2109.0600174886017,69756.2671423956,9.248223054943537,-2239.3018594884807,0,0,-0.0,0.024886893043455982,0.0020940430792099844,-4.159059410334976,-7.577972084712603,-67525.89776151716,923.1748182271642,14.442718764133268,-43.66827719343958,0,0,-0.0,0.014391459979376768,0.0028400534068004314,128.2816046024751,-11.391421791969881,-1020.9973751118945,41770.57440765322,19.573941308860995,-61.29831836797053,0,0,-0.0,0.024899703932064463,0.0021167706271728723,-121.50902231736006,-15.829693037001391,-41589.883588413344,16139.954492079054,10.078842282083706,-25.272596122166025,0,0,-0.0,0.023725139821606456,0.002080883699784559,-679.775409763859,-58.99060645742573,-15387.290978472827,15045.561661031294,37.03615875250352,-15.302976672383895,0,0,-0.0,0.02389452309228511,0.002079888808623289,1277.7256632029462,-98.17482189642274,-16252.483312775978,15884.34630758813,29.987703425139866,-15.885737808015712,0,0,-0.0,0.024119285412260737,0.0020559677899927783,2395.775588141104,-184.3427862601975,-18114.632258769845
t103,9591.907079400333,10.081378186201052,-23.16413588764842,0,0,-0.0,0.021320854568363502,0.0022863511356123853,-5.955540017827843,-5.163563070648662,-9570.537696694586,62853.276571692375,10.350666148149207,-67.66155026840124,0,0,-0.0,0.024886837814763637,0.0021098770602196296,-814.1253669570215,-69.09281027882517,-61921.75846365518,3018.9402726664694,27.831947031399196,-19.35404031620886,0,0,-0.0,0.016748415922363532,0.0028687180395758636,-63.457550176014934,-92.74626470042827,-2876.594479974192,4609.2524753988055,14.176115249276053,-23.745756722267863,0,0,-0.0,0.01630852081684015,0.0028782053671822325,-2121.5741669993945,-284.52232204700636,-2196.916844408199,69676.2463650053,9.414417275036296,-1823.8158228275659,0,0,-0.0,0.02488384882699932,0.0020906654877040996,-1.5196166268951856,-7.659048546631418,-67859.61661585653,911.5866225846571,14.774278299410255,-46.8520248148751,0,0,-0.0,0.014447396085225116,0.0028215813165838313,172.9264514186401,-14.692540849288703,-1047.4456450228236,42920.21827283068,20.91641098650566,-70.26223726243552,0,0,-0.0,0.02490623840236661,0.002117490790785917,-165.90084969941495,-19.13899574483294,-42667.24238221726,17067.62258006086,10.35858627831495,-28.594112327957767,0,0,-0.0,0.023860398570441452,0.0020775026091678413,-677.199378661077,-59.13117400596843,-16312.804287245057,15363.966166265654,37.29415884334446,-15.740836026806269,0,0,-0.0,0.023937240250623562,0.0020773129844001764,1279.964919267317,-98.33845487219638,-16572.068682785928,15969.685550465967,30.781965152697033,-16.389553693397126,0,0,-0.0,0.02413045294404288,0.0020559684512120205,2396.841098451689,-184.43254701322695,-18199.55570026366
t104,10342.401674357388,10.077665555442138,-23.247279928779164,0,0,-0.0,0.02161729193945363,0.0022194961806090564,-210.65613111433686,-18.593500770830754,-10102.710739663018,68424.3001412099,10.440735132062077,-60.089670555697424,0,0,-0.0,0.0248404505477907,0.0021171374507042294,-1507.1762414524112,-119.27121848655702,-66761.39948825033,3158.8791336671784,27.919257640747606,-19.530713932880943,0,0,-0.0,0.01692086049256533,0.0028656931690051917,24.857841106556748,-86.20987363403168,-3111.182242633923,4898.499860424435,14.081236509509854,-23.7980886940664,0,0,-0.0,0.016411585546938855,0.0028682056964868946,-2240.4903759373738,-275.74400078384684,-2376.0765452461183,70233.80972620781,11.203149882997996,-32.420328948372074,0,0,-0.0,0.02485414536645246,0.002059116858965734,985.922413357936,-78.36744000853066,-71312.24260396775,923.8544092641007,16.11038110509493,-60.44607598466196,0,0,-0.0,0.014567950155165092,0.0027944779703433604,237.94623554980524,-19.506985625896537,-1105.9324942610954,45556.03985992142,22.433109169970166,-102.32199318731094,0,0,-0.0,0.02494924928215835,0.002119077271284661,-373.7416466853755,-32.56315425186874,-45049.678702590274,18457.671012679923,12.875526851631351,-16.796123487749796,0,0,-0.0,0.024055984875156946,0.0020601210141066263,-503.1404965987615,-69.3111821188983,-17891.59107773125,15904.227304247292,37.349943388010054,-16.124786552458147,0,0,-0.0,0.02399705004905808,0.0020730724064681218,1191.1176527774949,-91.71987500922339,-17029.428908639213,16720.22644872689,30.824357024889384,-16.806368355319943,0,0,-0.0,0.024202746687272104,0.002043326263745376,2395.360748996466,-184.30889038797454,-18948.296013296538
t105,11051.479012187154,10.014298220901066,-23.52798718764206,0,0,-0.0,0.02188960552536621,0.0021721032695180644,-369.77632116464883,-30.46456660870672,-10639.95208663444,74565.96208614379,10.377011463271547,-50.762042322445126,0,0,-0.0,0.024786706111958483,0.0021090770400549216,-2953.1247828972455,-227.53223839717165,-71366.96247285815,3416.9650190928583,27.859903772140463,-20.118804540652057,0,0,-0.0,0.01706208474338563,0.002859336385193271,-38.77085358376587,-90.67847319436862,-3299.9771899026755,4653.883577953744,14.219366625438937,-22.324862670596744,0,0,-0.0,0.016502614079008444,0.0028648074363423134,-1823.5470099563452,-306.5705155206948,-2520.2632900578747,71022.4493796589,11.187148082164361,-33.0967110407624,0,0,-0.0,0.024827955712097467,0.002040853062009156,1935.5363401045543,-152.10581109457337,-73398.83415103356,963.3467560544825,29.097009658131157,-28.214770594214407,0,0,-0.0,0.014821120930356806,0.0027235434312352295,273.35862144675093,-21.905359606087934,-1231.3125409697718,50434.60291564139,22.74920306719473,-39.56287577262905,0,0,-0.0,0.025068343872625916,0.002122875840869536,-236.9195210167502,-27.571355526788878,-50156.980320241186,20193.403104469784,13.167242330400724,-16.27576935575815,0,0,-0.0,0.024227936713034408,0.0020321120056312346,-433.9887017970552,-77.29984972197904,-19689.000408200114,16573.213844314752,37.34087188964225,-17.04923024886504,0,0,-0.0,0.02407863803938485,0.0020636717922765235,1250.5688758987344,-96.18749808771396,-17751.883281520193,17249.992576268723,30.824294995838173,-17.69964019372902,0,0,-0.0,0.024247052291540283,0.002034265735927808,2396.6633529657715,-184.40334164663054,-19477.916792471795
t106,11617.767428664834,9.994948048209704,-20.68655422860983,0,0,-0.0,0.022108420264882033,0.002135556127010071,-520.269805521205,-41.696981263368976,-11049.550190275859,79022.63427659961,9.914653950924512,-43.10673525041851,0,0,-0.0,0.02472906145372334,0.002101276474494357,-3388.6213696406007,-260.1909218110019,-75379.34712719229,3653.303901028586,27.630290811305045,-17.99343888486192,0,0,-0.0,0.01714930801078099,0.0028556292949472335,-159.53019253871025,-99.51196855152506,-3410.205714584309,4840.562715996952,14.146433475034389,-18.504722275621653,0,0,-0.0,0.016559924034155522,0.0028672563366522364,-1943.1622749916332,-297.39678556735447,-2604.4471789869845,71453.66050019815,11.00938910613194,-30.366831148130316,0,0,-0.0,0.024814169385629463,0.002039662582843883,295.6126625514112,-317.21867075319904,-74419.52621473942,982.0974954069258,45.17746415293816,-17.327467011300637,0,0,-0.0,0.01507754356798716,0.002648927499532044,344.52965138668367,-27.07104095499044,-1359.4309653101109,53021.83592256938,34.97038007766899,-22.89065096665417,0,0,-0.0,0.025134641481366286,0.0021322954976826717,2547.7346377949025,-245.66445233845212,-55375.82857358679,21673.27634987729,12.435399588698424,-13.584083023942673,0,0,-0.0,0.024289667419816693,0.0020243374499747634,-942.5092897004386,-178.06030342640253,-20568.679573679397,16771.974459698456,37.27816464600242,-14.513225430123557,0,0,-0.0,0.024114954620433594,0.002058115732347457,1365.1768794473437,-104.7772982774548,-18061.246333492112,17505.604062020986,30.503991884649793,-15.094279500807172,0,0,-0.0,0.024273481603185876,0.0020288713849518684,2401.0391012122473,-184.7080560290425,-19742.938515468104
t107,11788.461970704031,9.989439978991005,-21.571958828141916,0,0,-0.0,0.02225779903563268,0.0021175465163270927,-376.288477977605,-31.823277819469176,-11372.908674161805,81254.2157405493,9.950267531366109,-40.30774774783955,0,0,-0.0,0.024717589571955766,0.0020901818640499713,-4286.875782007288,-328.5349519113362,-76657.79664385665,3561.703386983927,27.669661332561653,-18.1112004051531,0,0,-0.0,0.01713682346654994,0.0028566755528435317,-86.95563843751415,-94.2527619369673,-3396.5482080667402,5095.050128497892,14.133010690020942,-17.784482968682052,0,0,-0.0,0.016551229690077482,0.0028665670285117463,-2231.4966367493016,-275.9930590674399,-2594.016647274149,70431.09934475354,11.166298608710061,-30.121392065480983,0,0,-0.0,0.02480106342871296,0.0020218852583704693,1990.1522588359267,-447.82483028458023,-75525.42776039436,990.2492248044441,48.33935261240438,-15.243860853471318,0,0,-0.0,0.015154646336590675,0.00260925674192133,355.9788971918382,-27.949872743448793,-1398.6789824964774,54518.57991763294,43.464270768819276,-16.853493211302634,0,0,-0.0,0.02512516303124768,0.002136179925294485,2593.4543325292098,-250.3128179340441,-56974.57950036836,22566.30154129517,9.608889340786545,-26.198720046757288,0,0,-0.0,0.024289218287706943,0.0020223628176347444,-1656.9180857453055,-131.4096541447979,-20761.012061069614,16649.319273796358,37.225558905848644,-15.184793268976092,0,0,-0.0,0.024096120045655547,0.0020627303110591156,1300.586375352929,-99.85961664054648,-17877.71961323812,17335.23433567988,30.534685036790393,-15.744395750318315,0,0,-0.0,0.024255093335604883,0.002032444843005082,2398.3627570071108,-184.5184528099203,-19569.018526666874
t108,11775.431300580545,9.935022293685389,-22.046445052310343,0,0,-0.0,0.02227801530966355,0.002114521688192683,-326.428596907921,-28.012018953289093,-11412.441527845589,80361.89291684929,10.053049511383577,-35.65386369836066,0,0,-0.0,0.024727946337859782,0.0020940208693059877,-4245.286919689814,-325.48514504536297,-75842.04036307213,3657.5487906076314,27.22515978930013,-18.66217434604433,0,0,-0.0,0.017078164577512163,0.002857973882823857,-246.2548872192291,-106.18559301520602,-3319.423464799597,5346.084134010032,13.816282745101162,-16.28729487998634,0,0,-0.0,0.016512267562465717,0.0028656759595480116,-2569.88182933629,-250.79285125127566,-2535.114827739588,71200.75220008189,11.08642469908617,-28.553552622477525,0,0,-0.0,0.024788477364658477,0.0020111362050697227,2251.1385871263383,-465.0876536902902,-76687.72742702097,996.5092230280884,47.10975481334648,-19.353537613100066,0,0,-0.0,0.015176417073754278,0.00259558446640034,395.3099291673774,-30.897181421492427,-1410.4388596635458,55126.88750262966,38.777265551470414,-22.839815486641562,0,0,-0.0,0.02511646350201573,0.0021374035114880277,2534.544215227245,-251.94856371638264,-57453.61290865142,22418.679078675872,9.514973059070433,-23.680617128374315,0,0,-0.0,0.02428204519932812,0.0020234886273025046,-1651.7913183925534,-131.19780231091138,-20622.643363740244,16157.825501555477,37.210314327232396,-15.653651508348167,0,0,-0.0,0.024060164469216386,0.0020685239288833262,1450.805384578475,-111.11438685504667,-17524.260753872262,17002.000525031133,30.53281932670955,-16.11599663316344,0,0,-0.0,0.024227397213392263,0.002038156847379178,2407.845435446372,-185.19954715604575,-19243.77830677952
t109,11385.728822928717,9.7854523373915,-23.067092519841147,0,0,-0.0,0.022246436482893213,0.0021185669037941724,-19.958520442402914,-5.468915550108523,-11349.594415144576,80293.36192914337,8.45195458256451,-56.94314151420962,0,0,-0.0,0.024745486022183148,0.002106521530743625,-5961.519996627485,-453.8597721518005,-73846.53815267915,3754.312600089789,26.261360689785246,-20.079141573766652,0,0,-0.0,0.01704831315202696,0.00285841958520181,-367.38968405708795,-116.74683558411374,-3280.8610921805453,5398.840922734941,11.587247321739826,-21.293664776434923,0,0,-0.0,0.01648984449031888,0.0028650477364202415,-2638.191417595262,-247.9414292496095,-2505.6639189577872,71124.09549252802,9.58849303538287,-48.790564098916064,0,0,-0.0,0.02481188999399648,0.002038336605761415,3609.6874919803267,-570.870176092364,-74144.17444298502,995.3839909206908,47.127299805916174,-19.38682142217852,0,0,-0.0,0.015179946952949011,0.0025913044959014783,399.0984141718195,-31.1799060132808,-1412.2396452957917,55185.25294369816,37.85174817692915,-22.58107143244506,0,0,-0.0,0.025115529099035513,0.0021375889189260274,2552.6516665102536,-253.74131737770443,-57526.96712422664,22222.51348644465,9.274889192211472,-21.33936296687395,0,0,-0.0,0.024275750530148472,0.002024155170230904,-1568.7783783196626,-136.54985333847657,-20507.79734925145,15693.806233278548,37.16286213707181,-16.225316430603446,0,0,-0.0,0.024016071362612045,0.0020740212786930874,1544.1205084583262,-118.10272356019397,-17145.554835268802,16631.6836926702,30.565242760844924,-16.780290438332546,0,0,-0.0,0.02419781535369142,0.0020434959171812157,2450.2799159211745,-188.29300729265253,-18911.65989546783
t110,11232.029447760131,9.639192909053284,-24.414730342718034,0,0,-0.0,0.02217280948501832,0.0021282119025939294,-5.959115329139422,-5.20685487730961,-11207.681614945992,81219.71650325644,7.822506194593771,-63.70403299791256,0,0,-0.0,0.024775366111216668,0.0021187601547564246,-9174.069415937649,-694.8053978405061,-71308.67270645493,3832.4542099545442,25.474651647272495,-21.501190677432,0,0,-0.0,0.017005085695521734,0.0028592416780088364,-487.5738609342098,-126.14656766387425,-3226.2310661102683,5380.24811596093,10.458175775487229,-21.01841347872601,0,0,-0.0,0.016460147563158337,0.002863648628767412,-2660.657452899098,-246.86947351714693,-2463.941796048364,69366.57524659067,8.913279775370858,-74.88907252678118,0,0,-0.0,0.024834358667533342,0.002052343652770188,3421.0498833567426,-557.8591807436076,-72176.88828938808,1000.6146654966803,46.44307958377813,-20.886793352890525,0,0,-0.0,0.015134111424489083,0.00260338013465936,374.29413561381034,-29.332816166754732,-1389.4544627681148,54230.08154402835,36.44711337449442,-23.36257494879778,0,0,-0.0,0.025127540333399177,0.002135268895004383,2581.675651234278,-252.1779919843601,-56598.8226567882,18854.814856538447,8.331809082531489,-23.285491639072028,0,0,-0.0,0.024258705318239867,0.002024797792045054,1831.87191763451,-391.89495991288436,-20280.87269002574,15557.783222601087,37.13782361977461,-17.11981759217403,0,0,-0.0,0.02400084365444716,0.0020759827885777175,1569.8837423992588,-120.00899025862492,-17031.94306369303,16418.36858917439,30.5962351076656,-17.605703943723192,0,0,-0.0,0.024184956549593392,0.0020458133625542952,2549.484514861495,-195.68159476770708,-18788.83504155088
t111,11123.22996449978,9.664468208536942,-22.466146187284426,0,0,-0.0,0.022127561598637154,0.002135919230072239,2.187237400210506,-5.321064650786523,-11110.369977401679,82596.64131641015,7.5439177953646706,-74.0781183124458,0,0,-0.0,0.024781311794517282,0.002115754370447303,-11054.92973080739,-836.5181807733659,-70650.13878118135,3849.1913053177814,25.359719932267183,-18.883312873031812,0,0,-0.0,0.017019653407019386,0.002859313926450119,-493.2619685170221,-127.02333438525513,-3240.6919546105632,5595.84660602799,9.123517393097472,-17.802788496212543,0,0,-0.0,0.016467413554331834,0.0028649704248728935,-2883.582056020995,-231.46306400470542,-2474.9858875806485,68453.79501543411,8.512340101830155,-1320.4717185900477,0,0,-0.0,0.024847551532397337,0.0020703845297656135,4360.12250113604,-629.3283129740665,-70883.28968050478,1011.2761389901369,45.8620900273301,-20.182468156237473,0,0,-0.0,0.015101366999017672,0.0026352454956429525,342.6616400988604,-26.96158973934841,-1372.2928474633923,53496.395047683574,33.83655692237256,-23.391422516976093,0,0,-0.0,0.02513354187107404,0.0021335516233306684,2614.8395253951153,-249.9226415360892,-55899.75172774737,17495.002845336923,8.044026251660192,-19.969227920414056,0,0,-0.0,0.02424262292120748,0.0020254528827025457,2981.7951218086455,-478.06691531302164,-19990.298436620204,15468.807589142672,37.228640625353734,-14.593924688967665,0,0,-0.0,0.023993218365381593,0.002075467139457874,1571.9709093533315,-120.15587290212198,-16949.4045904026,16424.42346586943,30.685911040920452,-15.153547899795624,0,0,-0.0,0.02419030889278737,0.0020444220869970968,2558.196820153203,-196.29809088360727,-18807.50442250638
t112,10779.792072965978,9.769195194743007,-23.55069720091206,0,0,-0.0,0.02196096522808659,0.0021620363622821023,29.767639605879594,-6.601843362353424,-10792.00152464399,82363.31669737122,7.273200242805056,-699.9654166911428,0,0,-0.0,0.024783763695029118,0.0021160361269230367,-10478.262607246763,-873.2099834865427,-70309.90519625049,3913.53370357439,25.699973795785073,-19.239652276822124,0,0,-0.0,0.017103796241215476,0.0028562087722359647,-446.5943060984352,-124.18121414314474,-3354.607215972952,6408.669618901502,7.048120324380683,-70.77486214448166,0,0,-0.0,0.016515529505312213,0.0028650125709787197,-3495.4867372704666,-266.5262354371497,-2561.9854129672985,68581.3032541952,8.726456491517258,-2882.709298524529,0,0,-0.0,0.024860306163076093,0.0020785744513439853,4704.274427390046,-651.3695910011976,-69769.50898987241,1028.7301674866017,37.02315516768675,-108.15327040463703,0,0,-0.0,0.015043006014347292,0.0026500519144010705,413.889830238091,-32.32225166651178,-1344.5217754050445,52699.301161407886,22.79458629528819,-199.99084077090734,0,0,-0.0,0.02512609218735759,0.002130746725068763,2507.086828604707,-253.00513104190853,-54768.5092183677,17594.24984525319,7.394978490878668,-35.41988904143334,0,0,-0.0,0.02421962439444358,0.0020295408909605617,2672.504549064236,-457.1347225174959,-19777.556370096452,15591.047292193361,37.37194503919091,-15.160994992426795,0,0,-0.0,0.024005444669404304,0.0020744685691340306,1569.406814953129,-119.93210163711484,-17068.270539005764,16688.092012361732,31.10637910014564,-15.744887427447347,0,0,-0.0,0.024208161560079707,0.002041575316845656,2523.4135607595754,-193.61912544035607,-19037.712511688267
t113,11021.631916774353,9.708497266974103,-24.44176978880033,0,0,-0.0,0.02207204006318661,0.0021438460861342677,2.121944552433888,-5.293244411634987,-11005.88440759946,84460.2475327525,7.667263696865076,-92.02129193997317,0,0,-0.0,0.024757505115859647,0.0021180167751742533,-11236.888436184488,-863.4079591686218,-72278.56335354943,3981.328163647595,26.753120518944897,-17.663349343539345,0,0,-0.0,0.017319079649762488,0.002844271827009042,-253.3071000790493,-109.74740706679373,-3634.184413026416,6101.636285061155,7.417801582679242,-45.32710211820909,0,0,-0.0,0.01666001849337767,0.0028664181748529896,-3042.6698273819925,-233.9357992249025,-2775.5045090264516,68398.3468986233,8.743918354404949,-940.6910805596207,0,0,-0.0,0.02484024034099816,0.002062820572251146,4650.087527802179,-650.7578667794162,-71474.46578362136,1010.0697694645024,44.9984840272741,-29.41141594159709,0,0,-0.0,0.01510473515176125,0.0026227534871982694,365.4219257210011,-28.65027311493383,-1374.7908470753007,53652.90768537203,34.01497214267275,-34.223602074883495,0,0,-0.0,0.025130250514990498,0.0021337237389704817,2587.761470368473,-251.36044358362966,-56001.506678857804,17722.197735156504,8.198956857097762,-20.157966978553763,0,0,-0.0,0.024259420029688252,0.002024967098733328,3030.0019518988765,-481.14770758596507,-20263.230490631486,16079.911722857938,37.386561844039015,-15.648498173209365,0,0,-0.0,0.02405363442864515,0.002068901475062358,1476.6331826144763,-113.04433897094427,-17470.28144383968,17719.40190868947,31.118499709741663,-16.180645070735356,0,0,-0.0,0.024288219436517995,0.002025715117832938,2420.8373606880914,-185.97246300714662,-19973.14660464999
