Resource,BE0 0 CCGT,BE0 0 OCGT,BE0 0 biomass,BE0 0 coal,BE0 0 nuclear,BE0 0 offwind-ac,BE0 0 offwind-dc,BE0 0 onwind,BE0 0 ror,BE0 0 solar,DE0 0 CCGT,DE0 0 OCGT,DE0 0 biomass,DE0 0 coal,DE0 0 lignite,DE0 0 nuclear,DE0 0 offwind-ac,DE0 0 offwind-dc,DE0 0 oil,DE0 0 onwind,DE0 0 ror,DE0 0 solar,DK0 0 OCGT,DK0 0 biomass,DK0 0 coal,DK0 0 offwind-ac,DK0 0 offwind-dc,DK0 0 onwind,DK0 0 solar,DK0 0 nuclear,DK3 0 CCGT,DK3 0 OCGT,DK3 0 biomass,DK3 0 coal,DK3 0 offwind-ac,DK3 0 offwind-dc,DK3 0 oil,DK3 0 onwind,DK3 0 nuclear,FR0 0 CCGT,FR0 0 OCGT,FR0 0 coal,FR0 0 nuclear,FR0 0 offwind-ac,FR0 0 offwind-dc,FR0 0 oil,FR0 0 onwind,FR0 0 ror,FR0 0 solar,GB4 0 CCGT,GB4 0 coal,GB4 0 offwind-ac,GB4 0 offwind-dc,GB4 0 oil,GB4 0 onwind,GB4 0 solar,GB5 0 CCGT,GB5 0 OCGT,GB5 0 biomass,GB5 0 coal,GB5 0 nuclear,GB5 0 offwind-ac,GB5 0 offwind-dc,GB5 0 oil,GB5 0 onwind,GB5 0 ror,GB5 0 solar,NL0 0 CCGT,NL0 0 OCGT,NL0 0 coal,NL0 0 nuclear,NL0 0 offwind-ac,NL0 0 offwind-dc,NL0 0 onwind,NL0 0 solar,NO3 0 CCGT,NO3 0 OCGT,NO3 0 offwind-ac,NO3 0 offwind-dc,NO3 0 onwind,NO3 0 solar,NO3 0 coal,NO3 0 nuclear,SE3 0 CCGT,SE3 0 biomass,SE3 0 coal,SE3 0 nuclear,SE3 0 offwind-ac,SE3 0 offwind-dc,SE3 0 oil,SE3 0 onwind,SE3 0 ror,SE3 0 solar,DE0 0 hydro,FR0 0 hydro,GB5 0 hydro,NO3 0 hydro,SE3 0 hydro,DE0 0 PHS,FR0 0 PHS,GB5 0 PHS,NO3 0 PHS,SE3 0 PHS,BE0 0 Battery,DE0 0 Battery,DK0 0 Battery,DK3 0 Battery,FR0 0 Battery,GB4 0 Battery,GB5 0 Battery,NL0 0 Battery,NO0 0 Battery,SE3 0 Battery,Total
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,2,5,7,9,10,2,5,7,9,10,1,2,3,4,5,6,7,8,9,10,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,24962.03,26063.97,25891.287,0.0,16299.8,0.0,0.0,0.0,0.0,0.0,0.0,175108.53,725656.2,0.0,90331.12,0.0,22233.557,0.0,0.0,0.0,91977.695,100625.24,274439.25,19160.963,0.0,0.0,0.0,0.0,0.0,130447.65,117203.18,0.0,126059.195,0.0,0.0,0.0,0.0,0.0,23740.068,27401.799,0.0,69365.82,0.0,26821.236,0.0,0.0,53779.32,54716.055,0.0,108071.82,10981.818,0.0,0.0,0.0,0.0,0.0,157914.55,381539.06,0.0,35165.055,0.0,13323.882,0.0,0.0,0.0,0.0,40968.965,61601.785,45800.027,12836.736,0.0,0.0,22910.71,29923.625,305485.12,4774.092,0.0,0.0,0.0,0.0,0.0,0.0,19868.229,41974.41,0.0,147163.9,0.0,5886.2285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6684735e6
t1,55.77317458778043,2661.017557706858,28.76881795781395,27.959814544583764,15.477597370680087,0.0,0.0,0.0,0.0,0.0,16454.30920644319,14324.421569422118,58.99924649082732,299.5498869425018,114.62355844749356,19.613518718197156,4.491147195288704,5.091672055867093,1169.8927807668815,5.539716808412777,0.0,0.0,291.128843556608,33.140327810581084,490.2436162135905,4.48569662580428,4.670338649770031,4.480611046667718,0.0,12.830154996464742,360.6400271265342,411.09802987479964,95.75075867670319,108.37623752983495,5.205801188022463,4.071831064099001,526.9342140185713,4.283188232946486,14.86521958471021,119.40236489750077,804.1625983764728,99.19958276613478,25.352381922115455,2.4021973615233643,1.6741106050940568,234.72977662446638,4.405006001284619,0.0,0.0,35.24559963609249,17.13482019335129,1.8503461031744415,2.307973398338163,98.90703392779616,2.2731125363127944,0.0,34.37646252979175,16926.826193678582,23.439970221059866,29.44468532742303,11.620748497215573,1.5899694543256828,1.5591307037352635,187.1580062100363,1.577947598983883,0.0,0.0,60.729431437333915,7865.608579402141,93.11696034207304,19.040080888705575,1.8787595792228942,3.1278723661771437,2.5908090942583613,0.0,21.587005256204066,42.69250639897433,1.7988835935924357,1.56276936662006,2.4393334191124723,0.0,14.999326301999211,8.620634457312278,23.96989258659687,12.935459258584821,15.996541150607086,10.712298778053082,2.0040627250304084,2.5057399827366282,94.51569795562555,2.6499370894716776,0.0,0.0,15.144333060598228,3398.552906909979,0.0,3478.3182521562208,5578.501170408992,8463.513208807763,4160.494030584702,68.61749717497202,0.0,0.0,115.60213878072504,140.1336593375803,119.5761321192704,135.78784128207087,118.58344962908663,125.44623447053614,84.81818364201871,56.07802981046319,111.1101700019836,110.38705419893017,90870.12105403133
t2,51.971845558263794,2659.213801532509,28.48676858799368,27.792280502087955,15.429851418097314,0.0,0.0,0.0,0.0,0.0,16472.078613148824,14325.384156075903,61.077862775513495,299.81278738416665,114.88834524139494,19.60226060793866,4.585751538247223,5.2210292480522185,1169.8945447380547,5.678208642973914,0.0,0.0,290.1343287115832,27.595070755089182,533.7317645225855,3.7844506641738462,3.910504965963014,3.7637564140845825,0.0,12.34374505342629,379.57360751990683,412.7295349166929,116.30718615350258,108.57003396460816,5.23606884980137,4.0818029372148885,526.9535379479855,4.363546341122856,15.033985195788226,156.09480864267243,805.5007260039382,100.28424655483933,25.433956792971003,2.3047998973180244,1.440953215382529,234.73562285616316,4.455943289534389,0.0,0.0,40.388711064891936,21.82034480076844,1.9173722040058436,2.437483530027791,97.0751155292646,2.291526690797582,0.0,35.99632146148724,16982.97628565767,23.835365788431318,26.126104721185584,11.633036593108045,1.6667145804715346,1.647378185414027,182.3086698288392,1.6597295332444446,0.0,0.0,168.37098093591976,7877.80772768224,115.7546892593914,20.114790733598625,2.4603966516990567,4.127365475072111,3.429333326840492,0.0,21.58228787142434,42.70439662820513,1.7985990852005385,1.5382096519145811,2.457964510412978,0.0,14.996146670024373,8.610920590146215,24.05832214707152,12.948731974075244,15.987264760325289,10.71717075487777,2.025304842316439,2.5097957961549895,94.51901652327157,2.650043014376479,0.0,0.0,16.39440773771298,3402.667637636826,0.0,3540.353264710579,5834.375822594704,8464.347360080306,4161.747931120238,84.0182156587553,0.0,0.0,122.14291673769387,139.82894387031416,108.91616418980627,131.89202595756484,118.15021335155502,165.28968833856334,263.26007837007194,129.43199679596214,111.89588710512396,111.23730662030754,91830.38156909666
t3,53.39017475076025,2657.5367155571953,28.368640196302977,27.959937461313718,15.428223669792715,0.0,0.0,0.0,0.0,0.0,16478.462369508736,14325.80307426945,66.47137932416354,300.07946643027515,115.1350661351851,19.744397731297795,4.641696685739589,5.382592255307827,1169.8935044703246,5.947824185206628,0.0,0.0,289.94314708755917,27.423117363060328,472.8779593040764,3.7138258263691455,3.7894568322330713,3.6918848267812336,0.0,12.280075553686501,383.7433515602659,413.4507309395787,129.48826433776279,108.67119380849135,5.359478443214243,4.1350749734562555,526.9672245768979,4.467178244775823,15.116385412907334,713.862598492009,806.191713865605,100.95082976856844,25.586846385514946,2.202145945523263,1.271250142447666,234.73921398544027,4.575253700258145,0.0,0.0,44.24050065898291,29.480256684078583,1.879252976595815,2.416449594246245,95.45385908648758,2.2505627691448353,0.0,40.5822860270855,17518.272873890233,23.95123933816876,27.63215521402435,11.553272541632396,1.699516034475323,1.6989700459309915,179.34959707393176,1.6803331716569119,0.0,0.0,611.0853938830278,7877.7363629742085,118.83490478202178,20.042062034585626,2.553515330033136,4.259543666365971,3.5674619060594637,0.0,21.601423475916818,42.71143547067433,1.824097284335342,1.5351251760374378,2.4752104005121396,0.0,14.993733143200565,8.606009110474801,24.045708963307334,12.955781373560356,15.985590330365241,10.720109192859127,2.049926599036308,2.5071986273037936,94.52239291068415,2.6461817602612427,0.0,0.0,18.54104636222064,3406.41258118556,0.0,3583.1412971155173,5966.895152220997,8466.493049811326,4164.006019363009,83.39286899059567,0.0,0.0,126.42595935451163,141.82768041410316,110.12407846793957,131.16861233153293,119.287857987417,166.3971933135306,267.9529313933866,129.3049746269654,112.36011718949337,111.71691859530875,93553.59189623248
t4,52.15425219826466,2653.9257861650044,27.854681951437925,27.90775359030717,15.343906020492796,0.0,0.0,1.4678578551186057,0.0,0.0,16476.385069733635,14325.365898108625,66.6581383040675,300.09209927661914,115.14542407877367,19.763400180464487,4.622125842198329,5.413356305951311,1169.8865074774421,5.946023531696483,0.0,0.0,289.33745841067713,27.46811676751713,494.6388349915858,3.7261929694354308,3.763638688862585,3.7156899955773497,0.0,12.26832429369638,384.2116468929127,413.52610665503477,131.04452215244885,108.73413270160025,5.403983630057894,4.2179836768693235,526.9756153679886,4.469712445655205,15.103280400920283,1655.1631782733539,805.6998051089101,100.91752365533529,25.526226404836052,2.1383383103804574,1.177772380203077,234.73645910477106,4.587567627310818,0.0,0.0,55.114577280119306,47.65901985078308,1.8894218890633017,2.463280158478696,93.95767991876536,2.330768212985248,0.0,61.48928574352249,17729.16516139443,25.851167761538818,1407.6168823992707,11.979136676817689,1.9399303816431939,1.9711579636398255,177.23675497001494,1.9445145880713426,0.0,0.0,1355.9560788674225,7876.218475290682,118.96672331976403,19.84339501687225,2.613094384767038,4.284852288275033,3.7094190813909336,0.0,21.613270709513017,42.658460476885494,1.8239243648359578,1.5532532138667143,2.490103064887421,0.0,14.985474125279808,8.598887762542027,23.95102484575,12.953772226092184,15.990069605383233,10.71923913593946,2.065870657561902,2.5188170846019773,94.52506677205113,2.6384375300099236,0.0,0.0,18.68852280307874,3406.527758118683,0.0,3487.5632009106444,5867.743574039248,8466.806768624634,4164.341484077688,86.14309194175071,0.0,0.0,128.0937043456203,142.97389681229456,112.22517909983725,131.14606421386475,119.80181366484598,172.7793956277974,286.465004815386,129.5099236086697,112.6750079133798,112.07977397809756,96735.33500513507
t5,46.15820423575724,2646.0528487468355,26.818734302632095,27.390942348381003,15.153794026722608,0.0,0.0,1.431218269388573,0.0,0.0,16459.159690826873,14323.713926296365,59.27864812340704,299.71831995104185,114.77508163996369,19.596518770337752,4.604498486899956,5.222739012933744,1169.8705734417724,5.744302183475156,0.0,0.0,287.65013300335664,27.574211219094195,464.6682423307219,3.733651285948497,3.749789288063482,3.7481157181182425,0.0,12.27277505184987,379.7588419405512,412.82785101033284,110.44460571285617,108.57731772724449,5.26269489013697,4.157117767631746,526.9754539586803,4.351860829075122,14.957948583508532,138.62158201914917,803.6304681766792,99.44040051687523,25.196708366274834,2.045754369850218,1.0731562731933963,234.72294027005813,4.416996602544032,0.0,0.0,53.05374511976527,48.02469399191341,1.7876600827200289,2.1639351147558905,92.38814263098381,2.2668840921546263,0.0,66.40851970445874,17732.453917696923,25.37790025526965,1564.6286253509174,11.732669305413765,1.8931409048798287,1.9500444954699105,175.29129023411343,1.8663941966146922,0.0,0.0,159.98734536757547,7872.065905492378,117.07421114282374,19.46592352385278,2.5845480519386683,4.162296892180166,3.6488887715692044,0.0,21.632327374085435,42.65822027070817,1.7988168001760672,1.5581793770334293,2.4903109975297184,0.0,14.98437378901641,8.591970737633616,23.86716735769187,12.943242042543766,16.004665264447866,10.716933900691402,2.0671544440739638,2.5235255169095723,94.52663962334191,2.6292832539052142,0.0,0.0,16.2667564315052,3400.000057671609,0.0,3045.457571286857,5151.641147886567,8464.413553966491,4162.031830638071,84.60731471129758,0.0,0.0,128.70979230660404,143.45830618567828,114.70409853335873,131.46905096480407,119.98408502403444,172.62800178286838,286.2952250462064,129.79061614886285,113.26159294653287,112.64816553109976,92901.18531780547
t6,34.38632595673562,2615.0622757610035,24.872994470658313,26.247518331106512,14.727365226525762,0.0,0.0,1.2850247242858757,0.0,0.0,9281.212873559332,14319.858545723775,48.0709785608924,297.4380386146335,112.66760365309474,18.987931121617294,4.152362873758648,4.581571545597399,1169.8401015179888,5.109891833135407,0.0,0.0,280.6692641107939,26.721247891792473,65.7148540221026,3.528627378265867,3.5616718863948904,3.544350085252745,0.0,12.15297989740263,356.073718853659,410.8618817963274,68.14661684236944,107.63081814271078,4.703506059570486,3.7726023073844885,526.9615906072827,3.9633739770133616,14.578517557625567,65.8403415752573,798.2791294705353,93.56676718257006,24.295716331733274,1.9547609988323131,0.8522944447841081,234.6942500977786,3.9033936331397854,0.0,0.0,42.5572136585464,33.526814951914275,1.5152716493543483,1.9489217739899125,90.77335705715029,2.1270330169180056,0.0,60.127709668828174,17720.681230857674,24.261695256260282,68.5503616614078,11.386407189351303,1.8103708908357135,1.917926518279728,173.6012464856001,1.8114601491174653,0.0,0.0,72.60808319469652,7858.91081510459,100.67782029867676,18.64089372331091,2.3470517949873226,3.6898123221926653,3.300636705683928,0.0,21.637361854474875,42.6316500388497,1.7723090622281914,1.5572646369325263,2.4895292374010864,0.0,14.97706174005014,8.608150730312161,23.662719925322563,12.94963992684658,16.01738797230003,10.72450342247248,2.0518010109384726,2.520715101182631,94.52734530108982,2.6461609655366374,0.0,0.0,11.027976378787116,691.8572655102394,0.0,1855.1496726434616,3465.8769484218824,8455.220581914042,4144.892495376506,84.59597290698584,0.0,0.0,121.40146672291863,137.12139448733723,112.20049697083374,127.56364264430388,111.81702457633673,171.0261717099302,283.90791130043215,126.92649406214223,111.14673016618137,110.50389128907517,77772.2555505614
t7,29.469341309158608,2522.095169495855,23.793552223634663,25.63334667978952,14.48586199429974,1.0292389754763995,1.1764743206405406,1.2118133998928649,0.0,0.0,145.61158964501738,14314.94364084609,43.78327114147305,291.78127653919876,108.11056355662396,18.62566596430861,3.8176306359714545,4.091106679519726,1169.8103392567123,4.6437307879423315,0.0,0.0,243.10662609233762,25.149181477136835,30.37850618653647,3.1676648078606604,3.219125615318802,3.169491801522554,0.0,11.865196663925175,167.7941129749571,407.4629619562708,52.034333624279896,104.40355355283404,3.9518723216474996,3.2245389987643307,526.9370235784812,3.3770721929913634,14.046673781770501,50.21361007489941,792.7576310258817,88.54447257274572,23.82865629058506,1.9025451089197416,0.8437613176383334,234.67308307119052,3.646276480966435,0.0,0.0,23.44886583675816,13.582210837214092,1.1504210041153398,1.5005093525714628,89.084189113206,1.63688227729358,0.0,40.46131795459587,13169.866069509055,21.287776720478632,24.57777679668652,10.356910671656806,1.4854772909444023,1.5462668196673803,171.92889714591982,1.440220482862287,0.0,0.0,36.860553529286335,6229.82136266554,78.24134460657478,17.625467858595186,2.042272850812452,3.0122751431272263,2.770737169513609,0.0,21.61929607692582,42.617660004559895,1.7718615914889089,1.5603897718123783,2.4888909354278894,0.0,14.970660512403953,8.60167259198235,23.48930612579261,12.914433033886823,16.020394040851656,10.71116599659399,2.051056237787307,2.515392231385036,94.52788020501771,2.6410468991221023,0.0,0.0,9.111823348328699,-3205.5211009285786,0.0,522.1972444683352,1910.527873549845,8413.049243748874,1351.2455817866407,80.75870449079333,0.0,0.0,118.18001113093351,133.93473798300772,106.19391361836536,117.64042118258656,109.372610914104,152.27699938720258,260.70064859099716,114.8752243149657,111.82196150109652,111.15265670114844,52143.559052701225
t8,28.634193139621402,2500.1395060926643,23.328669598571167,25.53398654840184,14.411337657988042,1.1777216725516055,1.3796034806069173,1.2101069541789435,0.0,2.049023872745032,91.78669109196926,14310.22940669138,41.43066393316349,280.6300224976545,101.3348172800464,18.43225474402243,3.565255365801022,3.795983402807906,1169.784934804036,4.384507334752925,0.0,3.325124077781311,226.47258462594567,24.818814747662373,29.256181544910987,3.1383595691062283,3.220428014606398,3.1320545696969475,1.2816014742683266,11.807455088570222,122.9445500170333,405.789347199264,50.60134713974929,103.06914639259894,3.86491887469208,3.169143298203153,526.9286596018709,3.2984104505167124,13.92069632405775,47.08580735682517,790.7231901319766,87.36535347021395,23.753216700853955,1.8995304423661437,0.9429469967759692,234.66585659381482,3.6140854831917295,0.0,1.7836849348239268,22.20745418984245,13.509760827488336,1.0293149627976215,1.4728118814060238,87.81159180598245,1.5927231904704655,0.0,35.51319072149636,6425.301803288301,20.028748417014413,23.349711301657408,9.893161763517128,1.3743024696329371,1.380362570784655,170.47339146450105,1.256016638211122,0.0,0.0,31.80162401853886,3904.7303644362787,77.23448255741678,17.462980466291413,2.0777768790973994,2.967286830374178,2.7531144950612543,0.0,21.594465007457984,42.600886665121976,1.7434594370297143,1.5602472384093105,2.4884415436270615,0.0,14.965248716466817,8.60261296912725,23.37728968949341,12.88525487898535,16.019575118227323,10.699715387968354,2.0491163067591422,2.5116054871691773,94.52757847904866,2.6338215923610733,0.0,0.380191482804795,8.287187864872521,-3207.536841977796,0.0,-182.04522549664125,1209.7894722992223,-510.69584370591656,603.1414753021013,83.08652833124252,0.0,0.0,121.97888009834203,132.15320549092684,109.73515799635771,123.79421599062788,113.40022428596234,156.1882613719123,266.81628181122323,122.34097985463512,112.25719730282637,111.52827665296347,31843.192099933414
