Zone,1,2,3,4,5,6,7,8,9,10
t14,-0.003507350980731691,-0.00048284332386228454,-0.01133148387200502,-0.014509881244091255,-0.0004704076753127838,-0.02747711344188521,-0.000653549968154568,-0.001386038023004061,-0.0017941675751644646,-0.0014558953388305444
t15,-0.0035166905178839326,-0.0004835491778839179,-0.01161608435655315,-0.014844157673990577,-0.0004903379879880803,-0.027742909800919882,-0.0006600501360198704,-0.0013893887617965138,-0.0017576833822365624,-0.001454965757510881
t16,-0.003535975372109594,-0.00047716008721818457,-0.011728095360349931,-0.014968577395615593,-0.0005253838814770244,-0.028278479091107533,-0.0006727304131981547,-0.0013953676705730695,-0.0017382590134935212,-0.0014689804548727752
t17,-0.003500132831417471,-0.0004853765065812587,-0.010723014316783158,-0.013779302295910392,-0.0004859516066450825,-0.027415533745392445,-0.0006452402511777928,-0.0013828173411613344,-0.001683440610826277,-0.0014255352998449025
t18,-0.003365381756639343,-0.0004815075064747021,-0.010517865448923336,-0.013536276938049744,-0.000551562723628724,-0.02563807561854588,-0.0005682451788216389,-0.0013760802565411822,-0.0016274061228354548,-0.0014224664644235387
t19,-0.003410321829787294,-0.0004862921924484182,-0.01118248134184997,-0.014314509244502265,-0.0005365777575216125,-0.024432237445706825,-0.0005157088802143683,-0.0013981934677946561,-0.0016682738717645725,-0.0014476495490378892
t20,-0.003496682556572223,-0.0004850179657143721,-0.011770620249748228,-0.015011626915397437,-0.0005205841878986732,-0.024873710228984852,-0.0005317767070121107,-0.001436060871566504,-0.0016909954362360126,-0.0014697661247360838
t21,-0.0035766557708248412,-0.0004534315173309453,-0.012628264137634442,-0.016024870095936207,-0.00048003139269974616,-0.026481504215662994,-0.0006070187080343288,-0.0015066113976833781,-0.001762896732317033,-0.0015192329330337595
t22,-0.0035512087094684676,-0.00044691020975252374,-0.013724410677494442,-0.0173585544226493,-0.0005075065693324803,-0.028444421873503385,-0.0006778650374944325,-0.0016677717999322556,-0.0018846057134496985,-0.0016248232277859965
t23,-0.003553386045926292,-0.00045809409912325017,-0.014935718949429916,-0.018961692834788,-0.0004989507458454585,-0.031332157032554944,-0.0007555315811625304,-0.0019395780944584005,-0.0020584316544174867,-0.0018139716241803707
t24,-0.00355400589475659,-0.00046648944809320864,-0.015108213692942952,-0.019197079830889665,-0.0004916422993846736,-0.03273242002280225,-0.0007911158734804036,-0.0020884325072289076,-0.002110825315778379,-0.0018243407109799052
t25,-0.003848841690156527,-0.00048387215232549086,-0.015561796770132183,-0.019828739302904307,-0.0004978460059379443,-0.03332226486062826,-0.0008058354417708783,-0.002296859344097997,-0.0021673390844066135,-0.0018737288208513774
t26,-0.004050804573099392,-0.0005063055357162636,-0.0157377866202558,-0.020076351194032394,-0.00047514305973991617,-0.03364984261427768,-0.0008123076648069707,-0.0023997138768433166,-0.0021932214151966184,-0.001891022020141623
