Resource,BE0 0 CCGT,BE0 0 OCGT,BE0 0 biomass,BE0 0 coal,BE0 0 nuclear,BE0 0 offwind-ac,BE0 0 offwind-dc,BE0 0 onwind,BE0 0 ror,BE0 0 solar,DE0 0 CCGT,DE0 0 OCGT,DE0 0 biomass,DE0 0 coal,DE0 0 lignite,DE0 0 nuclear,DE0 0 offwind-ac,DE0 0 offwind-dc,DE0 0 oil,DE0 0 onwind,DE0 0 ror,DE0 0 solar,DK0 0 OCGT,DK0 0 biomass,DK0 0 coal,DK0 0 offwind-ac,DK0 0 offwind-dc,DK0 0 onwind,DK0 0 solar,DK0 0 nuclear,DK3 0 CCGT,DK3 0 OCGT,DK3 0 biomass,DK3 0 coal,DK3 0 offwind-ac,DK3 0 offwind-dc,DK3 0 oil,DK3 0 onwind,DK3 0 nuclear,FR0 0 CCGT,FR0 0 OCGT,FR0 0 coal,FR0 0 nuclear,FR0 0 offwind-ac,FR0 0 offwind-dc,FR0 0 oil,FR0 0 onwind,FR0 0 ror,FR0 0 solar,GB4 0 CCGT,GB4 0 coal,GB4 0 offwind-ac,GB4 0 offwind-dc,GB4 0 oil,GB4 0 onwind,GB4 0 solar,GB5 0 CCGT,GB5 0 OCGT,GB5 0 biomass,GB5 0 coal,GB5 0 nuclear,GB5 0 offwind-ac,GB5 0 offwind-dc,GB5 0 oil,GB5 0 onwind,GB5 0 ror,GB5 0 solar,NL0 0 CCGT,NL0 0 OCGT,NL0 0 coal,NL0 0 nuclear,NL0 0 offwind-ac,NL0 0 offwind-dc,NL0 0 onwind,NL0 0 solar,NO3 0 CCGT,NO3 0 OCGT,NO3 0 offwind-ac,NO3 0 offwind-dc,NO3 0 onwind,NO3 0 solar,NO3 0 coal,NO3 0 nuclear,SE3 0 CCGT,SE3 0 biomass,SE3 0 coal,SE3 0 nuclear,SE3 0 offwind-ac,SE3 0 offwind-dc,SE3 0 oil,SE3 0 onwind,SE3 0 ror,SE3 0 solar,DE0 0 hydro,FR0 0 hydro,GB5 0 hydro,NO3 0 hydro,SE3 0 hydro,DE0 0 PHS,FR0 0 PHS,GB5 0 PHS,NO3 0 PHS,SE3 0 PHS,BE0 0 Battery,DE0 0 Battery,DK0 0 Battery,DK3 0 Battery,FR0 0 Battery,GB4 0 Battery,GB5 0 Battery,NL0 0 Battery,NO0 0 Battery,SE3 0 Battery,Total
t772,0.024422648976959522,0.09038052628488755,0.011862296022170673,2.2794386190844507e-5,0.0001984655345202323,0.0,0.0,0.0,0.0,0.0,0.04610181135407923,0.10666472433697681,0.013243600106814817,2.2570942564344496e-5,2.0108351594638604e-5,0.00021261333257564032,0.0,0.0,0.00024133880607911542,0.0,0.0,0.0,0.09310450045432028,0.01347349207888841,2.5127099379790498e-5,0.0,0.0,0.0,0.0,0.00016787075085353384,0.025865984004787252,0.0950281409154213,0.014859032896529355,2.4024391479736912e-5,0.0,0.0,0.000247423895594373,0.0,0.0001894497768220531,0.02448965597160653,0.09060164878929089,2.3806397252428854e-5,0.00027642481581398743,0.0,0.0,0.00024324214389996542,0.0,0.0,0.0,0.018687456134555507,2.7603992859149452e-5,0.0,0.0,0.0002109145923423091,0.0,0.0,0.018700266732006476,0.07665561286207304,0.02115831730776823,2.6473565919401695e-5,0.0002676373920829274,0.0,0.0,0.0002356980009938047,0.0,0.0,0.0,2.3239903554738084,0.12619028559390794,2.3703412302050608e-5,0.0002697035071136555,0.0,0.0,0.0,0.0,0.035706056918314646,0.098995902384578,0.0,0.0,0.0,0.0,2.7559565698746122e-5,0.00022364835791597478,0.03555442794916911,0.00812942468071432,2.77230508537391e-5,0.0003693322197169829,0.0,0.0,0.00025401865523435035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4177454451672826
t773,0.032572787508914146,0.09824306593348141,0.012897347281491809,2.292239121539332e-5,0.00020169379733678004,0.0,0.0,0.0,0.0,0.0,0.08252070885654017,0.11356752180499752,0.014587871966307902,2.268778151578163e-5,2.0208257077396538e-5,0.00021570794731942585,0.0,0.0,0.000240976206548667,0.0,0.0,0.0,0.09710923212591382,0.015283254731985559,2.5204555330265542e-5,0.0,0.0,0.0,0.0,0.0001696741665913836,0.02977000015823008,0.09758457039643764,0.015855005238120782,2.4091766442969126e-5,0.0,0.0,0.00024761845090196243,0.0,0.00019025508958416917,0.03426414910676017,0.1009786021371418,2.3959684327240022e-5,0.000282871083864117,0.0,0.0,0.0002455580554150213,0.0,0.0,0.0,0.018512980370861937,2.7611126934146296e-5,0.0,0.0,0.00021083642163949892,0.0,0.0,0.021807138332334636,0.08436094664702919,0.02551023154028313,2.6666253933416227e-5,0.000276561604920123,0.0,0.0,0.00024054348863118138,0.0,0.0,0.0,1.7980317530160932,0.11966255308133096,2.382603846297485e-5,0.0002703422876091168,0.0,0.0,0.0,0.0,0.03569492446098469,0.09897109802247378,0.0,0.0,0.0,0.0,2.7578844371001015e-5,0.00022334422936427396,0.035482129242350065,0.008120054252679717,2.7723313648769817e-5,0.0003681813178594774,0.0,0.0,0.00025328676787864237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.995297857141467
t774,0.05525168368840878,0.11030244349032159,0.014174567555433084,2.3073532694719482e-5,0.00020530786667970725,0.0,0.0,0.0,0.0,0.0,2.3377260227547456,0.12634088742359958,0.016164438564056305,2.281431149271161e-5,2.032571796176646e-5,0.00021902738083866158,0.0,0.0,0.00024062642755182453,0.0,0.0,0.0,0.10313455170072588,0.01754295926201833,2.5275939882951098e-5,0.0,0.0,0.0,0.0,0.00017182108927204468,0.036010045672366216,0.10129457224959557,0.01695744691645442,2.4183586698271033e-5,0.0,0.0,0.0002476981756571566,0.0,0.00019131923089131813,0.06320119968768058,0.11548452880147018,2.407027603664223e-5,0.00028950083814242237,0.0,0.0,0.00024718347392361313,0.0,0.0,0.0,0.01802231826479758,2.7716669578252978e-5,0.0,0.0,0.00021227431870552715,0.0,0.0,0.02647544683847498,0.09230885699920773,0.033415433887334305,2.674463955374087e-5,0.000287895143886429,0.0,0.0,0.0002448188036155379,0.0,0.0,0.0,1.7157325915232502,0.11892152704017643,2.3863272368019596e-5,0.0002712924359274402,0.0,0.0,0.0,0.0,0.03570909413930211,0.09900359983596362,0.0,0.0,0.0,0.0,2.760215485951051e-5,0.00022341050920309896,0.03542650757710946,0.008120554180231082,2.773186962313845e-5,0.00036730719519411303,0.0,0.0,0.00025249818335916556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.300666661096321
t775,0.10471984819427883,0.11751563649077149,0.015307159058570538,2.3165893838138778e-5,0.00020829402404295432,0.0,0.0,0.0,0.0,0.0,3.731664225584746,0.12165479400946738,0.01687783745689489,2.2833010638091038e-5,2.0349127401696663e-5,0.00022087325803789106,0.0,0.0,0.00023816210441362956,0.0,0.0,0.0,0.11450616961515446,0.020341767816126927,2.5305369978702537e-5,0.0,0.0,0.0,0.0,0.0001739941460948806,0.04522037381800803,0.1045106592231827,0.018071079083873495,2.424391803435618e-5,0.0,0.0,0.00024696969930771816,0.0,0.0001920735364050819,0.09577762801252271,0.11748306541399062,2.4129642821334508e-5,0.0002939498703889285,0.0,0.0,0.0002467195198935857,0.0,0.0,0.0,0.019563291116456334,2.779347302426133e-5,0.0,0.0,0.00021488978392109683,0.0,0.0,0.0370798820858939,0.10728167550704297,0.04987755892943074,2.684699599759736e-5,0.0003003173358569449,0.0,0.0,0.0002500530812516609,0.0,0.0,0.0,1.5169216449943141,0.12215493330807528,2.3974448264014515e-5,0.0002717895305126321,0.0,0.0,0.0,0.0,0.03570811210814728,0.0990095778605846,0.0,0.0,0.0,0.0,2.759649074838174e-5,0.00022337055927869803,0.03536603972995649,0.008121961304912936,2.7704606756928607e-5,0.00036667465426645497,0.0,0.0,0.0002517514059851277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.658708746209564
t776,0.16414127887270594,0.11823014650703656,0.01605583293604943,2.3252227271883652e-5,0.00021050738695213897,0.0,0.0,0.0,0.0,0.0,3.237962082496148,0.121915607630765,0.017408263183362187,2.2899042181304543e-5,2.0415338131390292e-5,0.0002227507614480653,0.0,0.0,0.00023612684754767654,0.0,0.0,0.0,0.14047859889015665,0.023903641953342623,2.5384657938335e-5,0.0,0.0,0.0,0.0,0.00017609051073866347,0.0652487099041139,0.1120375480382578,0.019229322233240195,2.4310168281326586e-5,0.0,0.0,0.00024662244248458125,0.0,0.00019289606283581337,0.2741801632346746,0.12866701015811008,2.4223069209074413e-5,0.00029808089656300954,0.0,0.0,0.0002461587923558994,0.0,0.0,0.0,0.0206226350213335,2.790924594681742e-5,0.0,0.0,0.00021803213583900666,0.0,0.0,0.24563113375113954,0.17460745397187144,0.09872137610641096,2.6976422601516126e-5,0.00031454886900244856,0.0,0.0,0.0002554873852915977,0.0,0.0,0.0,1.7517286969540662,0.13099690668284758,2.4074404216543853e-5,0.0002721071556957855,0.0,0.0,0.0,0.0,0.03571665880385481,0.09903469164286391,0.0,0.0,0.0,0.0,2.761300818008917e-5,0.00022331144842286158,0.035328514152615884,0.00812501362859636,2.7674901908869477e-5,0.0003662114233512321,0.0,0.0,0.00025141627635265736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.043976367634313
t777,0.21629530424424587,0.12103030103240364,0.016562692479118336,2.3240555437279745e-5,0.00021260124577516599,0.0,0.0,0.0,0.0,0.0,0.11789601499658098,0.11639527209516806,0.017099204714581016,2.2947395651229233e-5,2.0462821173054615e-5,0.00022374460084992055,0.0,0.0,0.00023276330895783382,0.0,0.0,0.0,0.14091548894706873,0.024994542785008157,2.5447336401781237e-5,0.0,0.0,0.0,0.0,0.0001767921235640407,0.10999510536903845,0.12164231837640985,0.020140563751261383,2.4335030849059794e-5,0.0,0.0,0.0002458361951619266,0.0,0.00019344813916095748,0.08015314906907386,0.11708254267464369,2.4300102510674517e-5,0.00029911794444590885,0.0,0.0,0.0002425975009622218,0.0,0.0,0.0,0.021730943951266332,2.8000054115162407e-5,0.0,0.0,0.0002209590780543771,0.0,0.0,6.821751412145358,0.16014618174173842,0.11062730918406191,2.6978501223300926e-5,0.00031505367758333176,0.0,0.0,0.00025245059077998785,0.0,0.0,0.0,3.0399842430586053,0.14726914994621146,2.4091639173713676e-5,0.00027213255097290794,0.0,0.0,0.0,0.0,0.03573779508393505,0.09903716708301746,0.0,0.0,0.0,0.0,2.7594925702397546e-5,0.0002232607209393538,0.0353139246118531,0.008129253967252276,2.7598572702048405e-5,0.00036590795058500205,0.0,0.0,0.00025064135158650304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.703932185222222
