region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
DE0 0,DE0 0 nuclear,2,1,16,92248.9639843858,0.0,0.0,0.0,4.67279328e8,2.713613074964005e8,0.0,0.0,0.0,2.3853376e9,0.0,0.0,0.0,0.0,0.0,2.3853376e9,7.387328844603848e8,1.6466047155396152e9
DE0 0,DE0 0 offwind-ac,2,1,17,89288.30379599928,0.0,1.7295076961320904e8,0.0,4.1123886300000004e7,0.0,0.0,0.0,0.0,4.8732947e8,0.0,0.0,0.0,0.0,0.0,4.87329472e8,2.1416394421700504e8,2.73165527782995e8
DE0 0,DE0 0 offwind-dc,2,1,18,4.923600934683036e9,0.0,2.482262076206201e9,0.0,7.085199168000001e8,0.0,0.0,0.0,0.0,8.481226e9,0.0,0.0,0.0,0.0,0.0,8.48122624e9,8.114382927689237e9,3.6684331231076336e8
DE0 0,DE0 0 oil,2,1,19,222849.06129794673,0.0,7.827470090784041e6,0.0,0.0,2.7412334620394167e7,0.0,0.0,0.0,3.3026238e7,0.0,0.0,0.0,2.8711857704094145e6,0.0,3.3026238e7,3.8333839542885564e7,-5.307601542885564e6
DE0 0,DE0 0 onwind,2,1,20,1.1520136005484339e7,0.0,1.3938250510160084e9,0.0,1.8417638239999998e8,0.0,0.0,0.0,0.0,2.4385208e9,0.0,0.0,0.0,0.0,0.0,2.438520832e9,1.5895215694214926e9,8.489992625785074e8
DE0 0,DE0 0 ror,2,1,21,0.0,0.0,2.288187357178342e8,0.0,0.0,0.0,0.0,0.0,0.0,8.303953e8,0.0,0.0,0.0,0.0,0.0,8.30395328e8,2.288187357178342e8,6.015765922821658e8
DE0 0,DE0 0 solar,2,1,22,1.7128466886975095e6,0.0,9.173933485109824e8,0.0,248366.28,0.0,0.0,0.0,0.0,9.168693e8,0.0,0.0,0.0,0.0,0.0,9.16869312e8,9.193545614796798e8,-2.485249479679823e6
DK0 0,DK0 0 OCGT,3,1,23,218762.19090099575,0.0,5.512132582991215e6,0.0,2.29743075e6,2.8830534926210318e7,0.0,781843.0469534651,0.0,4.365637e7,0.0,0.0,0.0,7.96030964262636e6,0.0,4.3656368e7,4.560101313968235e7,-1.9446451396823525e6
DK0 0,DK0 0 biomass,3,1,24,1.65373401462831e6,0.0,8.234559919498566e7,0.0,0.0,1.2255778691279702e8,0.0,391805.4243116585,0.0,2.0522184e8,0.0,0.0,0.0,0.0,0.0,2.0522184e8,2.0694892554672265e8,-1.7270855467226505e6
DK0 0,DK0 0 coal,3,1,25,2.2861615917731603e6,0.0,3.7821833351880945e7,0.0,2.8102047e7,8.719362544060577e7,0.0,840071.411413789,0.0,2.4177475e8,0.0,0.0,0.0,8.392995849688368e7,0.0,2.41774752e8,2.4017369729255736e8,1.6010547074426413e6
DK0 0,DK0 0 offwind-ac,3,1,26,609.9986035023973,0.0,1.6372361663528895e7,0.0,3.5798311125000003e6,0.0,0.0,0.0,0.0,4.2903164e7,0.0,0.0,0.0,0.0,0.0,4.2903164e7,1.9952802774632398e7,2.2950361225367602e7
DK0 0,DK0 0 offwind-dc,3,1,27,390419.93092887744,0.0,1.655539079022712e7,0.0,4.059609975e6,0.0,0.0,0.0,0.0,5.1416452e7,0.0,0.0,0.0,0.0,0.0,5.1416452e7,2.1005420696156e7,3.0411031303844e7
DK0 0,DK0 0 onwind,3,1,28,8.81063652374399e7,0.0,8.678556426487365e7,0.0,2.34225077e7,0.0,0.0,0.0,0.0,3.1348528e8,0.0,0.0,0.0,0.0,0.0,3.1348528e8,1.9831443720231354e8,1.1517084279768646e8
DK0 0,DK0 0 solar,3,1,29,159694.04910269455,0.0,1.4160824597616918e7,0.0,3682.905,0.0,0.0,0.0,0.0,1.4315562e7,0.0,0.0,0.0,0.0,0.0,1.4315562e7,1.4324201551719612e7,-8639.55171961151
BE0 0,DK0 0 nuclear,3,1,30,2.316766173531174e7,0.0,0.0,0.0,3.90460875e6,2.26750824405611e6,0.0,0.0,0.0,1.9092736e7,0.0,0.0,0.0,0.0,0.0,1.9092736e7,2.933977872936785e7,-1.0247042729367848e7
DK3 0,DK3 0 CCGT,4,1,31,769467.9128112205,0.0,9.709976621973809e6,0.0,7.005951e6,4.2983076227222554e7,0.0,669156.5462828041,0.0,8.614155e7,0.0,0.0,0.0,1.173446083202143e7,0.0,8.6141552e7,7.28720891403118e7,1.3269462859688193e7
DK3 0,DK3 0 OCGT,4,1,32,228253.37984434149,0.0,7.180072179941129e6,0.0,1.845223125e6,2.3155764997561947e7,0.0,796437.1355739277,0.0,3.859013e7,0.0,0.0,0.0,6.438758338669352e6,0.0,3.8590128e7,3.96445091565907e7,-1.0543811565907001e6
DK3 0,DK3 0 biomass,4,1,33,579707.1285826487,0.0,3.951553179790455e7,0.0,0.0,5.54524309383671e7,0.0,252773.60661243406,0.0,8.5923576e7,0.0,0.0,0.0,0.0,0.0,8.5923576e7,9.580044347146674e7,-9.876867471466735e6
DK3 0,DK3 0 coal,4,1,34,142133.80035774078,0.0,4.708400848331885e6,0.0,2.9992858125e6,9.30603406300375e6,0.0,851977.7927905476,0.0,2.154927e7,0.0,0.0,0.0,8.95923204830191e6,0.0,2.154927e7,2.6967064365285832e7,-5.417794365285832e6
DK3 0,DK3 0 offwind-ac,4,1,35,1.7370263900473383e6,0.0,2.22520611948051e7,0.0,4.788561037500001e6,0.0,0.0,0.0,0.0,5.08135e7,0.0,0.0,0.0,0.0,0.0,5.08135e7,2.877764862235244e7,2.203585137764756e7
DK3 0,DK3 0 offwind-dc,4,1,36,62833.86148527539,0.0,2.14671192247783e7,0.0,5.610995550000001e6,0.0,0.0,0.0,0.0,6.416073e7,0.0,0.0,0.0,0.0,0.0,6.4160728e7,2.7140948636263575e7,3.701977936373642e7
DK3 0,DK3 0 oil,4,1,37,519743.1654859503,0.0,3.5415415984511315e6,0.0,0.0,1.3381346152529558e7,0.0,0.0,0.0,1.16985e7,0.0,0.0,0.0,1.4015709057294875e6,0.0,1.16985e7,1.8844201822196126e7,-7.145701822196126e6
DK3 0,DK3 0 onwind,4,1,38,2.693561394937896e8,0.0,1.7888916268109646e8,0.0,5.6771226599999994e7,0.0,0.0,0.0,0.0,6.565784e8,0.0,0.0,0.0,0.0,0.0,6.56578432e8,5.0501652877488613e8,1.5156190322511387e8
BE0 0,DK3 0 nuclear,4,1,39,2.01531973283943e7,0.0,0.0,0.0,3.263967e6,1.895470842771929e6,0.0,0.0,0.0,1.4866544e7,0.0,0.0,0.0,0.0,0.0,1.4866544e7,2.531263517116623e7,-1.044609117116623e7
FR0 0,FR0 0 CCGT,5,1,40,620236.8391248147,0.0,1.2244672506039077e8,0.0,6.1304012e7,3.761138229516108e8,0.0,1.4463642677815445e6,0.0,7.2629504e8,0.0,0.0,0.0,1.0149458451861155e8,0.0,7.2629504e8,6.634257456375195e8,6.286929436248052e7
FR0 0,FR0 0 OCGT,5,1,41,2.0761205238829076e6,0.0,1.3913185803803235e7,0.0,1.19590190625e6,1.5007412687062288e7,0.0,791285.3050837507,0.0,2.7723214e7,0.0,0.0,0.0,4.246958082251756e6,0.0,2.7723214e7,3.723086430833394e7,-9.50765030833394e6
FR0 0,FR0 0 coal,5,1,42,454602.57290394837,0.0,3.990455184374834e6,0.0,2.010142875e6,6.236970902729493e6,0.0,841556.8588081178,0.0,1.3660085e7,0.0,0.0,0.0,6.0050825347144455e6,0.0,1.3660085e7,1.953881092853084e7,-5.878725928530838e6
FR0 0,FR0 0 nuclear,5,1,43,6.86289589617511e6,0.0,0.0,0.0,3.6157312e9,2.0997495306389036e9,0.0,0.0,0.0,1.3078395e10,0.0,0.0,0.0,0.0,0.0,1.307839488e10,5.722343626535078e9,7.356051253464922e9
FR0 0,FR0 0 offwind-ac,5,1,44,2.024451635256082e6,0.0,1.1716023066256205e6,0.0,140752.91953125002,0.0,0.0,0.0,0.0,1.7067386e6,0.0,0.0,0.0,0.0,0.0,1.706738625e6,3.336806861412952e6,-1.6300682364129522e6
FR0 0,FR0 0 offwind-dc,5,1,45,2.5076390169259794e6,0.0,1.3982374222816e6,0.0,233065.41328125002,0.0,0.0,0.0,0.0,2.6541055e6,0.0,0.0,0.0,0.0,0.0,2.6541055e6,4.1389418524888293e6,-1.4848363524888293e6
FR0 0,FR0 0 oil,5,1,46,354366.41635428456,0.0,1.5948056683042496e6,0.0,0.0,4.916611976871477e6,0.0,0.0,0.0,1.9161206e6,0.0,0.0,0.0,514969.1386050539,0.0,1.916120625e6,7.380753200135065e6,-5.464632575135065e6
FR0 0,FR0 0 onwind,5,1,47,537190.0026403846,0.0,4.3901298894660175e8,0.0,5.48466694e7,0.0,0.0,0.0,0.0,7.460211e8,0.0,0.0,0.0,0.0,0.0,7.4602112e8,4.943968483492421e8,2.516242716507579e8
FR0 0,FR0 0 ror,5,1,48,0.0,0.0,5.732366635654727e8,0.0,0.0,0.0,0.0,0.0,0.0,8.765169e8,0.0,0.0,0.0,0.0,0.0,8.76516928e8,5.732366635654727e8,3.032802644345273e8
FR0 0,FR0 0 solar,5,1,49,67700.02588134345,0.0,1.678867944638254e7,0.0,6312.794375,0.0,0.0,0.0,0.0,1.5799313e7,0.0,0.0,0.0,0.0,0.0,1.5799313e7,1.6862692266638882e7,-1.0633792666388825e6
GB4 0,GB4 0 CCGT,6,1,50,2.130890721835731e7,0.0,1.9124214128594957e7,0.0,1.5554159e7,9.542824142161432e7,0.0,943643.1560798377,0.0,1.9553136e8,0.0,0.0,0.0,2.5906397749519598e7,0.0,1.9553136e8,1.78265562674166e8,1.7265797325834006e7
GB4 0,GB4 0 coal,6,1,51,260567.71452494638,0.0,3.545897026579748e6,0.0,2.18410275e6,6.776724722958763e6,0.0,863599.3108193029,0.0,1.8544722e7,0.0,0.0,0.0,6.524666977523517e6,0.0,1.8544722e7,2.0155558502406277e7,-1.6108365024062768e6
GB4 0,GB4 0 offwind-ac,6,1,52,47025.75575245317,0.0,6.501775903536498e6,0.0,1.47470540625e6,0.0,0.0,0.0,0.0,1.7135458e7,0.0,0.0,0.0,0.0,0.0,1.7135458e7,8.023507065538951e6,9.11195093446105e6
GB4 0,GB4 0 offwind-dc,6,1,53,228320.67011398147,0.0,6.58691947739825e6,0.0,1.623085425e6,0.0,0.0,0.0,0.0,1.9779406e7,0.0,0.0,0.0,0.0,0.0,1.9779406e7,8.438325572512232e6,1.1341080427487768e7
GB4 0,GB4 0 oil,6,1,54,3.355272195769343e6,0.0,915614.2299008119,0.0,0.0,6.244346166207976e6,0.0,0.0,0.0,5.101438e6,0.0,0.0,0.0,654036.8817980351,0.0,5.101438e6,1.1169269473676166e7,-6.067831473676166e6
GB4 0,GB4 0 onwind,6,1,55,8.796990901029547e7,0.0,4.578433523751694e7,0.0,1.300055335e7,0.0,0.0,0.0,0.0,1.6560466e8,0.0,0.0,0.0,0.0,0.0,1.65604656e8,1.467547975978124e8,1.8849858402187586e7
GB4 0,GB4 0 solar,6,1,56,41181.8181503239,0.0,8.088983082258716e6,0.0,2045.05,0.0,0.0,0.0,0.0,8.535664e6,0.0,0.0,0.0,0.0,0.0,8.535664e6,8.13220995040904e6,403454.04959096014
GB5 0,GB5 0 CCGT,7,1,57,1.6341434024999374e8,0.0,4.744056439950287e8,0.0,4.89980416e8,3.0061394101635585e9,0.0,1.16404481739089e7,0.0,5.88223e9,0.0,0.0,0.0,8.112304296337739e8,0.0,5.88222976e9,4.956810688216264e9,9.254190717837362e8
GB5 0,GB5 0 OCGT,7,1,58,121013.485900012,0.0,3.0250587762062603e8,0.0,3.5354595e7,4.4366597736418474e8,0.0,1.3273799230704352e7,0.0,1.1489382e9,0.0,0.0,0.0,1.2283316500364149e8,0.0,1.14893824e9,9.177544277050565e8,2.3118381229494345e8
GB5 0,GB5 0 biomass,7,1,59,4.766828654847732e6,0.0,4.4567520991225666e8,0.0,0.0,8.858967935145993e8,0.0,1.0275478555700692e6,0.0,1.4023192e9,0.0,0.0,0.0,0.0,0.0,1.402319232e9,1.3373663799372737e9,6.495285206272626e7
GB5 0,GB5 0 coal,7,1,60,972175.761062404,0.0,1.3629038286096036e8,0.0,6.0817728e7,1.887022128448002e8,0.0,879876.1610308704,0.0,5.898862e8,0.0,0.0,0.0,1.8163719295176405e8,0.0,5.89886208e8,5.692995685796179e8,2.0586639420382142e7
GB5 0,GB5 0 nuclear,7,1,61,2.797120120626179e6,0.0,0.0,0.0,5.00807968e8,2.9083226345377576e8,0.0,0.0,0.0,2.640744e9,0.0,0.0,0.0,0.0,0.0,2.640743936e9,7.944373515744019e8,1.8463065844255981e9
GB5 0,GB5 0 offwind-ac,7,1,62,174471.08196636447,0.0,2.640639241015934e8,0.0,5.5141084800000004e7,0.0,0.0,0.0,0.0,7.382315e8,0.0,0.0,0.0,0.0,0.0,7.38231488e8,3.193794799835598e8,4.188520080164402e8
GB5 0,GB5 0 offwind-dc,7,1,63,1.3086487131379468e9,0.0,8.777874987900946e8,0.0,2.1501927360000002e8,0.0,0.0,0.0,0.0,2.9631455e9,0.0,0.0,0.0,0.0,0.0,2.963145472e9,2.4014554855280414e9,5.616899864719586e8
GB5 0,GB5 0 oil,7,1,64,369869.0805241762,0.0,1.9461954563975204e6,0.0,0.0,9.137242243968984e6,0.0,0.0,0.0,1.1586149e7,0.0,0.0,0.0,957040.6999245326,0.0,1.1586149e7,1.2410347480815213e7,-824198.4808152132
GB5 0,GB5 0 onwind,7,1,65,3.9404590896460277e8,0.0,5.1353540091483384e8,0.0,1.2153270839999999e8,0.0,0.0,0.0,0.0,1.845837e9,0.0,0.0,0.0,0.0,0.0,1.845837056e9,1.0291140182794366e9,8.167230377205634e8
GB5 0,GB5 0 ror,7,1,66,0.0,0.0,1.1237698821155679e8,0.0,0.0,0.0,0.0,0.0,0.0,2.8447856e8,0.0,0.0,0.0,0.0,0.0,2.8447856e8,1.1237698821155679e8,1.721015717884432e8
GB5 0,GB5 0 solar,7,1,67,310839.9087646338,0.0,3.288765620378816e8,0.0,92537.86,0.0,0.0,0.0,0.0,3.8770963e8,0.0,0.0,0.0,0.0,0.0,3.87709632e8,3.292799398066463e8,5.842969219335371e7
NL0 0,NL0 0 CCGT,8,1,68,354633.1877063178,0.0,1.8515257414488274e8,0.0,1.6940552e8,1.0393407192583108e9,0.0,4.509384206276708e6,0.0,1.9872051e9,0.0,0.0,0.0,2.8060461917634773e8,0.0,1.98720512e9,1.6793674499735243e9,3.0783767002647567e8
NL0 0,NL0 0 OCGT,8,1,69,5233.119597435243,0.0,1.3183192681377053e8,0.0,1.9047114e7,2.3902287048999247e8,0.0,5.587668219129302e6,0.0,4.609813e8,0.0,0.0,0.0,6.575546319646737e7,0.0,4.60981312e8,4.612502758389572e8,-268963.8389571905
NL0 0,NL0 0 coal,8,1,70,111790.3551877453,0.0,5.358671506530388e6,0.0,3.58045275e6,1.1109250177283136e7,0.0,856396.2066541973,0.0,2.5988974e7,0.0,0.0,0.0,1.0694927689750694e7,0.0,2.5988974e7,3.1711488685406163e7,-5.722514685406163e6
NL0 0,NL0 0 nuclear,8,1,71,2.2362980676822834e7,0.0,0.0,0.0,3.2979414e7,1.9152006989190895e7,0.0,0.0,0.0,1.609826e8,0.0,0.0,0.0,0.0,0.0,1.60982592e8,7.449440166601373e7,8.648819033398627e7
NL0 0,NL0 0 offwind-ac,8,1,72,78507.9336170062,0.0,5.246041528641051e7,0.0,1.1544419700000001e7,0.0,0.0,0.0,0.0,1.4336149e8,0.0,0.0,0.0,0.0,0.0,1.43361488e8,6.408334292002752e7,7.927814507997248e7
NL0 0,NL0 0 offwind-dc,8,1,73,1.452490962985595e9,0.0,7.336964007460202e8,0.0,1.9570356e8,0.0,0.0,0.0,0.0,2.4918984e9,0.0,0.0,0.0,0.0,0.0,2.491898368e9,2.381890923731615e9,1.1000744426838493e8
NL0 0,NL0 0 onwind,8,1,74,299270.51367978455,0.0,1.1481175549881102e8,0.0,2.65318869e7,0.0,0.0,0.0,0.0,3.743417e8,0.0,0.0,0.0,0.0,0.0,3.74341696e8,1.4164291291249081e8,2.3269878308750919e8
NL0 0,NL0 0 solar,8,1,75,191945.13656469737,0.0,1.9760799140006623e8,0.0,58033.345,0.0,0.0,0.0,0.0,2.1205144e8,0.0,0.0,0.0,0.0,0.0,2.1205144e8,1.9785796988163093e8,1.4193470118369073e7
NO3 0,NO3 0 CCGT,9,1,76,5.0873075162752515e8,0.0,2.263442579238258e8,0.0,1.29694832e8,7.957067781019939e8,0.0,452076.3897861956,0.0,1.8834863e9,0.0,0.0,0.0,2.140210087895268e8,0.0,1.883486336e9,1.8749497048326578e9,8.536631167342186e6
NO3 0,NO3 0 OCGT,9,1,77,3383.3794671684695,0.0,4.816197714479107e6,0.0,2.404705125e6,3.017672418715619e7,0.0,587745.7971854681,0.0,4.46702e7,0.0,0.0,0.0,8.270011523173864e6,0.0,4.46702e7,4.625876772646179e7,-1.5885677264617905e6
NO3 0,NO3 0 offwind-ac,9,1,78,3.415871187916225e6,0.0,1.6021713148918792e6,0.0,212627.57343750002,0.0,0.0,0.0,0.0,3.023113e6,0.0,0.0,0.0,0.0,0.0,3.023113e6,5.230670076245604e6,-2.207557076245604e6
NO3 0,NO3 0 offwind-dc,9,1,79,5.537002044358759e6,0.0,2.597061000822162e6,0.0,522923.55468750006,0.0,0.0,0.0,0.0,7.3382745e6,0.0,0.0,0.0,0.0,0.0,7.3382745e6,8.65698659986842e6,-1.3187120998684205e6
NO3 0,NO3 0 onwind,9,1,80,247071.66223197934,0.0,7.829219907999419e7,0.0,7.789758449999999e6,0.0,0.0,0.0,0.0,1.2645783e8,0.0,0.0,0.0,0.0,0.0,1.26457832e8,8.632902919222617e7,4.012880280777383e7
NO3 0,NO3 0 solar,9,1,81,804027.3274958109,0.0,523357.5080199308,0.0,68.63767578125,0.0,0.0,0.0,0.0,195903.92,0.0,0.0,0.0,0.0,0.0,195903.921875,1.327453473191523e6,-1.131549551316523e6
SE3 2,NO3 0 coal,9,1,82,5.024239423838926e6,0.0,1.912376675421998e6,0.0,1.33179e6,4.132211475819236e6,0.0,829451.3325850364,0.0,1.0887915e7,0.0,0.0,0.0,3.979120820954141e6,0.0,1.0887915e7,1.7209189728619337e7,-6.321274728619337e6
NL0 0,NO3 0 nuclear,9,1,83,1.993624739452771e7,0.0,0.0,0.0,3.060545e6,1.7773384068902314e6,0.0,0.0,0.0,1.3838193e7,0.0,0.0,0.0,0.0,0.0,1.3838193e7,2.4774130801417943e7,-1.0935937801417943e7
SE3 0,SE3 0 CCGT,10,1,84,2.2437995552882716e8,0.0,9.699964156871368e7,0.0,5.9499676e7,3.6504380718884e8,0.0,451381.9391957896,0.0,8.387563e8,0.0,0.0,0.0,9.825130832066727e7,0.0,8.38756288e8,8.446257705462438e8,-5.869482546243787e6
SE3 1,SE3 0 biomass,10,1,85,7.921178740716716e6,0.0,6.200691649493758e6,0.0,0.0,7.993566725700489e6,0.0,59976.5969215692,0.0,1.1018858e7,0.0,0.0,0.0,0.0,0.0,1.1018858e7,2.2175413712832533e7,-1.1156555712832533e7
SE3 2,SE3 0 coal,10,1,86,4.9630685262293685e6,0.0,1.8890931915083749e6,0.0,1.32440034375e6,4.109283143626056e6,0.0,827987.6135291315,0.0,1.0792244e7,0.0,0.0,0.0,3.957048214382858e6,0.0,1.0792244e7,1.707088103302579e7,-6.27863703302579e6
SE3 3,SE3 0 nuclear,10,1,87,226272.84103506032,0.0,0.0,0.0,2.91659712e8,1.6937442275611022e8,0.0,0.0,0.0,1.6112334e9,0.0,0.0,0.0,0.0,0.0,1.611233408e9,4.612604075971453e8,1.1499730004028547e9
SE3 4,SE3 0 offwind-ac,10,1,88,2.473283358550923e6,0.0,1.1600623772604975e6,0.0,167736.36093750002,0.0,0.0,0.0,0.0,2.3031955e6,0.0,0.0,0.0,0.0,0.0,2.3031955e6,3.8010820967489206e6,-1.4978865967489206e6
SE3 5,SE3 0 offwind-dc,10,1,89,8.568901978611147e6,0.0,4.019135440123555e6,0.0,839558.503125,0.0,0.0,0.0,0.0,1.1541026e7,0.0,0.0,0.0,0.0,0.0,1.1541026e7,1.3427595921859702e7,-1.886569921859702e6
SE3 6,SE3 0 oil,10,1,90,2.562127128237648e6,0.0,664565.8144298524,0.0,0.0,4.317223326619125e6,0.0,0.0,0.0,1.3834746e6,0.0,0.0,0.0,452188.78124471835,0.0,1.383474625e6,7.996105050531344e6,-6.612630425531344e6
SE3 7,SE3 0 onwind,10,1,91,1.315557211229805e6,0.0,2.558460682584932e8,0.0,3.57894329e7,0.0,0.0,0.0,0.0,5.642021e8,0.0,0.0,0.0,0.0,0.0,5.64202112e8,2.92951058369723e8,2.71251053630277e8
SE3 8,SE3 0 ror,10,1,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SE3 9,SE3 0 solar,10,1,93,881424.2388663288,0.0,573736.709420302,0.0,102.18021484375001,0.0,0.0,0.0,0.0,337002.1,0.0,0.0,0.0,0.0,0.0,337002.09375,1.4552631285014744e6,-1.1182610347514744e6
DE0 0,DE0 0 hydro,2,1,94,0.0,0.0,2.5959576596902784e7,0.0,0.0,0.0,0.0,0.0,0.0,3.5274643e8,0.0,0.0,0.0,0.0,0.0,3.52746432e8,2.5959576596902784e7,3.267868554030972e8
FR0 0,FR0 0 hydro,5,1,95,0.0,0.0,1.3307813796633734e8,0.0,0.0,0.0,0.0,0.0,0.0,7.488172e8,0.0,0.0,0.0,0.0,0.0,7.48817216e8,1.3307813796633734e8,6.157390780336627e8
GB5 0,GB5 0 hydro,7,1,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO3 0,NO3 0 hydro,9,1,97,0.0,0.0,6.609861119760778e8,0.0,0.0,0.0,0.0,0.0,0.0,2.551612e9,0.0,0.0,0.0,0.0,0.0,2.551611904e9,6.609861119760778e8,1.8906257920239222e9
SE3 0,SE3 0 hydro,10,1,98,0.0,0.0,3.265693387827939e8,0.0,0.0,0.0,0.0,0.0,0.0,1.7616084e9,0.0,0.0,0.0,0.0,0.0,1.761608448e9,3.265693387827939e8,1.435039109217206e9
DE0 0,DE0 0 PHS,2,1,99,0.0,0.0,1.8839771652082333e8,0.0,0.0,0.0,0.0,0.0,3.194029e8,7.4301574e8,0.0,0.0,0.0,0.0,0.0,7.43015744e8,5.0780062852082336e8,2.3521511547917664e8
FR0 0,FR0 0 PHS,5,1,100,0.0,0.0,9.274857187375394e7,0.0,0.0,0.0,0.0,0.0,1.2274027e8,2.2549291e8,0.0,0.0,0.0,0.0,0.0,2.25492912e8,2.1548884387375394e8,1.0004068126246065e7
GB5 0,GB5 0 PHS,7,1,101,0.0,0.0,1.9987412981096143e6,0.0,0.0,0.0,0.0,0.0,2.6278125e6,3.4615855e6,0.0,0.0,0.0,0.0,0.0,3.4615855e6,4.626553798109614e6,-1.1649682981096143e6
