Voll,Demand_Segment,Segment_Cost_of_Demand_Curtailment_Fraction,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_H2_MW_z1,Load_H2_MW_z2,Load_H2_MW_z3
,,,,,,,7478,14771.25,7365.93,1811.94
,,,,,,,7479,14771.25,7365.93,1811.94
,,,,,,,7480,14771.25,7365.93,1811.94
,,,,,,,7481,14771.25,7365.93,1811.94
,,,,,,,7482,14771.25,7365.93,1811.94
,,,,,,,7483,14771.25,7365.93,1811.94
,,,,,,,7484,14771.25,7365.93,1811.94
,,,,,,,7485,14771.25,7365.93,1811.94
,,,,,,,7486,14771.25,7365.93,1811.94
,,,,,,,7487,14771.25,7365.93,1811.94
,,,,,,,7488,14771.25,7365.93,1811.94
,,,,,,,7489,14771.25,7365.93,1811.94
,,,,,,,7490,14771.25,7365.93,1811.94
,,,,,,,7491,14771.25,7365.93,1811.94
,,,,,,,7492,14771.25,7365.93,1811.94
,,,,,,,7493,14771.25,7365.93,1811.94
,,,,,,,7494,14771.25,7365.93,1811.94
,,,,,,,7495,14771.25,7365.93,1811.94
,,,,,,,7496,14771.25,7365.93,1811.94
,,,,,,,7497,14771.25,7365.93,1811.94
,,,,,,,7498,14771.25,7365.93,1811.94
,,,,,,,7499,14771.25,7365.93,1811.94
,,,,,,,7500,14771.25,7365.93,1811.94
,,,,,,,7501,14771.25,7365.93,1811.94
,,,,,,,7502,14771.25,7365.93,1811.94
,,,,,,,7503,14771.25,7365.93,1811.94
,,,,,,,7504,14771.25,7365.93,1811.94
,,,,,,,7505,14771.25,7365.93,1811.94
,,,,,,,7506,14771.25,7365.93,1811.94
,,,,,,,7507,14771.25,7365.93,1811.94
,,,,,,,7508,14771.25,7365.93,1811.94
,,,,,,,7509,14771.25,7365.93,1811.94
,,,,,,,7510,14771.25,7365.93,1811.94
,,,,,,,7511,14771.25,7365.93,1811.94
,,,,,,,7512,14771.25,7365.93,1811.94
,,,,,,,7513,14771.25,7365.93,1811.94
,,,,,,,7514,14771.25,7365.93,1811.94
,,,,,,,7515,14771.25,7365.93,1811.94
,,,,,,,7516,14771.25,7365.93,1811.94
,,,,,,,7517,14771.25,7365.93,1811.94
,,,,,,,7518,14771.25,7365.93,1811.94
,,,,,,,7519,14771.25,7365.93,1811.94
,,,,,,,7520,14771.25,7365.93,1811.94
,,,,,,,7521,14771.25,7365.93,1811.94
,,,,,,,7522,14771.25,7365.93,1811.94
,,,,,,,7523,14771.25,7365.93,1811.94
,,,,,,,7524,14771.25,7365.93,1811.94
,,,,,,,7525,14771.25,7365.93,1811.94
,,,,,,,7526,14771.25,7365.93,1811.94
,,,,,,,7527,14771.25,7365.93,1811.94
,,,,,,,7528,14771.25,7365.93,1811.94
,,,,,,,7529,14771.25,7365.93,1811.94
,,,,,,,7530,14771.25,7365.93,1811.94
,,,,,,,7531,14771.25,7365.93,1811.94
,,,,,,,7532,14771.25,7365.93,1811.94
,,,,,,,7533,14771.25,7365.93,1811.94
,,,,,,,7534,14771.25,7365.93,1811.94
,,,,,,,7535,14771.25,7365.93,1811.94
,,,,,,,7536,14771.25,7365.93,1811.94
,,,,,,,7537,14771.25,7365.93,1811.94
,,,,,,,7538,14771.25,7365.93,1811.94
,,,,,,,7539,14771.25,7365.93,1811.94
,,,,,,,7540,14771.25,7365.93,1811.94
,,,,,,,7541,14771.25,7365.93,1811.94
,,,,,,,7542,14771.25,7365.93,1811.94
,,,,,,,7543,14771.25,7365.93,1811.94
,,,,,,,7544,14771.25,7365.93,1811.94
,,,,,,,7545,14771.25,7365.93,1811.94
,,,,,,,7546,14771.25,7365.93,1811.94
,,,,,,,7547,14771.25,7365.93,1811.94
,,,,,,,7548,14771.25,7365.93,1811.94
,,,,,,,7549,14771.25,7365.93,1811.94
,,,,,,,7550,14771.25,7365.93,1811.94
,,,,,,,7551,14771.25,7365.93,1811.94
,,,,,,,7552,14771.25,7365.93,1811.94
,,,,,,,7553,14771.25,7365.93,1811.94
,,,,,,,7554,14771.25,7365.93,1811.94
,,,,,,,7555,14771.25,7365.93,1811.94
,,,,,,,7556,14771.25,7365.93,1811.94
,,,,,,,7557,14771.25,7365.93,1811.94
,,,,,,,7558,14771.25,7365.93,1811.94
,,,,,,,7559,14771.25,7365.93,1811.94
,,,,,,,7560,14771.25,7365.93,1811.94
,,,,,,,7561,14771.25,7365.93,1811.94
,,,,,,,7562,14771.25,7365.93,1811.94
,,,,,,,7563,14771.25,7365.93,1811.94
,,,,,,,7564,14771.25,7365.93,1811.94
,,,,,,,7565,14771.25,7365.93,1811.94
,,,,,,,7566,14771.25,7365.93,1811.94
,,,,,,,7567,14771.25,7365.93,1811.94
,,,,,,,7568,14771.25,7365.93,1811.94
,,,,,,,7569,14771.25,7365.93,1811.94
,,,,,,,7570,14771.25,7365.93,1811.94
,,,,,,,7571,14771.25,7365.93,1811.94
,,,,,,,7572,14771.25,7365.93,1811.94
,,,,,,,7573,14771.25,7365.93,1811.94
,,,,,,,7574,14771.25,7365.93,1811.94
,,,,,,,7575,14771.25,7365.93,1811.94
,,,,,,,7576,14771.25,7365.93,1811.94
,,,,,,,7577,14771.25,7365.93,1811.94
,,,,,,,7578,14771.25,7365.93,1811.94
,,,,,,,7579,14771.25,7365.93,1811.94
,,,,,,,7580,14771.25,7365.93,1811.94
,,,,,,,7581,14771.25,7365.93,1811.94
,,,,,,,7582,14771.25,7365.93,1811.94
,,,,,,,7583,14771.25,7365.93,1811.94
,,,,,,,7584,14771.25,7365.93,1811.94
,,,,,,,7585,14771.25,7365.93,1811.94
,,,,,,,7586,14771.25,7365.93,1811.94
,,,,,,,7587,14771.25,7365.93,1811.94
,,,,,,,7588,14771.25,7365.93,1811.94
,,,,,,,7589,14771.25,7365.93,1811.94
,,,,,,,7590,14771.25,7365.93,1811.94
,,,,,,,7591,14771.25,7365.93,1811.94
,,,,,,,7592,14771.25,7365.93,1811.94
,,,,,,,7593,14771.25,7365.93,1811.94
,,,,,,,7594,14771.25,7365.93,1811.94
,,,,,,,7595,14771.25,7365.93,1811.94
,,,,,,,7596,14771.25,7365.93,1811.94
,,,,,,,7597,14771.25,7365.93,1811.94
,,,,,,,7598,14771.25,7365.93,1811.94
,,,,,,,7599,14771.25,7365.93,1811.94
,,,,,,,7600,14771.25,7365.93,1811.94
,,,,,,,7601,14771.25,7365.93,1811.94
,,,,,,,7602,14771.25,7365.93,1811.94
,,,,,,,7603,14771.25,7365.93,1811.94
,,,,,,,7604,14771.25,7365.93,1811.94
,,,,,,,7605,14771.25,7365.93,1811.94
,,,,,,,7606,14771.25,7365.93,1811.94
,,,,,,,7607,14771.25,7365.93,1811.94
,,,,,,,7608,14771.25,7365.93,1811.94
,,,,,,,7609,14771.25,7365.93,1811.94
,,,,,,,7610,14771.25,7365.93,1811.94
,,,,,,,7611,14771.25,7365.93,1811.94
,,,,,,,7612,14771.25,7365.93,1811.94
,,,,,,,7613,14771.25,7365.93,1811.94
,,,,,,,7614,14771.25,7365.93,1811.94
,,,,,,,7615,14771.25,7365.93,1811.94
,,,,,,,7616,14771.25,7365.93,1811.94
,,,,,,,7617,14771.25,7365.93,1811.94
,,,,,,,7618,14771.25,7365.93,1811.94
,,,,,,,7619,14771.25,7365.93,1811.94
,,,,,,,7620,14771.25,7365.93,1811.94
,,,,,,,7621,14771.25,7365.93,1811.94
,,,,,,,7622,14771.25,7365.93,1811.94
,,,,,,,7623,14771.25,7365.93,1811.94
,,,,,,,7624,14771.25,7365.93,1811.94
,,,,,,,7625,14771.25,7365.93,1811.94
,,,,,,,7626,14771.25,7365.93,1811.94
,,,,,,,7627,14771.25,7365.93,1811.94
,,,,,,,7628,14771.25,7365.93,1811.94
,,,,,,,7629,14771.25,7365.93,1811.94
,,,,,,,7630,14771.25,7365.93,1811.94
,,,,,,,7631,14771.25,7365.93,1811.94
,,,,,,,7632,14771.25,7365.93,1811.94
,,,,,,,7633,14771.25,7365.93,1811.94
,,,,,,,7634,14771.25,7365.93,1811.94
,,,,,,,7635,14771.25,7365.93,1811.94
,,,,,,,7636,14771.25,7365.93,1811.94
,,,,,,,7637,14771.25,7365.93,1811.94
,,,,,,,7638,14771.25,7365.93,1811.94
,,,,,,,7639,14771.25,7365.93,1811.94
,,,,,,,7640,14771.25,7365.93,1811.94
,,,,,,,7641,14771.25,7365.93,1811.94
,,,,,,,7642,14771.25,7365.93,1811.94
,,,,,,,7643,14771.25,7365.93,1811.94
,,,,,,,7644,14771.25,7365.93,1811.94
,,,,,,,7645,14771.25,7365.93,1811.94
,,,,,,,7646,14771.25,7365.93,1811.94
,,,,,,,7647,14771.25,7365.93,1811.94
,,,,,,,7648,14771.25,7365.93,1811.94
,,,,,,,7649,14771.25,7365.93,1811.94
,,,,,,,7650,14771.25,7365.93,1811.94
,,,,,,,7651,14771.25,7365.93,1811.94
,,,,,,,7652,14771.25,7365.93,1811.94
,,,,,,,7653,14771.25,7365.93,1811.94
,,,,,,,7654,14771.25,7365.93,1811.94
,,,,,,,7655,14771.25,7365.93,1811.94
,,,,,,,7656,14771.25,7365.93,1811.94
,,,,,,,7657,14771.25,7365.93,1811.94
,,,,,,,7658,14771.25,7365.93,1811.94
,,,,,,,7659,14771.25,7365.93,1811.94
,,,,,,,7660,14771.25,7365.93,1811.94
,,,,,,,7661,14771.25,7365.93,1811.94
,,,,,,,7662,14771.25,7365.93,1811.94
,,,,,,,7663,14771.25,7365.93,1811.94
,,,,,,,7664,14771.25,7365.93,1811.94
,,,,,,,7665,14771.25,7365.93,1811.94
,,,,,,,7666,14771.25,7365.93,1811.94
,,,,,,,7667,14771.25,7365.93,1811.94
,,,,,,,7668,14771.25,7365.93,1811.94
,,,,,,,7669,14771.25,7365.93,1811.94
,,,,,,,7670,14771.25,7365.93,1811.94
,,,,,,,7671,14771.25,7365.93,1811.94
,,,,,,,7672,14771.25,7365.93,1811.94
,,,,,,,7673,14771.25,7365.93,1811.94
,,,,,,,7674,14771.25,7365.93,1811.94
,,,,,,,7675,14771.25,7365.93,1811.94
,,,,,,,7676,14771.25,7365.93,1811.94
,,,,,,,7677,14771.25,7365.93,1811.94
,,,,,,,7678,14771.25,7365.93,1811.94
,,,,,,,7679,14771.25,7365.93,1811.94
,,,,,,,7680,14771.25,7365.93,1811.94
,,,,,,,7681,14771.25,7365.93,1811.94
,,,,,,,7682,14771.25,7365.93,1811.94
,,,,,,,7683,14771.25,7365.93,1811.94
,,,,,,,7684,14771.25,7365.93,1811.94
,,,,,,,7685,14771.25,7365.93,1811.94
,,,,,,,7686,14771.25,7365.93,1811.94
,,,,,,,7687,14771.25,7365.93,1811.94
,,,,,,,7688,14771.25,7365.93,1811.94
,,,,,,,7689,14771.25,7365.93,1811.94
,,,,,,,7690,14771.25,7365.93,1811.94
,,,,,,,7691,14771.25,7365.93,1811.94
,,,,,,,7692,14771.25,7365.93,1811.94
,,,,,,,7693,14771.25,7365.93,1811.94
,,,,,,,7694,14771.25,7365.93,1811.94
,,,,,,,7695,14771.25,7365.93,1811.94
,,,,,,,7696,14771.25,7365.93,1811.94
,,,,,,,7697,14771.25,7365.93,1811.94
,,,,,,,7698,14771.25,7365.93,1811.94
,,,,,,,7699,14771.25,7365.93,1811.94
,,,,,,,7700,14771.25,7365.93,1811.94
,,,,,,,7701,14771.25,7365.93,1811.94
,,,,,,,7702,14771.25,7365.93,1811.94
,,,,,,,7703,14771.25,7365.93,1811.94
,,,,,,,7704,14771.25,7365.93,1811.94
,,,,,,,7705,14771.25,7365.93,1811.94
,,,,,,,7706,14771.25,7365.93,1811.94
,,,,,,,7707,14771.25,7365.93,1811.94
,,,,,,,7708,14771.25,7365.93,1811.94
,,,,,,,7709,14771.25,7365.93,1811.94
,,,,,,,7710,14771.25,7365.93,1811.94
,,,,,,,7711,14771.25,7365.93,1811.94
,,,,,,,7712,14771.25,7365.93,1811.94
,,,,,,,7713,14771.25,7365.93,1811.94
,,,,,,,7714,14771.25,7365.93,1811.94
,,,,,,,7715,14771.25,7365.93,1811.94
,,,,,,,7716,14771.25,7365.93,1811.94
,,,,,,,7717,14771.25,7365.93,1811.94
,,,,,,,7718,14771.25,7365.93,1811.94
,,,,,,,7719,14771.25,7365.93,1811.94
,,,,,,,7720,14771.25,7365.93,1811.94
,,,,,,,7721,14771.25,7365.93,1811.94
,,,,,,,7722,14771.25,7365.93,1811.94
,,,,,,,7723,14771.25,7365.93,1811.94
,,,,,,,7724,14771.25,7365.93,1811.94
,,,,,,,7725,14771.25,7365.93,1811.94
,,,,,,,7726,14771.25,7365.93,1811.94
,,,,,,,7727,14771.25,7365.93,1811.94
,,,,,,,7728,14771.25,7365.93,1811.94
,,,,,,,7729,14771.25,7365.93,1811.94
,,,,,,,7730,14771.25,7365.93,1811.94
,,,,,,,7731,14771.25,7365.93,1811.94
,,,,,,,7732,14771.25,7365.93,1811.94
,,,,,,,7733,14771.25,7365.93,1811.94
,,,,,,,7734,14771.25,7365.93,1811.94
,,,,,,,7735,14771.25,7365.93,1811.94
,,,,,,,7736,14771.25,7365.93,1811.94
,,,,,,,7737,14771.25,7365.93,1811.94
,,,,,,,7738,14771.25,7365.93,1811.94
,,,,,,,7739,14771.25,7365.93,1811.94
,,,,,,,7740,14771.25,7365.93,1811.94
,,,,,,,7741,14771.25,7365.93,1811.94
,,,,,,,7742,14771.25,7365.93,1811.94
,,,,,,,7743,14771.25,7365.93,1811.94
,,,,,,,7744,14771.25,7365.93,1811.94
,,,,,,,7745,14771.25,7365.93,1811.94
,,,,,,,7746,14771.25,7365.93,1811.94
,,,,,,,7747,14771.25,7365.93,1811.94
,,,,,,,7748,14771.25,7365.93,1811.94
,,,,,,,7749,14771.25,7365.93,1811.94
,,,,,,,7750,14771.25,7365.93,1811.94
,,,,,,,7751,14771.25,7365.93,1811.94
,,,,,,,7752,14771.25,7365.93,1811.94
,,,,,,,7753,14771.25,7365.93,1811.94
,,,,,,,7754,14771.25,7365.93,1811.94
,,,,,,,7755,14771.25,7365.93,1811.94
,,,,,,,7756,14771.25,7365.93,1811.94
,,,,,,,7757,14771.25,7365.93,1811.94
,,,,,,,7758,14771.25,7365.93,1811.94
,,,,,,,7759,14771.25,7365.93,1811.94
,,,,,,,7760,14771.25,7365.93,1811.94
,,,,,,,7761,14771.25,7365.93,1811.94
,,,,,,,7762,14771.25,7365.93,1811.94
,,,,,,,7763,14771.25,7365.93,1811.94
,,,,,,,7764,14771.25,7365.93,1811.94
,,,,,,,7765,14771.25,7365.93,1811.94
,,,,,,,7766,14771.25,7365.93,1811.94
,,,,,,,7767,14771.25,7365.93,1811.94
,,,,,,,7768,14771.25,7365.93,1811.94
,,,,,,,7769,14771.25,7365.93,1811.94
,,,,,,,7770,14771.25,7365.93,1811.94
,,,,,,,7771,14771.25,7365.93,1811.94
,,,,,,,7772,14771.25,7365.93,1811.94
,,,,,,,7773,14771.25,7365.93,1811.94
,,,,,,,7774,14771.25,7365.93,1811.94
,,,,,,,7775,14771.25,7365.93,1811.94
,,,,,,,7776,14771.25,7365.93,1811.94
,,,,,,,7777,14771.25,7365.93,1811.94
,,,,,,,7778,14771.25,7365.93,1811.94
,,,,,,,7779,14771.25,7365.93,1811.94
,,,,,,,7780,14771.25,7365.93,1811.94
,,,,,,,7781,14771.25,7365.93,1811.94
,,,,,,,7782,14771.25,7365.93,1811.94
,,,,,,,7783,14771.25,7365.93,1811.94
,,,,,,,7784,14771.25,7365.93,1811.94
,,,,,,,7785,14771.25,7365.93,1811.94
,,,,,,,7786,14771.25,7365.93,1811.94
,,,,,,,7787,14771.25,7365.93,1811.94
,,,,,,,7788,14771.25,7365.93,1811.94
,,,,,,,7789,14771.25,7365.93,1811.94
,,,,,,,7790,14771.25,7365.93,1811.94
,,,,,,,7791,14771.25,7365.93,1811.94
,,,,,,,7792,14771.25,7365.93,1811.94
,,,,,,,7793,14771.25,7365.93,1811.94
,,,,,,,7794,14771.25,7365.93,1811.94
,,,,,,,7795,14771.25,7365.93,1811.94
,,,,,,,7796,14771.25,7365.93,1811.94
,,,,,,,7797,14771.25,7365.93,1811.94
,,,,,,,7798,14771.25,7365.93,1811.94
,,,,,,,7799,14771.25,7365.93,1811.94
,,,,,,,7800,14771.25,7365.93,1811.94
,,,,,,,7801,14771.25,7365.93,1811.94
,,,,,,,7802,14771.25,7365.93,1811.94
,,,,,,,7803,14771.25,7365.93,1811.94
,,,,,,,7804,14771.25,7365.93,1811.94
,,,,,,,7805,14771.25,7365.93,1811.94
,,,,,,,7806,14771.25,7365.93,1811.94
,,,,,,,7807,14771.25,7365.93,1811.94
,,,,,,,7808,14771.25,7365.93,1811.94
,,,,,,,7809,14771.25,7365.93,1811.94
,,,,,,,7810,14771.25,7365.93,1811.94
,,,,,,,7811,14771.25,7365.93,1811.94
,,,,,,,7812,14771.25,7365.93,1811.94
,,,,,,,7813,14771.25,7365.93,1811.94
,,,,,,,7814,14771.25,7365.93,1811.94
,,,,,,,7815,14771.25,7365.93,1811.94
,,,,,,,7816,14771.25,7365.93,1811.94
,,,,,,,7817,14771.25,7365.93,1811.94
,,,,,,,7818,14771.25,7365.93,1811.94
,,,,,,,7819,14771.25,7365.93,1811.94
,,,,,,,7820,14771.25,7365.93,1811.94
,,,,,,,7821,14771.25,7365.93,1811.94
,,,,,,,7822,14771.25,7365.93,1811.94
,,,,,,,7823,14771.25,7365.93,1811.94
,,,,,,,7824,14771.25,7365.93,1811.94
,,,,,,,7825,14771.25,7365.93,1811.94
,,,,,,,7826,14771.25,7365.93,1811.94
,,,,,,,7827,14771.25,7365.93,1811.94
,,,,,,,7828,14771.25,7365.93,1811.94
,,,,,,,7829,14771.25,7365.93,1811.94
,,,,,,,7830,14771.25,7365.93,1811.94
,,,,,,,7831,14771.25,7365.93,1811.94
,,,,,,,7832,14771.25,7365.93,1811.94
,,,,,,,7833,14771.25,7365.93,1811.94
,,,,,,,7834,14771.25,7365.93,1811.94
,,,,,,,7835,14771.25,7365.93,1811.94
,,,,,,,7836,14771.25,7365.93,1811.94
,,,,,,,7837,14771.25,7365.93,1811.94
,,,,,,,7838,14771.25,7365.93,1811.94
,,,,,,,7839,14771.25,7365.93,1811.94
,,,,,,,7840,14771.25,7365.93,1811.94
,,,,,,,7841,14771.25,7365.93,1811.94
,,,,,,,7842,14771.25,7365.93,1811.94
,,,,,,,7843,14771.25,7365.93,1811.94
,,,,,,,7844,14771.25,7365.93,1811.94
,,,,,,,7845,14771.25,7365.93,1811.94
,,,,,,,7846,14771.25,7365.93,1811.94
,,,,,,,7847,14771.25,7365.93,1811.94
,,,,,,,7848,14771.25,7365.93,1811.94
,,,,,,,7849,14771.25,7365.93,1811.94
,,,,,,,7850,14771.25,7365.93,1811.94
,,,,,,,7851,14771.25,7365.93,1811.94
,,,,,,,7852,14771.25,7365.93,1811.94
,,,,,,,7853,14771.25,7365.93,1811.94
,,,,,,,7854,14771.25,7365.93,1811.94
,,,,,,,7855,14771.25,7365.93,1811.94
,,,,,,,7856,14771.25,7365.93,1811.94
,,,,,,,7857,14771.25,7365.93,1811.94
,,,,,,,7858,14771.25,7365.93,1811.94
,,,,,,,7859,14771.25,7365.93,1811.94
,,,,,,,7860,14771.25,7365.93,1811.94
,,,,,,,7861,14771.25,7365.93,1811.94
,,,,,,,7862,14771.25,7365.93,1811.94
,,,,,,,7863,14771.25,7365.93,1811.94
,,,,,,,7864,14771.25,7365.93,1811.94
,,,,,,,7865,14771.25,7365.93,1811.94
,,,,,,,7866,14771.25,7365.93,1811.94
,,,,,,,7867,14771.25,7365.93,1811.94
,,,,,,,7868,14771.25,7365.93,1811.94
,,,,,,,7869,14771.25,7365.93,1811.94
,,,,,,,7870,14771.25,7365.93,1811.94
,,,,,,,7871,14771.25,7365.93,1811.94
,,,,,,,7872,14771.25,7365.93,1811.94
,,,,,,,7873,14771.25,7365.93,1811.94
,,,,,,,7874,14771.25,7365.93,1811.94
,,,,,,,7875,14771.25,7365.93,1811.94
,,,,,,,7876,14771.25,7365.93,1811.94
,,,,,,,7877,14771.25,7365.93,1811.94
,,,,,,,7878,14771.25,7365.93,1811.94
,,,,,,,7879,14771.25,7365.93,1811.94
,,,,,,,7880,14771.25,7365.93,1811.94
,,,,,,,7881,14771.25,7365.93,1811.94
,,,,,,,7882,14771.25,7365.93,1811.94
,,,,,,,7883,14771.25,7365.93,1811.94
,,,,,,,7884,14771.25,7365.93,1811.94
,,,,,,,7885,14771.25,7365.93,1811.94
,,,,,,,7886,14771.25,7365.93,1811.94
,,,,,,,7887,14771.25,7365.93,1811.94
,,,,,,,7888,14771.25,7365.93,1811.94
,,,,,,,7889,14771.25,7365.93,1811.94
,,,,,,,7890,14771.25,7365.93,1811.94
,,,,,,,7891,14771.25,7365.93,1811.94
,,,,,,,7892,14771.25,7365.93,1811.94
,,,,,,,7893,14771.25,7365.93,1811.94
,,,,,,,7894,14771.25,7365.93,1811.94
,,,,,,,7895,14771.25,7365.93,1811.94
,,,,,,,7896,14771.25,7365.93,1811.94
,,,,,,,7897,14771.25,7365.93,1811.94
,,,,,,,7898,14771.25,7365.93,1811.94
,,,,,,,7899,14771.25,7365.93,1811.94
,,,,,,,7900,14771.25,7365.93,1811.94
,,,,,,,7901,14771.25,7365.93,1811.94
,,,,,,,7902,14771.25,7365.93,1811.94
,,,,,,,7903,14771.25,7365.93,1811.94
,,,,,,,7904,14771.25,7365.93,1811.94
,,,,,,,7905,14771.25,7365.93,1811.94
,,,,,,,7906,14771.25,7365.93,1811.94
,,,,,,,7907,14771.25,7365.93,1811.94
,,,,,,,7908,14771.25,7365.93,1811.94
,,,,,,,7909,14771.25,7365.93,1811.94
,,,,,,,7910,14771.25,7365.93,1811.94
,,,,,,,7911,14771.25,7365.93,1811.94
,,,,,,,7912,14771.25,7365.93,1811.94
,,,,,,,7913,14771.25,7365.93,1811.94
,,,,,,,7914,14771.25,7365.93,1811.94
,,,,,,,7915,14771.25,7365.93,1811.94
,,,,,,,7916,14771.25,7365.93,1811.94
,,,,,,,7917,14771.25,7365.93,1811.94
,,,,,,,7918,14771.25,7365.93,1811.94
,,,,,,,7919,14771.25,7365.93,1811.94
,,,,,,,7920,14771.25,7365.93,1811.94
,,,,,,,7921,14771.25,7365.93,1811.94
,,,,,,,7922,14771.25,7365.93,1811.94
,,,,,,,7923,14771.25,7365.93,1811.94
,,,,,,,7924,14771.25,7365.93,1811.94
,,,,,,,7925,14771.25,7365.93,1811.94
,,,,,,,7926,14771.25,7365.93,1811.94
,,,,,,,7927,14771.25,7365.93,1811.94
,,,,,,,7928,14771.25,7365.93,1811.94
,,,,,,,7929,14771.25,7365.93,1811.94
,,,,,,,7930,14771.25,7365.93,1811.94
,,,,,,,7931,14771.25,7365.93,1811.94
,,,,,,,7932,14771.25,7365.93,1811.94
,,,,,,,7933,14771.25,7365.93,1811.94
,,,,,,,7934,14771.25,7365.93,1811.94
,,,,,,,7935,14771.25,7365.93,1811.94
,,,,,,,7936,14771.25,7365.93,1811.94
,,,,,,,7937,14771.25,7365.93,1811.94
,,,,,,,7938,14771.25,7365.93,1811.94
,,,,,,,7939,14771.25,7365.93,1811.94
,,,,,,,7940,14771.25,7365.93,1811.94
,,,,,,,7941,14771.25,7365.93,1811.94
,,,,,,,7942,14771.25,7365.93,1811.94
,,,,,,,7943,14771.25,7365.93,1811.94
,,,,,,,7944,14771.25,7365.93,1811.94
,,,,,,,7945,14771.25,7365.93,1811.94
,,,,,,,7946,14771.25,7365.93,1811.94
,,,,,,,7947,14771.25,7365.93,1811.94
,,,,,,,7948,14771.25,7365.93,1811.94
,,,,,,,7949,14771.25,7365.93,1811.94
,,,,,,,7950,14771.25,7365.93,1811.94
,,,,,,,7951,14771.25,7365.93,1811.94
,,,,,,,7952,14771.25,7365.93,1811.94
,,,,,,,7953,14771.25,7365.93,1811.94
,,,,,,,7954,14771.25,7365.93,1811.94
,,,,,,,7955,14771.25,7365.93,1811.94
,,,,,,,7956,14771.25,7365.93,1811.94
,,,,,,,7957,14771.25,7365.93,1811.94
,,,,,,,7958,14771.25,7365.93,1811.94
,,,,,,,7959,14771.25,7365.93,1811.94
,,,,,,,7960,14771.25,7365.93,1811.94
,,,,,,,7961,14771.25,7365.93,1811.94
,,,,,,,7962,14771.25,7365.93,1811.94
,,,,,,,7963,14771.25,7365.93,1811.94
,,,,,,,7964,14771.25,7365.93,1811.94
,,,,,,,7965,14771.25,7365.93,1811.94
,,,,,,,7966,14771.25,7365.93,1811.94
,,,,,,,7967,14771.25,7365.93,1811.94
,,,,,,,7968,14771.25,7365.93,1811.94
,,,,,,,7969,14771.25,7365.93,1811.94
,,,,,,,7970,14771.25,7365.93,1811.94
,,,,,,,7971,14771.25,7365.93,1811.94
,,,,,,,7972,14771.25,7365.93,1811.94
,,,,,,,7973,14771.25,7365.93,1811.94
,,,,,,,7974,14771.25,7365.93,1811.94
,,,,,,,7975,14771.25,7365.93,1811.94
,,,,,,,7976,14771.25,7365.93,1811.94
,,,,,,,7977,14771.25,7365.93,1811.94
,,,,,,,7978,14771.25,7365.93,1811.94
,,,,,,,7979,14771.25,7365.93,1811.94
,,,,,,,7980,14771.25,7365.93,1811.94
,,,,,,,7981,14771.25,7365.93,1811.94
,,,,,,,7982,14771.25,7365.93,1811.94
,,,,,,,7983,14771.25,7365.93,1811.94
,,,,,,,7984,14771.25,7365.93,1811.94
,,,,,,,7985,14771.25,7365.93,1811.94
,,,,,,,7986,14771.25,7365.93,1811.94
,,,,,,,7987,14771.25,7365.93,1811.94
,,,,,,,7988,14771.25,7365.93,1811.94
,,,,,,,7989,14771.25,7365.93,1811.94
,,,,,,,7990,14771.25,7365.93,1811.94
,,,,,,,7991,14771.25,7365.93,1811.94
,,,,,,,7992,14771.25,7365.93,1811.94
,,,,,,,7993,14771.25,7365.93,1811.94
,,,,,,,7994,14771.25,7365.93,1811.94
,,,,,,,7995,14771.25,7365.93,1811.94
,,,,,,,7996,14771.25,7365.93,1811.94
,,,,,,,7997,14771.25,7365.93,1811.94
,,,,,,,7998,14771.25,7365.93,1811.94
,,,,,,,7999,14771.25,7365.93,1811.94
,,,,,,,8000,14771.25,7365.93,1811.94
,,,,,,,8001,14771.25,7365.93,1811.94
,,,,,,,8002,14771.25,7365.93,1811.94
,,,,,,,8003,14771.25,7365.93,1811.94
,,,,,,,8004,14771.25,7365.93,1811.94
,,,,,,,8005,14771.25,7365.93,1811.94
,,,,,,,8006,14771.25,7365.93,1811.94
,,,,,,,8007,14771.25,7365.93,1811.94
,,,,,,,8008,14771.25,7365.93,1811.94
,,,,,,,8009,14771.25,7365.93,1811.94
,,,,,,,8010,14771.25,7365.93,1811.94
,,,,,,,8011,14771.25,7365.93,1811.94
,,,,,,,8012,14771.25,7365.93,1811.94
,,,,,,,8013,14771.25,7365.93,1811.94
,,,,,,,8014,14771.25,7365.93,1811.94
,,,,,,,8015,14771.25,7365.93,1811.94
,,,,,,,8016,14771.25,7365.93,1811.94
,,,,,,,8017,14771.25,7365.93,1811.94
,,,,,,,8018,14771.25,7365.93,1811.94
,,,,,,,8019,14771.25,7365.93,1811.94
,,,,,,,8020,14771.25,7365.93,1811.94
,,,,,,,8021,14771.25,7365.93,1811.94
,,,,,,,8022,14771.25,7365.93,1811.94
,,,,,,,8023,14771.25,7365.93,1811.94
,,,,,,,8024,14771.25,7365.93,1811.94
,,,,,,,8025,14771.25,7365.93,1811.94
,,,,,,,8026,14771.25,7365.93,1811.94
,,,,,,,8027,14771.25,7365.93,1811.94
,,,,,,,8028,14771.25,7365.93,1811.94
,,,,,,,8029,14771.25,7365.93,1811.94
,,,,,,,8030,14771.25,7365.93,1811.94
,,,,,,,8031,14771.25,7365.93,1811.94
,,,,,,,8032,14771.25,7365.93,1811.94
