Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10
,,,,,,,,148,9672.394636636753,64225.50826552988,2608.0383985986914,1991.814808567852,67314.87680666322,1080.1965886886267,44001.33778350607,14703.337634234316,15848.552252697158,17579.23360782846
,,,,,,,,149,9983.060711018732,67787.61442631297,2779.9732340302494,2123.125128534805,69978.48586144879,1034.59090809344,42143.610240846065,15208.256278099965,16227.291226707868,18299.59719456653
,,,,,,,,150,11127.679452265002,77423.03711604484,3306.3535480588475,2525.1330510652183,73727.5202915169,1044.810658859316,42559.907342859886,17206.921339927198,17559.962689099477,20250.898859585275
,,,,,,,,151,11788.096969274868,83863.02152420617,3765.700326626209,2875.9460302444927,74363.0253446963,1185.8335638040135,48304.413999083125,20224.372370467132,19147.37464534148,21533.836980878445
,,,,,,,,152,11969.213068213432,86462.33207634615,3963.5115830880886,3027.018725028871,76605.63392753135,1385.78123853916,56449.195439951305,22285.047658903284,19645.162768412363,22011.77648888364
,,,,,,,,153,12371.352202634871,86990.02570373742,3967.54854661634,3030.1018421787226,77969.58013465913,1467.9490217258324,59796.26436395289,23321.638195812597,19367.214924947286,21764.028253961715
,,,,,,,,154,12681.801794865389,91071.1358575693,4033.7946108523684,3080.6953785906744,79123.64169771294,1545.898605370288,62971.506738305645,23871.374002189776,18962.32754420395,21715.70614494587
,,,,,,,,155,12695.104110389828,92934.85563740565,3971.6253578593905,3033.2153903293424,79903.3895579317,1565.7375080447596,63779.635758878045,24054.792164396913,18511.025474217782,21359.689980319406
,,,,,,,,156,12442.360175599526,92730.83911443326,3876.3529985865953,2960.453846391222,79680.5464840084,1574.7529239750668,64146.87480921032,23939.461047023568,18017.111191400592,20878.824313641588
,,,,,,,,157,12505.801964185373,92271.97004101565,3873.123427169755,2957.9873536617397,78569.69338031647,1583.7175343293145,64512.04430673324,24039.507320053715,17705.26728066858,20500.374249520155
,,,,,,,,158,12447.476443858075,91182.64338253107,3819.8354963158868,2917.2902201588845,76326.14766265449,1573.778683154152,64107.18957736867,23938.071507513614,17518.35461325955,20245.79830776114
,,,,,,,,159,12373.802098697115,89954.28300796548,3704.3783144498393,2829.113095423501,75071.24987788306,1569.2705149792657,63923.551264004556,23731.031314051495,17374.05416866809,20213.610542756458
,,,,,,,,160,12132.933833009116,86886.51373010075,3642.169216713259,2781.602673190204,73517.28663946259,1544.9918826936666,62934.57176520611,23577.312001324215,17306.33336801648,20044.421412674277
,,,,,,,,161,12337.584794018223,87752.83590149581,3967.54854661634,3030.1018421787226,74223.77153618295,1589.6877626821877,64755.23892884758,23725.991876374275,17642.388775340816,21073.4544347119
,,,,,,,,162,12845.119182937056,91204.72270919509,4116.916229844813,3144.1771420592695,80081.81486249,1630.9617894579771,66436.51848881776,23703.75937459966,18182.78910125618,21529.935432713974
,,,,,,,,163,12664.00308399849,90178.177282794,3898.9201527704786,2977.6888644968303,78431.60212908823,1640.6475351453369,66831.06309958766,23420.294939362375,18315.468045059642,21192.451619418007
,,,,,,,,164,12200.050480731841,86611.24822069112,3664.8359872129427,2798.913772759329,75638.12382887732,1629.0301219955334,66357.8328251088,22453.792470836856,18258.221900494238,21094.608397726653
,,,,,,,,165,11495.02791840068,82921.29155284814,3416.966371314036,2609.6104372015784,71878.16595469383,1538.504934009814,62670.328708615256,21067.039983336832,17997.706328184253,20285.037393770737
,,,,,,,,166,11719.12072286189,80182.8294304113,3115.80882654206,2379.6099671505735,74703.62408682416,1413.2439657797217,57567.87767769251,19321.788358334314,17381.766167254536,19258.930530405734
,,,,,,,,167,11641.35334905348,74468.08674704916,2793.6590660750217,2133.577291881936,73456.37119977898,1267.8093916861385,51643.663658839425,17694.646909665866,16707.718442465557,18147.965016520095
,,,,,,,,168,11548.625754406892,74307.45558321128,2783.302423743688,2125.6677007470057,72857.0334963755,1206.4892544068355,49145.81455557536,16968.885551241485,16384.003247512384,18124.170257527272
,,,,,,,,169,11158.958694125517,68150.82073983578,2804.895208500353,2142.1585726332173,60718.5371347028,1226.6574028635932,49967.3553011722,16037.253670194064,16015.297394527486,18092.528445959466
,,,,,,,,170,10725.09866039665,66237.03511229677,2776.636456869799,2120.5767595170482,58999.29182676497,1220.723524667246,49725.6413409823,15657.911560397322,16013.360484387184,18124.716201161238
,,,,,,,,171,10484.633781461675,66443.38268542619,2800.050850879892,2138.4588340341934,57501.22886955526,1199.5453288033857,48862.956750252866,15563.423415318226,16061.783447612206,18202.747144844787
,,,,,,,,172,10321.658593166248,66344.09728670183,2805.054219046318,2142.280014372565,56804.02115107479,1161.3709452904384,47307.939859007514,15464.076856630903,16100.7385781224,18402.490443886632
,,,,,,,,173,10600.72948586558,69206.54181242641,2922.2851986523497,2231.8118257264387,59662.830345181676,1118.577448035714,45564.76539482332,15802.432726152383,16408.925416520127,18859.73584336012
,,,,,,,,174,11445.660267753026,74085.59645808057,3170.313825097221,2421.236602033138,64131.41147984215,1120.5445156397375,45644.893039162795,17408.04137735945,17203.2788472411,20362.595847020944
,,,,,,,,175,11682.12724317984,79242.39033211397,3482.2059950212747,2659.4353348259824,66414.19029849024,1218.5591873967678,49637.47799077837,19904.68960154311,17914.453166373136,21206.964297524974
,,,,,,,,176,11789.568996957447,83765.8404476318,3674.3655017512833,2806.191667581366,67580.23937787212,1401.667763350973,57096.32616742408,21890.33018771405,18250.508563710926,20971.896086785393
,,,,,,,,177,12100.638462104056,85827.2363186063,3659.832429880301,2795.092448813097,67526.12536063248,1486.202496445451,60539.811723606676,22778.240849573303,18094.586608344922,20384.713259583812
,,,,,,,,178,12223.706703826163,87544.53764102465,3712.9613482074055,2835.6681425574025,68062.30056582385,1557.216155131541,63432.52218821075,22994.308065143923,17815.453551876828,20143.028330027566
,,,,,,,,179,12222.683454186055,87180.4089542262,3662.9029897607775,2797.43750178403,67580.28147843461,1568.7265845628708,63901.3944787571,23001.255722575337,17399.01602420084,19846.51075775415
,,,,,,,,180,11882.962868739363,85517.71793726854,3546.63841479292,2708.643753618676,66795.79189668389,1587.0225021620781,64646.67076696195,22580.22765816051,16909.944036707497,19506.10078578556
,,,,,,,,181,11887.055877328798,84574.33847052402,3557.1345221452516,2716.659856227492,64962.05459544391,1590.0093609921314,64768.33915156723,22519.08827075813,16598.100125975485,19310.04804688775
,,,,,,,,182,11846.125691144382,83763.91131935682,3483.6617686981317,2660.547141927374,62992.73630948206,1576.706069864734,64226.435364669356,22264.80400475647,16290.130035524082,19037.91514329008
,,,,,,,,183,11817.47455078628,82648.25681722559,3355.2863011647214,2562.5040452836615,61725.95586006942,1572.5227209746622,64056.02850038852,22060.54286022549,16107.091218355295,18972.56423359178
,,,,,,,,184,11554.220396310027,79588.08881879534,3312.653490189949,2529.9444531577733,60205.92932546981,1537.4211050680794,62626.17942263649,21756.93515700719,15974.6290324847,18490.51218940169
,,,,,,,,185,11581.848266970004,79660.42648266985,3562.9452834134872,2721.097659995834,61287.88108168141,1579.4624943320996,64338.717137940475,21826.41174135094,16160.573234837033,18839.70064719106
,,,,,,,,186,11583.894786308234,81565.9790664619,3646.9141432225397,2785.2264778951676,65800.61649840705,1604.7630299745701,65369.32342093374,21123.308771179192,16653.519052597523,19672.680930330876
,,,,,,,,187,11996.266467275776,85013.32178932766,3713.1203597437693,2835.789583306351,67958.23622977959,1640.8680520622743,66840.04580165955,22271.06183702075,17572.5870086548,20620.75685981524
,,,,,,,,188,11997.194601805602,83350.32708081276,3574.8176591696924,2730.164848341168,65379.09107453311,1691.8751526324427,68917.79783191014,22356.163228688623,17355.326972339957,20476.716094070736
,,,,,,,,189,11507.055567087666,79198.80788742936,3377.813796800022,2579.7087750059627,62223.533392851474,1603.8156993381945,65330.73434652477,21148.660314954643,16897.245686903094,19761.75760614518
,,,,,,,,190,11758.776242208854,77035.78544821723,3139.6328961420363,2397.804917636659,64676.84466711211,1485.5290798797098,60512.38034291332,19368.670392765453,16630.919354212565,18856.59869666706
,,,,,,,,191,11789.473881847167,72162.04798000932,2895.8002457521793,2211.5846982383614,63303.119070481785,1328.6622883329642,54122.479898278616,17706.79065693993,16113.762059832829,17841.221088303624
,,,,,,,,192,11758.213223738165,72573.10985813625,2895.243704879705,2211.159655617041,63082.1318983852,1270.4120232354485,51749.68070997593,17051.261853172142,16282.483818301553,17959.98133668794
,,,,,,,,193,11142.244149092297,69584.7137568226,2785.13963871472,2127.070819859135,62397.86637055286,1249.1549238456769,50883.782049988185,16014.888396707702,16116.118494691022,17819.85582357534
,,,,,,,,194,10686.89576260211,68510.31564842287,2756.0734939823565,2104.8723843033954,60609.337348736364,1241.4070182516234,50568.174447483936,15728.644902509686,16035.736364352822,17959.336128792722
,,,,,,,,195,10494.523857448326,68572.01741531171,2770.606565853339,2115.9716030716645,58886.57842089574,1222.9953093187369,49818.18151757509,15607.755657185293,16115.150039620868,18146.61038186975
,,,,,,,,196,10301.32882147672,68350.33408879841,2791.1875064640753,2131.689707196749,58296.52024588936,1179.9553793707046,48064.96869036976,15575.133162175996,16222.458128990846,18299.643062379917
,,,,,,,,197,10544.040338572207,70387.13118553432,2881.204235012883,2200.437411443298,61050.05112252981,1131.394922433601,46086.87963049815,15982.992164365824,16659.042420221005,18855.510465884356
,,,,,,,,198,11293.262974888405,74602.72223208593,3115.7442881793036,2379.560676971369,64960.55218038079,1132.6038425957238,46136.12448885705,17487.191571416563,17132.428153915105,20294.102889174857
,,,,,,,,199,11482.865289297279,79593.84240859885,3465.5358886408067,2646.7040166885504,66771.8641175989,1222.9740716014278,49817.31639233381,19933.16172184666,17968.890715337366,21385.89379451053
,,,,,,,,200,11763.237094747556,83446.60131591228,3689.9911085488216,2818.1252797099546,68615.14537845147,1402.1906405285583,57117.625315087,21824.314162938506,18299.13536228116,21042.557654066408
,,,,,,,,201,11908.53928578926,84864.91184461358,3777.996932876525,2885.337212778342,68335.08855511645,1480.8923459749424,60323.505000634104,22635.800593052183,18048.304380618865,20431.965547680924
,,,,,,,,202,11979.967002818714,87262.63459991578,3838.155280658,2931.28143184231,68046.91158217812,1552.4163866264548,63237.00569887154,22994.962997367624,17651.42692702273,20184.320360943304
,,,,,,,,203,12072.05993176266,87849.05029733428,3742.8829213852046,2858.51988790419,67679.01550377427,1563.8981784836594,63704.711513121874,22894.916724337476,17219.494058305037,19965.83372255053
,,,,,,,,204,11830.571803187577,86367.07314327198,3599.166987888603,2748.7609520334354,66738.42232414243,1564.5891796978137,63732.85914392092,22583.661659374528,16783.68732936057,19540.565100061296
,,,,,,,,205,11890.943832824096,84883.45201713717,3541.034700404675,2704.364077950758,65122.36096793992,1567.3369918801504,63844.79002330177,22423.86552842237,16292.67842174038,19277.2106724815
,,,,,,,,206,11786.571837995816,83375.12410977008,3416.696197389915,2609.404097466499,63152.99292414099,1550.4654041664637,63157.53326889035,22216.825334960253,16106.73422937459,19096.764126241564
,,,,,,,,207,11833.641562136905,82514.73022818056,3291.5503002829464,2513.8274945426683,61641.07106085509,1544.5850602495432,62918.000041867504,21931.971360213014,15755.183471022012,18990.4469657178
,,,,,,,,208,11487.981567584833,79366.63375230315,3207.977558491378,2450.001200961555,59843.0867208071,1515.1285564696911,61718.1021608418,21674.244758408084,15509.972356955805,18572.87840117611
,,,,,,,,209,11501.283873080265,79205.20877334611,3402.559243536417,2598.6074030164505,61038.05212510575,1544.0596358875425,62896.5970831217,21888.232619331207,15903.166863082708,18875.24829079477
,,,,,,,,210,11474.679252060394,81021.2781575186,3530.934712060226,2696.650499660163,65720.53805968026,1571.362200275978,64008.75513514461,21053.12415796255,16203.389263040175,19659.459236583094
,,,,,,,,211,11831.795171649965,84407.690139905,3627.0144644348316,2770.0286660378547,67843.63953889924,1612.568165337136,65687.26222003147,22199.487684294156,16859.036261603917,20609.485935248234
,,,,,,,,212,11842.75079963176,83068.40975770407,3520.248122251775,2688.4889232794,65284.81714676138,1670.4926058899923,68046.78907802617,22207.430246959782,16944.54704142247,20510.638748583944
,,,,,,,,213,11298.379243146954,79503.32905044883,3261.0750068891257,2490.5528616828624,61714.594939964896,1593.4318702380294,64907.75354901414,20962.409977078405,16436.10586264719,19821.04030902307
,,,,,,,,214,11480.518601754631,77367.2069040448,3015.627571286048,2303.099394434225,64224.13591235185,1462.6263316499394,59579.44692162641,19250.507109752598,16328.606870506208,18912.955240872325
,,,,,,,,215,11370.007078998691,72627.12384726848,2800.053672526745,2138.4609881520955,63530.69310722545,1326.1197405430705,54018.910344111544,17684.505048486535,15762.058137858212,17841.00519882846
,,,,,,,,216,11396.934523751672,73035.65538237849,2757.8939167377403,2106.262680719211,63458.73774616674,1283.0649418252833,52265.0918355183,17094.886046107138,15765.631642794098,17993.038492324413
,,,,,,,,217,10848.767990703178,69729.3451500358,2618.9209517315257,2000.126048108482,62484.52759967874,1250.2532476675867,50928.52177568206,16034.927577604221,15552.562968892618,17788.90035291087
,,,,,,,,218,10456.861402827844,68464.08107567983,2573.706950905358,1965.5951459341334,60563.55109437494,1243.3108837190282,50645.72759077898,15568.044980159799,15521.572256849595,17816.21118025924
,,,,,,,,219,10258.349969746398,68921.51932856493,2576.936522322199,1968.061638663616,58650.46976891051,1221.3943802373476,49752.96834827863,15398.522132815491,15680.399597399146,18039.57474650542
,,,,,,,,220,10129.989701403483,68564.22111653035,2547.761210856135,1945.7798303266588,57771.127350166316,1174.272408704423,47833.47537176971,15295.750098065608,15786.52797635173,18212.649014681618
,,,,,,,,221,10448.791772284867,70287.92472585203,2548.459436233846,1946.3130809754125,60236.08585917819,1125.1496514357436,45832.48124436915,15634.849100024801,15956.57467954412,18612.988387465553
,,,,,,,,222,11217.825951368884,73967.07489887666,2545.9280921755144,1944.3798369138858,64297.25990835639,1118.9248753086174,45578.917697438985,17148.10225804126,16094.662215623335,19976.034492899882
,,,,,,,,223,11445.843257029932,78511.55040607246,2642.65148705618,2018.2495670545234,66184.9332216895,1206.6407349312938,49151.98503583267,19576.388596537745,16433.98823601054,20850.627234657146
,,,,,,,,224,11708.819748395346,82282.58592642253,2818.663135711586,2152.6734341816973,67215.11711106525,1367.9759873823157,55723.90635145811,21424.465553531136,16734.21063596801,20773.571680465444
,,,,,,,,225,11988.168304205517,84108.1625667494,2899.402423113399,2214.3357593515484,67451.0547409531,1441.6663896352206,58725.65276412365,22265.13214285084,16921.123303377037,20349.27844746805
,,,,,,,,226,12261.830763590135,87040.6060259629,2950.3773423859357,2253.266396336108,67945.23122058455,1505.1694008213933,61312.420306833825,22705.56034280897,16646.482993227208,20292.275205325328
,,,,,,,,227,12238.295891490583,88309.95197045252,2930.999913884892,2238.467437978416,68117.61918312036,1511.9449281368152,61588.4184912541,22797.269428927335,16388.87278612768,19971.372964376173
,,,,,,,,228,11926.203186732879,87720.30851083744,2838.1497319367286,2167.555765320606,67911.28778414114,1520.559386460857,61939.32468337654,22606.903609288784,15997.61520012762,19460.27030187445
,,,,,,,,229,12008.06356913072,86468.71064726812,2764.676978489609,2111.4430510204875,66490.68368794532,1528.4579448924108,62261.06898782888,22762.531141770254,15611.199909451412,18916.979884170956
,,,,,,,,230,11852.52884157192,84661.68676818593,2730.766478117583,2085.544873894526,64796.10309712431,1514.8135096127687,61705.26886963226,22811.16474379017,15390.39117477545,18569.74219556236
,,,,,,,,231,11688.808066747228,82417.69602337852,2732.3812643212027,2086.778119764068,63603.3068301575,1503.8409395781237,61258.30600530149,22637.47329797518,15300.324453789555,18355.157115136964
,,,,,,,,232,11418.215386369955,79087.43267002697,2741.1534197266133,2093.477602731727,61742.90248747317,1467.4562253953388,59776.190488941975,22317.934343341443,15286.36387475646,18102.96275102102
,,,,,,,,233,11611.610541163844,78833.38082876436,3016.4743921734657,2303.746128966075,62682.942927461896,1479.1658629971419,60253.17747569211,22292.92277257651,15353.187574193267,18353.637144615568
,,,,,,,,234,11765.098749384415,80006.475548603,3131.9315730491144,2391.923253701459,66581.42817078011,1503.6845087161769,61251.933841704966,21666.244044179926,15717.328288403996,19039.334036011976
,,,,,,,,235,12071.051946272475,81820.8890775147,3187.6416832084115,2434.4702574942244,68391.19252946279,1548.6131551913038,63082.082706961686,22681.991608794986,16329.394619066561,19688.941614239233
,,,,,,,,236,11981.174023998336,79128.72259672487,3128.0583601166127,2388.9651962186317,66168.18564489765,1607.21358613025,65469.14575311382,22610.35077935441,16520.784333947024,19470.784157546317
,,,,,,,,237,11414.290875141109,75649.19555356764,2948.8171400443657,2252.0748363619755,62951.65368291553,1526.8895915571782,62197.182791122985,20915.122295881756,16315.4709502993,18763.628756146787
,,,,,,,,238,11600.52324233822,73719.76815282925,2764.731563342057,2111.4847359254973,65445.172593237236,1407.620629021542,57338.81356605451,19262.969276448377,15963.920201933264,18091.587288227478
,,,,,,,,239,11604.616260956662,68661.20425083622,2591.9494861034914,1979.5273615278059,64485.2755014464,1288.5907151066547,52490.18181661497,17731.70551236898,15631.738634862624,17335.662549476456
,,,,,,,,240,11622.063705824241,69628.11581692655,2639.9677502982386,2016.199939221524,64447.50679884074,1264.0736349885756,51491.48920913377,17144.441868922902,15671.884550867268,17490.216602324075
,,,,,,,,241,10987.583158724843,66019.4719965856,2523.1825522693316,1927.008582488136,64046.73234828076,1228.2125191266011,50030.702278075805,16039.70847251173,15504.78863168647,17136.731470498395
,,,,,,,,242,10510.746419473331,64150.479760003946,2461.0133002667526,1879.5285922460064,61940.925926538344,1210.1581391281113,49295.26496813525,15699.273238313162,15498.00942622232,17073.331329980876
,,,,,,,,243,10225.258335735496,63598.3959844251,2465.857657887213,1883.2283308450303,60110.100094465495,1186.4624658064818,48330.03204491303,15571.436335557353,15594.855352672364,17249.876337859252
,,,,,,,,244,10100.446621204823,61725.41757819555,2432.092676845489,1857.4412913468502,59231.26448134871,1129.7949374480618,46021.70492546209,15438.2500607357,15645.845506775633,17297.247809729655
,,,,,,,,245,10339.913613860503,58459.96854042206,2438.6973390094727,1862.485413443197,61830.157449148566,1073.595547451716,43732.44723012045,15783.06262923098,15838.230740259905,17193.434341692177
,,,,,,,,246,11041.891780603144,53315.48514549158,2473.5607518136108,1889.1113496461114,65418.060659323965,1040.4593437752415,42382.65840779719,16750.38533768175,16005.436032068243,17258.36278520414
,,,,,,,,247,11279.836580479066,53149.42027034582,2610.632125911478,1993.7956937941888,67264.13545768335,1043.0593255424678,42488.567553809255,18678.673488964236,16295.950782448412,17400.62323475765
,,,,,,,,248,11553.045608361577,57224.82448807579,2856.8869536259667,2181.8657844727963,68157.91366904919,1113.942152471333,45375.94865159688,20815.773019175558,16475.11576935005,17747.860913563338
,,,,,,,,249,11825.23138660398,61387.98765379843,2994.1437442888864,2286.691735874985,68188.77929527895,1197.4111286114135,48776.02104033943,22007.991088566338,16405.386694716242,17922.45514245802
,,,,,,,,250,12055.438345603037,65967.53011699121,3109.4554068246325,2374.7577239729867,68676.98659707935,1304.0273215211369,53118.98524639984,22617.78668725415,16313.7212479088,18156.970439695007
,,,,,,,,251,12295.903224538013,69070.00643841001,3103.8036570927607,2370.441359963195,68668.45755864531,1334.4076314758747,54356.513959344215,22660.862161323013,16001.877327190245,17969.69618661798
,,,,,,,,252,12033.950002870723,68824.83686210426,3037.5974405715315,2319.878253561612,68108.09636529107,1338.958267193251,54541.88214831479,22413.525552752766,15651.29502390782,17737.55413455102
,,,,,,,,253,12120.926653527113,66034.92411248745,2957.66554429073,2258.832553802529,65919.54728375339,1339.1425345782989,54549.38819371737,22267.624736663434,15333.640352795266,17435.18424493236
,,,,,,,,254,11716.741009796453,64778.53029895156,2920.5254725018635,2230.467883947086,63512.209091722114,1312.78993877013,53475.926667430496,21992.497488337933,15192.245283400805,17314.236281242567
,,,,,,,,255,11580.648115660748,62954.57133448158,2918.103293196434,2228.618014647574,61700.32898473024,1297.2555271824103,52843.139172887764,21508.94050704036,15146.727695372781,17253.762309200578
,,,,,,,,256,11218.441291173434,60518.87323552948,2933.589278489927,2240.4449915023974,59583.58339015624,1261.5707224536209,51389.534167387435,21249.306858943262,14974.972194673237,17138.2441966697
,,,,,,,,257,11211.278513605665,61456.904370514785,3147.54839203601,2403.850151914985,60459.48791414573,1284.833117930482,52337.11774647476,21461.90519038602,15197.717859462593,17505.96500578957
,,,,,,,,258,11286.999368075842,64652.77085002489,3202.451107112699,2445.780533268179,64143.300828946965,1346.7142789896052,54857.819927872464,20679.598919478372,15557.016278349474,17971.224479809513
,,,,,,,,259,11516.20845082461,67718.67580784249,3212.94721545543,2453.796634886597,66363.72125953162,1400.483983563614,57048.105391635996,21115.911828236403,16203.94714133567,18484.27792129492
,,,,,,,,260,11543.286631565306,67270.72955144502,3142.889451971001,2400.2920195796737,64442.75966424172,1473.3660197756014,60016.923408255905,21019.026260123745,16271.76235477223,18342.992851430346
,,,,,,,,261,11078.728958198128,65555.05844320945,3012.091804141762,2300.3990546268483,61704.99788991525,1400.6081563375687,57053.16350600208,19867.10460584109,16094.534287997441,17788.973178725293
,,,,,,,,262,11360.124023317521,65935.85167380136,2797.3252974938696,2136.3772707842904,64283.78011924208,1311.6746833734253,53430.497209182104,18508.142748066733,15847.577146588847,17291.525929897758
,,,,,,,,263,11458.356490218137,62711.18523424235,2610.8175424765304,1993.9373010483002,63217.01836348687,1212.7982938015186,49402.81054695445,17229.773720508638,15535.733225870292,16717.023136681426
,,,,,,,,264,11476.174637302214,64109.5145195038,2651.888958669294,2025.304421042544,62772.62682479268,1210.6651758176422,49315.918904712526,16858.732941839604,15540.3064936911,16964.78694842649
,,,,,,,,265,10682.073504737169,59915.91915366245,2485.4251707039643,1898.1724599125644,60399.95083204527,1172.718946828814,47770.19579364196,15436.58180895064,15267.790930583638,16566.144880796186
,,,,,,,,266,10261.515786532742,58619.32956378472,2441.8259550910175,1864.874804598156,57895.41725490689,1159.9311034267043,47249.288560342065,14947.466699702014,15265.854020443334,16515.424774263913
,,,,,,,,267,9890.074292752517,58115.487863839706,2433.7520260537167,1858.7085722792508,55750.883044878065,1127.3296358371324,45921.28195299104,14698.740551621811,15288.128576935726,16568.095659779872
,,,,,,,,268,9568.299651028005,57290.984960249494,2411.2525280087534,1841.5252232913306,54150.88640031542,1074.6556062894663,43775.628290066605,14489.42193621088,15390.392113510565,16553.039449554668
,,,,,,,,269,9428.664363899567,56249.96742317349,2408.9378525570432,1839.7574560910725,54483.37424899199,1018.9386887332554,41506.02389821771,14391.265849732195,15420.989655324749,16318.521221247753
,,,,,,,,270,9339.168561867347,54187.46701035259,2441.3410705791684,1864.504488456347,54167.719362942684,985.458250445738,40142.21283555351,14487.644171333162,15497.104785166955,16254.695683473967
,,,,,,,,271,9261.7154981673,55894.91380328996,2594.9069721260726,1981.7860586356264,55280.28741681832,981.4399220127734,39978.52797318731,15367.27385210271,15656.31085540303,16363.7885770246
,,,,,,,,272,9723.203412585151,60570.822986854204,2791.103442384332,2131.6255065600635,58436.67857598222,1051.2034564253431,42820.31517036784,16881.863242358544,15909.078747205625,16726.63244848816
,,,,,,,,273,10231.761044123783,64303.970619385305,2883.953624332496,2202.5371792178744,60150.55681829749,1148.7352019448601,46793.22836077555,18465.929216958128,16112.455220713045,17038.75621341945
,,,,,,,,274,10413.349780114453,67418.2641819217,2973.4667310100995,2270.900258037347,61270.855984068876,1245.8211842726064,50747.98359883879,19358.89734969733,16028.592410363446,17179.63731518785
,,,,,,,,275,10424.605586329673,69191.33721759134,2953.281909407246,2255.484676249685,61888.46728684935,1264.4047087850838,51504.975386523736,19414.47860914866,15660.577845912478,17023.57542782075
,,,,,,,,276,10549.442674250158,69280.32856005407,2898.379194330557,2213.5542948964903,63122.89397891653,1268.2220118850294,51660.471554118005,19253.292948716135,15194.748889954768,16758.270231060174
,,,,,,,,277,10662.000696286314,67985.67327907794,2853.1651925139904,2179.0233937125404,60183.67464643262,1267.5372395331515,51632.57762564897,18953.15413965529,14988.467041250346,16414.934100418955
,,,,,,,,278,10314.094063573732,66776.30455755813,2825.7138339852468,2158.058204026342,57932.37693514998,1252.28669596291,51011.35341116136,18732.21862130075,14685.339256109337,16194.496692845401
,,,,,,,,279,10223.024394298898,65956.76323280044,2828.9434054020876,2160.5246967558246,56266.5906055467,1240.2272042587451,50520.11523342772,18550.189988573977,14649.50625872901,16128.17039365526
,,,,,,,,280,10003.575227061536,63875.35555873651,2864.5761958314524,2187.7382218505813,54554.83739658806,1211.0521298287204,49331.68127056159,18439.528116712827,14715.93679792352,16078.97564924459
,,,,,,,,281,10210.272701391468,65177.09940845633,3073.6909517570743,2347.4436426737457,55798.726129877505,1238.6945884535776,50457.6847989814,18799.416783695688,14949.335508430724,16344.280846005167
,,,,,,,,282,10371.946956877931,67667.64449896775,3118.904952583242,2381.9745438576956,59497.51454512899,1301.0575846634738,52998.01431876968,18874.451485960897,15330.908503783085,16831.974219520078
,,,,,,,,283,10732.13263541683,70150.57110512325,3144.7415258987644,2401.706487674352,62724.138149676,1348.6307028061992,54935.88460932974,19688.716975035302,15867.434999431298,17511.818793571238
,,,,,,,,284,10762.5159860077,68500.50682738873,3076.759268383735,2349.786982254347,61297.38591695518,1411.0054730850327,57476.69370416054,19778.980315821635,15988.113692787147,17529.52617125273
,,,,,,,,285,10341.958267803275,65918.261672546,2941.117264914834,2246.1942767216997,59192.62728006533,1355.7379836276807,55225.39655412846,18589.541315421175,15741.156551378552,17247.63939234244
,,,,,,,,286,10512.841820195734,65566.45203203455,2765.9130093612375,2112.387032034097,62795.99999566694,1273.5862668412358,51878.982153923935,17454.294034962084,15532.937792533829,16863.33701087576
,,,,,,,,287,10605.957998779786,61894.23568425097,2564.064788380707,1958.231222080666,62580.13196686882,1188.7153724870313,48421.80322238748,16142.576249727272,15280.169890744688,16515.12394257823
,,,,,,,,288,10731.426051699023,62104.724714799064,2574.1846362066176,1965.959965361295,62436.250901038715,1180.616867971006,48091.91413299213,15760.787100515483,15346.432725909408,16815.568903485462
,,,,,,,,289,10063.6892945702,56812.4665663406,2395.7534496400094,1829.6882453870458,60659.074236663735,1138.3578217000484,46370.510292216706,14597.570292534801,15143.62549538431,16556.49506336754
,,,,,,,,290,9630.852516498844,56286.55473181613,2376.3760201485666,1814.8892880197527,58554.06594372723,1135.5440244193444,46255.89151177263,14105.676124325446,15108.760953074136,16609.165948883496
,,,,,,,,291,9336.155133849212,55913.082442237406,2374.761233944947,1813.656041159812,55867.4593483206,1106.5656307056984,45075.46922324022,13880.572007500221,15224.976080792661,16762.301667775064
,,,,,,,,292,9021.610938417014,54268.000415446644,2371.1649514387873,1810.9094833910397,54573.76855839964,1055.5622828425462,42997.87007338034,13761.519842048507,15244.767403280415,16883.58371461945
,,,,,,,,293,8963.903697396461,50878.565053638806,2381.2943486921986,1818.6455209605658,54184.1875792416,1007.3167060411544,41032.60750762276,13700.82799500885,15255.842590190623,16790.28068103844
,,,,,,,,294,8572.615390833673,49796.870576925656,2401.919853297942,1834.3976601485097,53474.18942862655,979.1549285034165,39885.44976061146,13713.781320754042,15267.886242157529,16697.95303694927
,,,,,,,,295,8600.14744034122,52564.05210772291,2484.5312533712063,1897.4897570589378,54762.760112069845,974.1340892512882,39680.928056904326,14300.1401748316,15388.608416925019,16441.927460544277
,,,,,,,,296,9156.798050675548,56943.47040188593,2578.1888284211796,1969.0180531467188,56922.50778560019,1018.5049580776246,41488.35607663739,15371.469008927581,15555.183427995416,16492.647576879455
,,,,,,,,297,9464.79774584092,60188.45625683817,2600.795829329463,1986.283504233893,57491.132449621575,1085.2243588078456,44206.14182810386,16121.816041609285,15615.227911981527,16484.84448055052
