Resource,Small_Electrolyzer_1.0,Large_SMR_1.0,Large_SMR_wCCS_90pct_1.0,Above_ground_storage_1.0,Small_Electrolyzer_2.0,Large_SMR_2.0,Large_SMR_wCCS_90pct_2.0,Above_ground_storage_2.0,Small_Electrolyzer_3.0,Large_SMR_3.0,Large_SMR_wCCS_90pct_3.0,Above_ground_storage_3.0,Small_Electrolyzer_4.0,Large_SMR_4.0,Large_SMR_wCCS_90pct_4.0,Above_ground_storage_4.0,Small_Electrolyzer_5.0,Large_SMR_5.0,Large_SMR_wCCS_90pct_5.0,Above_ground_storage_5.0,Small_Electrolyzer_6.0,Large_SMR_6.0,Large_SMR_wCCS_90pct_6.0,Above_ground_storage_6.0,Small_Electrolyzer_7.0,Large_SMR_7.0,Large_SMR_wCCS_90pct_7.0,Above_ground_storage_7.0,Small_Electrolyzer_8.0,Large_SMR_8.0,Large_SMR_wCCS_90pct_8.0,Above_ground_storage_8.0,Small_Electrolyzer_9.0,Large_SMR_9.0,Large_SMR_wCCS_90pct_9.0,Above_ground_storage_9.0,Small_Electrolyzer_10.0,Large_SMR_10.0,Large_SMR_wCCS_90pct_10.0,Above_ground_storage_10.0,Total
t130,0.0,0.0,0.0,4.960974696462153e-6,0.0,0.0,0.0,9.051521153663787,0.0,0.0,0.0,6.7923939055978644e-6,0.0,0.0,0.0,0.1411570057071495,0.0,0.0,0.0,7.468050589818076,0.0,0.0,0.0,0.005731997143671124,0.0,0.0,0.0,21.804924375552403,0.0,0.0,0.0,8.247995092963807e-5,0.0,0.0,0.0,2.5571812505172,0.0,0.0,0.0,2.822846626326653,43.851507232048476
t131,0.0,0.0,0.0,4.695347124433146e-6,0.0,0.0,0.0,8.421558922805797,0.0,0.0,0.0,6.670094220151834e-6,0.0,0.0,0.0,0.14284225051257243,0.0,0.0,0.0,7.411696783652393,0.0,0.0,0.0,0.006155932253041662,0.0,0.0,0.0,16.428091993027284,0.0,0.0,0.0,8.228274321564182e-5,0.0,0.0,0.0,2.557181296125304,0.0,0.0,0.0,2.904993672435592,37.87261449899655
t132,0.0,0.0,0.0,4.801220389230071e-6,0.0,0.0,0.0,8.490273822588998,0.0,0.0,0.0,6.699382933292379e-6,0.0,0.0,0.0,0.14379570346978163,0.0,0.0,0.0,7.320055747973743,0.0,0.0,0.0,0.006299301352120587,0.0,0.0,0.0,14.063648453244696,0.0,0.0,0.0,8.25225609597424e-5,0.0,0.0,0.0,2.557181258317775,0.0,0.0,0.0,2.919136834702042,35.50048514481344
t133,0.0,0.0,0.0,4.820216887011926e-6,0.0,0.0,0.0,9.577173865977578,0.0,0.0,0.0,6.738811788720253e-6,0.0,0.0,0.0,0.1445993821621368,0.0,0.0,0.0,7.52924370533478,0.0,0.0,0.0,0.006498800881752417,0.0,0.0,0.0,12.729658420315642,0.0,0.0,0.0,8.195126864992503e-5,0.0,0.0,0.0,2.557181246350853,0.0,0.0,0.0,2.9574394564839914,35.50188838780406
t134,0.0,0.0,0.0,4.84461290093239e-6,0.0,0.0,0.0,10.674999253504016,0.0,0.0,0.0,6.768201421360357e-6,0.0,0.0,0.0,0.14482002392408933,0.0,0.0,0.0,7.74371531145572,0.0,0.0,0.0,0.006746219691640239,0.0,0.0,0.0,13.44922062518771,0.0,0.0,0.0,8.182115747472482e-5,0.0,0.0,0.0,2.5571812481391945,0.0,0.0,0.0,3.000192838001514,37.57696895387568
t135,0.0,0.0,0.0,4.951987256215479e-6,0.0,0.0,0.0,11.166040807912129,0.0,0.0,0.0,6.8335242893782834e-6,0.0,0.0,0.0,0.14479689243554345,0.0,0.0,0.0,7.617690901867452,0.0,0.0,0.0,0.007005495249698773,0.0,0.0,0.0,13.889711719031714,0.0,0.0,0.0,8.126587801090673e-5,0.0,0.0,0.0,2.5571812782062686,0.0,0.0,0.0,2.912947532566877,38.295467678659236
t136,0.0,0.0,0.0,4.698671342185859e-6,0.0,0.0,0.0,35.97165719595639,0.0,0.0,0.0,6.6741744789899e-6,0.0,0.0,0.0,0.15045315347384666,0.0,0.0,0.0,16.834476548552654,0.0,0.0,0.0,0.007686555575139173,0.0,0.0,0.0,39.220674277873734,0.0,0.0,0.0,8.301350105558878e-5,0.0,0.0,0.0,2.5571813327999275,0.0,0.0,0.0,4.975625301745762,99.71784875232433
t137,0.0,0.0,0.0,4.808556165589401e-6,0.0,0.0,0.0,28.972310855812033,0.0,0.0,0.0,6.737757024207234e-6,0.0,0.0,0.0,0.15063457378225012,0.0,0.0,0.0,16.196585203831845,0.0,0.0,0.0,0.008024484839979053,0.0,0.0,0.0,36.38899942023635,0.0,0.0,0.0,8.304627501075919e-5,0.0,0.0,0.0,2.5571813248350246,0.0,0.0,0.0,4.583963655940693,88.85779411186637
t138,0.0,0.0,0.0,4.843067345652878e-6,0.0,0.0,0.0,19.639260032331997,0.0,0.0,0.0,6.772837303468974e-6,0.0,0.0,0.0,0.1512755965232517,0.0,0.0,0.0,15.452235745514571,0.0,0.0,0.0,0.008460039117874773,0.0,0.0,0.0,31.11006695999175,0.0,0.0,0.0,8.292116378622382e-5,0.0,0.0,0.0,2.5571812928312196,0.0,0.0,0.0,4.5103567156689754,73.42893091904807
t139,0.0,0.0,0.0,4.8653228742124464e-6,0.0,0.0,0.0,22.59955386932252,0.0,0.0,0.0,6.804024956847308e-6,0.0,0.0,0.0,0.15203338456591986,0.0,0.0,0.0,16.92651494612652,0.0,0.0,0.0,0.009021634815794377,0.0,0.0,0.0,28.483617918149303,0.0,0.0,0.0,8.203073929039932e-5,0.0,0.0,0.0,2.557181215245427,0.0,0.0,0.0,5.034043140475862,75.76205980878846
t140,0.0,0.0,0.0,4.976328092759432e-6,0.0,0.0,0.0,6.261815383855603,0.0,0.0,0.0,6.853596628753295e-6,0.0,0.0,0.0,0.14569636032674488,0.0,0.0,0.0,5.476006856073812,0.0,0.0,0.0,0.009529036158619256,0.0,0.0,0.0,2.1847802566635366,0.0,0.0,0.0,8.131956358575022e-5,0.0,0.0,0.0,2.5571813340353153,0.0,0.0,0.0,2.4220336425017415,19.05713601910368
t141,0.0,0.0,0.0,4.716520468668903e-6,0.0,0.0,0.0,8.77924943873511,0.0,0.0,0.0,6.721008115047973e-6,0.0,0.0,0.0,0.14921647168961677,0.0,0.0,0.0,6.8049335493354075,0.0,0.0,0.0,0.010840095420336003,0.0,0.0,0.0,4.939283054593534,0.0,0.0,0.0,8.428562775204663e-5,0.0,0.0,0.0,2.557181421508136,0.0,0.0,0.0,2.8800001756077687,26.120799930046246
t142,0.0,0.0,0.0,4.819213547666728e-6,0.0,0.0,0.0,9.34406705722827,0.0,0.0,0.0,6.765764158933878e-6,0.0,0.0,0.0,0.15365967735134714,0.0,0.0,0.0,7.625070491137724,0.0,0.0,0.0,0.012644485303053636,0.0,0.0,0.0,9.62270053036607,0.0,0.0,0.0,8.322942071742395e-5,0.0,0.0,0.0,2.557181394545108,0.0,0.0,0.0,3.092521775082005,32.407940225412
t143,0.0,0.0,0.0,4.853748258226389e-6,0.0,0.0,0.0,14.572023445659248,0.0,0.0,0.0,6.801631662174143e-6,0.0,0.0,0.0,0.16164700902166904,0.0,0.0,0.0,8.88253473450081,0.0,0.0,0.0,0.016849175022850802,0.0,0.0,0.0,17.507343216314045,0.0,0.0,0.0,8.283689947971377e-5,0.0,0.0,0.0,2.5571813710637974,0.0,0.0,0.0,3.5680234906742627,47.26569693453609
t144,0.0,0.0,0.0,4.902305463588362e-6,0.0,0.0,0.0,7.994914053798014e-6,0.0,0.0,0.0,6.825095603382905e-6,0.0,0.0,0.0,1.1041202250013639e-5,0.0,0.0,0.0,9.109569445728844e-6,0.0,0.0,0.0,9.327939174561787e-6,0.0,0.0,0.0,9.312228605242593e-6,0.0,0.0,0.0,8.161695623664118e-5,0.0,0.0,0.0,2.5571813514445485,0.0,0.0,0.0,1.502718475587518e-5,2.557336508840137
t145,0.0,0.0,0.0,4.930963209601199e-6,0.0,0.0,0.0,7.837654932237713e-6,0.0,0.0,0.0,6.849177907140496e-6,0.0,0.0,0.0,1.0881403629720428e-5,0.0,0.0,0.0,9.055386752192453e-6,0.0,0.0,0.0,1.0201935695095974e-5,0.0,0.0,0.0,9.260382482611517e-6,0.0,0.0,0.0,7.990417852922256e-5,0.0,0.0,0.0,2.557181340738753,0.0,0.0,0.0,1.490824260123176e-5,2.5573351700644924
t146,0.0,0.0,0.0,4.701423533995974e-6,0.0,0.0,0.0,8.188837354698938e-6,0.0,0.0,0.0,6.72018620449382e-6,0.0,0.0,0.0,1.1324371027281603e-5,0.0,0.0,0.0,9.155312201146726e-6,0.0,0.0,0.0,1.1090183752525642e-5,0.0,0.0,0.0,9.137278200125194e-6,0.0,0.0,0.0,8.333998912380358e-5,0.0,0.0,0.0,2.5571813839116584,0.0,0.0,0.0,1.528574361394142e-5,2.5573403272366706
t147,0.0,0.0,0.0,4.873176907506241e-6,0.0,0.0,0.0,8.116471252302824e-6,0.0,0.0,0.0,6.757081129917899e-6,0.0,0.0,0.0,1.116720734844628e-5,0.0,0.0,0.0,9.100979989286798e-6,0.0,0.0,0.0,1.4552348333171525e-5,0.0,0.0,0.0,1.0560769640008792e-5,0.0,0.0,0.0,0.2909495727085203,0.0,0.0,0.0,2.5571813478564223,0.0,0.0,0.0,1.5171058305075509e-5,2.8482112196578484
t148,0.0,0.0,0.0,4.948709790239303e-6,0.0,0.0,0.0,8.104868616292006e-6,0.0,0.0,0.0,6.817198851734984e-6,0.0,0.0,0.0,1.1094444378823878e-5,0.0,0.0,0.0,9.146120430243884e-6,0.0,0.0,0.0,1.5394891751256644e-5,0.0,0.0,0.0,1.0691300820242302e-5,0.0,0.0,0.0,0.2888839980741125,0.0,0.0,0.0,2.557181309723766,0.0,0.0,0.0,1.5055330294907658e-5,2.8461465606628122
t149,0.0,0.0,0.0,4.953369399482568e-6,0.0,0.0,0.0,0.03309039227917492,0.0,0.0,0.0,6.843110864422794e-6,0.0,0.0,0.0,0.19833031149881555,0.0,0.0,0.0,9.20104529364028e-6,0.0,0.0,0.0,1.6362859840246235e-5,0.0,0.0,0.0,1.0950951015435937e-5,0.0,0.0,0.0,0.2866050052113338,0.0,0.0,0.0,2.557181273077683,0.0,0.0,0.0,1.4807101645342653e-5,3.0752701005050658
t150,0.0,0.0,0.0,4.978569192022494e-6,0.0,0.0,0.0,9.127064554222814,0.0,0.0,0.0,6.859457482682504e-6,0.0,0.0,0.0,0.19833004415833153,0.0,0.0,0.0,2.015673072178102,0.0,0.0,0.0,1.72582147398482e-5,0.0,0.0,0.0,23.395139592278003,0.0,0.0,0.0,8.027800943485128e-5,0.0,0.0,0.0,2.557181201355559,0.0,0.0,0.0,1.9979706346022499,39.2914684730459
t151,0.0,0.0,0.0,4.725272900924238e-6,0.0,0.0,0.0,39.073327522824265,0.0,0.0,0.0,6.685236850600249e-6,0.0,0.0,0.0,0.19833007593086588,0.0,0.0,0.0,24.6369031435371,0.0,0.0,0.0,1.5039706378682455e-5,0.0,0.0,0.0,65.64152065016297,0.0,0.0,0.0,8.643393148949729e-5,0.0,0.0,0.0,2.5571807946965395,0.0,0.0,0.0,5.845167091905069,137.95254216320444
t152,0.0,0.0,0.0,4.8322254770215935e-6,0.0,0.0,0.0,34.738402367046795,0.0,0.0,0.0,6.7090522086678034e-6,0.0,0.0,0.0,0.1983302030525448,0.0,0.0,0.0,24.439998100515133,0.0,0.0,0.0,1.5680530419408942e-5,0.0,0.0,0.0,51.15024156894478,0.0,0.0,0.0,8.720950039447767e-5,0.0,0.0,0.0,2.557180809175483,0.0,0.0,0.0,5.453064007752845,118.53733148779607
t153,0.0,0.0,0.0,4.863191227697216e-6,0.0,0.0,0.0,34.62948453967687,0.0,0.0,0.0,6.7336264351608275e-6,0.0,0.0,0.0,0.19833030061624105,0.0,0.0,0.0,24.47181902538742,0.0,0.0,0.0,1.663727017515505e-5,0.0,0.0,0.0,44.60087538050298,0.0,0.0,0.0,8.851102173084327e-5,0.0,0.0,0.0,2.55718077566181,0.0,0.0,0.0,5.721749422391118,112.17955618934599
t154,0.0,0.0,0.0,4.89944493367707e-6,0.0,0.0,0.0,7.456644860301373,0.0,0.0,0.0,6.792615162531507e-6,0.0,0.0,0.0,0.19833016862568195,0.0,0.0,0.0,9.598789128872681,0.0,0.0,0.0,1.7996701243772683e-5,0.0,0.0,0.0,4.567444035874869,0.0,0.0,0.0,8.97131764511426e-5,0.0,0.0,0.0,2.557181023297695,0.0,0.0,0.0,2.9062202174772915,27.28472883638738
t155,0.0,0.0,0.0,5.006986795261454e-6,0.0,0.0,0.0,6.277351609643726,0.0,0.0,0.0,6.8737360868989465e-6,0.0,0.0,0.0,0.19833025497152718,0.0,0.0,0.0,9.498593762073227,0.0,0.0,0.0,1.936008133427394e-5,0.0,0.0,0.0,3.1994983754931203,0.0,0.0,0.0,9.038116768439518e-5,0.0,0.0,0.0,2.557181004840133,0.0,0.0,0.0,2.9919103666987574,24.722986995692388
t156,0.0,0.0,0.0,4.756477026560915e-6,0.0,0.0,0.0,6.759135143623091,0.0,0.0,0.0,6.744899802477409e-6,0.0,0.0,0.0,0.19833029420342924,0.0,0.0,0.0,9.459986776573418,0.0,0.0,0.0,2.1794398062588153e-5,0.0,0.0,0.0,2.5811189330571866,0.0,0.0,0.0,9.56370034136423e-5,0.0,0.0,0.0,2.5571810906492174,0.0,0.0,0.0,3.087020233307849,24.642901404192497
t157,0.0,0.0,0.0,4.850738913305411e-6,0.0,0.0,0.0,7.093273810519274,0.0,0.0,0.0,6.780536330298787e-6,0.0,0.0,0.0,0.19833034236400798,0.0,0.0,0.0,9.511113261032126,0.0,0.0,0.0,2.3540224994262223e-5,0.0,0.0,0.0,2.0460506100070264,0.0,0.0,0.0,9.666689057862488e-5,0.0,0.0,0.0,2.557181082861983,0.0,0.0,0.0,3.1407079260032718,24.546788871178506
t158,0.0,0.0,0.0,4.867166458608099e-6,0.0,0.0,0.0,8.192900810031237,0.0,0.0,0.0,6.804930501955645e-6,0.0,0.0,0.0,0.1983303553324937,0.0,0.0,0.0,9.624902284901223,0.0,0.0,0.0,2.5981908438302204e-5,0.0,0.0,0.0,2.5039832482261817,0.0,0.0,0.0,9.792920290740899e-5,0.0,0.0,0.0,2.5571810887263307,0.0,0.0,0.0,3.2217042397227793,26.299137610148552
t159,0.0,0.0,0.0,4.887769893859959e-6,0.0,0.0,0.0,9.082751698626328,0.0,0.0,0.0,6.838498962767887e-6,0.0,0.0,0.0,0.19833033348422638,0.0,0.0,0.0,9.61182615859592,0.0,0.0,0.0,2.9272219336895963e-5,0.0,0.0,0.0,2.681441603278504,0.0,0.0,0.0,9.851157263282307e-5,0.0,0.0,0.0,2.5571811034325327,0.0,0.0,0.0,3.1398035438973015,27.27147395137564
t160,0.0,0.0,0.0,4.982248039019375e-6,0.0,0.0,0.0,37.35118878510236,0.0,0.0,0.0,6.8789502213443675e-6,0.0,0.0,0.0,0.19833042678498605,0.0,0.0,0.0,24.21963167947036,0.0,0.0,0.0,3.347695296483447e-5,0.0,0.0,0.0,38.01435192854259,0.0,0.0,0.0,9.923253591040775e-5,0.0,0.0,0.0,2.557180861694338,0.0,0.0,0.0,6.205093638828081,108.54592189110984
t161,0.0,0.0,0.0,4.7295298674555125e-6,0.0,0.0,0.0,35.26188651480451,0.0,0.0,0.0,6.7537720563937576e-6,0.0,0.0,0.0,0.19833032567645562,0.0,0.0,0.0,24.199147960751,0.0,0.0,0.0,4.076615063668972e-5,0.0,0.0,0.0,34.34486130674085,0.0,0.0,0.0,0.00010531538143698947,0.0,0.0,0.0,2.557180916716742,0.0,0.0,0.0,5.929612638552651,102.49117722807622
t162,0.0,0.0,0.0,4.8291279072750305e-6,0.0,0.0,0.0,29.091235265174227,0.0,0.0,0.0,6.802581761041015e-6,0.0,0.0,0.0,0.19833029316120435,0.0,0.0,0.0,24.255211728356493,0.0,0.0,0.0,5.117635575264335e-5,0.0,0.0,0.0,30.928168293885864,0.0,0.0,0.0,0.00010689288674595975,0.0,0.0,0.0,2.5571808477591853,0.0,0.0,0.0,6.0723914446492975,93.10268757393844
t163,0.0,0.0,0.0,4.850997848732769e-6,0.0,0.0,0.0,33.123026882911255,0.0,0.0,0.0,6.872714845444605e-6,0.0,0.0,0.0,0.1983301806711276,0.0,0.0,0.0,24.50878143189638,0.0,0.0,0.0,7.868134079868884e-5,0.0,0.0,0.0,29.930590269576463,0.0,0.0,0.0,0.00010919355665449538,0.0,0.0,0.0,2.557180748923595,0.0,0.0,0.0,6.72716647169325,97.04527558428222
t164,0.0,0.0,0.0,4.852715955919214e-6,0.0,0.0,0.0,4.835772289912312,0.0,0.0,0.0,6.985308695333431e-6,0.0,0.0,0.0,0.1983301634734411,0.0,0.0,0.0,1.8320712651150866,0.0,0.0,0.0,1.1128981213783245e-5,0.0,0.0,0.0,9.423114468350723e-6,0.0,0.0,0.0,8.155675835299561e-5,0.0,0.0,0.0,2.5571810015323253,0.0,0.0,0.0,2.0684726974705665,11.491941364382418
t165,0.0,0.0,0.0,4.9960551433052376e-6,0.0,0.0,0.0,7.687937578870919,0.0,0.0,0.0,7.162078816810829e-6,0.0,0.0,0.0,0.19833009154125553,0.0,0.0,0.0,2.0582083243691334,0.0,0.0,0.0,1.5736247649064287e-5,0.0,0.0,0.0,0.003082385052385203,0.0,0.0,0.0,0.00015602775403779183,0.0,0.0,0.0,2.557180987479905,0.0,0.0,0.0,2.387628492751458,14.892551782200703
t166,0.0,0.0,0.0,4.738248032285624e-6,0.0,0.0,0.0,9.380425005765346,0.0,0.0,0.0,7.3008462843675354e-6,0.0,0.0,0.0,0.1983301007399712,0.0,0.0,0.0,2.21275100565775,0.0,0.0,0.0,2.159912361583769e-5,0.0,0.0,0.0,0.742275535951126,0.0,0.0,0.0,0.00012208563421615246,0.0,0.0,0.0,2.557181082983745,0.0,0.0,0.0,2.5794765444502237,17.67059499940031
t167,0.0,0.0,0.0,4.87986073221555e-6,0.0,0.0,0.0,13.652001363881437,0.0,0.0,0.0,7.806771458683256e-6,0.0,0.0,0.0,0.19833013758126883,0.0,0.0,0.0,2.4242313217397893,0.0,0.0,0.0,4.420235961370235e-5,0.0,0.0,0.0,9.50557711923447,0.0,0.0,0.0,0.00012547313072636362,0.0,0.0,0.0,2.5571811051924502,0.0,0.0,0.0,2.8260571308045193,31.163560540556464
t168,0.0,0.0,0.0,4.812562514581993e-6,0.0,0.0,0.0,8.158124105435969e-6,0.0,0.0,0.0,5.893300949327864e-6,0.0,0.0,0.0,1.1187282528282795e-5,0.0,0.0,0.0,9.081669405152391e-6,0.0,0.0,0.0,8.331794705388754e-6,0.0,0.0,0.0,8.659891074611372e-6,0.0,0.0,0.0,9.468619999460505e-5,0.0,0.0,0.0,2.557181175120036,0.0,0.0,0.0,1.4753784040679488e-5,2.557346739729354
t169,0.0,0.0,0.0,4.827722906555927e-6,0.0,0.0,0.0,8.914850916060378e-6,0.0,0.0,0.0,6.398642686999424e-6,0.0,0.0,0.0,1.104933953775169e-5,0.0,0.0,0.0,8.928190550530903e-6,0.0,0.0,0.0,8.132686815451115e-6,0.0,0.0,0.0,8.497621666659225e-6,0.0,0.0,0.0,9.272343351451893e-5,0.0,0.0,0.0,2.5571815785057868,0.0,0.0,0.0,1.3963136497407364e-5,2.5573450141308784
t170,0.0,0.0,0.0,4.941334692477054e-6,0.0,0.0,0.0,8.68335123805012e-6,0.0,0.0,0.0,6.569224426989679e-6,0.0,0.0,0.0,1.0936284767048424e-5,0.0,0.0,0.0,8.873335553154993e-6,0.0,0.0,0.0,8.559693269807508e-6,0.0,0.0,0.0,8.386964181101925e-6,0.0,0.0,0.0,9.574533930813192e-5,0.0,0.0,0.0,2.5571815843548547,0.0,0.0,0.0,1.3677563828234494e-5,2.5573479574461198
t171,0.0,0.0,0.0,4.654823036835538e-6,0.0,0.0,0.0,9.157778077032363e-6,0.0,0.0,0.0,6.413971758973715e-6,0.0,0.0,0.0,1.1300821984337792e-5,0.0,0.0,0.0,8.971274650584821e-6,0.0,0.0,0.0,9.231341233765648e-6,0.0,0.0,0.0,8.300414778521576e-6,0.0,0.0,0.0,0.00010042526126851961,0.0,0.0,0.0,2.5571816647713783,0.0,0.0,0.0,1.3901864412795227e-5,2.55735402232258
t172,0.0,0.0,0.0,4.822856675973715e-6,0.0,0.0,0.0,8.988798994901715e-6,0.0,0.0,0.0,6.8322259990546755e-6,0.0,0.0,0.0,1.0399208652272699e-5,0.0,0.0,0.0,8.922160175546394e-6,0.0,0.0,0.0,9.685340857093454e-6,0.0,0.0,0.0,8.320717670905849e-6,0.0,0.0,0.0,0.00015489741888003323,0.0,0.0,0.0,2.557181599045119,0.0,0.0,0.0,1.3733132142666068e-5,2.5574082009051677
t173,0.0,0.0,0.0,4.834444716906397e-6,0.0,0.0,0.0,9.048822617937771e-6,0.0,0.0,0.0,6.791333901004764e-6,0.0,0.0,0.0,0.19833631178562786,0.0,0.0,0.0,8.95786264478941e-6,0.0,0.0,0.0,1.0268190556647966e-5,0.0,0.0,0.0,8.525834985385224e-6,0.0,0.0,0.0,0.0001632742653773547,0.0,0.0,0.0,2.55718159633797,0.0,0.0,0.0,1.366778120387089e-5,2.7557432766596017
t174,0.0,0.0,0.0,4.87607626918325e-6,0.0,0.0,0.0,9.231407467939924,0.0,0.0,0.0,6.807471708776096e-6,0.0,0.0,0.0,0.19833621711980895,0.0,0.0,0.0,8.89561043013907e-6,0.0,0.0,0.0,1.0918152837767083e-5,0.0,0.0,0.0,18.15438456286226,0.0,0.0,0.0,0.00017750729914917118,0.0,0.0,0.0,2.5571815798991517,0.0,0.0,0.0,1.5286776402301077,31.670196472661644
t175,0.0,0.0,0.0,4.9773132544774816e-6,0.0,0.0,0.0,60.29455292937742,0.0,0.0,0.0,6.826095279938303e-6,0.0,0.0,0.0,0.19833636437378116,0.0,0.0,0.0,27.17009484821749,0.0,0.0,0.0,1.1499205954916968e-5,0.0,0.0,0.0,66.05717506703375,0.0,0.0,0.0,0.00019472245932167746,0.0,0.0,0.0,2.5571808139148953,0.0,0.0,0.0,8.686229816980003,164.96378786497115
t176,0.0,0.0,0.0,4.640887387091954e-6,0.0,0.0,0.0,55.40128441674975,0.0,0.0,0.0,6.648373312767785e-6,0.0,0.0,0.0,0.19833644735712566,0.0,0.0,0.0,27.18667149110036,0.0,0.0,0.0,9.498684183366401e-6,0.0,0.0,0.0,61.33403612526459,0.0,0.0,0.0,5.761340206357298e-5,0.0,0.0,0.0,2.5571809319370447,0.0,0.0,0.0,8.325358280097339,155.00294609385315
t177,0.0,0.0,0.0,4.745950201087457e-6,0.0,0.0,0.0,52.7198188940713,0.0,0.0,0.0,6.6645916263998855e-6,0.0,0.0,0.0,0.19833648267608753,0.0,0.0,0.0,27.20859273524537,0.0,0.0,0.0,9.894723889229181e-6,0.0,0.0,0.0,54.53073990303862,0.0,0.0,0.0,5.826705260756566e-5,0.0,0.0,0.0,2.5571808697484717,0.0,0.0,0.0,8.395848094430884,145.61059655152903
t178,0.0,0.0,0.0,4.780629279892983e-6,0.0,0.0,0.0,9.478259793732281,0.0,0.0,0.0,6.686238749440976e-6,0.0,0.0,0.0,0.19833644987136168,0.0,0.0,0.0,8.897324050561103,0.0,0.0,0.0,1.00589312363186e-5,0.0,0.0,0.0,11.376929572765015,0.0,0.0,0.0,5.989632018526987e-5,0.0,0.0,0.0,2.5571815459342324,0.0,0.0,0.0,3.7052008292585823,36.21331366424202
t179,0.0,0.0,0.0,4.80948720150842e-6,0.0,0.0,0.0,9.683358287037304,0.0,0.0,0.0,6.7117028009902e-6,0.0,0.0,0.0,0.19833646853280482,0.0,0.0,0.0,8.90487894194348,0.0,0.0,0.0,1.0739752795181802e-5,0.0,0.0,0.0,10.599494325612554,0.0,0.0,0.0,6.237177879128513e-5,0.0,0.0,0.0,2.557181491635842,0.0,0.0,0.0,3.8321849458298853,35.77551909331346
t180,0.0,0.0,0.0,4.914943108307984e-6,0.0,0.0,0.0,11.4536137158616,0.0,0.0,0.0,6.755343256063984e-6,0.0,0.0,0.0,0.1983364981350068,0.0,0.0,0.0,8.92867959175686,0.0,0.0,0.0,1.1180161048751728e-5,0.0,0.0,0.0,9.824666277970627,0.0,0.0,0.0,6.485777841033309e-5,0.0,0.0,0.0,2.557181434859589,0.0,0.0,0.0,3.9738588414503693,36.936424068259875
t181,0.0,0.0,0.0,4.649631075210249e-6,0.0,0.0,0.0,13.207715845480498,0.0,0.0,0.0,6.5835993629969755e-6,0.0,0.0,0.0,0.19833649681235013,0.0,0.0,0.0,8.933953880531309,0.0,0.0,0.0,1.1915221769535013e-5,0.0,0.0,0.0,9.684141975939662,0.0,0.0,0.0,6.708041812082964e-5,0.0,0.0,0.0,2.5571814912046467,0.0,0.0,0.0,4.038672952578354,38.62009287141714
t182,0.0,0.0,0.0,4.745712819410271e-6,0.0,0.0,0.0,14.873173915333659,0.0,0.0,0.0,6.633651373743672e-6,0.0,0.0,0.0,0.19833651569878363,0.0,0.0,0.0,8.939231734641417,0.0,0.0,0.0,1.2682807182454318e-5,0.0,0.0,0.0,10.843782521538305,0.0,0.0,0.0,7.117641685615017e-5,0.0,0.0,0.0,2.557181467918589,0.0,0.0,0.0,4.084022058284201,41.49582345200318
t183,0.0,0.0,0.0,4.766043242461181e-6,0.0,0.0,0.0,16.490271518224233,0.0,0.0,0.0,6.682373364903905e-6,0.0,0.0,0.0,0.19833652935888368,0.0,0.0,0.0,8.936898414263275,0.0,0.0,0.0,1.3628431448879347e-5,0.0,0.0,0.0,11.252688362154732,0.0,0.0,0.0,7.552033579082118e-5,0.0,0.0,0.0,2.557181478482479,0.0,0.0,0.0,4.08339999477547,43.51887689444292
t184,0.0,0.0,0.0,4.7758404813447524e-6,0.0,0.0,0.0,58.27868588828072,0.0,0.0,0.0,6.7245216420401935e-6,0.0,0.0,0.0,0.19833659956114347,0.0,0.0,0.0,27.202631759455556,0.0,0.0,0.0,1.4875465757736887e-5,0.0,0.0,0.0,51.64035480672078,0.0,0.0,0.0,8.043314157740875e-5,0.0,0.0,0.0,2.5571811307128955,0.0,0.0,0.0,9.076976926275018,148.9542739199756
t185,0.0,0.0,0.0,4.880264185233436e-6,0.0,0.0,0.0,57.86693186290868,0.0,0.0,0.0,6.78989487030272e-6,0.0,0.0,0.0,0.1983366059046768,0.0,0.0,0.0,27.199620263132854,0.0,0.0,0.0,1.6268627470622933e-5,0.0,0.0,0.0,48.161939870279355,0.0,0.0,0.0,8.575060562233674e-5,0.0,0.0,0.0,2.557181154030558,0.0,0.0,0.0,8.995060172710673,144.97918361835897
t186,0.0,0.0,0.0,4.618409660131524e-6,0.0,0.0,0.0,55.99119332066838,0.0,0.0,0.0,6.658403115890543e-6,0.0,0.0,0.0,0.19833658595456735,0.0,0.0,0.0,27.21052580877513,0.0,0.0,0.0,1.8548375622983576e-5,0.0,0.0,0.0,46.38334073671479,0.0,0.0,0.0,9.552091618462668e-5,0.0,0.0,0.0,2.5571812755537997,0.0,0.0,0.0,8.978550007086092,141.31925308085732
t187,0.0,0.0,0.0,4.718874756908281e-6,0.0,0.0,0.0,51.019486158356074,0.0,0.0,0.0,6.739845975482429e-6,0.0,0.0,0.0,0.19833654514290028,0.0,0.0,0.0,27.23134175344362,0.0,0.0,0.0,2.1642167262555772e-5,0.0,0.0,0.0,42.28303417895958,0.0,0.0,0.0,0.00010364355235690752,0.0,0.0,0.0,2.557181150887297,0.0,0.0,0.0,9.041565881621356,132.33108241285117
