Resource,Small_Electrolyzer_1.0,Large_SMR_1.0,Large_SMR_wCCS_90pct_1.0,Above_ground_storage_1.0,Small_Electrolyzer_2.0,Large_SMR_2.0,Large_SMR_wCCS_90pct_2.0,Above_ground_storage_2.0,Small_Electrolyzer_3.0,Large_SMR_3.0,Large_SMR_wCCS_90pct_3.0,Above_ground_storage_3.0,Small_Electrolyzer_4.0,Large_SMR_4.0,Large_SMR_wCCS_90pct_4.0,Above_ground_storage_4.0,Small_Electrolyzer_5.0,Large_SMR_5.0,Large_SMR_wCCS_90pct_5.0,Above_ground_storage_5.0,Small_Electrolyzer_6.0,Large_SMR_6.0,Large_SMR_wCCS_90pct_6.0,Above_ground_storage_6.0,Small_Electrolyzer_7.0,Large_SMR_7.0,Large_SMR_wCCS_90pct_7.0,Above_ground_storage_7.0,Small_Electrolyzer_8.0,Large_SMR_8.0,Large_SMR_wCCS_90pct_8.0,Above_ground_storage_8.0,Small_Electrolyzer_9.0,Large_SMR_9.0,Large_SMR_wCCS_90pct_9.0,Above_ground_storage_9.0,Small_Electrolyzer_10.0,Large_SMR_10.0,Large_SMR_wCCS_90pct_10.0,Above_ground_storage_10.0
t10,0.0,0.0,0.0,9.146344653296295e-6,0.0,0.0,0.0,484.7966571494153,0.0,0.0,0.0,2.7064544526015055e-5,0.0,0.0,0.0,3.1478621140899055,0.0,0.0,0.0,189.70865737553572,0.0,0.0,0.0,0.5430461118912412,0.0,0.0,0.0,690.4522015460502,0.0,0.0,0.0,5.169671473136392,0.0,0.0,0.0,9.6363736588601,0.0,0.0,0.0,109.24751863423865
t11,0.0,0.0,0.0,8.606908885696206e-6,0.0,0.0,0.0,494.66084659080286,0.0,0.0,0.0,2.6617584894876984e-5,0.0,0.0,0.0,3.3461975681770895,0.0,0.0,0.0,199.88369399688446,0.0,0.0,0.0,0.54683970724463,0.0,0.0,0.0,698.8777578235923,0.0,0.0,0.0,5.169740471359999,0.0,0.0,0.0,9.269457549018973,0.0,0.0,0.0,112.55833048653051
t12,0.0,0.0,0.0,8.50517785156801e-6,0.0,0.0,0.0,504.4972432806752,0.0,0.0,0.0,2.642539111311732e-5,0.0,0.0,0.0,3.544533032121302,0.0,0.0,0.0,210.02844466529191,0.0,0.0,0.0,0.5505892960001865,0.0,0.0,0.0,708.4184760494846,0.0,0.0,0.0,5.169808682128101,0.0,0.0,0.0,8.904960344334876,0.0,0.0,0.0,115.8382296578216
t13,0.0,0.0,0.0,8.503063215343172e-6,0.0,0.0,0.0,514.537657436424,0.0,0.0,0.0,2.6420772196966354e-5,0.0,0.0,0.0,3.742868502746428,0.0,0.0,0.0,220.1599823685363,0.0,0.0,0.0,0.5543166090248826,0.0,0.0,0.0,719.3322332202398,0.0,0.0,0.0,5.169876714461557,0.0,0.0,0.0,8.534329302400643,0.0,0.0,0.0,119.1008019366954
t14,0.0,0.0,0.0,8.610173890423911e-6,0.0,0.0,0.0,525.235207348827,0.0,0.0,0.0,2.6605156997680095e-5,0.0,0.0,0.0,3.941203969033542,0.0,0.0,0.0,230.2833748433975,0.0,0.0,0.0,0.5580070334439529,0.0,0.0,0.0,732.7173573403237,0.0,0.0,0.0,5.169944886076157,0.0,0.0,0.0,8.149563077515225,0.0,0.0,0.0,122.3859822938942
t15,0.0,0.0,0.0,9.136855692442417e-6,0.0,0.0,0.0,536.0798124960173,0.0,0.0,0.0,2.705235475809767e-5,0.0,0.0,0.0,4.13953941825316,0.0,0.0,0.0,240.28155511074698,0.0,0.0,0.0,0.5615986448376785,0.0,0.0,0.0,747.3970772975663,0.0,0.0,0.0,5.17001412500476,0.0,0.0,0.0,7.731249911474171,0.0,0.0,0.0,125.58018784653262
t16,0.0,0.0,0.0,8.590113037401527e-6,0.0,0.0,0.0,573.2208826712941,0.0,0.0,0.0,2.659921279104846e-5,0.0,0.0,0.0,4.33787520517459,0.0,0.0,0.0,263.6159078461952,0.0,0.0,0.0,0.5652789502885458,0.0,0.0,0.0,796.0959967018055,0.0,0.0,0.0,5.170092460744015,0.0,0.0,0.0,9.417945567261315,0.0,0.0,0.0,131.66595224362766
t17,0.0,0.0,0.0,8.489727798669563e-6,0.0,0.0,0.0,607.7293348305996,0.0,0.0,0.0,2.6426868962789986e-5,0.0,0.0,0.0,4.536210992375327,0.0,0.0,0.0,286.8942050931318,0.0,0.0,0.0,0.5687794825674269,0.0,0.0,0.0,841.0190601818123,0.0,0.0,0.0,5.170171571808984,0.0,0.0,0.0,11.082495816477008,0.0,0.0,0.0,137.3511473110814
t18,0.0,0.0,0.0,8.486601132721905e-6,0.0,0.0,0.0,638.1370334159542,0.0,0.0,0.0,2.643508279395511e-5,0.0,0.0,0.0,4.734546804358105,0.0,0.0,0.0,310.20083967544366,0.0,0.0,0.0,0.5720802634738198,0.0,0.0,0.0,877.2720110953499,0.0,0.0,0.0,5.170250628712124,0.0,0.0,0.0,12.782884582594985,0.0,0.0,0.0,143.0611127418793
t19,0.0,0.0,0.0,8.580140722749008e-6,0.0,0.0,0.0,673.4430245704615,0.0,0.0,0.0,2.6626056270292895e-5,0.0,0.0,0.0,4.932882632547483,0.0,0.0,0.0,333.9258380863664,0.0,0.0,0.0,0.5752301508687263,0.0,0.0,0.0,906.7972320858407,0.0,0.0,0.0,5.1703290213138615,0.0,0.0,0.0,14.612522546497583,0.0,0.0,0.0,149.31725617901205
t20,0.0,0.0,0.0,9.118206910437456e-6,0.0,0.0,0.0,680.9273052862715,0.0,0.0,0.0,2.710323775884442e-5,0.0,0.0,0.0,5.131218186700855,0.0,0.0,0.0,337.1301687198639,0.0,0.0,0.0,0.5755198828084286,0.0,0.0,0.0,897.674174894371,0.0,0.0,0.0,5.1704053006295165,0.0,0.0,0.0,13.902394835264808,0.0,0.0,0.0,151.60867108648335
t21,0.0,0.0,0.0,8.586030152705128e-6,0.0,0.0,0.0,691.7889411533704,0.0,0.0,0.0,2.6686342717511754e-5,0.0,0.0,0.0,5.329553880900411,0.0,0.0,0.0,340.65023148203676,0.0,0.0,0.0,0.5758207784905853,0.0,0.0,0.0,896.4291532560596,0.0,0.0,0.0,5.170487741600295,0.0,0.0,0.0,13.560382535669595,0.0,0.0,0.0,154.2012084482872
t22,0.0,0.0,0.0,8.520287354218816e-6,0.0,0.0,0.0,704.1907469226537,0.0,0.0,0.0,2.654297703639306e-5,0.0,0.0,0.0,5.527889689261697,0.0,0.0,0.0,344.41621811087896,0.0,0.0,0.0,0.5788560215224027,0.0,0.0,0.0,898.027073817091,0.0,0.0,0.0,5.170567932369121,0.0,0.0,0.0,13.690458029455806,0.0,0.0,0.0,156.91807698641108
t23,0.0,0.0,0.0,8.690620357970604e-6,0.0,0.0,0.0,721.3278759099429,0.0,0.0,0.0,2.6600898967862745e-5,0.0,0.0,0.0,5.726225498089341,0.0,0.0,0.0,348.5004541628939,0.0,0.0,0.0,0.5819210261007468,0.0,0.0,0.0,909.7295994744428,0.0,0.0,0.0,5.170646533678501,0.0,0.0,0.0,14.61251437081508,0.0,0.0,0.0,159.84564219610493
t24,0.0,0.0,0.0,8.625125708539884e-6,0.0,0.0,0.0,633.5453038265954,0.0,0.0,0.0,2.673649852044368e-5,0.0,0.0,0.0,4.755774577033686,0.0,0.0,0.0,296.7305374791504,0.0,0.0,0.0,0.5819546050436657,0.0,0.0,0.0,817.9577918377398,0.0,0.0,0.0,5.170720901970607,0.0,0.0,0.0,11.846385555366812,0.0,0.0,0.0,143.52745062892424
t25,0.0,0.0,0.0,9.10950485093448e-6,0.0,0.0,0.0,551.7555982700223,0.0,0.0,0.0,2.7153070550124254e-5,0.0,0.0,0.0,3.8980307967771166,0.0,0.0,0.0,247.38330126288483,0.0,0.0,0.0,0.5819867286585331,0.0,0.0,0.0,732.770543795006,0.0,0.0,0.0,5.17079371009178,0.0,0.0,0.0,9.720893610390213,0.0,0.0,0.0,128.0858405592998
t26,0.0,0.0,0.0,8.542985580564214e-6,0.0,0.0,0.0,469.90068635687754,0.0,0.0,0.0,2.6648777928579908e-5,0.0,0.0,0.0,3.0414390529268642,0.0,0.0,0.0,198.03809103082344,0.0,0.0,0.0,0.5820191622340304,0.0,0.0,0.0,648.4915172992539,0.0,0.0,0.0,5.171096891661907,0.0,0.0,0.0,7.516551639622559,0.0,0.0,0.0,112.64423040903705
t27,0.0,0.0,0.0,8.310185651066697e-6,0.0,0.0,0.0,388.0371830615045,0.0,0.0,0.0,2.6379538052461552e-5,0.0,0.0,0.0,2.182248163528476,0.0,0.0,0.0,148.69244173231675,0.0,0.0,0.0,0.5820503572303006,0.0,0.0,0.0,566.7526218033464,0.0,0.0,0.0,5.171391870884678,0.0,0.0,0.0,5.1284979461938764,0.0,0.0,0.0,97.20261993917977
t28,0.0,0.0,0.0,8.435000335560941e-6,0.0,0.0,0.0,351.9819673649086,0.0,0.0,0.0,2.6407105424930084e-5,0.0,0.0,0.0,2.0064456850274275,0.0,0.0,0.0,117.56971967486423,0.0,0.0,0.0,0.5820913979056583,0.0,0.0,0.0,521.742437678265,0.0,0.0,0.0,5.2499387850893795,0.0,0.0,0.0,4.3837718920214535,0.0,0.0,0.0,88.35738442028838
t29,0.0,0.0,0.0,8.5818290092544e-6,0.0,0.0,0.0,351.528836673831,0.0,0.0,0.0,2.665656224838027e-5,0.0,0.0,0.0,2.2047800287444637,0.0,0.0,0.0,104.55014631477903,0.0,0.0,0.0,0.5821318870190524,0.0,0.0,0.0,513.1000126648815,0.0,0.0,0.0,5.250008720988836,0.0,0.0,0.0,4.383779482912599,0.0,0.0,0.0,86.10852778558926
t30,0.0,0.0,0.0,9.138441293026177e-6,0.0,0.0,0.0,361.3814605257204,0.0,0.0,0.0,2.7160096535027887e-5,0.0,0.0,0.0,2.40311580187292,0.0,0.0,0.0,106.47831581752344,0.0,0.0,0.0,0.582171068133894,0.0,0.0,0.0,536.4245109883248,0.0,0.0,0.0,5.250082477358112,0.0,0.0,0.0,4.383757055864009,0.0,0.0,0.0,88.26312516417025
t31,0.0,0.0,0.0,8.582904991281767e-6,0.0,0.0,0.0,402.4071657599795,0.0,0.0,0.0,2.669084716952753e-5,0.0,0.0,0.0,2.601451762109382,0.0,0.0,0.0,131.79960775863913,0.0,0.0,0.0,0.5822104840877322,0.0,0.0,0.0,602.4816309268901,0.0,0.0,0.0,5.250163167688968,0.0,0.0,0.0,6.43006410381082,0.0,0.0,0.0,94.96914269971843
t32,0.0,0.0,0.0,8.480749127674068e-6,0.0,0.0,0.0,439.87340311070653,0.0,0.0,0.0,2.6511936776672547e-5,0.0,0.0,0.0,2.799787718730358,0.0,0.0,0.0,156.93993436932658,0.0,0.0,0.0,0.5822463259738436,0.0,0.0,0.0,660.5121305794237,0.0,0.0,0.0,5.250242401909296,0.0,0.0,0.0,8.41452388749718,0.0,0.0,0.0,101.27919206399365
t33,0.0,0.0,0.0,8.472429692462536e-6,0.0,0.0,0.0,477.29365200136306,0.0,0.0,0.0,2.6504428580160075e-5,0.0,0.0,0.0,2.998123668032042,0.0,0.0,0.0,182.09711431283847,0.0,0.0,0.0,0.5822817178870874,0.0,0.0,0.0,709.8844885744911,0.0,0.0,0.0,5.250321088003034,0.0,0.0,0.0,10.385852504251606,0.0,0.0,0.0,107.75094128605879
t34,0.0,0.0,0.0,8.594616996988527e-6,0.0,0.0,0.0,487.1440182990215,0.0,0.0,0.0,2.6740522677597036e-5,0.0,0.0,0.0,3.1964593088401574,0.0,0.0,0.0,191.77317291576992,0.0,0.0,0.0,0.5823174352104803,0.0,0.0,0.0,718.0640466605847,0.0,0.0,0.0,5.2503984671758674,0.0,0.0,0.0,9.825213055865005,0.0,0.0,0.0,111.01350240930859
t35,0.0,0.0,0.0,9.1180908062441e-6,0.0,0.0,0.0,495.84759156386036,0.0,0.0,0.0,2.7178715486857152e-5,0.0,0.0,0.0,3.394794949901206,0.0,0.0,0.0,201.4567112564208,0.0,0.0,0.0,0.5823529505233992,0.0,0.0,0.0,725.0403934774507,0.0,0.0,0.0,5.250472996423385,0.0,0.0,0.0,9.275304553693498,0.0,0.0,0.0,114.2902925958015
t36,0.0,0.0,0.0,8.578558849802765e-6,0.0,0.0,0.0,505.28394604306504,0.0,0.0,0.0,2.6735567003971865e-5,0.0,0.0,0.0,3.593130527427818,0.0,0.0,0.0,211.15453394807446,0.0,0.0,0.0,0.5823893676714725,0.0,0.0,0.0,731.364256499514,0.0,0.0,0.0,5.250553031962995,0.0,0.0,0.0,8.720198587568763,0.0,0.0,0.0,117.62298673749603
t37,0.0,0.0,0.0,8.478548053592291e-6,0.0,0.0,0.0,515.079577281463,0.0,0.0,0.0,2.6571168836448427e-5,0.0,0.0,0.0,3.7914660990291265,0.0,0.0,0.0,220.86009536749722,0.0,0.0,0.0,0.5824252770357117,0.0,0.0,0.0,737.6767205033759,0.0,0.0,0.0,5.2506301580185655,0.0,0.0,0.0,8.162267454013245,0.0,0.0,0.0,120.91655321825992
t38,0.0,0.0,0.0,8.48224175086078e-6,0.0,0.0,0.0,525.9584782429072,0.0,0.0,0.0,2.6605384981213284e-5,0.0,0.0,0.0,3.989801661914544,0.0,0.0,0.0,230.57038650238943,0.0,0.0,0.0,0.5824606677566806,0.0,0.0,0.0,745.3570896408809,0.0,0.0,0.0,5.250705354736788,0.0,0.0,0.0,7.594724721229113,0.0,0.0,0.0,124.23848138578592
t39,0.0,0.0,0.0,8.601775292883733e-6,0.0,0.0,0.0,537.216801491051,0.0,0.0,0.0,2.6841241506338923e-5,0.0,0.0,0.0,4.188137219781006,0.0,0.0,0.0,240.23994808530534,0.0,0.0,0.0,0.5824954872652924,0.0,0.0,0.0,754.0795087814646,0.0,0.0,0.0,5.2507794663626415,0.0,0.0,0.0,7.0102704304814525,0.0,0.0,0.0,127.41459397451584
t40,0.0,0.0,0.0,9.120555818911025e-6,0.0,0.0,0.0,578.2589492133674,0.0,0.0,0.0,2.7277560251687124e-5,0.0,0.0,0.0,4.386473181051949,0.0,0.0,0.0,265.3646655472849,0.0,0.0,0.0,0.5825292084185945,0.0,0.0,0.0,799.1262652840868,0.0,0.0,0.0,5.250852252698043,0.0,0.0,0.0,8.908054397361651,0.0,0.0,0.0,133.67110937462058
t41,0.0,0.0,0.0,8.580122061914061e-6,0.0,0.0,0.0,617.2973889323276,0.0,0.0,0.0,2.681258757577185e-5,0.0,0.0,0.0,4.584809142584846,0.0,0.0,0.0,290.47223902825993,0.0,0.0,0.0,0.5825629102196158,0.0,0.0,0.0,841.3671880386192,0.0,0.0,0.0,5.250932141497142,0.0,0.0,0.0,10.77403932985557,0.0,0.0,0.0,139.59915980350218
t42,0.0,0.0,0.0,8.47800449750182e-6,0.0,0.0,0.0,650.9993246535845,0.0,0.0,0.0,2.6617509047261157e-5,0.0,0.0,0.0,4.783145119326824,0.0,0.0,0.0,315.5972585366288,0.0,0.0,0.0,0.5825958105055065,0.0,0.0,0.0,876.3304663138618,0.0,0.0,0.0,5.251009945538209,0.0,0.0,0.0,12.656155746556758,0.0,0.0,0.0,145.55159332835308
t43,0.0,0.0,0.0,8.465168599496316e-6,0.0,0.0,0.0,688.5512865573469,0.0,0.0,0.0,2.6606749420242547e-5,0.0,0.0,0.0,4.981481120414755,0.0,0.0,0.0,340.9155452791943,0.0,0.0,0.0,0.5826286637270112,0.0,0.0,0.0,907.231510398008,0.0,0.0,0.0,5.251086032739892,0.0,0.0,0.0,14.61252254482069,0.0,0.0,0.0,152.05413498441231
t44,0.0,0.0,0.0,8.589909930239169e-6,0.0,0.0,0.0,694.7296266297645,0.0,0.0,0.0,2.688868241115523e-5,0.0,0.0,0.0,5.1798168720503925,0.0,0.0,0.0,342.5828849523167,0.0,0.0,0.0,0.5826545502877855,0.0,0.0,0.0,892.5302877651557,0.0,0.0,0.0,5.251160025268873,0.0,0.0,0.0,13.732043199123645,0.0,0.0,0.0,154.07480543230355
t45,0.0,0.0,0.0,9.125942032018958e-6,0.0,0.0,0.0,703.5191912564455,0.0,0.0,0.0,2.7458850439639924e-5,0.0,0.0,0.0,5.378152755446388,0.0,0.0,0.0,344.39749422929935,0.0,0.0,0.0,0.5826803336031704,0.0,0.0,0.0,885.545996202895,0.0,0.0,0.0,5.251231759016882,0.0,0.0,0.0,13.389105128357162,0.0,0.0,0.0,156.3166144591059
t46,0.0,0.0,0.0,8.617787589883289e-6,0.0,0.0,0.0,714.3175627706294,0.0,0.0,0.0,2.724278218063609e-5,0.0,0.0,0.0,5.576488785598687,0.0,0.0,0.0,346.36145291617936,0.0,0.0,0.0,0.5827141178116098,0.0,0.0,0.0,886.2238542433963,0.0,0.0,0.0,5.251310450647921,0.0,0.0,0.0,13.606574920164658,0.0,0.0,0.0,158.69579200214602
t47,0.0,0.0,0.0,8.704169799537928e-6,0.0,0.0,0.0,729.3155159510272,0.0,0.0,0.0,2.7465525343982172e-5,0.0,0.0,0.0,5.774824774071819,0.0,0.0,0.0,348.50045644278276,0.0,0.0,0.0,0.582747401088584,0.0,0.0,0.0,895.6172721580862,0.0,0.0,0.0,5.251387305606927,0.0,0.0,0.0,14.612514507977075,0.0,0.0,0.0,161.23258482060294
t48,0.0,0.0,0.0,8.52232579695122e-6,0.0,0.0,0.0,625.6796925627972,0.0,0.0,0.0,2.56581453552e-5,0.0,0.0,0.0,4.644825864910789,0.0,0.0,0.0,292.84133922502133,0.0,0.0,0.0,0.5827739117559703,0.0,0.0,0.0,787.3021946959781,0.0,0.0,0.0,5.251461131449521,0.0,0.0,0.0,11.316450309945573,0.0,0.0,0.0,142.49278787942865
t49,0.0,0.0,0.0,8.595242706660872e-6,0.0,0.0,0.0,539.4351007491645,0.0,0.0,0.0,2.627304453398446e-5,0.0,0.0,0.0,3.789555645570807,0.0,0.0,0.0,244.23148007464437,0.0,0.0,0.0,0.5828004546399788,0.0,0.0,0.0,695.2788064042619,0.0,0.0,0.0,5.251533268290838,0.0,0.0,0.0,9.317072588124717,0.0,0.0,0.0,126.29067403467002
t50,0.0,0.0,0.0,9.086676474862317e-6,0.0,0.0,0.0,453.1376246024968,0.0,0.0,0.0,2.6915179915949437e-5,0.0,0.0,0.0,2.9343213751471353,0.0,0.0,0.0,195.63207959391667,0.0,0.0,0.0,0.5828267860185833,0.0,0.0,0.0,604.0430072248973,0.0,0.0,0.0,5.2516029092058965,0.0,0.0,0.0,7.310638239122157,0.0,0.0,0.0,110.08855988608505
t51,0.0,0.0,0.0,8.409453859932327e-6,0.0,0.0,0.0,366.7512912307384,0.0,0.0,0.0,2.6475239685394518e-5,0.0,0.0,0.0,2.077622125491146,0.0,0.0,0.0,147.02248621455354,0.0,0.0,0.0,0.5828532075119753,0.0,0.0,0.0,514.9312579315755,0.0,0.0,0.0,5.251889732859875,0.0,0.0,0.0,5.061717878319404,0.0,0.0,0.0,93.88644530836197
t52,0.0,0.0,0.0,8.425451745789944e-6,0.0,0.0,0.0,327.2205288066428,0.0,0.0,0.0,2.6328304278973297e-5,0.0,0.0,0.0,1.9493607091907488,0.0,0.0,0.0,116.90748717487747,0.0,0.0,0.0,0.5828883835593943,0.0,0.0,0.0,466.09301064060173,0.0,0.0,0.0,5.33225648619004,0.0,0.0,0.0,4.383771675584845,0.0,0.0,0.0,84.43280678339795
t53,0.0,0.0,0.0,8.474382038856283e-6,0.0,0.0,0.0,325.51025745473504,0.0,0.0,0.0,2.6378540471946983e-5,0.0,0.0,0.0,2.1476972178838865,0.0,0.0,0.0,104.55014351182568,0.0,0.0,0.0,0.5829237061820004,0.0,0.0,0.0,454.5413098900703,0.0,0.0,0.0,5.332329764755256,0.0,0.0,0.0,4.38378115535753,0.0,0.0,0.0,81.72764812880982
t54,0.0,0.0,0.0,8.618463632991487e-6,0.0,0.0,0.0,334.77411083639623,0.0,0.0,0.0,2.6617452570873046e-5,0.0,0.0,0.0,2.346035987458402,0.0,0.0,0.0,105.85949848211155,0.0,0.0,0.0,0.5829593234997237,0.0,0.0,0.0,475.7109502593881,0.0,0.0,0.0,5.332400997386416,0.0,0.0,0.0,4.383757053114214,0.0,0.0,0.0,83.79515840330691
t55,0.0,0.0,0.0,9.133110663812797e-6,0.0,0.0,0.0,378.11613351147133,0.0,0.0,0.0,2.7062267365624245e-5,0.0,0.0,0.0,2.5443748128393047,0.0,0.0,0.0,131.76456320230722,0.0,0.0,0.0,0.5829925207445161,0.0,0.0,0.0,541.3592147410167,0.0,0.0,0.0,5.332471047628611,0.0,0.0,0.0,6.474389351641592,0.0,0.0,0.0,90.66750287202466
t56,0.0,0.0,0.0,8.58448025555872e-6,0.0,0.0,0.0,417.5852303238333,0.0,0.0,0.0,2.659358583182397e-5,0.0,0.0,0.0,2.7427136803824346,0.0,0.0,0.0,157.55405107967218,0.0,0.0,0.0,0.5830259112442163,0.0,0.0,0.0,596.117518334893,0.0,0.0,0.0,5.3325479852266975,0.0,0.0,0.0,8.509162088617101,0.0,0.0,0.0,97.17868837784718
t57,0.0,0.0,0.0,8.474403660082802e-6,0.0,0.0,0.0,456.7140980843427,0.0,0.0,0.0,2.6403195953996432e-5,0.0,0.0,0.0,2.9410525316428116,0.0,0.0,0.0,183.36454241036145,0.0,0.0,0.0,0.5830588980835899,0.0,0.0,0.0,642.2895118063464,0.0,0.0,0.0,5.332624349547985,0.0,0.0,0.0,10.535923981552806,0.0,0.0,0.0,103.83828545335486
t58,0.0,0.0,0.0,8.487802983790282e-6,0.0,0.0,0.0,465.62206982622115,0.0,0.0,0.0,2.6455949299689163e-5,0.0,0.0,0.0,3.1393912014445386,0.0,0.0,0.0,192.83647967263855,0.0,0.0,0.0,0.5830921268001317,0.0,0.0,0.0,646.5265099704836,0.0,0.0,0.0,5.33269992024596,0.0,0.0,0.0,9.88674878708674,0.0,0.0,0.0,107.03344367677097
t59,0.0,0.0,0.0,8.596037279958965e-6,0.0,0.0,0.0,473.37854292222426,0.0,0.0,0.0,2.6667416843614094e-5,0.0,0.0,0.0,3.3377298833619258,0.0,0.0,0.0,202.29119893772955,0.0,0.0,0.0,0.583125384426832,0.0,0.0,0.0,649.943351448489,0.0,0.0,0.0,5.332774599652108,0.0,0.0,0.0,9.250069400034727,0.0,0.0,0.0,110.24309839904029
t60,0.0,0.0,0.0,9.120908503249936e-6,0.0,0.0,0.0,481.2385802717971,0.0,0.0,0.0,2.713562711197323e-5,0.0,0.0,0.0,3.536068572463417,0.0,0.0,0.0,211.75544378090316,0.0,0.0,0.0,0.5831585059005431,0.0,0.0,0.0,652.9608035336996,0.0,0.0,0.0,5.332847524276601,0.0,0.0,0.0,8.615806126250282,0.0,0.0,0.0,113.43629930045914
