Resource,CCGT-H2_1.0,Fuel_cell_1.0,CCGT-H2_2.0,Fuel_cell_2.0,CCGT-H2_3.0,Fuel_cell_3.0,CCGT-H2_4.0,Fuel_cell_4.0,CCGT-H2_5.0,Fuel_cell_5.0,CCGT-H2_6.0,Fuel_cell_6.0,CCGT-H2_7.0,Fuel_cell_7.0,CCGT-H2_8.0,Fuel_cell_8.0,CCGT-H2_9.0,Fuel_cell_9.0,CCGT-H2_10.0,Fuel_cell_10.0
t130,3.088207167094884e-6,1.942579767620523e-6,3.33716125586401e-6,1.9998019509455335e-6,4.113961200875263e-6,2.0665684160648463e-6,3.7781067994446674e-6,2.0634559747209093e-6,3.4042253415771715e-6,2.0039737650920304e-6,4.434935611315134e-6,1.9061736009798187e-6,4.452352478829654e-6,1.9886322132079497e-6,4.794564371069326e-6,1.9704772303085498e-6,6.810995695558155e-6,2.4085072288991728e-6,4.984911177312712e-6,2.0424682996191487e-6
t131,3.0738745704502774e-6,1.943895029169711e-6,3.316096594947297e-6,2.000089738981162e-6,4.083375977983741e-6,2.073093547239586e-6,3.7782910744625155e-6,2.0645047406487135e-6,3.38482860582256e-6,2.005786750859639e-6,4.360131473881205e-6,1.9066124788597946e-6,4.389073703646518e-6,1.989534071333921e-6,4.7562349261600995e-6,1.972056858324964e-6,6.800721309492273e-6,2.4093436618570163e-6,4.998074910234168e-6,2.042485710660895e-6
t132,3.0735171077678534e-6,1.943985147157695e-6,3.3115146887917927e-6,2.000477677777928e-6,4.0910100680538814e-6,2.0729814849519596e-6,3.7961393723835857e-6,2.0656338671283012e-6,3.3809971381689393e-6,2.006183676328036e-6,4.339921342666482e-6,1.902698378978431e-6,4.380684042492411e-6,1.9896952626839877e-6,4.7688088701538595e-6,1.972183490546052e-6,6.802374070270046e-6,2.4086925989774544e-6,5.010330716259201e-6,2.0426488351371884e-6
t133,3.0782441473120175e-6,1.9436861723084622e-6,3.30955370492916e-6,2.0002941455694725e-6,4.0908139762692105e-6,2.0737591027146676e-6,3.8114407333407456e-6,2.0657077722803194e-6,3.380489589289682e-6,2.005967373504246e-6,4.323276776748019e-6,1.8918068268812432e-6,4.378330479086284e-6,1.9896144428797573e-6,4.768735290709592e-6,1.9718955723345866e-6,6.801727930536648e-6,2.4081869970554678e-6,5.01808869390077e-6,2.042590095346977e-6
t134,3.081013117992104e-6,1.9432074097007075e-6,3.3143311326302874e-6,1.9998814958541277e-6,4.09356850041826e-6,2.0744741085692137e-6,3.8135686761577786e-6,2.0648382924575482e-6,3.380349333035562e-6,2.0056613899821382e-6,4.330434378924414e-6,1.893045165893035e-6,4.388861733663501e-6,1.9892437864257698e-6,4.787126100193114e-6,1.9709396120671534e-6,6.802827121787634e-6,2.4082152325312344e-6,5.022600984713617e-6,2.042258118027165e-6
t135,3.0873444483667063e-6,1.942702719482688e-6,3.315853922554071e-6,1.999505347452237e-6,4.0619058582874185e-6,2.081719682435776e-6,3.8061487239453393e-6,2.064708033668655e-6,3.3814342936247932e-6,2.004717573146279e-6,4.30537866710281e-6,1.8775370350618936e-6,4.388540060472761e-6,1.9887971712925105e-6,4.8077114833324824e-6,1.9699790567268695e-6,6.807296160527261e-6,2.408515747696394e-6,5.021827708036479e-6,2.0428278841450947e-6
t136,3.0822277273180835e-6,1.9419785622978136e-6,3.3116895009706972e-6,2.0021627142372685e-6,4.071874380692392e-6,2.0794108357412436e-6,3.782843170009736e-6,2.0638040254364754e-6,3.367702784336898e-6,2.0008018870661365e-6,4.228353960545417e-6,1.8602076090116045e-6,4.3525356987309614e-6,1.989943346720924e-6,4.8157850244219906e-6,1.96846180510252e-6,6.7946583157278664e-6,2.4075922191973797e-6,5.001410576707089e-6,2.0440350642277947e-6
t137,3.0886815443405963e-6,1.9417519912369357e-6,3.3063847089566918e-6,2.002798282776621e-6,4.03597407574708e-6,2.0854431541367425e-6,3.768940515503927e-6,2.0646510584811948e-6,3.3760848351412198e-6,2.000119602750333e-6,4.1930597144019e-6,1.8392380809280715e-6,4.334101015900738e-6,1.9906453588962626e-6,4.83594968539228e-6,1.9684144812453274e-6,6.7910658649011625e-6,2.4053084041144567e-6,4.984821068568371e-6,2.0451459016465386e-6
t138,3.090845846799398e-6,1.942118318608297e-6,3.303744539017776e-6,2.004102150428791e-6,4.0197945197004185e-6,2.0884076859579134e-6,3.767624847790469e-6,2.0661553356322712e-6,3.3821167722525006e-6,2.0004876864812576e-6,4.18197525009496e-6,1.8287018832772056e-6,4.320786612758767e-6,1.9932859904869807e-6,4.841712207127539e-6,1.9695324262352503e-6,6.759287212258915e-6,2.394428222467255e-6,4.966019229071978e-6,2.04568267360456e-6
t139,3.0944130482762635e-6,1.9420345840811617e-6,3.300295164594217e-6,2.003785909456509e-6,4.0150123342858285e-6,2.0907656893112167e-6,3.782908404280609e-6,2.0664522759211376e-6,3.38268163869239e-6,2.000347760560048e-6,4.207741634194644e-6,1.8302682656286906e-6,4.337146720908724e-6,1.9959053895489e-6,4.852126091273046e-6,1.9696632910017588e-6,6.500961935995077e-6,2.3295739878008488e-6,4.969386233440724e-6,2.0456654186989062e-6
t140,3.099058368947055e-6,1.9420118771596225e-6,3.2757587315669077e-6,1.9994649865711475e-6,4.0095388694411e-6,2.093795611044771e-6,3.806281704298707e-6,2.0667101070143483e-6,3.378114565273643e-6,2.0011515051243916e-6,4.26144888398812e-6,1.8384632208567142e-6,4.3815773117666445e-6,1.9954247653989444e-6,4.873223560814099e-6,1.969736450131448e-6,4.664563354385446e-6,1.9454779300894853e-6,4.979586957676087e-6,2.0452744121501278e-6
t141,3.0897543301838538e-6,1.941825369546622e-6,3.245290616135539e-6,1.9981962088709265e-6,3.996334805247858e-6,2.0981296898970374e-6,3.82810491871509e-6,2.0675232578556186e-6,3.3591944076185e-6,2.0000927657485917e-6,4.25744420914904e-6,1.8444878120684218e-6,4.415869443962991e-6,1.995552389073368e-6,4.8702878807040824e-6,1.969190536324673e-6,4.356774784640715e-6,1.8828777565439872e-6,4.981203076192831e-6,2.046709287003976e-6
t142,3.0919253739811704e-6,1.9414835196195415e-6,3.2338607029765227e-6,1.9976762895788846e-6,3.99461295871112e-6,2.1018257031129994e-6,3.856348851279489e-6,2.06802512262104e-6,3.35657147948892e-6,1.99957318075699e-6,4.2811210022988715e-6,1.838925217524544e-6,4.480059933930046e-6,1.9946243157242857e-6,4.891487939876397e-6,1.9687402242387677e-6,4.309758351561933e-6,1.8720643720629894e-6,5.017040076403503e-6,2.047558401827479e-6
t143,3.0978857100816456e-6,1.940694428959413e-6,3.2224344836775926e-6,1.998051040755423e-6,4.0057036968442635e-6,2.1021001602528045e-6,3.87781166379332e-6,2.0668143411863384e-6,3.3566747832936097e-6,1.999264340561253e-6,4.301819560989793e-6,1.835691425052043e-6,4.5619172776881975e-6,1.9937148043715247e-6,4.927495146998851e-6,1.9683881993019517e-6,4.288225960876291e-6,1.8680036675764913e-6,5.039957921508476e-6,2.0479620178154648e-6
t144,3.1091912523095785e-6,1.9406681647443226e-6,3.24436195167964e-6,2.0005960149445803e-6,4.015996497635843e-6,2.1024132771096524e-6,3.863782257315295e-6,2.059482743877903e-6,3.3306949198054483e-6,2.0001151541887095e-6,4.292712133730724e-6,1.828200586655141e-6,4.636416199694388e-6,1.9935510200411747e-6,4.98941221006751e-6,1.973853221463981e-6,4.2374630864391694e-6,1.8567924117234988e-6,5.048961613892703e-6,2.0466715071774143e-6
t145,3.1141552192803036e-6,1.9382422384748933e-6,3.315049617072427e-6,2.014913127360297e-6,4.013700109163568e-6,2.105647105498763e-6,3.895059226371282e-6,2.0635151480225075e-6,3.3309715151053744e-6,2.0048240654301058e-6,4.327311423108114e-6,1.8282527397424668e-6,4.7095377134305565e-6,2.000974215210497e-6,5.0385384889545375e-6,1.979229351966255e-6,4.220904620030349e-6,1.8532873113281278e-6,5.043079151904033e-6,2.0429130789368885e-6
t146,3.1007528949511253e-6,1.935521903505112e-6,3.316756907210351e-6,2.0177587377475105e-6,4.011954028032496e-6,2.1081874165135426e-6,3.895983367659466e-6,2.0649960800036756e-6,3.317176912815823e-6,2.005443706224648e-6,4.301529342905951e-6,1.8320023773762868e-6,4.676512118863928e-6,1.9988345168627247e-6,5.013190971311322e-6,1.977253032652768e-6,4.200114818458645e-6,1.8531680160725788e-6,5.032059473772549e-6,2.0432609555230804e-6
t147,3.0650016111608307e-6,1.923698710674904e-6,3.32563478499232e-6,2.014370049999284e-6,4.004045875520178e-6,2.1121180668970686e-6,3.894065955173967e-6,2.0643751974877713e-6,3.321824295485931e-6,2.0045468636830447e-6,4.245956285439225e-6,1.813881348044835e-6,4.605664987300319e-6,1.980673463380699e-6,4.938631675238975e-6,1.962070439757577e-6,4.205898116508839e-6,1.8541928348534941e-6,5.0337747781868205e-6,2.044131537143221e-6
t148,3.0601117467551987e-6,1.923701337982977e-6,3.3001557059061426e-6,2.0011298934293463e-6,3.995097293226186e-6,2.1146992059283467e-6,3.877388792675696e-6,2.0612107924823764e-6,3.319987551912857e-6,1.997856075413541e-6,4.228943362250821e-6,1.808316656206783e-6,4.547072653184882e-6,1.9668688526651134e-6,4.883681129242771e-6,1.954653951251823e-6,4.228134840664964e-6,1.8590048880361891e-6,5.0430262896384975e-6,2.04676679094705e-6
t149,3.058200020449718e-6,1.925647100423728e-6,3.3273018194221267e-6,2.0008660641531397e-6,3.987073523975325e-6,2.1118738562211883e-6,3.916579692240858e-6,2.0727883144891324e-6,3.329518812573895e-6,1.995360608575957e-6,4.239701282863554e-6,1.8097533034248373e-6,4.452672019460798e-6,1.951664981424821e-6,4.856700188564449e-6,1.9529041296679795e-6,4.314187469113572e-6,1.877901159494984e-6,5.029424259619446e-6,2.0451710324699193e-6
t150,3.0912452388973612e-6,1.9385123613006285e-6,3.3218856263838347e-6,1.9981752080746122e-6,3.974431894172308e-6,2.1048865629095416e-6,3.879981255580141e-6,2.071681226764506e-6,3.3648205600795538e-6,2.0014728001615913e-6,4.277771856448973e-6,1.8227282140550211e-6,4.407784463482962e-6,1.9526862008173536e-6,4.893612643421339e-6,1.966997156142595e-6,4.6415722985058166e-6,1.948068191901496e-6,5.0520038697555666e-6,2.051089145066716e-6
t151,3.079466646686068e-6,1.940572982825096e-6,3.294361039957477e-6,1.9979917158669076e-6,3.974034832164504e-6,2.0967645575720095e-6,3.834237913992311e-6,2.07110703653377e-6,3.344921975402845e-6,1.9969661014044505e-6,4.30359245447092e-6,1.8508401877247363e-6,4.341105670060859e-6,1.9644755890337804e-6,4.866754430016523e-6,1.969619068649518e-6,6.484093491499796e-6,2.332755110736729e-6,5.027663562802099e-6,2.0516814585752993e-6
t152,3.079414255881889e-6,1.9410299892933647e-6,3.289750071902068e-6,1.9980588983522007e-6,3.98168275452148e-6,2.093402697263309e-6,3.818879901478307e-6,2.071427402728471e-6,3.3452840193999627e-6,1.995928592674007e-6,4.303099016983304e-6,1.8590748751260785e-6,4.2840773965401656e-6,1.970841810887632e-6,4.871457227023097e-6,1.970950301694303e-6,6.757456789206986e-6,2.3980545224471647e-6,5.021671092444819e-6,2.0513320255224137e-6
t153,3.0775087850823826e-6,1.94106502221746e-6,3.2923914740363295e-6,1.9984591619077186e-6,3.972202338663043e-6,2.095986373123351e-6,3.81479560186767e-6,2.071599526451256e-6,3.3460722953392304e-6,1.997050552442852e-6,4.286570527137905e-6,1.8658056368201525e-6,4.2548512647015025e-6,1.9725085833447594e-6,4.883360361487887e-6,1.9719412804448096e-6,6.786015074850123e-6,2.4083015698997124e-6,5.029094905491411e-6,2.0504267229524183e-6
t154,3.0839930086666396e-6,1.940965836367602e-6,3.3120892286308285e-6,1.9986783567097703e-6,3.931680515022545e-6,2.105031189683632e-6,3.813887184519433e-6,2.071889923373721e-6,3.3681481086996806e-6,2.0053338821118126e-6,4.2946520110522884e-6,1.8825115193957024e-6,4.235255878104691e-6,1.9720172403913413e-6,4.897321589831222e-6,1.973110857853178e-6,6.768749743762169e-6,2.4058926635171757e-6,5.037900958769548e-6,2.0481789193784315e-6
t155,3.0800716404667605e-6,1.9410097618007056e-6,3.3176951961031093e-6,2.0002399091736017e-6,3.872227451200604e-6,2.124531965092886e-6,3.82358788332598e-6,2.073702962095456e-6,3.3693697627367557e-6,2.0067477815973156e-6,4.29056337990982e-6,1.89590152139302e-6,4.209771781876518e-6,1.973052065564716e-6,4.9089015208431325e-6,1.9740223354764004e-6,6.763672426557057e-6,2.4050259079533e-6,5.056104471516328e-6,2.0474600348743717e-6
t156,3.0608680413707453e-6,1.941449001099235e-6,3.3136997131183223e-6,2.000983968491474e-6,3.849725510105898e-6,2.134448015758045e-6,3.830888775752073e-6,2.075777968107939e-6,3.3570563782239762e-6,2.0073485335918363e-6,4.283910541472463e-6,1.911514320090259e-6,4.1828597910733655e-6,1.974166746239349e-6,4.888585948772365e-6,1.974541865948506e-6,6.7475593142776345e-6,2.4051985871265903e-6,5.04661213607283e-6,2.0480868596135007e-6
t157,3.0611094725485994e-6,1.9415190729244718e-6,3.31864311618972e-6,2.001217440663098e-6,3.8488770381785796e-6,2.1363990622034698e-6,3.844611201704203e-6,2.0762782974990048e-6,3.3600750084612575e-6,2.007769296490802e-6,4.2860269059184825e-6,1.9131152128904943e-6,4.193010003886752e-6,1.9742292567581274e-6,4.881776505114574e-6,1.9747692309222216e-6,6.757008969127409e-6,2.4053006139596253e-6,5.0518128431545e-6,2.0479672725195975e-6
t158,3.0618118882676798e-6,1.9416495383738936e-6,3.3239851659586216e-6,2.001025620096554e-6,3.860706420236255e-6,2.1341062723576257e-6,3.860662689340007e-6,2.0763091894097845e-6,3.3626851832150567e-6,2.008118931939166e-6,4.279078633767979e-6,1.9022438796224902e-6,4.208039234078782e-6,1.9737019200162334e-6,4.861226904723182e-6,1.975062934929211e-6,6.765578891900765e-6,2.405913947016092e-6,5.054642584418169e-6,2.048153437196314e-6
t159,3.065093437079625e-6,1.9417467417623805e-6,3.3292598342841243e-6,2.000509220741003e-6,3.869082167946537e-6,2.1337987296314497e-6,3.8773694233446425e-6,2.076539530730681e-6,3.363776902278226e-6,2.007206332457868e-6,4.234042675743973e-6,1.8728372674661208e-6,4.222008391512978e-6,1.973150128277714e-6,4.840499041093505e-6,1.975015353583361e-6,6.779087735808642e-6,2.4081639964608197e-6,5.056284581776172e-6,2.048935855415442e-6
t160,3.0688815545434205e-6,1.941521548193408e-6,3.3213661057303764e-6,1.999036562078428e-6,3.867243692016181e-6,2.1360417335970943e-6,3.885244954986665e-6,2.075727912901872e-6,3.348490227091802e-6,1.9993012713468982e-6,4.190097906439753e-6,1.8441263796989588e-6,4.228298974892328e-6,1.9741955977941464e-6,4.821776024020463e-6,1.974368261892366e-6,6.814629220869457e-6,2.4158237082175556e-6,5.040972655173905e-6,2.0492529407918475e-6
t161,3.062377005284089e-6,1.941763191170033e-6,3.3039037328129414e-6,1.9986520260836744e-6,3.852222268294485e-6,2.1371016292870287e-6,3.877133220611041e-6,2.076569755050722e-6,3.335107186146803e-6,1.9980089376883183e-6,4.12673116847395e-6,1.8249124966084366e-6,4.183946908623383e-6,1.975444761036091e-6,4.7889904510675115e-6,1.9745343457042968e-6,6.796576745844308e-6,2.416260965267187e-6,4.983236218806983e-6,2.0500244744440743e-6
t162,3.0675300704976648e-6,1.941904766824687e-6,3.321438571111559e-6,2.0001691450751375e-6,3.844246781873438e-6,2.1358477860233255e-6,3.8782526741736035e-6,2.076798578020245e-6,3.3363576688312105e-6,1.9984327067587387e-6,4.119678589612639e-6,1.8133107828661784e-6,4.164899327781341e-6,1.9747075490512515e-6,4.789565462589888e-6,1.9749134347228225e-6,6.760791992541439e-6,2.4058118689998065e-6,4.9617666226826754e-6,2.0495684528680023e-6
t163,3.0741915052256095e-6,1.9422325974877883e-6,3.331199835185029e-6,2.000451592466083e-6,3.836078665144987e-6,2.1399753446299267e-6,3.892221018400801e-6,2.0769587937874943e-6,3.3365272126493988e-6,1.99978404907434e-6,4.150932619059606e-6,1.8154889828109657e-6,4.187325543465078e-6,1.9739914966573646e-6,4.807434949123797e-6,1.975506798372954e-6,6.480562297775848e-6,2.340552978658738e-6,4.962853944787616e-6,2.049624223927998e-6
t164,3.0931165742279716e-6,1.94580526719268e-6,3.3371245736822066e-6,2.001373722515718e-6,3.821638678133605e-6,2.149981370919596e-6,3.920838703508923e-6,2.0788607624161412e-6,3.3467845541400285e-6,2.006356123281277e-6,4.186919251450269e-6,1.8198613042274677e-6,4.203784122528185e-6,1.9641987356303657e-6,4.856141637875275e-6,1.9802382430977455e-6,4.593624251080545e-6,1.9552628687163414e-6,4.983014292102884e-6,2.0528128168838386e-6
t165,3.0885886018579245e-6,1.9417512101369204e-6,3.327501479366276e-6,2.002505054801911e-6,3.787144053379482e-6,2.1652500858003796e-6,3.9462796186631635e-6,2.081106490968792e-6,3.3530149790868397e-6,2.008230030051053e-6,4.214119853357438e-6,1.824338027788835e-6,4.314196141878962e-6,1.970451063761703e-6,4.868251087794125e-6,1.975366761584964e-6,4.290760150630416e-6,1.8922240673600045e-6,5.009889444762839e-6,2.056289121517351e-6
t166,3.0855228022970073e-6,1.94324756571949e-6,3.3127979492512384e-6,2.004974088703902e-6,3.76242262397563e-6,2.1784477998366357e-6,3.957418847656294e-6,2.0827267505887305e-6,3.34144991184757e-6,2.0093334188461705e-6,4.278206525943225e-6,1.8599210754743313e-6,4.34925917560452e-6,1.9644701077828826e-6,4.88438391843178e-6,1.9763463723536135e-6,4.229521310412304e-6,1.8814852764137062e-6,5.010063949732518e-6,2.0602517106189714e-6
t167,3.101013914260773e-6,1.943660176489797e-6,3.35031812134745e-6,2.0131488980883574e-6,3.7199931233271103e-6,2.185321050980619e-6,3.9483056501554635e-6,2.0768665429393603e-6,3.331817134559367e-6,2.0083472279160032e-6,4.412804851180464e-6,1.925051765693666e-6,4.452731531508503e-6,1.961157118943801e-6,4.929524349038048e-6,1.9776906718207443e-6,4.200029122309689e-6,1.8715854355045335e-6,5.0232229432939276e-6,2.0644497241776406e-6
t168,3.0998918910999644e-6,1.9421994278745073e-6,3.5201144468806806e-6,2.0481564961652547e-6,3.559704126002436e-6,2.1500461076643735e-6,3.7750780012744914e-6,2.0310150675750378e-6,3.2273306332807686e-6,1.9974358064366355e-6,4.564216880603605e-6,2.0636295436081537e-6,4.499930041373483e-6,1.949179620476032e-6,5.003247230307319e-6,1.9885017819253895e-6,3.9823770018968445e-6,1.8198195232219895e-6,5.0904350023373945e-6,2.0732065870784587e-6
t169,3.099903711528218e-6,1.9418118009770587e-6,3.7235551705691172e-6,2.0570668359414833e-6,3.6314129222239552e-6,2.1157496018233945e-6,3.785046911216035e-6,2.019381633971738e-6,3.2275323984476997e-6,1.991157327000614e-6,5.082276335927252e-6,2.2705367405982708e-6,4.483053099762429e-6,1.9480169092473743e-6,4.965214088329731e-6,1.990197690156767e-6,4.0236454043693545e-6,1.8108552844961977e-6,5.263159521208137e-6,2.073065376512509e-6
t170,3.0986287349924674e-6,1.9419891042860317e-6,3.7460777075510688e-6,2.056005299961144e-6,3.632328253279481e-6,2.1203761210846433e-6,3.7857070762432936e-6,2.016932572786231e-6,3.229981848513225e-6,1.9902719401954457e-6,5.1257511410708355e-6,2.2955629814483917e-6,4.484171171771619e-6,1.9468555600133023e-6,4.9639147908613305e-6,1.9900042559716233e-6,4.05889085025017e-6,1.8101184192406635e-6,5.304287773834649e-6,2.073812094469458e-6
t171,3.087584063281371e-6,1.9425446467856705e-6,3.6992876045037515e-6,2.0465690842343225e-6,3.6148418559054697e-6,2.1322594943855378e-6,3.770120590375188e-6,2.0149506647897023e-6,3.21489099682992e-6,1.988812027457046e-6,5.07244254436936e-6,2.287127441964046e-6,4.455786969583301e-6,1.9413798092783203e-6,4.929054249533991e-6,1.988145470832481e-6,4.057444808734163e-6,1.8125748637902332e-6,5.294117420838605e-6,2.075931949622439e-6
t172,3.098182096572389e-6,1.9448668619155606e-6,3.581843510766791e-6,2.009552624081097e-6,3.596752812159335e-6,2.1459678213681056e-6,3.7501440820433574e-6,2.0102847309494366e-6,3.1935928262428827e-6,1.9737901494242773e-6,5.065116538383714e-6,2.2794485406291355e-6,4.321461017060962e-6,1.9135888851442184e-6,4.910445539390702e-6,1.983437070954629e-6,4.085669255190895e-6,1.8190185996819137e-6,5.294607848819173e-6,2.0768722183011606e-6
t173,3.101419399687703e-6,1.94685953310763e-6,3.5383503375831517e-6,2.0001429332980712e-6,3.5484713301679408e-6,2.1528281696510795e-6,3.827404762547221e-6,2.0317717987263915e-6,3.201385391533627e-6,1.9708746682744917e-6,5.056279226007018e-6,2.2771718344269445e-6,4.223212434242851e-6,1.8972241256807254e-6,4.891029564396788e-6,1.980847380160317e-6,4.189102929997911e-6,1.8427097693008277e-6,5.223873515597454e-6,2.0656687899884766e-6
t174,3.098065356256257e-6,1.9490056916201593e-6,3.549198552747112e-6,2.0095725860790443e-6,3.5014776433334063e-6,2.1585907887533727e-6,3.815818766164928e-6,2.034083522023206e-6,3.225897535251409e-6,1.9737823476579024e-6,5.041813023989409e-6,2.2745785171370416e-6,4.246419503230431e-6,1.9118306073213404e-6,4.8845225568911215e-6,1.9825930249147486e-6,4.5074899690445564e-6,1.913692257821165e-6,5.2044793227994255e-6,2.065519233357968e-6
t175,3.0872084704851274e-6,1.9516745196442675e-6,3.5115654636103543e-6,2.0096151397634784e-6,3.457267155597581e-6,2.163777956581938e-6,3.798994659523894e-6,2.0350957542401206e-6,3.3522569018209154e-6,2.002210562879703e-6,5.0504156185796734e-6,2.2700132070081273e-6,4.367510357639695e-6,1.953275835295669e-6,4.880976760151581e-6,1.9864816489884564e-6,6.500281692127511e-6,2.3316994172287353e-6,5.204358083070911e-6,2.068031069865204e-6
t176,3.0686408847666315e-6,1.96733264826813e-6,3.465712176122122e-6,2.0107199616017732e-6,3.435186702300412e-6,2.166370933418512e-6,3.7870438275182747e-6,2.0376091290265915e-6,3.3548622353548316e-6,2.0072703647995473e-6,5.1045169473922895e-6,2.2787084417724715e-6,4.193912847083356e-6,1.9333932270612863e-6,4.877499153609418e-6,2.0051160309889232e-6,6.767851201815634e-6,2.403060615254712e-6,5.189589985935863e-6,2.068966619477451e-6
t177,3.0574948005859843e-6,1.971922325675516e-6,3.454532481091937e-6,2.012134812800427e-6,3.4203212788841508e-6,2.170206734076753e-6,3.788827540346073e-6,2.0402967939689175e-6,3.3594289586808275e-6,2.009940388991397e-6,5.163407774175127e-6,2.2752567881944504e-6,4.146084894371591e-6,1.9308253678371023e-6,4.780648242468218e-6,2.011207466834911e-6,6.800067752131588e-6,2.4125923262571443e-6,5.200524988242202e-6,2.0683954266639066e-6
t178,3.074597146626513e-6,1.9745639841968173e-6,3.464572692904478e-6,2.0140408810975728e-6,3.443920486033022e-6,2.1643340256148115e-6,3.7954612360091343e-6,2.042422560027553e-6,3.386478169541128e-6,2.0221785623748433e-6,5.031749200894985e-6,2.2768394765919587e-6,4.154993646041407e-6,1.9329357570821242e-6,4.718082076823479e-6,2.014058449535643e-6,6.758675709128552e-6,2.402756787953201e-6,5.184120141187613e-6,2.0636684979368267e-6
t179,3.0796115316851363e-6,1.9752120670726767e-6,3.467414104403359e-6,2.0149755122187813e-6,3.4957036316284684e-6,2.1506658926235115e-6,3.799753878297974e-6,2.0413108283035653e-6,3.3865087638916155e-6,2.023993204794319e-6,5.009842492080375e-6,2.2720156567491334e-6,4.169846364919688e-6,1.9355981836335303e-6,4.685033618768828e-6,2.0143751019851297e-6,6.7481208985261845e-6,2.3993976405846244e-6,5.1694583994859095e-6,2.061400935222154e-6
t180,3.0835654631049543e-6,1.974894266710027e-6,3.4819135030251522e-6,2.014752039104775e-6,3.5443154430290696e-6,2.136595487238654e-6,3.80230716683117e-6,2.039145509434666e-6,3.387699620510302e-6,2.0243192997086083e-6,5.002938614849735e-6,2.2725491333799664e-6,4.181778345670058e-6,1.9384549622057744e-6,4.655866980651906e-6,2.013623157668879e-6,6.746882351506371e-6,2.398576352784669e-6,5.159198280389574e-6,2.0598444565004195e-6
t181,3.0724081050886772e-6,1.974645928625068e-6,3.4733754398545635e-6,2.014370487488083e-6,3.5810689247983754e-6,2.126893109115026e-6,3.799551734630118e-6,2.0391838557591667e-6,3.3776405510878114e-6,2.025058996688074e-6,4.9732062645576526e-6,2.2697829103782463e-6,4.169155884278443e-6,1.9391638785772598e-6,4.637962942698315e-6,2.0132175796638265e-6,6.7241609047160905e-6,2.399087170102116e-6,5.132087403936529e-6,2.059976673436385e-6
t182,3.050440694229313e-6,1.9736810168391085e-6,3.490302883168312e-6,2.0141127051228373e-6,3.587523400852407e-6,2.127463695217095e-6,3.805722016900276e-6,2.0396971841720494e-6,3.382186617765296e-6,2.0253634184241994e-6,5.046205119995364e-6,2.2708175104175742e-6,4.172346437834869e-6,1.9377212777258718e-6,4.733361671031046e-6,2.0123396170963286e-6,6.733524972465748e-6,2.400106824728319e-6,5.1288132393946125e-6,2.060371370194282e-6
t183,3.0528572795040483e-6,1.972390714872159e-6,3.500301248664211e-6,2.0130223882050048e-6,3.582333336993617e-6,2.1313170533297607e-6,3.810174022033283e-6,2.040020779339147e-6,3.385050946533972e-6,2.024017754882581e-6,5.117554362825133e-6,2.273088350748065e-6,4.1732692557280954e-6,1.937030651813873e-6,4.837208372418904e-6,2.0110514791742215e-6,6.7563660848088805e-6,2.4042877749583258e-6,5.130220635283516e-6,2.0615053761215235e-6
t184,3.0987671778353152e-6,1.9706326910841073e-6,3.498929069383933e-6,2.0095531560580676e-6,3.559647010491053e-6,2.139348057047976e-6,3.810262135685417e-6,2.0397723887749506e-6,3.367878224484804e-6,2.013569461028866e-6,5.1779300982750745e-6,2.279411715445991e-6,4.171223301189292e-6,1.9364021924333545e-6,4.913114072758928e-6,2.0088976204422785e-6,6.83560879516869e-6,2.4220784615730718e-6,5.145493616930067e-6,2.065559423332729e-6
t185,3.156290356967509e-6,1.9695284905943615e-6,3.5041511357887166e-6,2.008345792951206e-6,3.5137802883932048e-6,2.1520822424229497e-6,3.80472463417962e-6,2.0406662228401765e-6,3.3716494311276295e-6,2.0121146560573848e-6,5.21414832207777e-6,2.280212492688165e-6,4.160944334359276e-6,1.93784994181744e-6,4.9611548874592e-6,2.0077902311271772e-6,6.8443270763412054e-6,2.4240920663958537e-6,5.146492585387379e-6,2.0665580357850142e-6
t186,3.189277759564047e-6,1.9690456057384123e-6,3.4887496841637996e-6,2.008451782593507e-6,3.5037707225590215e-6,2.1545704996014725e-6,3.796038263226738e-6,2.0420997974679217e-6,3.360455535324043e-6,2.012332201232077e-6,5.118618881396496e-6,2.268934500393127e-6,4.132917577838034e-6,1.9396011125894056e-6,4.979951889541538e-6,2.0071528219873866e-6,6.79457895507578e-6,2.413779630140027e-6,5.109955972030247e-6,2.06703190211609e-6
t187,3.205857337923883e-6,1.9693972884426806e-6,3.5062790126698496e-6,2.011015759216495e-6,3.5040270545126865e-6,2.1471925835800044e-6,3.796917086521789e-6,2.0435924673277807e-6,3.3420327605948778e-6,2.0085439943481327e-6,5.000800114669652e-6,2.2332649051821395e-6,4.129661064068117e-6,1.9413168771619142e-6,4.996618475023475e-6,2.0081936909846994e-6,6.500923545209585e-6,2.342124776222514e-6,5.099317574210544e-6,2.06650118179623e-6
t188,3.209093114189033e-6,1.9705424333730487e-6,3.5411505226461383e-6,2.0146177208191584e-6,3.5128464556490493e-6,2.1427210143044465e-6,3.8138302330756744e-6,2.0450399016234596e-6,3.2081283416597002e-6,1.97839175642547e-6,4.973907377309838e-6,2.226008038578428e-6,4.1327082354983465e-6,1.936831798440951e-6,5.020223772035895e-6,2.0097242297950435e-6,4.4777747873897265e-6,1.9206633162296696e-6,5.1125287094031255e-6,2.068428147010209e-6
