Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,724,117165,84912,29002
,,,,,,,,725,120457,86774,29595
,,,,,,,,726,129399,92820,31919
,,,,,,,,727,145687,103403,36562
,,,,,,,,728,154531,108763,39209
,,,,,,,,729,150452,107379,39721
,,,,,,,,730,143840,104898,39796
,,,,,,,,731,138515,102886,39685
,,,,,,,,732,134328,100808,39343
,,,,,,,,733,131284,98890,38888
,,,,,,,,734,129304,97533,38467
,,,,,,,,735,127594,95977,38023
,,,,,,,,736,126173,95271,37982
,,,,,,,,737,126571,96325,39168
,,,,,,,,738,129085,101386,42375
,,,,,,,,739,139567,106284,43146
,,,,,,,,740,142550,105524,41973
,,,,,,,,741,139706,103129,40088
,,,,,,,,742,134035,98974,37563
,,,,,,,,743,125212,92395,34261
,,,,,,,,744,115527,85621,31157
,,,,,,,,745,108369,80836,29047
,,,,,,,,746,104425,78268,27793
,,,,,,,,747,102680,76897,27143
,,,,,,,,748,102274,76612,27048
,,,,,,,,749,104089,78163,27644
,,,,,,,,750,111502,83635,29945
,,,,,,,,751,126173,93789,34492
,,,,,,,,752,134423,100010,37502
,,,,,,,,753,132659,99959,38139
,,,,,,,,754,130843,99179,38454
,,,,,,,,755,130543,98803,38555
,,,,,,,,756,129928,97731,38460
,,,,,,,,757,129324,96359,38210
,,,,,,,,758,129087,95436,38029
,,,,,,,,759,128845,94516,37560
,,,,,,,,760,128835,93735,37512
,,,,,,,,761,129787,94609,38615
,,,,,,,,762,132974,99399,41683
,,,,,,,,763,140593,104456,42379
,,,,,,,,764,140810,103709,41247
,,,,,,,,765,136765,101631,39482
,,,,,,,,766,130765,97730,37019
,,,,,,,,767,121465,91486,33827
,,,,,,,,768,110972,85006,30710
,,,,,,,,769,103199,80211,28701
,,,,,,,,770,98674,77626,27555
,,,,,,,,771,96001,76402,26986
,,,,,,,,772,95395,76380,26878
,,,,,,,,773,97424,77443,27566
,,,,,,,,774,104183,83974,29977
,,,,,,,,775,118553,94818,34735
,,,,,,,,776,128044,101596,37742
,,,,,,,,777,127797,101911,38621
,,,,,,,,778,128149,101958,39126
,,,,,,,,779,128591,101951,39508
,,,,,,,,780,128757,99956,39632
,,,,,,,,781,128456,100105,39528
,,,,,,,,782,128517,99234,39489
,,,,,,,,783,127968,98216,39330
,,,,,,,,784,127520,97827,39677
,,,,,,,,785,127131,99785,41321
,,,,,,,,786,128509,104665,43921
,,,,,,,,787,137638,109252,44236
,,,,,,,,788,140135,109155,43108
,,,,,,,,789,137594,107328,41354
,,,,,,,,790,132144,103603,38900
,,,,,,,,791,123653,97609,35740
,,,,,,,,792,114414,91600,32706
,,,,,,,,793,107342,87301,30666
,,,,,,,,794,104107,85053,29553
,,,,,,,,795,102747,84379,29032
,,,,,,,,796,103327,84873,28948
,,,,,,,,797,105944,87094,29668
,,,,,,,,798,114155,93713,32018
,,,,,,,,799,129563,104400,36684
,,,,,,,,800,139518,110747,39364
,,,,,,,,801,138737,109972,40017
,,,,,,,,802,136382,107680,40230
,,,,,,,,803,134770,105574,40256
,,,,,,,,804,132646,103102,39946
,,,,,,,,805,130359,100683,39446
,,,,,,,,806,128599,98791,39054
,,,,,,,,807,126660,97029,38655
,,,,,,,,808,125155,95859,38642
,,,,,,,,809,125252,96838,39697
,,,,,,,,810,128130,101530,42344
,,,,,,,,811,136869,106815,42879
,,,,,,,,812,137321,106081,41594
,,,,,,,,813,134403,104482,40005
,,,,,,,,814,130429,102240,38034
,,,,,,,,815,124543,97530,35425
,,,,,,,,816,117077,92234,32621
,,,,,,,,817,110100,87806,30444
,,,,,,,,818,105350,85059,29100
,,,,,,,,819,102559,83936,28267
,,,,,,,,820,101364,83584,27939
,,,,,,,,821,101619,84194,28085
,,,,,,,,822,103701,86232,28930
,,,,,,,,823,108114,89811,30693
,,,,,,,,824,113260,93956,32465
,,,,,,,,825,119733,97094,34467
,,,,,,,,826,125667,99222,35879
,,,,,,,,827,128348,99924,36430
,,,,,,,,828,128814,99215,36336
,,,,,,,,829,128279,97827,35966
,,,,,,,,830,126847,96193,35426
,,,,,,,,831,125301,94922,34981
,,,,,,,,832,124205,94937,34995
,,,,,,,,833,124296,96558,36265
,,,,,,,,834,126208,100847,39419
,,,,,,,,835,133083,104074,40542
,,,,,,,,836,132536,102917,39567
,,,,,,,,837,128903,100733,38266
,,,,,,,,838,123999,97963,36705
,,,,,,,,839,117510,93601,34610
,,,,,,,,840,109944,88634,32411
,,,,,,,,841,102999,84477,30571
,,,,,,,,842,98121,81764,29452
,,,,,,,,843,95100,80248,28759
,,,,,,,,844,93727,79706,28478
,,,,,,,,845,93366,80187,28562
,,,,,,,,846,94907,81865,29177
,,,,,,,,847,98355,84663,30401
,,,,,,,,848,103496,88018,31800
,,,,,,,,849,111479,91511,33829
,,,,,,,,850,119113,94324,35282
,,,,,,,,851,122199,94962,36110
,,,,,,,,852,123146,94418,36503
,,,,,,,,853,124605,93628,36546
,,,,,,,,854,125819,92523,36310
,,,,,,,,855,126191,91362,36023
,,,,,,,,856,126519,90948,36182
,,,,,,,,857,127567,92478,37435
,,,,,,,,858,130022,97542,40334
,,,,,,,,859,135140,102291,40416
,,,,,,,,860,134507,101842,39025
,,,,,,,,861,132014,101600,38062
,,,,,,,,862,128031,100016,36523
,,,,,,,,863,125456,98006,35237
,,,,,,,,864,117006,93479,32613
,,,,,,,,865,109296,89679,30494
,,,,,,,,866,105224,88201,29345
,,,,,,,,867,103494,88006,28814
,,,,,,,,868,103739,88994,28741
,,,,,,,,869,106492,91842,29399
,,,,,,,,870,114634,98619,31748
,,,,,,,,871,129838,109663,36254
,,,,,,,,872,140017,115467,38801
,,,,,,,,873,140678,114235,39384
,,,,,,,,874,141184,111042,39542
,,,,,,,,875,141451,108483,39630
,,,,,,,,876,140611,105844,39400
,,,,,,,,877,139623,103557,38875
,,,,,,,,878,138314,101860,38527
,,,,,,,,879,136799,100149,37974
,,,,,,,,880,135237,99049,37764
,,,,,,,,881,135218,100035,38650
,,,,,,,,882,138527,105168,41715
,,,,,,,,883,148060,111448,42997
,,,,,,,,884,151966,112146,42284
,,,,,,,,885,149210,110664,40750
,,,,,,,,886,143352,106613,38132
,,,,,,,,887,135089,100381,34843
,,,,,,,,888,125603,93861,31739
,,,,,,,,889,118317,89225,29625
,,,,,,,,890,115122,86746,28362
,,,,,,,,891,114161,85787,27796
,,,,,,,,892,114419,86031,27673
,,,,,,,,893,117411,88378,28373
,,,,,,,,894,125931,94575,30837
,,,,,,,,895,141550,105416,35533
,,,,,,,,896,150730,111352,38281
,,,,,,,,897,148750,110111,38913
,,,,,,,,898,144775,108010,39192
,,,,,,,,899,140968,106608,39305
,,,,,,,,900,137030,104844,39262
,,,,,,,,901,134287,103431,39034
,,,,,,,,902,132155,102209,38864
,,,,,,,,903,130435,100850,38544
,,,,,,,,904,129269,100132,38660
,,,,,,,,905,129488,103100,39840
,,,,,,,,906,133085,106991,42899
,,,,,,,,907,144142,112596,44070
,,,,,,,,908,148159,112570,43038
,,,,,,,,909,146262,110802,41261
,,,,,,,,910,141547,106988,38796
,,,,,,,,911,133570,100881,35552
,,,,,,,,912,124504,94689,32559
,,,,,,,,913,117610,90559,30624
,,,,,,,,914,114499,88229,29618
,,,,,,,,915,113337,87438,29190
,,,,,,,,916,113459,87934,29204
,,,,,,,,917,116629,90165,29958
,,,,,,,,918,124788,96150,32527
,,,,,,,,919,140203,106929,37319
,,,,,,,,920,148540,112794,39986
,,,,,,,,921,146580,112467,40676
,,,,,,,,922,143445,111842,40872
,,,,,,,,923,141451,111409,40772
,,,,,,,,924,139053,110742,40504
,,,,,,,,925,137269,110030,40157
,,,,,,,,926,135953,109788,40079
,,,,,,,,927,134911,109338,39880
,,,,,,,,928,134135,109224,40216
,,,,,,,,929,135345,110839,41613
,,,,,,,,930,138459,115116,44447
,,,,,,,,931,148540,119159,45176
,,,,,,,,932,152129,118703,43950
,,,,,,,,933,149837,116471,42046
,,,,,,,,934,145228,112204,39530
,,,,,,,,935,137180,105405,36102
,,,,,,,,936,128055,98589,32937
,,,,,,,,937,121360,94159,30879
,,,,,,,,938,118355,91661,29750
,,,,,,,,939,117569,90939,29165
,,,,,,,,940,118396,91163,29075
,,,,,,,,941,121780,93539,29813
,,,,,,,,942,130469,99971,32273
,,,,,,,,943,146956,110871,37001
,,,,,,,,944,156737,116601,39496
,,,,,,,,945,154718,115170,39902
,,,,,,,,946,150808,113097,39881
,,,,,,,,947,147264,111329,39789
,,,,,,,,948,142849,109099,39463
,,,,,,,,949,139100,106934,38987
,,,,,,,,950,136022,105347,38695
,,,,,,,,951,133846,103506,38156
,,,,,,,,952,131776,102638,38084
,,,,,,,,953,132652,103914,39118
,,,,,,,,954,137177,109090,42118
,,,,,,,,955,148805,116011,43673
,,,,,,,,956,154427,116704,42907
,,,,,,,,957,153606,115395,41300
,,,,,,,,958,149681,111641,38885
,,,,,,,,959,141993,105461,35620
,,,,,,,,960,133624,98688,32665
,,,,,,,,961,127318,94091,30712
,,,,,,,,962,124292,91779,29645
,,,,,,,,963,123538,91027,29126
,,,,,,,,964,124053,91187,29050
,,,,,,,,965,126762,93453,29757
,,,,,,,,966,134356,99584,32095
,,,,,,,,967,148840,110134,36660
,,,,,,,,968,157405,115778,39243
,,,,,,,,969,155385,114730,39723
,,,,,,,,970,152813,112561,39731
,,,,,,,,971,150378,110820,39668
,,,,,,,,972,147596,109208,39358
,,,,,,,,973,145066,107546,38822
,,,,,,,,974,143059,106595,38500
,,,,,,,,975,141235,105893,38078
,,,,,,,,976,140236,105853,38062
,,,,,,,,977,140896,107775,39125
,,,,,,,,978,143756,111722,41771
,,,,,,,,979,150593,114696,42463
,,,,,,,,980,150348,113179,41149
,,,,,,,,981,146566,110728,39464
,,,,,,,,982,141634,107215,37470
,,,,,,,,983,135085,102236,34963
,,,,,,,,984,127236,96226,32256
,,,,,,,,985,120480,91568,30191
,,,,,,,,986,115775,89038,28944
,,,,,,,,987,113871,87868,28194
,,,,,,,,988,113553,87635,27868
,,,,,,,,989,115122,88470,28045
,,,,,,,,990,118692,91252,28906
,,,,,,,,991,124938,95311,30696
,,,,,,,,992,132228,99813,32639
,,,,,,,,993,140672,104032,35063
,,,,,,,,994,146677,107495,36945
,,,,,,,,995,148695,108565,37997
,,,,,,,,996,147366,108148,38187
,,,,,,,,997,144969,107217,38000
,,,,,,,,998,141946,105923,37655
,,,,,,,,999,139464,104840,37270
,,,,,,,,1000,138560,105055,37205
,,,,,,,,1001,140291,107181,38271
,,,,,,,,1002,146429,111827,40763
,,,,,,,,1003,159574,117853,41780
,,,,,,,,1004,166162,118431,40736
,,,,,,,,1005,166934,117105,39343
,,,,,,,,1006,166061,114746,37737
,,,,,,,,1007,163105,111060,35692
,,,,,,,,1008,158618,106890,33520
,,,,,,,,1009,154504,103685,31845
,,,,,,,,1010,153170,101724,30853
,,,,,,,,1011,153577,100712,30316
,,,,,,,,1012,155431,100561,30167
,,,,,,,,1013,158146,101162,30343
,,,,,,,,1014,162740,102726,31039
,,,,,,,,1015,169728,105513,32215
,,,,,,,,1016,177825,108253,33490
,,,,,,,,1017,184603,110202,35602
,,,,,,,,1018,184074,111495,37266
,,,,,,,,1019,176472,111031,38193
,,,,,,,,1020,166376,109962,38600
,,,,,,,,1021,157877,108701,38738
,,,,,,,,1022,150313,106682,38564
,,,,,,,,1023,143825,104798,38258
,,,,,,,,1024,139237,104006,38406
,,,,,,,,1025,138657,105397,39642
,,,,,,,,1026,144676,110457,42724
,,,,,,,,1027,160422,117533,44296
,,,,,,,,1028,170963,119192,43775
,,,,,,,,1029,173513,117883,42466
,,,,,,,,1030,171654,114047,40161
,,,,,,,,1031,166656,109011,37456
,,,,,,,,1032,160631,104152,34685
,,,,,,,,1033,156820,100351,32651
,,,,,,,,1034,156146,98374,31547
,,,,,,,,1035,157411,98032,30989
,,,,,,,,1036,160765,99651,30932
,,,,,,,,1037,166207,101760,31615
,,,,,,,,1038,177643,108402,33969
,,,,,,,,1039,196145,119182,38451
,,,,,,,,1040,204925,124363,40786
,,,,,,,,1041,197006,122224,41348
,,,,,,,,1042,183506,118846,41459
,,,,,,,,1043,171259,116163,41550
,,,,,,,,1044,160579,113301,41335
,,,,,,,,1045,152260,110966,40772
,,,,,,,,1046,145972,108858,40298
,,,,,,,,1047,141266,106858,39688
,,,,,,,,1048,138434,105688,39496
,,,,,,,,1049,139055,106870,40265
,,,,,,,,1050,143780,111540,43075
,,,,,,,,1051,156018,117659,44695
,,,,,,,,1052,161819,118112,44103
,,,,,,,,1053,160918,116435,42658
,,,,,,,,1054,156209,112328,40188
,,,,,,,,1055,148296,105622,36902
,,,,,,,,1056,138674,98855,33702
,,,,,,,,1057,131363,93598,31457
,,,,,,,,1058,127465,90755,30102
,,,,,,,,1059,126119,89329,29532
,,,,,,,,1060,126356,89026,29374
,,,,,,,,1061,128876,91059,30030
,,,,,,,,1062,136834,97087,32423
,,,,,,,,1063,151871,107304,37076
,,,,,,,,1064,159743,112834,39569
,,,,,,,,1065,155736,112647,40180
,,,,,,,,1066,152218,111878,40359
,,,,,,,,1067,149167,111140,40409
,,,,,,,,1068,146060,108881,40206
,,,,,,,,1069,142974,106873,39783
,,,,,,,,1070,140735,105520,39585
,,,,,,,,1071,138630,104230,39182
,,,,,,,,1072,137514,104018,39048
,,,,,,,,1073,137968,105538,39958
,,,,,,,,1074,140871,109369,42625
,,,,,,,,1075,148824,113416,43890
,,,,,,,,1076,151066,112449,42630
,,,,,,,,1077,147815,110204,40821
,,,,,,,,1078,141614,105964,38388
,,,,,,,,1079,132530,99339,35165
,,,,,,,,1080,122677,92714,32167
,,,,,,,,1081,115471,88228,30123
,,,,,,,,1082,111911,85780,28915
,,,,,,,,1083,110426,84645,28283
,,,,,,,,1084,110731,84650,28130
,,,,,,,,1085,113816,86426,28740
,,,,,,,,1086,122112,92375,31043
,,,,,,,,1087,137941,102828,35490
,,,,,,,,1088,146591,108607,38244
,,,,,,,,1089,144311,108277,39172
,,,,,,,,1090,140606,107116,39663
,,,,,,,,1091,137793,105794,39917
,,,,,,,,1092,135134,104528,39829
,,,,,,,,1093,132986,103017,39533
,,,,,,,,1094,131608,101466,39406
,,,,,,,,1095,130661,100034,39058
,,,,,,,,1096,130177,98992,39111
,,,,,,,,1097,130832,100400,39969
,,,,,,,,1098,133322,104497,42348
,,,,,,,,1099,141721,110383,43612
,,,,,,,,1100,145014,110420,42521
,,,,,,,,1101,142038,108807,40774
,,,,,,,,1102,136298,105027,38348
,,,,,,,,1103,127700,98984,35137
,,,,,,,,1104,117180,92317,32012
,,,,,,,,1105,109560,87540,30030
,,,,,,,,1106,105117,84860,28892
,,,,,,,,1107,103090,83716,28365
,,,,,,,,1108,102413,83520,28374
,,,,,,,,1109,104344,85233,29019
,,,,,,,,1110,110907,90995,31429
,,,,,,,,1111,124920,101108,35896
,,,,,,,,1112,133719,107214,38416
,,,,,,,,1113,133758,107421,39303
,,,,,,,,1114,134729,107429,39616
,,,,,,,,1115,136552,107483,39855
,,,,,,,,1116,137006,106989,39861
,,,,,,,,1117,136819,106272,39815
,,,,,,,,1118,136229,105658,39918
,,,,,,,,1119,135365,104766,39681
,,,,,,,,1120,134363,104435,39877
,,,,,,,,1121,134460,105465,41157
,,,,,,,,1122,136375,108451,43357
,,,,,,,,1123,142938,111645,43965
,,,,,,,,1124,146080,111232,42819
,,,,,,,,1125,142613,108914,40957
,,,,,,,,1126,136342,104339,38409
,,,,,,,,1127,127612,98209,35112
,,,,,,,,1128,117841,91620,31980
,,,,,,,,1129,109584,86642,29764
,,,,,,,,1130,105041,83959,28488
,,,,,,,,1131,103132,82424,27788
,,,,,,,,1132,103063,82342,27611
,,,,,,,,1133,105118,84264,28109
,,,,,,,,1134,111998,90038,30347
,,,,,,,,1135,126108,99807,34617
,,,,,,,,1136,134789,105381,37300
,,,,,,,,1137,135847,105557,38303
,,,,,,,,1138,135452,104415,38682
,,,,,,,,1139,134868,102930,38815
,,,,,,,,1140,133520,101275,38609
,,,,,,,,1141,131946,99391,38270
,,,,,,,,1142,130355,98179,38024
,,,,,,,,1143,128865,96326,37651
,,,,,,,,1144,126883,94969,37499
,,,,,,,,1145,126180,95300,38242
,,,,,,,,1146,127630,98164,40356
,,,,,,,,1147,134717,104031,41637
,,,,,,,,1148,137007,104678,40554
,,,,,,,,1149,134274,103278,38983
,,,,,,,,1150,129676,100892,37169
,,,,,,,,1151,124373,96592,34709
,,,,,,,,1152,117190,91324,32059
,,,,,,,,1153,110596,87192,30000
,,,,,,,,1154,106253,84802,28759
,,,,,,,,1155,104067,83640,28086
,,,,,,,,1156,103340,83440,27797
,,,,,,,,1157,104166,84412,27973
,,,,,,,,1158,107214,86613,28891
,,,,,,,,1159,112602,90817,30506
,,,,,,,,1160,118855,94438,32160
,,,,,,,,1161,125612,96656,34169
,,,,,,,,1162,128538,96644,35482
,,,,,,,,1163,130733,95680,36007
,,,,,,,,1164,128924,93708,35917
,,,,,,,,1165,127393,91445,35482
,,,,,,,,1166,125539,89127,34920
,,,,,,,,1167,124647,87495,34566
,,,,,,,,1168,124030,86677,34649
,,,,,,,,1169,125390,88179,35739
,,,,,,,,1170,127547,91802,38261
,,,,,,,,1171,133836,97755,39601
,,,,,,,,1172,135142,98517,38555
,,,,,,,,1173,131442,97135,37142
,,,,,,,,1174,127111,94853,35560
,,,,,,,,1175,121043,91267,33526
,,,,,,,,1176,113803,86990,31301
,,,,,,,,1177,107144,83074,29540
,,,,,,,,1178,102689,81025,28411
,,,,,,,,1179,100127,80054,27713
,,,,,,,,1180,98997,79870,27418
,,,,,,,,1181,99175,80375,27508
,,,,,,,,1182,100846,82258,28164
,,,,,,,,1183,104748,85293,29224
,,,,,,,,1184,110442,88099,30412
,,,,,,,,1185,119795,91700,32219
,,,,,,,,1186,128441,94042,33591
,,,,,,,,1187,132778,94605,34316
,,,,,,,,1188,135036,94356,34656
,,,,,,,,1189,137254,93898,34619
,,,,,,,,1190,138234,93000,34288
,,,,,,,,1191,137922,92227,33902
,,,,,,,,1192,137351,92610,33893
,,,,,,,,1193,137956,94597,34796
,,,,,,,,1194,140009,99180,37457
,,,,,,,,1195,146427,104801,39357
,,,,,,,,1196,149586,105734,38876
,,,,,,,,1197,147218,104374,37851
,,,,,,,,1198,142894,101524,36149
,,,,,,,,1199,136836,97299,33951
,,,,,,,,1200,129714,93175,31701
,,,,,,,,1201,123707,89694,29992
,,,,,,,,1202,120484,87950,28911
,,,,,,,,1203,119371,87268,28289
,,,,,,,,1204,120093,88009,28238
,,,,,,,,1205,123470,90067,28834
,,,,,,,,1206,130813,95028,30511
,,,,,,,,1207,142739,102357,33135
,,,,,,,,1208,151974,107378,35097
,,,,,,,,1209,154716,109381,36835
,,,,,,,,1210,152882,109287,38033
,,,,,,,,1211,149574,108506,38675
,,,,,,,,1212,145327,106444,38681
,,,,,,,,1213,141229,104448,38246
,,,,,,,,1214,137475,102387,37767
,,,,,,,,1215,134170,100211,37290
,,,,,,,,1216,131861,98669,37113
,,,,,,,,1217,130935,99147,37936
,,,,,,,,1218,133231,103120,40508
,,,,,,,,1219,143354,110822,42585
,,,,,,,,1220,151244,113060,42001
,,,,,,,,1221,150310,112307,40713
,,,,,,,,1222,145690,108804,38526
,,,,,,,,1223,138461,103345,35749
,,,,,,,,1224,129596,97398,32907
,,,,,,,,1225,122893,93146,30962
,,,,,,,,1226,119768,91140,29816
,,,,,,,,1227,118542,90638,29306
,,,,,,,,1228,119123,91187,29281
,,,,,,,,1229,122160,93676,29993
,,,,,,,,1230,130096,99999,32278
,,,,,,,,1231,145198,110375,35971
,,,,,,,,1232,152720,114930,38342
,,,,,,,,1233,149981,113348,39476
,,,,,,,,1234,145894,110811,39824
,,,,,,,,1235,142360,109254,39938
,,,,,,,,1236,139839,107680,39667
,,,,,,,,1237,136863,106605,39381
,,,,,,,,1238,134060,105571,39315
,,,,,,,,1239,131735,103754,39065
,,,,,,,,1240,130076,102957,39091
,,,,,,,,1241,130288,103905,40243
,,,,,,,,1242,131696,106888,42725
,,,,,,,,1243,139516,111828,43778
,,,,,,,,1244,145593,111747,42513
,,,,,,,,1245,142910,109283,40570
,,,,,,,,1246,137088,104787,38106
,,,,,,,,1247,128347,98111,34979
,,,,,,,,1248,118742,90908,31921
,,,,,,,,1249,111487,86109,29797
,,,,,,,,1250,107885,83498,28543
,,,,,,,,1251,106703,82144,27876
,,,,,,,,1252,106575,82264,27652
,,,,,,,,1253,109065,84302,28195
,,,,,,,,1254,116494,90453,30271
,,,,,,,,1255,131088,100569,33941
,,,,,,,,1256,138335,105691,36376
,,,,,,,,1257,136140,104721,37561
,,,,,,,,1258,133986,102881,38028
,,,,,,,,1259,133504,101102,38262
,,,,,,,,1260,132408,99492,38140
,,,,,,,,1261,131003,98017,37779
,,,,,,,,1262,131318,97100,37568
,,,,,,,,1263,130118,95913,37249
,,,,,,,,1264,129485,95278,37112
,,,,,,,,1265,130214,96555,37941
,,,,,,,,1266,132819,100115,40180
,,,,,,,,1267,139304,105584,41812
,,,,,,,,1268,142365,105369,40779
,,,,,,,,1269,138925,103136,39100
,,,,,,,,1270,132887,99246,36826
,,,,,,,,1271,123887,92830,33924
,,,,,,,,1272,113241,86153,30988
,,,,,,,,1273,104902,81414,28877
,,,,,,,,1274,100346,78879,27652
,,,,,,,,1275,97848,77770,26960
,,,,,,,,1276,97219,77818,26735
,,,,,,,,1277,98937,79735,27288
,,,,,,,,1278,105881,85755,29428
,,,,,,,,1279,119452,96005,33095
,,,,,,,,1280,127367,100940,35611
,,,,,,,,1281,128243,100672,37063
,,,,,,,,1282,129130,99947,37849
,,,,,,,,1283,131142,99522,38189
,,,,,,,,1284,132168,98688,38220
,,,,,,,,1285,133080,97630,37943
,,,,,,,,1286,134588,97029,37721
,,,,,,,,1287,135635,95969,37330
,,,,,,,,1288,135673,95399,37102
,,,,,,,,1289,136092,96237,37745
,,,,,,,,1290,136464,99080,39969
,,,,,,,,1291,141778,104542,41842
,,,,,,,,1292,145928,104835,40972
,,,,,,,,1293,141951,102522,39310
,,,,,,,,1294,134691,98290,37052
,,,,,,,,1295,124689,92019,34168
,,,,,,,,1296,113684,85501,31323
,,,,,,,,1297,104752,80731,29334
,,,,,,,,1298,99079,77978,28117
,,,,,,,,1299,96044,76742,27503
,,,,,,,,1300,94482,76618,27410
,,,,,,,,1301,95397,78165,27983
,,,,,,,,1302,100923,83594,29959
,,,,,,,,1303,113804,93581,33508
,,,,,,,,1304,122106,99428,36457
,,,,,,,,1305,125203,100960,38457
,,,,,,,,1306,129290,101516,39569
,,,,,,,,1307,133577,102099,40320
,,,,,,,,1308,136527,102043,40584
,,,,,,,,1309,137819,101559,40476
,,,,,,,,1310,138720,101497,40410
,,,,,,,,1311,138814,101036,40152
,,,,,,,,1312,138714,100676,40068
,,,,,,,,1313,138987,101843,40859
,,,,,,,,1314,138871,104331,42363
,,,,,,,,1315,142527,106757,42714
,,,,,,,,1316,144543,105875,41332
,,,,,,,,1317,140472,103701,39474
,,,,,,,,1318,135534,100731,37347
,,,,,,,,1319,128948,95963,34758
,,,,,,,,1320,121007,90664,32148
,,,,,,,,1321,114331,86435,30110
,,,,,,,,1322,110153,83823,28785
,,,,,,,,1323,108385,82650,28066
,,,,,,,,1324,108114,82659,27692
,,,,,,,,1325,109505,83571,27896
,,,,,,,,1326,113215,86237,28779
,,,,,,,,1327,119542,90335,30233
,,,,,,,,1328,126166,94042,31776
,,,,,,,,1329,133448,97968,33906
,,,,,,,,1330,137048,100546,35556
,,,,,,,,1331,137552,101699,36501
,,,,,,,,1332,135649,101129,36710
,,,,,,,,1333,132701,99814,36560
,,,,,,,,1334,129425,98034,36112
,,,,,,,,1335,126128,96640,35784
,,,,,,,,1336,123417,95915,35753
,,,,,,,,1337,123082,97242,36616
,,,,,,,,1338,125394,100717,38783
,,,,,,,,1339,133875,106583,40802
,,,,,,,,1340,139723,107903,40006
,,,,,,,,1341,138719,106256,38661
,,,,,,,,1342,136111,103595,37082
,,,,,,,,1343,131703,99525,34983
,,,,,,,,1344,126415,95161,32786
,,,,,,,,1345,121129,91294,30996
,,,,,,,,1346,118288,89090,29887
,,,,,,,,1347,117216,87848,29132
,,,,,,,,1348,117219,87594,28863
,,,,,,,,1349,118554,88202,28999
,,,,,,,,1350,121725,89902,29621
,,,,,,,,1351,127288,92940,30550
,,,,,,,,1352,132649,94915,31672
,,,,,,,,1353,137977,96170,33402
,,,,,,,,1354,138471,95937,34642
,,,,,,,,1355,135244,94459,35392
,,,,,,,,1356,130421,92662,35717
,,,,,,,,1357,126979,91170,35629
,,,,,,,,1358,123913,88999,35252
,,,,,,,,1359,121132,86994,34751
,,,,,,,,1360,118778,86040,34703
,,,,,,,,1361,119362,86750,35589
,,,,,,,,1362,122600,90456,37912
,,,,,,,,1363,131256,98182,40635
,,,,,,,,1364,138711,102278,40474
,,,,,,,,1365,138115,102035,39311
,,,,,,,,1366,133839,99228,37234
,,,,,,,,1367,127014,94976,34643
,,,,,,,,1368,119059,90342,32205
,,,,,,,,1369,112758,86830,30350
,,,,,,,,1370,108818,85299,29301
,,,,,,,,1371,107042,85046,28818
,,,,,,,,1372,106562,85717,28840
,,,,,,,,1373,108622,88631,29636
,,,,,,,,1374,115770,95181,32142
,,,,,,,,1375,130299,105922,36428
,,,,,,,,1376,138605,110106,38779
,,,,,,,,1377,138896,108420,39350
,,,,,,,,1378,139518,105886,39580
,,,,,,,,1379,140564,104292,39682
,,,,,,,,1380,140293,102013,39470
,,,,,,,,1381,139583,100127,39109
,,,,,,,,1382,138731,98658,38895
,,,,,,,,1383,137538,97079,38378
,,,,,,,,1384,136213,95928,38313
,,,,,,,,1385,135969,95978,39246
,,,,,,,,1386,136999,98200,41336
,,,,,,,,1387,143066,104457,42961
,,,,,,,,1388,148021,107014,42293
,,,,,,,,1389,144604,105298,40709
,,,,,,,,1390,137371,101312,38123
,,,,,,,,1391,128113,95178,34928
,,,,,,,,1392,118097,88943,31790
,,,,,,,,1393,109933,84786,29650
,,,,,,,,1394,105457,82591,28357
,,,,,,,,1395,103814,82074,27803
,,,,,,,,1396,103197,82651,27740
,,,,,,,,1397,105368,85388,28425
,,,,,,,,1398,112945,91887,30887
,,,,,,,,1399,127833,102903,35106
,,,,,,,,1400,135875,107671,37619
,,,,,,,,1401,135421,106485,38490
,,,,,,,,1402,134147,104472,38857
,,,,,,,,1403,133961,102855,38932
,,,,,,,,1404,133804,100926,38739
,,,,,,,,1405,134189,99028,38330
,,,,,,,,1406,134196,97618,38052
,,,,,,,,1407,133847,96077,37627
,,,,,,,,1408,133763,94816,37537
,,,,,,,,1409,134138,95540,38325
,,,,,,,,1410,135012,98419,40440
,,,,,,,,1411,140517,104993,42920
,,,,,,,,1412,146038,106442,43754
